@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k55.cnf,1,-200.46031,-315.77362,-230.20735,-805.0123,25045.758,-31.38047,-630.50824,22838.383,59038.68,18234.078,-1078.9633,-114.38459,-281.84335,-191.36935,-1072.7728,71638.47,2904.9253,8621.397,-354.259,-277.25372,40745.086,-776.25415,-371.68518,112788.6,-138.7663116455078,24087.701171875,-1284.04443359375,94012.671875,30912.59375,-311.02301025390625,-1249.8291015625,17804.759765625,41331.15234375,58226.3515625,47554.859375,-226.01763916015625,-1046.705810546875,-370.24365234375,-828.1145629882812,-802.4629516601562,-1097.447998046875,46482.6953125,46188.08203125,-560.3609008789062,-1202.0828857421875,-260.2796936035156,-396.8028869628906,86678.78125,-374.6896057128906,-525.8575439453125,-960.5142211914062,-121.17198944091795,-136.14581298828125,-132.568603515625,-537.4885864257812,17411.732421875,74077.3359375,22113.921875,20127.90234375,168233.609375,63226.90234375,-39.842529296875,148373.546875,104813.1484375
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k25.cnf,1,23537.914,-2910.1575,19013.893,-2436.171,325479.97,52973.6,-2456.5479,70956.71,350909.62,197997.38,-3015.668,-1716.7112,-1568.472,9280.315,-5361.086,424839.8,37524.77,-457.4484,-971.99725,-2319.9294,110758.43,-3273.1306,-2044.1396,905420.3,-1481.205322265625,106787.3359375,-5653.5009765625,433372.1875,388703.21875,-1839.7940673828125,-6297.68798828125,-270.4825134277344,350104.84375,519531.21875,395907.21875,48020.734375,-5014.60595703125,-1892.44677734375,-7383.14306640625,-4157.1669921875,-6321.6484375,114516.609375,278523.125,19710.828125,-5864.51904296875,-1872.5654296875,5361.599609375,448674.625,-418.5513305664063,-4084.953857421875,-6526.97314453125,-372.9905700683594,-612.8922729492188,-4025.521728515625,-2309.431396484375,85480.4453125,573106.5625,339638.40625,213552.09375,883290.8125,228343.5,-1222.3455810546875,764335.0,333770.25
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k45.cnf,1,-18.133587,916.50616,-6.3437214,-14.14567,1674.2473,1159.9894,-30.79256,1824.3071,1903.5365,1419.4797,-29.872412,-9.562188,-9.088034,-10.907161,-20.968098,2066.592,3024.144,-12.686495,-1.9786617,64.088264,3334.2317,-24.587833,463.7113,-3.8225296,-6.209956645965576,-12.064078330993652,-56.0391731262207,3686.87939453125,-4.0309247970581055,87.29879760742188,-24.908370971679688,4203.58447265625,943.3269653320312,-5.349262714385986,-5.857677459716797,-29.08907890319824,-37.83141326904297,1307.0943603515625,-16.357088088989258,-2.93220853805542,-26.20364189147949,1626.5675048828125,469.8221435546875,-33.30683135986328,-35.98684310913086,-15.756723403930664,-15.476284980773926,606.1142578125,-18.14324378967285,-12.56008243560791,-32.247249603271484,-27.595319747924805,-9.897872924804688,-1.016085147857666,-23.615699768066406,-15.234708786010742,-3.4826974868774414,-14.461702346801758,2522.094970703125,2716.62646484375,840.2240600585938,33.094688415527344,2175.57861328125,3632.51171875
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k100.cnf,1,1487530.5,-97190.516,2491625.5,-38602.062,12421738.0,2593951.0,-58808.598,885408.56,9779309.0,8267058.5,-32404.004,-48744.258,-51027.367,1040967.06,-142365.1,13803388.0,1038688.56,-28849.52,-29672.729,-88823.875,1203563.5,-90394.32,-70940.305,29692918.0,-50682.39453125,1759642.25,-170291.875,11583895.0,13064303.0,-42530.8828125,-160658.171875,-23619.51953125,12038089.0,16012253.0,12195190.0,2804200.0,-140336.984375,-35587.69921875,-250882.78125,-114205.2578125,-177152.015625,1792265.875,8207910.5,4893967.5,-176344.078125,-74139.890625,2448016.5,12030728.0,525642.75,-122487.9375,-197746.4375,-8879.4296875,-20243.375,-127557.890625,-56723.50390625,2162299.0,18660560.0,11517720.0,7607116.0,23035100.0,4980668.0,-64582.6796875,19838440.0,7222052.0
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k50.cnf,1,-965287.7,-8706726.0,78219360.0,-7316224.0,908923140.0,82280160.0,-4921003.0,299906880.0,968741200.0,570453400.0,-8823826.0,-4740379.0,-5557827.5,-496604.78,-14464069.0,1289042400.0,66025950.0,-456610.22,-3419241.0,-6072602.5,414669950.0,-10318785.0,-5582363.0,2449827000.0,-5129499.0,394865728.0,-14632412.0,1186771712.0,1139244032.0,-5241056.5,-18530994.0,-1358452.125,783531776.0,1389045888.0,1076912256.0,170905008.0,-12171901.0,-5028025.0,-20442318.0,-12504614.0,-18080402.0,368127552.0,671323904.0,70850152.0,-14760965.0,-5256215.0,-1635568.875,1399289984.0,-879225.5625,-12658281.0,-17497080.0,-2529793.25,-2061375.375,-10132290.0,-4927968.5,157339680.0,1578085760.0,904211264.0,495180608.0,2491752448.0,676016384.0,-3347160.0,2174410752.0,828082560.0
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k15.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k60.cnf,1,-7.9531345,-13.408508,217.90639,-6.4781666,1864.2603,311.21994,-13.896779,133.27892,289.35764,384.76324,-9.438676,-4.2842712,-0.17976068,-10.104446,-13.108205,1444.2959,216.43336,-2.1771727,-7.578999,-6.109485,-0.3347468,-11.772722,-6.235289,2946.294,437.0720825195313,387.3215026855469,-19.130165100097656,981.042724609375,1102.8167724609375,-4.05493688583374,-16.777240753173828,798.837158203125,1307.02001953125,1043.91357421875,565.0189819335938,-3.188720941543579,-15.658236503601074,-0.0028626460116356,-20.37328338623047,-13.303630828857422,-15.997636795043944,331.75994873046875,704.881591796875,8.020703315734863,-18.775049209594727,-13.184219360351562,937.911376953125,497.0552062988281,-2.490032911300659,-8.416182518005371,-24.003664016723636,583.0510864257812,263.8219299316406,-7.246226787567139,-5.50697660446167,370.7537231445313,1746.93017578125,995.508544921875,417.3630065917969,1639.9932861328125,782.3759155273438,-16.672189712524414,2823.044921875,1949.1304931640625
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k30.cnf,1,2927.5256,-191.11601,-4.9660244,-235.84169,21738.893,2665.613,-250.7613,7202.4365,28322.066,12197.729,-244.62022,-112.965454,-87.11625,-11.368976,-421.5448,26341.244,628.71924,-63.534813,-40.98973,-148.84103,10569.83,-246.51653,-143.7549,63718.297,-57.8266487121582,5827.4931640625,-447.01861572265625,31786.419921875,27375.177734375,-143.81410217285156,-456.24853515625,1724.877685546875,29787.095703125,38392.390625,28543.609375,-3.5212481021881104,-386.0728149414063,-148.05184936523438,-537.125244140625,-325.2158203125,-439.2027893066406,9134.0166015625,22013.09375,-19.85198783874512,-451.7678527832031,-176.3367156982422,2516.9365234375,29537.50390625,-55.34534454345703,-304.03240966796875,-490.6783752441406,1030.902099609375,-50.146240234375,-273.7930603027344,-203.2428741455078,11063.037109375,42801.859375,22517.01171875,17856.912109375,67347.6875,17557.841796875,-107.8149185180664,57675.25390625,28981.349609375
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k25.cnf,1,-1.4664568,31.578785,-1.7765675,-2.0682569,281.53168,295.0124,-5.52342,393.64133,234.66689,277.71936,-4.2608,-1.2986796,-1.1374266,-1.2343751,-2.9410455,384.66858,500.49252,-1.8649949,-0.5357427,11.295873,477.176,-3.4471507,131.95808,-0.21524447,-2.7534070014953613,-4.000641345977783,-9.760554313659668,735.2029418945312,-0.2476912438869476,8.208285331726074,-2.8082735538482666,583.703857421875,195.47125244140625,-2.072535991668701,-0.7615848183631897,-3.3824679851531982,-6.762534141540527,223.71066284179688,-2.069312334060669,-0.9697892069816588,-3.3173816204071045,94.15657043457033,186.0627899169922,-4.992689609527588,-6.330489158630371,-2.7138235569000244,-3.5996758937835693,25.137523651123047,-2.7364614009857178,-2.026775360107422,-5.054795742034912,-4.831554889678955,-1.6713943481445312,3.845124483108521,-3.444833993911743,-2.2320358753204346,-0.0773182958364486,-2.4943203926086426,404.6212158203125,471.1149291992188,144.2978973388672,-0.4986253380775451,338.0428771972656,631.5621948242188
instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k15.cnf,1,-1.5192498,-0.21292743,-0.8505917,-0.7881099,132.0733,91.70362,-2.5991013,68.32661,73.28987,82.82599,-2.0191176,-0.30003452,-0.7280808,-1.113171,-1.7671973,171.14597,112.64365,-1.2502675,-1.1073074,-0.14017817,124.8374,-1.7813107,-0.326419,130.77837,34.720645904541016,-0.5110486745834351,-3.283368825912476,222.9111785888672,74.32755279541016,-0.2828764617443084,-2.111546277999878,230.9903106689453,126.68640899658205,1.415436029434204,-0.1096101552248001,-1.3737854957580566,-3.2978081703186035,30.862504959106445,-1.2522640228271484,-0.7345033884048462,-2.0810294151306152,96.4471435546875,78.80332946777344,-1.929546594619751,-3.583730936050415,-1.2195584774017334,-0.6784946322441101,37.7650260925293,-0.7224395871162415,-0.6442604064941406,-2.470154285430908,-0.5432476997375488,0.0188839472830295,-0.1870536208152771,-1.5702691078186035,-0.4869875311851501,50.05527877807617,15.884401321411133,133.0005340576172,269.95135498046875,135.58067321777344,-0.8251215219497681,278.3578186035156,345.1850280761719
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k90.cnf,1,-45.6689,2971.283,-7.761872,-25.363443,5914.064,1516.5974,-78.68232,7021.4893,2768.6018,3081.0803,-38.272396,-14.155279,267.2202,-38.551785,-52.62649,4521.4746,3400.2039,-48.340034,-2.868011,1876.8134,6459.782,-52.326786,895.60474,1029.4636,1245.453125,-14.052908897399902,-121.04450225830078,6372.87255859375,965.4229736328124,-18.30500221252441,-44.63157653808594,10294.5986328125,3770.73193359375,1067.808349609375,-9.722548484802246,-65.77427673339844,-74.15174865722656,3402.45458984375,-36.45780944824219,-2.97549819946289,-67.3854751586914,2554.19482421875,3051.288818359375,-64.92635345458984,-95.81068420410156,-58.21229934692383,-1.8360495567321775,-13.187074661254885,-51.60628128051758,-19.141958236694336,-81.93716430664062,-16.938467025756836,-21.555837631225582,-1.9122947454452517,-44.00896835327149,622.8092651367188,1711.10791015625,-28.686744689941406,5256.52685546875,4922.064453125,2757.8876953125,-35.93849182128906,8537.6337890625,9773.9248046875
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k80.cnf,1,18384.79,-1027.6385,19249.56,-397.10254,131836.11,31706.738,-596.0217,-139.0601,97083.99,80271.48,-457.90445,-523.7158,-559.2952,22536.928,-1591.3243,142021.72,12504.627,-200.96138,-313.00848,-891.51843,3842.75,-930.142,-640.8244,320209.06,-430.0553894042969,26686.330078125,-1833.28564453125,113169.4765625,131827.921875,-554.2846069335938,-1705.9281005859375,-126.29598236083984,133938.875,168707.53125,136633.34375,19923.95703125,-1643.529052734375,-506.4819946289063,-2616.6806640625,-1225.212890625,-1851.0693359375,21314.765625,85002.6171875,52557.6953125,-1836.7529296875,-597.4461059570312,35940.44921875,123394.734375,2244.60888671875,-1277.4984130859375,-2183.2412109375,6495.30859375,-170.2050323486328,-1306.1246337890625,-723.8579711914062,29787.38671875,188384.59375,118844.59375,77197.2421875,238514.359375,51134.77734375,-674.2084350585938,213594.890625,86158.8671875
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k70.cnf,1,-124.76003,-52.665497,5873.9346,-106.798,15498.038,1234.5994,-191.82721,14219.64,4974.2188,242.57832,-106.39559,-108.54504,3490.708,-87.24634,-65.02729,4175.2886,4794.313,-120.66988,2275.1921,5128.097,8396.385,-115.460785,1503.3259,15423.607,8247.9794921875,-59.19578552246094,-228.49563598632807,10691.6875,15170.166015625,-6.367434024810791,-106.61849212646484,15349.6298828125,14763.6884765625,11739.0986328125,-20.67083168029785,-127.29723358154295,-143.45838928222656,4772.646484375,-180.24993896484372,-115.38623809814452,-176.70657348632812,1997.8533935546875,2077.002685546875,-39.03621673583984,-157.81602478027344,-201.5363311767578,9735.62890625,-1.923314332962036,-43.95684814453125,-78.76134490966797,-184.6877899169922,2077.070068359375,5093.7490234375,-47.00485610961914,-66.21614074707031,2504.584228515625,12577.1337890625,3472.245361328125,14747.89453125,19184.513671875,6889.55517578125,-102.34117889404295,26430.55859375,15362.2568359375
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k50.cnf,1,130304260.0,-10877291.0,321517700.0,-3182409.0,1434943600.0,262794430.0,-5325109.0,91664130.0,1074792700.0,990096960.0,-1606412.1,-5285170.0,-6295655.0,108870780.0,-16219301.0,1564194600.0,10633856.0,-3553229.2,-3941812.5,-10327194.0,137727200.0,-9902779.0,-8474798.0,3472462600.0,-6173573.5,197357056.0,-18758974.0,1253449856.0,1482629120.0,-4482960.0,-16753612.0,-3114482.75,1464261888.0,1928314240.0,1349155584.0,314036352.0,-14756934.0,-3146337.75,-28555812.0,-12806292.0,-18938548.0,180930176.0,928501632.0,688789952.0,-19063730.0,-8930194.0,351144384.0,1339990912.0,77529824.0,-14144222.0,-22523504.0,-1225331.125,-2655156.5,-13533497.0,-5046303.0,197484928.0,2122874624.0,1294883712.0,829108672.0,2443442176.0,509843680.0,-8534228.0,2136179328.0,755151616.0
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k75.cnf,1,-282.37372,-434.14447,-328.01526,-1128.2556,34544.285,-42.16961,-887.1897,32026.488,82486.58,25802.336,-1520.9103,-158.74191,-392.38177,-270.25482,-1496.9806,100342.71,4479.8794,12172.37,-496.70175,-385.30188,58053.473,-1091.9814,-521.17053,156285.61,-192.38302612304688,33869.83203125,-1804.7000732421875,132284.109375,42367.9921875,-431.0016174316406,-1753.236328125,25382.529296875,58015.90625,80690.3359375,65734.5859375,-324.0868225097656,-1469.840087890625,-512.85107421875,-1152.6456298828125,-1117.7449951171875,-1533.3118896484375,65805.78125,64516.26171875,-797.176025390625,-1691.6768798828125,-364.79486083984375,-562.7662353515625,121187.7890625,-529.3317260742188,-723.941162109375,-1338.978759765625,-173.36801147460938,-190.4744110107422,-176.98275756835938,-758.0383911132812,24563.21484375,103439.609375,30015.6875,27887.31640625,235563.96875,88673.828125,-58.23819351196289,207284.96875,148214.796875
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k100.cnf,1,132755.27,-11394.675,189875.5,-6791.5215,1401458.1,257339.33,-7247.945,170132.33,1243861.9,904966.2,-7212.7837,-6220.9805,-6690.702,126090.56,-18377.244,1646431.9,115239.914,-2653.5813,-4027.9983,-9551.911,243449.28,-11963.193,-8090.7725,3521420.5,-5966.322265625,364341.21875,-20458.892578125,1461239.875,1572003.25,-5858.4091796875,-22048.51171875,-2086.9853515625,1321273.625,1979176.125,1516018.75,233659.390625,-17875.302734375,-5970.09716796875,-29443.51171875,-14372.076171875,-22817.1015625,354782.59375,962058.4375,387330.375,-21866.154296875,-7423.6025390625,142771.515625,1584822.75,-133.471923828125,-15361.7197265625,-24099.90234375,-1434.7027587890625,-2417.478515625,-15441.7763671875,-7810.5712890625,268975.15625,2234956.75,1356929.25,868433.5625,3074467.5,704314.8125,-6205.51416015625,2680902.75,1033374.5
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k20.cnf,1,-57.194233,-107.09028,-59.29918,-240.67986,8178.471,-11.122927,-181.91988,7019.685,18028.496,5328.8853,-307.8704,-37.844036,-87.88105,-54.226807,-324.42648,21232.717,245.65627,2400.2,-102.18098,-87.84441,10695.971,-222.46344,-110.06456,36058.277,-43.60508728027344,6747.2197265625,-374.28271484375,27266.294921875,10842.865234375,-99.6089324951172,-366.66937255859375,4369.59423828125,12440.8291015625,18613.962890625,15288.98828125,-55.38699722290039,-304.4374084472656,-116.53156280517578,-263.2720947265625,-250.15792846679688,-331.3815612792969,12443.9404296875,13964.1689453125,-144.46646118164062,-345.04840087890625,-79.4338150024414,-105.91807556152344,26150.279296875,-103.20652770996094,-175.21302795410156,-294.3260192871094,-31.13185691833496,-40.974754333496094,-55.92283630371094,-151.50062561035156,5008.771484375,22578.689453125,8112.85791015625,6589.8193359375,50364.9375,18487.66015625,-10.017817497253418,44977.68359375,28982.837890625
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k45.cnf,1,48632.32,-5908.8794,38853.613,-5040.831,659001.0,105226.336,-5057.028,150848.45,720299.2,402701.22,-6298.4116,-3534.2065,-3185.4827,16149.44,-10952.35,865982.3,78994.98,-911.82745,-1984.2709,-4712.0522,236699.44,-6704.7466,-4164.473,1842298.8,-3021.59326171875,217780.015625,-11588.83984375,890176.9375,788961.4375,-3788.62841796875,-12914.9267578125,-521.9304809570312,712940.4375,1057497.875,805012.625,96046.671875,-10259.3681640625,-3878.665283203125,-14998.1025390625,-8506.494140625,-12945.3046875,234100.46875,571584.6875,27446.19921875,-11954.4248046875,-3832.80419921875,6448.896484375,921675.0625,-903.4113159179688,-8358.89453125,-13313.2275390625,-756.3953247070312,-1252.4453125,-8218.203125,-4749.62060546875,174281.96875,1168299.375,689517.875,435040.625,1813043.75,471358.90625,-2435.650634765625,1563599.625,686565.6875
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k50.cnf,1,-6.4922733,-10.616805,171.32414,-5.2239013,1483.7213,245.06401,-11.323698,116.371254,238.35255,303.94476,-7.791478,-3.3992429,-0.12808588,-8.207249,-10.400256,1150.9712,181.02112,-1.7585291,-6.0171294,-4.827193,-0.087534904,-9.522583,-5.011746,2337.4497,360.142333984375,309.35809326171875,-15.374848365783691,799.9830322265625,869.0795288085938,-3.1941909790039062,-13.443157196044922,656.429931640625,1044.975830078125,822.0698852539062,440.01959228515625,-2.7204928398132324,-12.689400672912598,1.4976556301116943,-16.213407516479492,-10.612710952758787,-12.75313663482666,275.07843017578125,567.3463134765625,-0.1849027574062347,-15.108134269714355,-10.640063285827637,746.0125732421875,402.1212768554688,-1.964277029037476,-6.8381781578063965,-19.16475486755371,469.3892822265625,217.5570373535156,-5.731608867645264,-4.543127059936523,297.5922241210937,1391.948974609375,791.630126953125,345.5585632324219,1322.5438232421875,633.2647705078125,-13.308100700378418,2265.816162109375,1580.1417236328125
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k15.cnf,1,9565.031,-1070.5887,14425.889,-699.70544,129334.49,22038.441,-711.0328,15069.099,114263.516,77641.64,-730.7026,-572.5753,-591.8379,8478.815,-1771.4125,152305.22,8642.693,-222.94147,-403.84988,-881.8714,22970.71,-1125.0564,-733.988,327509.44,-509.8316345214844,36265.05859375,-1893.37890625,135908.90625,144277.3125,-562.8167724609375,-2071.360107421875,-176.75804138183594,125484.1953125,180749.015625,142892.421875,18674.23828125,-1652.255615234375,-567.7208251953125,-2726.94140625,-1379.3729248046875,-2148.143798828125,34044.78125,89632.9609375,35774.5234375,-2030.798583984375,-658.4606323242188,13499.958984375,144780.265625,-0.2690075933933258,-1433.3819580078125,-2287.659423828125,-128.8476104736328,-214.59613037109372,-1401.0972900390625,-729.6066284179688,28507.5,204454.28125,127602.0859375,78754.2578125,287802.4375,68483.171875,-603.5413818359375,254282.21875,96982.7265625
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k100.cnf,1,-2425.3123,-5014.0767,-1641.8008,-8775.337,252185.58,99.382614,-6431.444,248582.95,618529.94,90308.58,-10997.162,-1755.3221,-4477.818,-2313.8196,-11435.748,724595.56,-97.75845,73478.69,-3837.0627,-4916.1406,339526.94,-7685.979,-4802.423,1366515.0,-995.3031005859376,214862.5,-12874.2724609375,1029311.0625,522558.625,-3430.148681640625,-13039.412109375,86810.578125,462800.46875,660654.25,548071.375,-1405.5352783203125,-11648.84375,-4112.81884765625,-11152.955078125,-9830.455078125,-11693.9912109375,493348.375,494510.8125,-3678.403564453125,-12373.6787109375,-3454.477783203125,-3264.608154296875,957728.6875,-2775.16650390625,-7858.93994140625,-10708.6259765625,-551.6065063476562,-875.7703857421875,-2626.4658203125,-4746.341796875,167329.71875,862089.8125,470585.4375,366389.25,1891807.0,658390.0,-295.83453369140625,1588545.375,877207.25
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k55.cnf,1,-51.05136,-147.63042,-51.166553,-151.86746,8322.758,3656.3044,-197.48103,-19.241827,10261.342,4897.179,-286.98584,-61.73394,-77.39707,-18.819445,-269.40094,24285.885,5437.3276,2590.9075,-113.80242,-98.665,3427.0566,-203.51898,-121.9894,35451.336,-31.03522109985352,5276.240234375,-347.4120178222656,18758.583984375,8846.75390625,-99.42682647705078,-369.4420166015625,3608.489013671875,9962.5576171875,13486.5234375,12758.892578125,-24.91676902770996,-344.0883483886719,-118.65631866455078,-249.37088012695312,-210.251220703125,-295.4211120605469,10665.7138671875,13724.2978515625,-121.30355834960938,-374.3059692382813,-62.36216354370117,-104.07432556152344,26909.22265625,-63.37186050415039,-108.58082580566406,-275.05181884765625,1391.501708984375,-10.463916778564451,-66.0835952758789,-126.89163970947266,3856.683837890625,21244.650390625,7901.73681640625,3353.828125,45561.17578125,17744.85546875,583.7680053710938,42155.140625,30090.505859375
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k75.cnf,1,-1768.066,-3674.9531,-1189.2014,-6412.284,185904.53,48.195118,-4694.252,182029.31,453239.7,66914.64,-8035.161,-1288.3806,-3273.2434,-1689.2312,-8372.387,531099.94,-70.62135,53348.754,-2805.4429,-3597.2969,248202.05,-5622.1655,-3514.6262,1002318.8,-736.5640258789062,157707.53125,-9411.6982421875,753078.5,383409.34375,-2514.864501953125,-9543.8955078125,62452.546875,339158.90625,484706.71875,402189.15625,-1015.1043701171876,-8509.5263671875,-3010.141845703125,-8174.7333984375,-7201.65966796875,-8566.890625,359821.40625,361917.1875,-2676.51611328125,-9041.5654296875,-2528.8681640625,-2378.476806640625,701295.5,-2024.6866455078125,-5764.29541015625,-7847.68359375,-405.3959045410156,-641.6891479492188,-1939.53515625,-3468.31298828125,121728.2421875,631606.25,344964.40625,268014.65625,1384087.625,481070.125,-216.69485473632807,1162781.5,640368.5
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k25.cnf,1,31374.79,-2518.875,43905.598,-1503.9905,317356.62,57759.945,-1632.1068,36231.496,279773.22,205926.02,-1575.8405,-1377.5669,-1480.6267,27761.533,-4081.6848,368319.75,26345.701,-614.4598,-914.9573,-2161.6655,54013.04,-2674.1228,-1828.9615,789102.1,-1318.8087158203125,79866.2734375,-4621.4775390625,324422.9375,352392.125,-1289.2779541015625,-4925.95751953125,-450.8238220214844,296615.59375,442322.4375,339759.46875,50445.96875,-4003.0234375,-1302.453369140625,-6617.59130859375,-3192.221435546875,-5124.19482421875,78549.015625,215188.21875,89161.71875,-4917.10986328125,-1684.343994140625,33781.6484375,352773.6875,-16.262874603271484,-3433.431884765625,-5389.71533203125,-302.692138671875,-538.4833984375,-3443.78076171875,-1782.09375,59741.5078125,502590.34375,303279.4375,197465.5,686428.875,157422.375,-1417.9783935546875,598441.375,229056.53125
