@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1676897475.cnf,1,490.56104,894.40356,5594.039,2274.8782,11.996094,195.39716,6374.288,5306.069,1.7150645,26.209871,1569.5464,2271.9727,1684.5709,2994.9143,238.48508,864.1293,3301.633,11.137796,1436.4816,2441.3967,-0.0022088948,1924.0082,3110.714,3.8908591,14.043285,2267.9656,1932.0797,833.7363,140.27768,373.41486,5959.678,4772.1226,3328.6946,3.5734813,3643.9036,7811.4116,1765.1469,5215.608,4577.0454,700.0493,5629.464,1412.3538,1039.572,73.97628,16.677584,3324.261,2713.8604,1779.6627
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1739204016.cnf,1,501.41876,586.6313,4912.6494,2091.2776,4.9596605,104.044586,4367.415,4669.9565,2.4309266,13.172884,966.1677,1525.7102,702.5601,1845.1249,261.75082,599.1994,2951.5105,5.2097154,761.7928,1947.094,-0.0023201047,1077.7714,2699.181,3.2606893,0.91990846,2097.491,1763.6135,456.0706,1.3653457,306.5264,3238.2153,2714.388,1759.9672,2.3440716,3182.5403,4806.974,1679.6228,4624.364,2987.8867,740.5331,4952.2573,996.7255,760.5785,144.4002,28.801691,3112.6362,1370.5068,1092.5006
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S174545729.cnf,1,731.2838,541.0175,5523.377,2320.7393,0.013664233,115.452126,5065.0684,5082.7324,11.700826,6.6381054,894.62396,1670.0176,796.54016,2250.1333,222.56439,621.9561,3464.9634,0.6993668,699.45496,2157.4846,-0.0031322213,1060.522,2931.993,4.408774,-0.0032733805,2340.6616,1944.7166,525.36676,8.722353,284.04523,3364.7117,3002.6062,1656.8813,0.62639767,3513.903,5386.254,1565.266,5420.9688,3195.1995,932.16205,5512.1787,1294.0321,962.1821,292.33752,49.869568,3803.3662,1491.1113,1154.596
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1817965120.cnf,1,470.50992,885.34344,5057.2783,2185.278,4.212335,118.34188,5095.2827,5047.434,0.24080758,19.252157,1122.8738,1865.6277,1088.4371,2133.7126,222.16649,640.3241,3036.1858,2.057962,1168.966,2190.4573,-0.0015548705,1458.4598,3020.5994,1.0880641,37.834557,2274.3308,1908.2675,646.2051,37.33454,370.1678,4377.1167,3624.663,2510.3232,4.1580396,3412.3044,5804.974,1630.247,4879.0903,3659.9954,772.55414,5261.0547,1181.9747,793.2218,116.095276,24.014353,3236.933,1970.4313,1606.4309
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1858935404.cnf,1,508.07986,905.3773,5674.291,2429.824,6.1725163,184.55144,6243.93,5166.364,1.2599335,9.255516,1439.6724,2473.5532,1369.2942,2873.5125,316.18326,758.407,3448.7322,3.998884,1706.2167,2058.8909,-0.0025075052,1587.2147,3096.7778,5.9721594,19.765244,2252.6257,1976.475,783.6282,57.065567,437.59207,5552.104,5048.557,3642.0886,11.042815,3584.5623,7611.6704,1619.0875,4886.218,4567.601,828.0918,5493.069,1341.4696,1163.7059,67.895355,25.285686,3245.0107,2815.398,1967.9103
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1941325243.cnf,1,439.04242,495.16174,4142.9033,1693.5883,6.1281977,89.798416,4822.187,3805.6863,1.7193688,26.886087,1169.3501,1817.0903,929.7127,2394.8887,167.91728,608.75806,2550.318,6.571497,1113.5494,1746.5914,-0.0032297955,1276.766,2179.2527,-0.0033178397,2.3065445,1716.8849,1316.2358,627.62836,17.417341,217.68214,4504.553,3765.233,2518.366,4.0995164,2503.9404,5954.383,1482.2391,3804.8645,3539.5178,480.30457,4413.762,1001.3367,852.31476,112.42139,4.759715,2498.5513,2050.9202,1667.0881
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1988182506.cnf,1,339.5097,975.10547,6289.017,2471.4768,19.670815,125.762344,6517.5166,6134.8677,1.8526906,5.270062,1499.5638,2493.701,1631.0415,2706.2344,253.35019,901.9995,3658.6438,0.08998815,1823.6469,2909.1343,-0.0031592099,1921.5463,3739.491,-0.003641237,18.38276,2641.2046,2298.5361,802.5944,71.62967,314.1419,5864.143,5176.5586,3833.3672,7.0290523,4131.868,7623.714,1777.6534,5733.346,4894.5923,770.9604,6154.263,1820.5747,1065.0135,40.272476,36.525486,3573.1685,2931.2957,2258.5696
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1992124835.cnf,1,521.6599,692.53827,5357.5903,2114.9314,7.2975717,115.899475,5984.8735,4710.141,9.103915,9.801028,1489.5232,2023.1731,987.02106,2885.5964,125.19002,795.9709,3340.7283,3.4098577,1085.5397,2268.1245,-0.0021138296,1529.6957,2773.093,4.924715,1.5335807,2144.289,1775.8116,785.3794,14.168678,338.2896,5062.833,4037.4314,2531.3643,11.451647,3317.141,7209.633,2136.2024,4945.989,4255.085,658.35004,5610.226,1014.9334,833.7655,143.34029,30.186113,3385.4492,2043.937,1772.3888
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2017844820.cnf,1,488.3632,500.11496,4340.576,1772.9183,6.4094834,94.86964,4875.438,3959.2878,1.421374,14.774279,1314.3153,2061.7434,1048.062,2687.7412,113.134186,699.0852,2750.2175,1.8873954,1186.3564,1874.9718,-0.0017018532,1139.9796,2297.8833,0.099044055,0.12816733,1746.8927,1526.9817,789.2287,23.653679,234.11676,4539.706,3648.4304,2564.6775,8.109539,2675.095,6426.414,1426.6506,4059.0059,3764.6904,617.5455,4459.682,976.1528,687.81494,107.90626,16.535004,2634.3333,2082.8167,1834.4219
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2037345673.cnf,1,480.59613,662.6949,5246.4517,2013.5734,1.7817988,36.52259,5059.1616,4745.4067,7.065225,12.98315,1127.5632,1723.5823,698.8931,2397.7542,141.82385,592.6192,3159.8735,0.8525151,904.5886,2205.5684,-0.0043624947,1368.885,2689.2148,1.4797442,13.172821,2082.123,1777.6288,608.63495,5.237786,370.79208,4106.0127,3245.5027,2030.9733,17.003803,3253.1294,5720.258,2019.8905,4955.73,3593.6128,657.602,5280.0327,878.0324,787.1742,191.73624,5.587761,3295.9177,1677.7949,1679.3387
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2062250178.cnf,1,505.33978,1240.2274,7292.6055,3017.0964,4.882528,239.18945,6376.381,7326.246,3.610779,17.090784,1611.4463,2452.7114,1354.2609,2663.2834,401.38138,1001.4667,4396.7446,4.6857505,1394.9707,3093.3254,-0.0020317724,1955.4008,4468.553,6.113074,12.859858,3320.6597,2801.688,762.0912,45.742676,518.693,4952.009,4129.7515,2958.5378,13.368526,4962.3906,7059.2393,2158.111,6848.4697,4555.61,1161.2583,7237.919,2044.4166,939.6256,120.0537,29.83376,4495.63,2313.8118,1820.2671
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2079403213.cnf,1,490.99475,1531.5734,7982.357,3253.4143,14.916944,166.70363,8614.84,8011.6177,0.3146131,0.8546753,1917.9554,3272.5757,2272.4692,3691.5562,550.2301,1045.6313,4646.5903,9.678367,2338.0496,3635.1965,-0.0021239133,2836.379,4920.84,1.3499892,51.70207,3550.8208,2957.1218,993.5696,138.20697,503.57062,7794.3643,6621.2007,5112.446,11.473209,5368.6094,10102.268,2368.7578,7229.233,6509.749,1197.9948,8110.327,2302.5796,1211.6564,36.73591,44.313152,4717.579,3900.8806,2796.0193
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2092476327.cnf,1,693.8699,647.2874,6686.7085,2417.5527,0.3026795,62.98255,6222.759,6031.1216,3.5529513,3.0832465,1245.4163,1882.6777,818.0557,2727.2683,143.23402,743.9417,4178.871,10.278842,882.07733,2827.2605,-0.0020575807,1521.0712,3558.0898,0.5198762,13.903378,2678.948,2271.8784,636.3527,9.340255,469.1748,4394.307,3488.4146,2146.6196,10.86474,4265.366,6336.86,2362.9177,6709.954,4103.324,902.70746,6708.7188,1308.5991,935.44556,275.73334,8.738313,4357.716,1736.1256,1515.7234
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2108186204.cnf,1,397.2536,463.8261,4578.46,1655.6307,2.3874185,85.682144,5264.3594,4070.883,1.6352143,7.690044,1146.1694,1884.7006,971.1967,2436.017,91.673744,511.03632,2975.5278,7.520031,941.2024,2066.8618,-0.0009806345,1347.9741,2293.4053,3.6753619,0.11789186,1842.0771,1461.5883,549.6424,19.308601,242.55753,4526.388,3458.4456,2443.3855,5.0745654,2936.3877,5998.528,1800.6857,4387.026,3675.5579,631.5359,4863.0537,836.9178,887.4463,140.31967,15.103503,2698.3354,1990.2887,1388.8706
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2126686756.cnf,1,531.909,793.72876,5549.0063,2348.7683,4.733622,147.61928,5633.101,5179.158,5.2259083,4.203516,1244.6373,1822.527,1067.2754,2333.0479,245.27377,667.82086,3545.594,3.7405324,1048.7572,2244.3694,-0.0028391436,1370.3683,3097.5068,7.5687437,10.09134,2320.4302,2028.8065,752.9033,54.449097,302.18594,4495.8228,3876.8076,2522.936,23.078926,3614.929,6275.1206,1538.3489,5176.301,3717.2,801.3139,5351.207,1411.7224,1026.8972,96.00286,60.586853,3436.518,2169.4888,1544.2406
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S219225119.cnf,1,439.42273,392.74915,4053.547,1547.6976,7.9900904,36.32729,4972.402,3655.1692,3.4112554,2.240421,1172.3567,1967.7996,973.9915,2560.7927,105.95994,499.6396,2584.7961,4.01186,1242.4427,1843.3975,-0.0022339397,1291.3744,2036.7705,0.5154676,7.674724,1733.1588,1259.7556,720.99036,44.82097,155.86293,4680.9766,3699.0867,2602.881,4.7607484,2505.2788,6181.7827,1505.0333,3911.7673,3684.3337,579.5095,4217.286,930.1853,758.8846,199.15005,20.057861,2472.5227,1992.4308,1783.6635
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S271680263.cnf,1,610.996,615.74554,6159.7046,2375.2722,1.5850257,110.17416,6161.329,5624.7886,4.586491,12.183781,1211.7556,2005.416,1023.2477,2541.552,163.26906,534.4746,3872.4177,1.4092801,1073.3236,2589.564,-0.0024591465,1434.5153,3267.529,7.289797,3.166665,2571.3237,2163.2463,646.18555,30.351143,467.6225,4751.5063,3829.608,2638.1067,2.8594556,3943.7825,6378.1533,1946.1631,6009.4478,4181.338,977.90533,5955.3564,1199.8752,945.2317,301.61853,18.875126,3914.25,2083.578,1625.3865
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S306330504.cnf,1,499.2904,704.40735,4975.447,2248.042,8.235366,90.69712,5575.184,4548.069,0.9932357,7.467435,1295.4165,1991.9678,1268.121,2398.314,257.71423,738.3202,2990.3154,0.50436944,1198.2156,1934.2302,-0.0022605492,1360.4703,2693.3684,0.47987837,11.535643,2013.6486,1623.4681,685.7653,48.767292,240.8496,4884.57,4274.5312,2871.2107,9.730947,3026.594,6882.1504,1540.8857,4369.785,3910.7546,619.7558,5012.307,1143.9274,965.84186,42.42833,11.88256,2969.4346,2433.8064,1655.2263
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S362076305.cnf,1,495.88718,752.78687,5776.296,2153.2512,0.38006172,77.82055,5745.0586,5419.6914,3.2841442,5.1634254,1207.9883,2338.631,928.267,2579.393,208.88606,710.973,3532.3813,8.143376,1447.943,2517.084,-0.0029975849,1382.6243,3266.9001,0.36176616,-0.0027781837,2441.7632,2112.4233,663.7093,25.810963,377.65128,4898.861,3922.2078,2821.5735,3.2322607,3664.5427,6459.871,2070.6663,5605.053,4293.308,881.5864,5932.765,1250.7754,868.1956,149.87962,23.515312,3586.2244,2138.9177,1788.6918
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S440803918.cnf,1,441.8353,559.11896,6918.916,2306.278,3.276097,53.764397,6281.229,6392.4507,7.2214403,3.3240154,1132.3455,1714.6797,721.8395,2597.6992,149.24258,492.4895,4525.0044,0.78119177,897.62244,3180.8708,-0.0013329461,1238.8271,3767.2744,7.1256356,0.25577947,2843.816,2483.5537,638.4186,24.77732,461.72842,4485.873,3447.1047,2324.2058,3.3519533,4444.1094,6207.2275,2330.6675,7180.222,4048.046,1224.0896,6571.0137,1297.7762,1054.7579,380.5792,11.373359,4463.195,1780.5181,1588.474
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S490560482.cnf,1,625.23694,582.0037,5062.8496,2144.4473,11.200454,53.955784,5185.1836,4612.8574,1.6173946,10.367888,1193.2571,1730.1674,864.44086,2385.3594,175.26181,515.1813,3129.988,6.8789997,973.93677,2184.2336,-0.0013062542,1277.6107,2737.9922,2.24461,0.76434803,2008.4939,1662.3679,742.5016,27.060835,308.41074,4131.8184,3589.01,2244.124,26.683975,3075.2583,5963.0825,1777.2173,4744.0107,3576.991,713.35034,4955.37,1079.575,869.1533,122.06677,12.711604,3175.6316,1939.1675,1478.6625
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S52312360.cnf,1,638.03577,577.0095,5514.945,2369.6582,9.260768,156.87262,6471.685,4903.197,3.5138376,5.1316676,1727.261,2039.3291,1409.5438,2979.9604,183.99936,777.53174,3242.195,6.585498,1358.8121,2207.7114,-0.002483328,1555.1,2790.9905,1.6684635,5.668731,2082.161,1772.0175,810.8739,83.71902,228.17116,5469.456,4742.4395,3129.99,4.0178924,3356.9717,7760.429,1696.2579,4884.2373,4410.885,571.6131,5375.909,1314.977,1107.8102,58.554573,76.29355,3302.2866,2595.0652,1754.6566
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S571450678.cnf,1,432.33774,1952.0685,9450.277,3985.9277,15.1607065,263.39517,8119.822,9383.154,3.2104309,8.457467,1695.7646,2920.015,2023.6223,2951.0342,727.4584,1295.3054,5342.0713,7.4732747,1993.9954,3988.9482,-0.0031842869,2414.5093,5944.1753,0.022216836,37.807293,4177.557,3769.0933,681.74756,116.73856,653.0107,6367.188,5857.1543,4245.063,35.609272,6373.78,8521.272,2203.9756,8540.44,5801.9443,1366.711,8620.804,2694.7808,1089.9075,21.130753,71.76965,5534.5723,3469.5608,2350.4473
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S602064817.cnf,1,414.27054,634.85724,5485.757,2026.555,5.325461,46.2365,5976.123,4729.525,2.9602911,10.178747,1329.9739,1842.2705,918.1978,2765.0095,129.61023,558.0575,3238.486,11.531687,964.4967,2317.0212,-0.0020635303,1623.6779,2695.4382,0.8432434,8.112297,2057.536,1640.3558,656.5748,19.120258,248.57626,4779.534,3786.4287,2448.1196,7.9062357,3375.0884,6501.285,2105.004,4909.4795,3974.0957,630.2087,5483.3066,854.6463,855.8555,155.5552,13.471622,3166.967,2046.0448,1598.8378
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S611834646.cnf,1,428.26315,907.1255,5404.648,2020.7247,8.772307,105.0446,6378.585,5281.061,4.198461,16.088923,1455.2607,2920.283,1392.6879,3393.3577,130.50728,766.52155,3256.8296,22.437225,1825.9264,2518.482,-0.0020464116,1896.0353,3179.5781,1.2148172,9.0289545,2371.318,1953.171,923.30804,41.36094,456.35303,6679.244,4945.5923,3668.0981,3.2881002,3537.0112,8273.398,2394.5635,5263.5273,5190.4146,843.81976,6268.334,1115.4971,964.87897,211.33388,2.7781284,3401.6099,2757.4575,2605.8196
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S61214945.cnf,1,381.25162,655.94885,5254.3833,2071.6003,8.750623,66.24077,5171.102,4766.5483,1.4530166,7.5658836,1158.0632,1919.2,883.04626,2204.6218,137.68787,551.92566,3109.179,0.9494694,1029.5834,2226.0168,-0.0026407954,1435.0236,2740.5703,-0.0035861668,2.299756,2098.147,1841.7847,548.7096,23.363312,339.90598,4187.3037,3376.9146,2317.4846,4.337276,3354.4373,5711.614,1845.8818,4727.758,3613.565,709.45514,5181.119,1010.4977,722.1511,99.22303,20.30472,2973.9458,1765.0698,1489.8654
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S625232584.cnf,1,543.97253,464.65082,6725.0303,2342.5852,5.1081214,37.90965,5758.9497,6123.7676,10.450902,0.19283429,1004.10706,1495.7323,570.6552,2171.26,101.00111,476.75198,4289.464,11.24656,492.0567,2991.907,-0.0025854735,1148.3817,3414.044,1.9469368,-0.0020464656,2638.1267,2435.9565,519.48926,3.5657015,517.2006,3544.8572,2637.5417,1510.1285,1.9202213,4380.77,5338.729,2370.1782,6947.5977,3554.2446,1080.934,6318.2754,1041.8451,785.7519,298.9864,12.392063,4346.829,1261.7344,1353.601
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S628837547.cnf,1,348.60852,453.1939,3886.5532,1481.8406,1.2947513,48.225258,4911.268,3481.8625,7.6046114,13.276181,1253.7719,1883.3677,1011.19885,2603.6594,74.962135,561.2686,2390.8867,7.618087,1210.6691,1741.8993,-0.0018493234,1266.3335,2037.2128,-0.0031202938,10.447337,1564.6542,1349.7086,736.3951,14.688869,255.48405,5046.301,3783.879,2820.779,10.098176,2519.6167,6267.3086,1366.9642,3712.6238,3787.3096,557.95013,4158.7915,799.1093,856.9081,113.259315,19.080982,2318.8022,2167.2986,1623.4908
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S662409906.cnf,1,354.91312,484.4056,5458.995,1896.0845,2.4165041,46.254818,6178.413,4678.042,2.0661807,6.3358197,1407.2804,2473.0571,902.18835,3140.9324,100.31991,668.0018,3381.36,12.304699,1331.336,2409.422,-0.0011356199,1549.7875,2614.6802,2.9483132,1.5086118,1996.3857,1766.0562,818.89124,6.644939,398.86533,5845.6934,4247.377,3218.1611,7.760296,3380.4111,7560.235,2275.7354,5134.494,4622.751,675.3323,5640.2134,842.67065,792.03125,236.48274,13.52165,3126.1597,2387.0613,2045.8712
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S8119416.cnf,1,530.56165,1055.7854,6587.829,2642.121,17.747953,152.61281,7069.005,6328.4937,4.734406,7.66309,1612.5834,2352.3845,1561.4497,2967.8298,297.1055,768.7024,3870.645,6.585646,1414.3546,2994.8257,-0.0021626516,2084.1494,3881.6277,3.731033,7.7064734,2734.3572,2294.2815,734.06885,70.38607,366.2843,5762.1265,5076.7446,3422.387,12.021882,4278.002,7908.1694,2089.8389,5928.2153,4768.7847,886.4369,6606.1094,1643.8936,1148.6595,78.41165,20.374659,3990.7646,2716.6646,2027.9033
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S830147460.cnf,1,350.14017,750.7991,4750.0054,1831.963,2.1395679,100.45678,6405.3413,4152.276,0.43914792,0.9787222,1482.5288,2350.1257,1354.7985,2867.707,186.07199,605.8844,2597.8298,1.7753416,1595.3303,2012.4563,-0.0010961248,1689.1099,2481.798,8.40501,16.86554,1859.11,1512.8478,636.5948,49.885757,185.4326,5707.799,5042.514,3499.2617,1.525095,2941.1348,7544.1313,1666.1268,3968.2097,4568.318,503.89417,5024.5713,954.99567,1007.4443,69.74706,9.235617,2500.4487,2731.7053,2065.7498
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S861443030.cnf,1,300.986,656.1323,5698.1333,1958.5466,0.35999843,71.440735,6096.841,5030.832,9.91835,8.267372,1434.1593,2052.3604,967.03894,2934.2913,75.84241,589.9151,3506.4678,10.797501,1218.499,2636.1719,-0.0024333613,1639.7976,2946.1226,4.2196016,1.4238914,2164.25,1984.0481,733.6067,6.3171268,403.66547,5424.6377,4046.7637,2956.8625,6.609933,3621.4023,6938.667,2230.7808,5335.393,4386.8857,715.1195,5693.038,1026.8846,912.82733,128.92252,5.327115,3228.2405,2155.841,1977.6575
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S889883480.cnf,1,375.19476,534.09906,5172.98,1798.4336,1.387967,19.100622,4331.0493,4762.4688,8.877322,21.639244,847.9258,1144.4167,539.98804,1794.0045,102.28958,447.64078,3281.1592,0.36671227,503.6361,2334.4023,-0.002209915,1018.94305,2754.7532,0.88714063,3.136096,2116.594,1948.8378,483.9188,10.417027,523.0035,3134.5535,2246.0435,1407.4573,2.9986258,3413.661,4329.806,1811.321,5230.7383,2873.5242,870.18054,4875.3413,891.0346,513.8079,278.31107,5.9059935,3325.562,1148.4391,1255.7491
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S91170080.cnf,1,520.8937,400.696,5018.1445,1888.1415,3.418258,42.490364,4875.35,4680.3584,3.60326,15.464356,920.10095,1526.4739,726.5041,2127.9485,98.79418,488.28366,3237.3564,4.3905344,698.60956,2309.3867,-0.002348839,1158.5814,2736.6658,1.6633852,2.467957,2159.1948,1820.123,573.01965,14.74391,456.0606,3804.3496,2867.8564,1718.8019,3.5669334,3240.9998,5082.4453,1876.0829,5118.732,3271.8706,925.55347,5037.3076,1024.4768,865.04626,284.22687,8.521473,3375.921,1474.8247,1274.2798
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S928053904.cnf,1,522.03314,965.6041,5418.8433,2378.7175,6.429199,109.194115,6280.3726,4996.1763,5.4257216,8.667154,1520.0327,2552.1277,1287.7175,2905.1511,282.7145,925.7874,3420.8003,8.947851,1540.9922,2228.4626,-0.0023735904,1837.7756,3070.3325,1.8011549,7.680525,2283.4324,1954.6005,828.90094,81.14072,264.95758,5702.951,4659.661,3355.7158,19.436314,3492.3555,7812.3257,1895.8173,5058.4253,4708.7275,769.1313,5710.719,1299.799,934.6927,116.91437,23.897696,3404.8792,2504.4495,2020.5797
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S952692262.cnf,1,449.919,717.7179,6338.3257,2294.83,1.8467925,85.071655,5981.5825,5876.7373,6.8519554,14.468204,1412.1777,1881.1395,1030.1764,2577.648,117.633835,604.7142,3983.6956,0.84110004,1062.3768,2846.287,-0.002707472,1663.0475,3311.8083,-0.00301636,7.345985,2605.5903,2186.739,644.08997,26.915405,376.0383,4701.0967,3673.2744,2439.2534,3.294789,4049.8142,6464.527,2185.1975,6156.1694,3888.8064,792.20154,6176.8477,1417.8446,854.34863,119.51815,71.23684,3840.3818,2094.6558,1651.4623
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S975018209.cnf,1,408.6999,625.1194,4445.1084,1808.2365,9.567816,114.44086,5451.61,4153.894,6.807143,4.845404,1169.5461,2176.8442,1115.1877,2528.4934,149.92288,663.6583,2712.3748,1.7426512,1356.0991,1797.4954,-0.0026693544,1480.4176,2434.2197,0.15957065,0.77345145,1923.1415,1454.4624,695.3408,43.32915,241.9131,5085.5205,4153.5596,2895.1562,3.5653276,2806.0286,6765.505,1756.2587,4150.139,4056.3333,520.80536,4825.257,908.63666,924.4613,102.95985,34.537632,2682.8828,2305.2002,1839.1501
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1386927840.cnf,1,398.3469,790.45953,4762.374,1990.4563,9.823399,137.9523,5038.6626,4720.454,8.29398,16.632204,1125.4497,2223.8665,1184.4408,2392.9612,169.23839,643.8552,2880.3015,14.52144,1200.9744,2039.6228,-0.0023003104,1568.529,2838.2104,10.693938,2.8325734,2181.3455,1779.1794,619.133,69.89948,230.46667,4640.969,3714.8347,2726.9563,4.92106,3289.2412,6210.9243,1583.2021,4392.4785,3686.6694,663.30695,5000.874,1174.3422,735.5044,87.18273,21.821321,3028.2227,2093.9744,1579.0038
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2119871997.cnf,1,399.65005,812.3584,4624.92,1819.3358,4.6454105,107.156876,5202.079,4399.635,1.6971289,16.468191,1215.3447,2030.0701,1306.377,2452.4329,215.15483,703.6015,2754.1,5.978392,1296.9248,2036.7764,-0.00207514,1629.225,2608.1519,-0.0020068623,9.350437,1905.5428,1643.6372,711.3813,86.77218,326.17712,5059.052,4029.9766,3022.7695,12.083113,2970.1377,6318.0137,1536.5077,4203.231,3922.9985,546.24927,4596.6724,1140.6901,800.8916,43.202988,7.3705864,2682.0415,2359.2346,1720.9336
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1016562722.cnf,1,478.5729,1298.5535,6894.543,2877.826,5.3355846,206.70744,6796.5312,6798.8384,3.535994,28.284924,1562.2902,2380.9468,1395.7502,2956.93,418.25,959.04517,4036.2036,2.150422,1554.7006,2752.1536,-0.0030233837,1800.8878,4189.8506,0.8667298,1.9725947,3053.2844,2687.9915,702.4606,60.943573,498.56995,5751.1714,5012.2324,3446.4358,8.982754,4496.3154,7694.047,2025.8036,6412.4023,4859.7603,962.0214,6779.119,1713.7045,1131.5071,75.6996,34.08494,4261.7983,2871.2324,1959.942
