@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_29127.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.18,2.62,2.0,0.8114607489999983
instances/Sat_Data/circuit_fuzz/fuzz_100_18202.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.22,2.12,2.36,2.0,1.3598099460000128
instances/Sat_Data/circuit_fuzz/fuzz_100_367.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.16,2.4,2.0,0.5838917119999678
instances/Sat_Data/circuit_fuzz/fuzz_100_27287.cnf,1.0,0.0,0.0,0.0,0.0,0.04,0.12,2.18,2.52,2.0,0.5914915710000059
instances/Sat_Data/circuit_fuzz/fuzz_100_30849.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.24,2.46,2.0,0.6180453290000969
instances/Sat_Data/circuit_fuzz/fuzz_100_11431.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.14,2.5,2.0,0.5227158450000076
instances/Sat_Data/circuit_fuzz/fuzz_100_14302.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.18,2.48,2.0,0.5813260620000165
instances/Sat_Data/circuit_fuzz/fuzz_100_2549.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.36,2.08,2.22,2.0,2.6470248919999904
instances/Sat_Data/circuit_fuzz/fuzz_100_13080.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.18,2.56,2.0,0.497840592999978
instances/Sat_Data/circuit_fuzz/fuzz_100_13102.cnf,1.0,0.0,0.0,0.0,0.0,1.92,0.1,2.2,2.48,2.0,0.5285500759999877
instances/Sat_Data/circuit_fuzz/fuzz_100_9716.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.24,2.48,2.0,0.6877686400000584
instances/Sat_Data/circuit_fuzz/fuzz_100_10492.cnf,1.0,0.0,0.0,0.0,0.0,0.82,0.14,2.18,2.46,2.0,0.8087586110000302
instances/Sat_Data/circuit_fuzz/fuzz_100_491.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.26,2.54,2.0,0.4146260939999138
instances/Sat_Data/circuit_fuzz/fuzz_100_26964.cnf,1.0,0.0,0.0,0.0,0.0,0.38,0.1,2.12,2.46,2.0,0.4951822809999839
instances/Sat_Data/circuit_fuzz/fuzz_100_26729.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.24,2.46,2.0,0.4233329370000547
instances/Sat_Data/circuit_fuzz/fuzz_100_10827.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.38,2.1,2.36,2.0,2.529597486
instances/Sat_Data/circuit_fuzz/fuzz_100_22473.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.28,2.1,2.3,2.0,1.7729474850000315
instances/Sat_Data/circuit_fuzz/fuzz_100_31750.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.18,2.54,2.0,0.4215146770000046
instances/Sat_Data/circuit_fuzz/fuzz_100_11858.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.1,2.52,2.0,1.110732377999966
instances/Sat_Data/circuit_fuzz/fuzz_100_32695.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.2,2.62,2.0,0.4579140819999949
instances/Sat_Data/circuit_fuzz/fuzz_100_934.cnf,1.0,0.0,0.0,0.0,0.0,0.18,0.08,2.16,2.5,2.0,0.475174270000025
instances/Sat_Data/circuit_fuzz/fuzz_100_2035.cnf,1.0,0.0,0.0,0.0,0.0,1.3,0.06,2.18,2.52,2.0,0.4491507600000091
instances/Sat_Data/circuit_fuzz/fuzz_100_26639.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.04,2.28,2.52,2.0,0.3884992520000025
instances/Sat_Data/circuit_fuzz/fuzz_100_3880.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.04,2.26,2.64,2.0,0.4331438330000026
instances/Sat_Data/circuit_fuzz/fuzz_100_19139.cnf,1.0,0.0,0.0,0.0,0.0,1.74,0.1,2.2,2.48,2.0,0.5600917740000568
instances/Sat_Data/circuit_fuzz/fuzz_100_15075.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.26,2.56,2.0,0.453884716999994
instances/Sat_Data/circuit_fuzz/fuzz_100_7669.cnf,1.0,0.0,0.0,0.0,0.0,0.06,0.1,2.16,2.52,2.0,0.5441546350000408
instances/Sat_Data/circuit_fuzz/fuzz_100_320.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.16,2.44,2.0,0.8716756649998842
instances/Sat_Data/circuit_fuzz/fuzz_100_27903.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.18,2.54,2.0,0.3581247089999806
instances/Sat_Data/circuit_fuzz/fuzz_100_17583.cnf,1.0,0.0,0.02,0.0,0.0,1.98,0.2,2.12,2.38,2.0,1.800920165999969
instances/Sat_Data/circuit_fuzz/fuzz_100_25348.cnf,1.0,0.0,0.0,0.0,0.0,1.5,0.04,2.22,2.56,2.0,0.4042426260000127
instances/Sat_Data/circuit_fuzz/fuzz_100_18595.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.2,2.52,2.0,0.464382285000056
instances/Sat_Data/circuit_fuzz/fuzz_100_31888.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.18,2.14,2.42,2.0,1.0266422130000024
instances/Sat_Data/circuit_fuzz/fuzz_100_15896.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.14,2.48,2.0,0.5060782269999891
instances/Sat_Data/circuit_fuzz/fuzz_100_8042.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.14,2.5,2.0,0.6248166789998777
instances/Sat_Data/circuit_fuzz/fuzz_100_6965.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.16,2.42,2.0,1.0285453390000612
instances/Sat_Data/circuit_fuzz/fuzz_100_15658.cnf,1.0,0.0,0.0,0.0,0.0,0.1,0.12,2.16,2.44,2.0,0.7115737919999674
instances/Sat_Data/circuit_fuzz/fuzz_100_29884.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.14,2.42,2.0,0.6913094210000281
instances/Sat_Data/circuit_fuzz/fuzz_100_28924.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.24,2.54,2.0,0.4398218900000756
instances/Sat_Data/circuit_fuzz/fuzz_100_23735.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.26,2.56,2.0,0.430770083000084
instances/Sat_Data/circuit_fuzz/fuzz_100_2287.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.22,2.52,2.0,0.545850908999995
instances/Sat_Data/circuit_fuzz/fuzz_100_7482.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.24,2.58,2.0,0.5022859400000925
instances/Sat_Data/circuit_fuzz/fuzz_100_529.cnf,1.0,0.02,0.0,0.0,0.0,0.64,0.34,2.08,2.28,2.0,2.448496648999992
instances/Sat_Data/circuit_fuzz/fuzz_100_6562.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.18,2.14,2.4,2.0,1.254189117999999
instances/Sat_Data/circuit_fuzz/fuzz_100_7039.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.2,2.08,2.36,2.0,1.5762782439999796
instances/Sat_Data/circuit_fuzz/fuzz_100_28731.cnf,1.0,0.0,0.02,0.0,0.0,1.98,0.2,2.1,2.38,2.0,1.3951802240000006
instances/Sat_Data/circuit_fuzz/fuzz_100_24784.cnf,1.0,0.0,0.0,0.0,0.0,1.3,0.06,2.2,2.58,2.0,0.4527055219998601
instances/Sat_Data/circuit_fuzz/fuzz_100_24913.cnf,1.0,0.0,0.0,0.0,0.0,1.8,0.18,2.14,2.44,2.0,1.1820429229999263
instances/Sat_Data/circuit_fuzz/fuzz_100_15554.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.22,2.56,2.0,0.4740569759999857
instances/Sat_Data/circuit_fuzz/fuzz_100_15860.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.16,2.68,2.0,0.5974574890000213
instances/Sat_Data/circuit_fuzz/fuzz_100_10133.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.16,2.48,2.0,0.6181145880000258
instances/Sat_Data/circuit_fuzz/fuzz_100_740.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.2,2.1,2.42,2.0,1.7864046000000826
instances/Sat_Data/circuit_fuzz/fuzz_100_22860.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.16,2.48,2.0,1.0369561619999956
instances/Sat_Data/circuit_fuzz/fuzz_100_24280.cnf,1.0,0.0,0.0,0.0,0.0,0.8,0.16,2.16,2.42,2.0,1.1685447530001056
instances/Sat_Data/circuit_fuzz/fuzz_100_15545.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.18,2.5,2.0,0.5343643960000009
instances/Sat_Data/circuit_fuzz/fuzz_100_10756.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.22,2.56,2.0,0.4334639849998893
instances/Sat_Data/circuit_fuzz/fuzz_100_9741.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.22,2.5,2.0,0.5182228029999578
instances/Sat_Data/circuit_fuzz/fuzz_100_11558.cnf,1.0,0.0,0.0,0.0,0.0,0.24,0.12,2.16,2.44,2.0,0.8447516279999832
instances/Sat_Data/circuit_fuzz/fuzz_100_30501.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.2,2.6,2.0,0.5215558630000032
instances/Sat_Data/circuit_fuzz/fuzz_100_19638.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.18,2.46,2.0,0.7519292789999952
instances/Sat_Data/circuit_fuzz/fuzz_100_2424.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.22,2.56,2.0,0.4026216180000119
instances/Sat_Data/circuit_fuzz/fuzz_100_6999.cnf,1.0,0.0,0.0,0.0,0.0,1.56,0.08,2.2,2.58,2.0,0.4180423990000008
instances/Sat_Data/circuit_fuzz/fuzz_100_13445.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.14,2.46,2.0,0.5838167379999959
instances/Sat_Data/circuit_fuzz/fuzz_100_2783.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.14,2.5,2.0,0.4090028000000529
instances/Sat_Data/circuit_fuzz/fuzz_100_5632.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.14,2.34,2.0,0.9735657840000158
instances/Sat_Data/circuit_fuzz/fuzz_100_5432.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.14,2.44,2.0,1.0633882869999525
instances/Sat_Data/circuit_fuzz/fuzz_100_28057.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.16,2.52,2.0,0.6344120649999923
instances/Sat_Data/circuit_fuzz/fuzz_100_1659.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.04,2.24,2.46,2.0,0.405058345999997
instances/Sat_Data/circuit_fuzz/fuzz_100_553.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.24,2.5,2.0,0.5315986440000415
instances/Sat_Data/circuit_fuzz/fuzz_100_31552.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.04,2.26,2.54,2.0,0.3644309889999704
instances/Sat_Data/circuit_fuzz/fuzz_100_17670.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.2,2.1,2.32,2.0,1.3644536439999229
instances/Sat_Data/circuit_fuzz/fuzz_100_8917.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.18,2.46,2.0,0.5798047399999859
instances/Sat_Data/circuit_fuzz/fuzz_100_349.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.2,2.12,2.38,2.0,1.736675219999995
instances/Sat_Data/circuit_fuzz/fuzz_100_10419.cnf,1.0,0.0,0.0,0.0,0.0,0.12,0.14,2.14,2.46,2.0,0.7980889330000309
instances/Sat_Data/circuit_fuzz/fuzz_100_31502.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.18,2.46,2.0,0.4924230629999329
instances/Sat_Data/circuit_fuzz/fuzz_100_23187.cnf,1.0,0.0,0.0,0.0,0.0,0.22,0.12,2.16,2.44,2.0,0.8409709360000761
instances/Sat_Data/circuit_fuzz/fuzz_100_17116.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.22,2.54,2.0,0.4379656320000009
instances/Sat_Data/circuit_fuzz/fuzz_100_17081.cnf,1.0,0.02,0.0,0.0,0.0,0.4,0.28,2.06,2.28,2.0,2.455166363999979
instances/Sat_Data/circuit_fuzz/fuzz_100_18850.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.18,2.46,2.0,0.9627845920000482
instances/Sat_Data/circuit_fuzz/fuzz_100_29018.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.12,2.14,2.5,2.0,0.6733623309999643
instances/Sat_Data/circuit_fuzz/fuzz_100_4004.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.12,2.16,2.42,2.0,1.106968858000016
instances/Sat_Data/circuit_fuzz/fuzz_100_22526.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.18,2.52,2.0,0.398390135999989
instances/Sat_Data/circuit_fuzz/fuzz_100_4634.cnf,1.0,0.0,0.0,0.0,0.0,1.96,0.08,2.2,2.42,2.0,0.5140396520000081
instances/Sat_Data/circuit_fuzz/fuzz_100_14562.cnf,1.0,0.02,0.02,0.0,0.0,0.16,0.56,2.06,2.24,2.0,3.576224835000062
instances/Sat_Data/circuit_fuzz/fuzz_100_32764.cnf,1.0,0.0,0.0,0.0,0.0,0.44,0.06,2.18,2.54,2.0,0.4595802770000148
instances/Sat_Data/circuit_fuzz/fuzz_100_20513.cnf,1.0,0.0,0.0,0.0,0.0,1.04,0.1,2.12,2.36,2.0,0.5843689910000194
instances/Sat_Data/circuit_fuzz/fuzz_100_142.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.16,2.48,2.0,0.5473520739999458
instances/Sat_Data/circuit_fuzz/fuzz_100_31444.cnf,1.0,0.0,0.02,0.0,0.0,1.98,0.24,2.08,2.34,2.0,1.8734327950000988
instances/Sat_Data/circuit_fuzz/fuzz_100_20097.cnf,1.0,0.0,0.02,0.0,0.0,0.96,0.22,2.08,2.32,2.0,1.9508996170000048
instances/Sat_Data/circuit_fuzz/fuzz_100_26687.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.24,2.12,2.4,2.0,1.5396031619999988
instances/Sat_Data/circuit_fuzz/fuzz_100_29466.cnf,1.0,0.02,0.0,0.0,0.0,0.08,0.36,2.06,2.32,2.0,2.757994903000053
instances/Sat_Data/circuit_fuzz/fuzz_100_17061.cnf,1.0,0.0,0.0,0.0,0.0,0.58,0.08,2.26,2.44,2.0,0.4243286549999538
instances/Sat_Data/circuit_fuzz/fuzz_100_27000.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.16,2.46,2.0,0.6195007950000218
instances/Sat_Data/circuit_fuzz/fuzz_100_13860.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.18,2.5,2.0,0.7814648270000362
instances/Sat_Data/circuit_fuzz/fuzz_100_18535.cnf,1.0,0.02,0.0,0.0,0.0,0.16,0.32,2.08,2.28,2.0,2.3441998740001964
instances/Sat_Data/circuit_fuzz/fuzz_100_20673.cnf,1.0,0.0,0.0,0.0,0.0,1.8,0.16,2.12,2.42,2.0,1.0627291769999945
instances/Sat_Data/circuit_fuzz/fuzz_100_235.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.24,2.1,2.28,2.0,2.0080855760000134
instances/Sat_Data/circuit_fuzz/fuzz_100_26197.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.16,2.12,2.38,2.0,1.153205015000026
instances/Sat_Data/circuit_fuzz/fuzz_100_10131.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.2,2.46,2.0,0.4453083959999731
instances/Sat_Data/circuit_fuzz/fuzz_100_23655.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.18,2.1,2.42,2.0,1.0962298189999728
instances/Sat_Data/circuit_fuzz/fuzz_100_11289.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.22,2.46,2.0,0.506678686999976
instances/Sat_Data/circuit_fuzz/fuzz_100_634.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.18,2.44,2.0,0.6160572610000372
instances/Sat_Data/circuit_fuzz/fuzz_100_26389.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.16,2.6,2.0,0.4506285560000833
instances/Sat_Data/circuit_fuzz/fuzz_100_5540.cnf,1.0,0.04,0.0,0.0,0.0,1.8,0.72,2.06,2.22,2.0,4.045679041000085
instances/Sat_Data/circuit_fuzz/fuzz_100_20703.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.14,2.46,2.0,0.557751283000016
instances/Sat_Data/circuit_fuzz/fuzz_100_7558.cnf,1.0,0.0,0.02,0.0,0.0,0.1,0.38,2.08,2.32,2.0,2.096460026999921
instances/Sat_Data/circuit_fuzz/fuzz_100_829.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.18,2.14,2.4,2.0,0.8206727470000033
instances/Sat_Data/circuit_fuzz/fuzz_100_30844.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.36,2.1,2.2,2.0,2.389165516999981
instances/Sat_Data/circuit_fuzz/fuzz_100_8555.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.04,2.24,2.56,2.0,0.3846010680000518
instances/Sat_Data/circuit_fuzz/fuzz_100_861.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.04,2.24,2.48,2.0,0.4171050160000504
instances/Sat_Data/circuit_fuzz/fuzz_100_374.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.22,2.46,2.0,0.3506840799999793
instances/Sat_Data/circuit_fuzz/fuzz_100_9592.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.12,2.14,2.4,2.0,1.1752267859999392
instances/Sat_Data/circuit_fuzz/fuzz_100_17245.cnf,1.0,0.0,0.0,0.0,0.0,1.68,0.08,2.18,2.46,2.0,0.4509073759999182
instances/Sat_Data/circuit_fuzz/fuzz_100_25436.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.22,2.46,2.0,0.6056457840000462
instances/Sat_Data/circuit_fuzz/fuzz_100_524.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.12,2.14,2.44,2.0,0.7030462859999886
instances/Sat_Data/circuit_fuzz/fuzz_100_581.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.04,2.24,2.6,2.0,0.4089664289999746
instances/Sat_Data/circuit_fuzz/fuzz_100_7675.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.14,2.48,2.0,0.4858196179999368
instances/Sat_Data/circuit_fuzz/fuzz_100_24463.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.18,2.5,2.0,0.433173011000008
instances/Sat_Data/circuit_fuzz/fuzz_100_16377.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.12,2.14,2.48,2.0,0.6462411619999955
instances/Sat_Data/circuit_fuzz/fuzz_100_4744.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.22,2.42,2.0,0.4980910179999682
instances/Sat_Data/circuit_fuzz/fuzz_100_27813.cnf,1.0,0.02,0.0,0.0,0.0,0.08,0.5,2.08,2.22,2.0,7.330357863999993
instances/Sat_Data/circuit_fuzz/fuzz_100_17096.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.18,2.14,2.46,2.0,0.991349452999998
instances/Sat_Data/circuit_fuzz/fuzz_100_29444.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.3,2.08,2.32,2.0,2.116361292999997
instances/Sat_Data/circuit_fuzz/fuzz_100_32015.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.18,2.5,2.0,0.469421699999998
instances/Sat_Data/circuit_fuzz/fuzz_100_30931.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.14,2.38,2.0,1.0958112629999732
instances/Sat_Data/circuit_fuzz/fuzz_100_14863.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.18,2.48,2.0,0.4301663640000015
instances/Sat_Data/circuit_fuzz/fuzz_100_9409.cnf,1.0,0.0,0.0,0.0,0.0,1.96,0.16,2.14,2.4,2.0,1.1011323989999935
instances/Sat_Data/circuit_fuzz/fuzz_100_8499.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.2,2.48,2.0,0.4619596709999882
instances/Sat_Data/circuit_fuzz/fuzz_100_360.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.12,2.18,2.42,2.0,0.6209650880000481
instances/Sat_Data/circuit_fuzz/fuzz_100_5056.cnf,1.0,0.02,0.0,0.0,0.0,0.14,0.5,2.08,2.28,2.0,3.202574889999994
instances/Sat_Data/circuit_fuzz/fuzz_100_1888.cnf,1.0,0.0,0.0,0.0,0.0,0.72,0.06,2.2,2.56,2.0,0.4590906520000999
instances/Sat_Data/circuit_fuzz/fuzz_100_31794.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.24,2.52,2.0,0.4736872720000065
instances/Sat_Data/circuit_fuzz/fuzz_100_10317.cnf,1.0,0.02,0.02,0.0,0.0,1.98,0.48,2.08,2.24,2.0,3.080107293000083
instances/Sat_Data/circuit_fuzz/fuzz_100_13600.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.12,2.46,2.0,0.7413455180000028
instances/Sat_Data/circuit_fuzz/fuzz_100_1563.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.22,2.52,2.0,0.459124184999979
instances/Sat_Data/circuit_fuzz/fuzz_100_27856.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.12,2.16,2.38,2.0,0.6479138299999931
instances/Sat_Data/circuit_fuzz/fuzz_100_27097.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.18,2.56,2.0,0.6607879779999166
instances/Sat_Data/circuit_fuzz/fuzz_100_26944.cnf,1.0,0.0,0.0,0.0,0.0,1.2,0.06,2.3,2.58,2.0,0.4387623600000552
instances/Sat_Data/circuit_fuzz/fuzz_100_26988.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.18,2.18,2.42,2.0,0.8061378599999216
instances/Sat_Data/circuit_fuzz/fuzz_100_29143.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.04,2.18,2.64,2.0,0.4312364990000787
instances/Sat_Data/circuit_fuzz/fuzz_100_15240.cnf,1.0,0.0,0.0,0.0,0.0,1.76,0.1,2.14,2.5,2.0,0.5733950370000116
instances/Sat_Data/circuit_fuzz/fuzz_100_4204.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.04,2.28,2.62,2.0,0.535127727999992
instances/Sat_Data/circuit_fuzz/fuzz_100_32582.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.18,2.46,2.0,0.4909743619999744
instances/Sat_Data/circuit_fuzz/fuzz_100_45.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.14,2.4,2.0,0.8591513200000236
instances/Sat_Data/circuit_fuzz/fuzz_100_24112.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.04,2.26,2.66,2.0,0.3448563609999837
instances/Sat_Data/circuit_fuzz/fuzz_100_11326.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.2,2.42,2.0,0.6450612399999898
instances/Sat_Data/circuit_fuzz/fuzz_100_5791.cnf,1.0,0.0,0.02,0.0,0.0,1.98,0.24,2.08,2.38,2.0,1.5026059640001677
instances/Sat_Data/circuit_fuzz/fuzz_100_17482.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.14,2.16,2.42,2.0,0.9075199669999848
instances/Sat_Data/circuit_fuzz/fuzz_100_9393.cnf,1.0,0.0,0.0,0.0,0.0,1.96,0.08,2.22,2.5,2.0,0.6982298679999985
instances/Sat_Data/circuit_fuzz/fuzz_100_11346.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.16,2.62,2.0,0.4926852390000249
instances/Sat_Data/circuit_fuzz/fuzz_100_981.cnf,1.0,0.2,0.04,0.0,0.0,0.42,2.68,2.12,2.14,2.0,17.716522494999936
instances/Sat_Data/circuit_fuzz/fuzz_100_7563.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.26,2.1,2.28,2.0,2.132992759999979
instances/Sat_Data/circuit_fuzz/fuzz_100_1.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.2,2.52,2.0,0.4958858240000836
instances/Sat_Data/circuit_fuzz/fuzz_100_16484.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.18,2.62,2.0,0.8093557349999969
instances/Sat_Data/circuit_fuzz/fuzz_100_15210.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.12,2.12,2.48,2.0,0.6030516890000399
instances/Sat_Data/circuit_fuzz/fuzz_100_9351.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.16,2.12,2.4,2.0,1.1787747239999362
instances/Sat_Data/circuit_fuzz/fuzz_100_1408.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.22,2.48,2.0,0.4548475310000412
instances/Sat_Data/circuit_fuzz/fuzz_100_11550.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.2,2.4,2.0,0.5718157289999795
instances/Sat_Data/circuit_fuzz/fuzz_100_27580.cnf,1.0,0.2,0.04,0.0,0.0,0.36,2.5,2.12,2.16,2.0,18.60088775500003
instances/Sat_Data/circuit_fuzz/fuzz_100_22874.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.22,2.48,2.0,0.4278043940000202
instances/Sat_Data/circuit_fuzz/fuzz_100_847.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.3,2.08,2.32,2.0,2.027602731999991
instances/Sat_Data/circuit_fuzz/fuzz_100_949.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.32,2.04,2.26,2.0,2.4955950840000014
instances/Sat_Data/circuit_fuzz/fuzz_100_25584.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.18,2.5,2.0,0.5184799369999951
instances/Sat_Data/circuit_fuzz/fuzz_100_30360.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.1,2.16,2.42,2.0,1.1556558560000028
instances/Sat_Data/circuit_fuzz/fuzz_100_10971.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.26,2.08,2.34,2.0,1.2091248809999795
instances/Sat_Data/circuit_fuzz/fuzz_100_16431.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.08,2.18,2.48,2.0,0.5013037609999174
instances/Sat_Data/circuit_fuzz/fuzz_100_998.cnf,1.0,0.0,0.0,0.0,0.0,1.96,0.08,2.22,2.52,2.0,0.6958668080000052
instances/Sat_Data/circuit_fuzz/fuzz_100_209.cnf,1.0,0.0,0.0,0.0,0.0,1.98,0.06,2.18,2.56,2.0,0.4526581380000039
