@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
preimage_80r_495m_160h_seed_379.cnf,1,-1.1756943,-0.8612972,52.973965,-0.39879656,96.16673,-0.27469054,71.67467,6.8633137,228.66405,180.46266,-0.77327347,-0.75863564,-1.1379732,-0.12709604,-3.2386088,159.20865,-0.85252106,17.909046,7.7430077,-0.28537136,64.43063,-2.053986,-0.6459,378.37228,-1.5380195379257202,174.98916625976562,-2.254748582839966,164.07713317871094,160.94061279296875,-0.5399714112281799,-2.339783191680908,26.91450881958008,96.13436126708984,342.3966369628906,117.75470733642578,-0.905098795890808,-1.91578209400177,-0.9193155169487,-2.4839460849761963,-3.042072296142578,-2.163123846054077,45.71077728271485,8.964960098266602,56.92875289916992,-1.4613500833511353,-0.9072299599647522,-0.3718276619911194,275.2507019042969,-0.2487615495920181,-1.0101206302642822,-2.1667158603668213,51.61893844604492,-0.8145149946212769,-0.5884790420532227,10.309820175170898,-0.3451457023620605,206.4160003662109,88.38882446289062,-0.0542288161814212,314.2151794433594,113.9744110107422,-0.3805039227008819,357.13348388671875,204.4660797119141
vlsat2_35929_5082743.dimacs.cnf,1,985395100000.0,-134372260000.0,5740080700000.0,-29865578000.0,20798144000000.0,4898156400000.0,-46418588000.0,1317677300000.0,15328395000000.0,17504567000000.0,1472641100000.0,-84670644000.0,-122921580000.0,3067972000000.0,-225075350000.0,20123922000000.0,-8857696000.0,-59290460000.0,-61988170000.0,-141774370000.0,3303099300000.0,-119134530000.0,-138304730000.0,48272260000000.0,-74039173120.0,1858104983552.0,-262859128832.0,16882822283264.0,19088019554304.0,-59960406016.0,-184306958336.0,-21991983104.0,23981662928896.0,32086878584832.0,17375707529216.0,-2812611072.0,-204531302400.0,-8857022464.0,-399895003136.0,-154774110208.0,-218295255040.0,3346374066176.0,11796778844160.0,12243904233472.0,-252817145856.0,-113204224000.0,6653553410048.0,15776534757376.0,-11317121024.0,-186941210624.0,-299791843328.0,1126292258816.0,-70786260992.0,-158001168384.0,-36987920384.0,2215141965824.0,27248027500544.0,16808547450880.0,11973217484800.0,32007855800320.0,5350502694912.0,-134797352960.0,25117648224256.0,10729087303680.0
size_5_5_5_i053_r12.cnf,1,-1.4748285,-0.55861145,16.05228,-1.1252236,-0.05628676,88.89756,-1.3936753,88.68007,-0.12378916,18.02326,-2.101782,-1.1168383,-2.0400784,-0.51676035,-0.4218854,85.80449,62.15189,-0.82968557,6.958538,43.342968,191.804,-1.0249622,-0.5200169,66.78563,-0.1699690520763397,-0.2313966304063797,-2.0202646255493164,143.29319763183594,70.81382751464844,-0.7502625584602356,-1.74261212348938,148.20741271972656,19.147157669067383,109.03009033203124,-0.5039075613021851,-1.337501049041748,-2.7352919578552246,16.29591941833496,-0.7024372220039368,-1.020093560218811,-1.842745304107666,169.4458465576172,-0.8301268815994263,-1.7888637781143188,-1.954742431640625,-0.8970949649810791,-0.9763593673706056,123.19388580322266,-1.344205617904663,-0.8100697994232178,-1.0395315885543823,62.550071716308594,24.144556045532227,-0.1930694729089737,-0.0442247241735458,50.315956115722656,83.43621826171875,-0.6052907705307007,90.14955139160156,286.8690490722656,135.05953979492188,36.43603515625,255.22833251953125,223.1927947998047
sted1_0x0-649.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
preimage_80r_490m_160h_seed_150.cnf,1,-1.180163,-0.86145025,52.990456,-0.4003488,96.47395,-0.27700475,71.99838,6.6868763,229.48045,181.30641,-0.7754187,-0.7606403,-1.1411883,-0.1259128,-3.2471776,159.66066,-0.85441005,17.996998,7.798519,-0.28443348,64.63485,-2.059313,-0.6484204,379.3044,-1.543179631233215,175.63197326660156,-2.260936498641968,164.37319946289062,161.48573303222656,-0.5399662256240845,-2.3464605808258057,27.16338348388672,96.57646942138672,343.5311279296875,118.14151763916016,-0.9095306992530824,-1.920928955078125,-0.9223008751869202,-2.4918837547302246,-3.048059701919556,-2.167686462402344,45.8828125,8.944883346557617,57.00303268432617,-1.4658825397491455,-0.9078102111816406,-0.3737105429172516,276.1018981933594,-0.2498679310083389,-1.0107063055038452,-2.1715216636657715,51.8580436706543,-0.816519021987915,-0.5895119905471802,10.179039001464844,-0.3460125029087066,206.96665954589844,88.64486694335938,-0.0544077232480049,315.2261657714844,114.23729705810548,-0.3818481266498565,358.0906982421875,205.30758666992188
newpol4-6.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
mm-2x3-8-8-sb.1.sat05-475.reshuffled-07.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Timetable_C_181_E_34_Cl_12_S_6.cnf,1,20573472.0,-3048616.2,116244590.0,-725727.5,450989470.0,110967470.0,-1289965.1,28475680.0,331718240.0,363034100.0,25597464.0,-1703958.5,-2588570.5,54939630.0,-5014501.5,441349060.0,-199292.95,-1296081.0,-1356316.1,-3338977.2,57957264.0,-2632579.2,-2967699.2,1070776600.0,-1633677.125,35944256.0,-5831623.0,377213952.0,420317664.0,-1328560.75,-4225036.5,-672404.625,521713280.0,683053184.0,382645888.0,17609920.0,-4520842.0,-286626.5625,-8800018.0,-3615162.5,-4989012.0,65303072.0,265198048.0,265429840.0,-5674760.0,-2579356.0,139636160.0,346487808.0,-84055.7578125,-4217199.5,-6731833.0,15073600.0,-1464885.375,-3583531.5,-1067452.25,47009632.0,610357760.0,375822848.0,272838976.0,697372288.0,121913040.0,-2930983.25,565685632.0,236968864.0
combined-crypto1-wff-seed-133-wffvars-500-cryptocplx-31-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
full-bg-gb-7-ce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Timetable_C_437_E_62_Cl_29_S_28.cnf,1,150409470.0,-17845072.0,574434800.0,-3828518.2,2379626000.0,550298000.0,-8609362.0,81953790.0,1742487000.0,1687451100.0,-473884.78,-8838623.0,-11924990.0,210659780.0,-26872636.0,2511730700.0,-234985.6,-6268473.0,-6739762.0,-18434316.0,240644350.0,-15542610.0,-14743449.0,5807833600.0,-9755800.0,204982912.0,-31267404.0,2065215488.0,2366563072.0,-7566742.0,-25199728.0,-4826522.5,2607112960.0,3363280128.0,2140611840.0,392511936.0,-24739660.0,-3816356.5,-46987616.0,-21064076.0,-29368038.0,316088064.0,1520924160.0,1302352768.0,-31159918.0,-14986400.0,669596224.0,2042595328.0,80539072.0,-23464000.0,-37429816.0,-772716.8125,-5731423.0,-21099374.0,-7395216.5,280306816.0,3408109568.0,2094968576.0,1415238784.0,3850081792.0,769379968.0,-14602603.0,3290391808.0,1239170816.0
ps_200_317_70.cnf,1,-54.621624,-13.410245,-50.25733,921.5149,5111.7407,7145.468,-89.06031,2987.5217,3520.2842,2852.8054,-63.614468,-27.943163,-25.564892,-27.978838,-91.542274,9981.543,6545.4165,-24.899858,-9.269568,4088.5872,6786.8135,-108.17194,-0.9815419,3845.0134,-34.880672454833984,-45.29557418823242,-107.16863250732422,12615.8623046875,187.35997009277344,-23.23839569091797,-65.31263732910156,12002.205078125,6669.77099609375,2222.1083984375,1220.999267578125,-84.91639709472656,-112.9114227294922,414.2642211914063,-52.14332962036133,-51.57529067993164,-49.10053253173828,5170.720703125,1968.602783203125,-94.15650939941406,-156.59060668945312,-51.4342041015625,-27.287372589111328,1545.9095458984375,-63.88554382324219,-40.23180389404297,-127.20002746582033,-23.08232307434082,-32.34265899658203,2034.0252685546875,-13.150096893310549,-11.009073257446287,-2.970951795578003,-39.54864883422852,3268.842041015625,10794.0087890625,3457.906005859375,428.4122009277344,7839.14013671875,15459.0107421875
Kakuro-easy-149-ext.xml.hg_4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
size_4_5_5_i000_w31_r9.cnf,1,-0.6092307,-0.112170465,-0.17191283,-0.3343126,9.791277,28.73435,-0.55987614,47.789326,10.736178,1.0553012,-1.0052484,-0.39781794,-0.608387,-0.3126393,-0.27322933,47.538933,33.864246,-0.39428166,-0.16618587,30.62072,84.94069,-0.57920223,-0.045558356,8.722575,-0.1920828521251678,-0.2082521021366119,-0.9081031680107116,74.48412322998047,15.152372360229492,-0.2710165977478027,-0.7938246130943298,65.93718719482422,10.015997886657717,27.7737045288086,-0.1270650774240493,-0.5335994362831116,-1.0758379697799685,13.834601402282717,-0.2373378872871399,-0.4324456751346588,-0.7450208067893982,66.73593139648438,-0.2340675294399261,-0.8176261186599731,-0.7860519289970398,-0.383573830127716,-0.4518896043300628,27.12170791625977,-0.5855457782745361,-0.2922081351280212,-0.5661675333976746,2.2612695693969727,9.515679359436035,-0.0021802389528602,-0.2123810946941375,29.69448471069336,40.33687210083008,-0.3161669373512268,29.906801223754883,113.5059814453125,64.73491668701172,6.54406213760376,99.1021499633789,104.91718292236328
battleship-24-47-sat.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
6g_5color_170_030_04.cnf,1,455687.94,-54010.41,2091903.0,-10393.627,8087941.0,1859363.0,-18943.547,403363.34,5691809.0,6605421.5,517871.06,-33331.98,-48134.832,1140758.1,-88321.54,7827443.5,-4211.5835,-22534.713,-22789.604,-54906.42,1084821.8,-45976.234,-53423.543,18911268.0,-28288.064453125,788040.0,-101369.5546875,6514077.0,7462120.5,-23902.205078125,-72155.3203125,-8535.0,9590093.0,12485421.0,6832990.0,-1001.6807861328124,-80647.2890625,-3833.966796875,-156017.3125,-60360.55859375,-84284.0078125,1343383.875,4646202.0,4774567.0,-100414.609375,-43598.33984375,2704541.0,6117464.0,-5055.0859375,-69764.65625,-116736.546875,380311.96875,-27149.689453125,-62519.921875,-14333.3486328125,991665.5,10612853.0,6611593.5,4661613.0,12347786.0,2048826.75,-52509.73046875,9806144.0,4292683.0
baseballcover13with25_and1positions.cnf,1,4065403000.0,-629523300.0,24508647000.0,-152274670.0,93833100000.0,23121236000.0,-266157380.0,6246572000.0,69429590000.0,76087820000.0,5487089700.0,-354987520.0,-537646400.0,11536701000.0,-1039663700.0,91699760000.0,-40216904.0,-271121180.0,-285000000.0,-692353500.0,12507488000.0,-549691400.0,-619079360.0,222336580000.0,-342136672.0,7409659904.0,-1213678336.0,78474952704.0,87335419904.0,-273121152.0,-878443840.0,-140347376.0,107944640512.0,142101643264.0,79394947072.0,3522316288.0,-938407680.0,-57096468.0,-1829575168.0,-750388160.0,-1037383424.0,13519044608.0,54979928064.0,55186923520.0,-1176232576.0,-537495552.0,28697276416.0,72350162944.0,-17189868.0,-881800704.0,-1396378496.0,3243749376.0,-304776544.0,-743304128.0,-220876544.0,9460293632.0,127067414528.0,77972766720.0,56792940544.0,145250222080.0,25507883008.0,-609347584.0,117601935360.0,48950829056.0
tseitingrid7x165_shuffled.cnf,1,-0.005877649,-0.004381552,-0.000114168295,0.17777109,0.22251195,0.5292199,-0.002712655,0.18959269,0.61337817,0.5501474,-0.0026655458,-0.0027393443,-0.006529923,0.22996333,-0.00554032,0.49677247,0.13434562,0.024933606,-0.0032621806,0.13200109,0.057100564,-0.0061448184,-0.00086708873,0.9724381,-0.0026913860347121,0.0121459178626537,-0.0056979283690452,0.5962778925895691,0.3706399202346802,0.0122538655996322,-0.005217608064413,-0.0023841403890401,0.3389052748680115,0.8678156137466431,0.1538872271776199,-0.0028841739986091,-0.0063431202434003,-0.000113321468234,-0.0091112600639462,-0.00648571876809,-0.0062117120251059,0.2542089223861694,-0.0016977288760244,0.2129325270652771,-0.0039980676956474,-0.0003583957441151,-0.005167331546545,0.8224141597747803,-0.0009914477122947,-0.0042474567890167,-0.0057821213267743,0.2800779342651367,-0.000285076763248,-0.0017234043916687,-2.515912001399556e-06,0.0346791371703147,0.9226561784744264,0.0889067500829696,0.3442469537258148,0.6699494123458862,0.1476361155509948,-0.0023488665465265,0.546088457107544,0.4816649556159973
ncc_none_21015_5_3_3_0_0_11.cnf,1,-550420.56,33499460.0,-35482.54,-433334.3,50479330.0,61050684.0,-726150.56,117784840.0,60892236.0,29019588.0,-915345.8,-615247.6,-68054.4,-460936.22,-516217.84,48933184.0,130144020.0,-655148.94,32496848.0,15508468.0,159641600.0,-637846.8,30944724.0,-811348.4,-568429.5,-852254.0625,-1853692.125,154566320.0,-65177.51953125,15042740.0,-682572.4375,146159936.0,18224424.0,-388380.90625,-544407.5625,-930032.625,-1093171.375,85742280.0,-578226.5625,-219037.75,-448230.9375,68630744.0,24155836.0,-1046571.0,-604352.9375,-888197.4375,-503499.21875,-193250.375,-986360.375,-235285.75,-940202.6875,-854316.625,-287308.875,-200980.3125,-468450.375,-400156.0625,11412112.0,-974373.5625,94401864.0,67965512.0,13034756.0,-19993.638671875,65933808.0,81659264.0
Timetable_C_241_E_45_Cl_16_S_16.cnf,1,28674496.0,-4744760.0,164856660.0,-1093888.6,655042370.0,158196130.0,-2281898.8,34207424.0,474030900.0,482885760.0,22477312.0,-2460085.8,-3475297.8,62209150.0,-7357166.0,663429700.0,-194314.56,-1773107.1,-1909086.0,-5168626.0,61533376.0,-4098704.0,-4172992.2,1588969500.0,-2517699.75,46775280.0,-8623809.0,565245376.0,621534976.0,-1960304.625,-6465011.0,-1283374.25,742117248.0,949804672.0,567746752.0,75918976.0,-6660459.5,-685487.8125,-12832082.0,-5701028.5,-7740734.5,79856960.0,407393504.0,377151264.0,-8436102.0,-4038051.75,195253856.0,530951680.0,14978768.0,-6357618.5,-10133444.0,-46475.51953125,-1856882.5,-5482691.0,-1857325.5,65621312.0,913956928.0,568518784.0,401638720.0,1026174720.0,198195120.0,-4140078.75,868817792.0,332326336.0
fermat-770131695059117.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TT7F-33-24C.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ncc_none_3047_7_3_3_1_0_1.cnf,1,-26913.053,1607348.6,-3179.7717,-21026.36,2353919.5,2885206.5,-36226.473,5398863.0,2848899.0,1358576.0,-42533.18,-29917.979,-3663.2327,-22686.055,-25310.139,2296284.8,5928853.0,-31161.959,1406671.2,980495.3,7430459.0,-32220.734,1492336.9,-37873.98,-25007.802734375,-38174.0234375,-87551.4296875,7168404.0,-2565.738525390625,667706.4375,-31987.1640625,6864840.0,978103.125,-16955.080078125,-24879.18359375,-44780.05078125,-49971.91796875,3910850.5,-26909.263671875,-9331.9794921875,-23300.091796875,3099913.75,963286.9375,-50414.51953125,-31419.71484375,-41751.05078125,-23792.333984375,-9102.5341796875,-45622.2890625,-11226.7685546875,-44784.84375,-41996.8984375,-13247.8076171875,-7873.826171875,-19008.119140625,-19610.908203125,509502.5625,-43923.984375,4335992.0,3315901.5,667622.4375,-926.2645263671876,3136006.0,3906181.5
preimage_80r_491m_160h_seed_71.cnf,1,-1.1681147,-0.86223316,52.565163,-0.39811745,95.63278,-0.2677214,70.94194,6.912897,227.33546,179.51947,-0.7698717,-0.7508541,-1.1341033,-0.12917322,-3.2231917,158.45345,-0.8479787,17.638294,7.81979,-0.28246096,64.48508,-2.0443442,-0.6426019,376.22418,-1.5323355197906494,173.8356475830078,-2.241539001464844,163.16798400878906,160.48606872558594,-0.5389829874038696,-2.328864812850952,26.858097076416016,95.62837982177734,340.4486389160156,117.28329467773438,-0.8965981602668762,-1.9073220491409304,-0.9178242087364196,-2.4726269245147705,-3.032896041870117,-2.1543006896972656,45.77610778808594,8.502704620361328,56.67744064331055,-1.458914279937744,-0.904007077217102,-0.3739381432533264,273.8191833496094,-0.2481141537427902,-1.0066158771514893,-2.16033673286438,51.50535202026367,-0.8101216554641724,-0.5890203714370728,10.228307723999023,-0.3377725183963775,205.68991088867188,87.58209228515625,-0.0547026768326759,313.0090026855469,113.6394271850586,-0.3790856003761291,355.39410400390625,203.40138244628903
sqrt_ineq_3.c.cnf,1,1087867.5,-91105.48,2763201.2,-26308.729,12370317.0,2381221.0,-46549.734,762729.06,9180962.0,8558652.0,-11268.894,-43954.55,-52885.098,907721.06,-137178.9,13285355.0,-411.83713,-32226.672,-35166.777,-90012.76,1251301.8,-82336.95,-72216.57,29597272.0,-50819.44921875,1438402.5,-161737.9375,10434419.0,12623794.0,-36909.6875,-142091.4375,-26461.03515625,12681734.0,16379141.0,11478678.0,2522716.5,-124917.7578125,-23548.279296875,-243974.875,-108637.1875,-161075.71875,1529604.875,7874717.5,6192965.0,-162066.40625,-77376.7109375,3081524.5,11024937.0,801008.0,-120231.65625,-191913.390625,-10410.529296875,-22464.490234375,-114040.15625,-45542.859375,1668032.5,18230912.0,10934125.0,7270006.5,20498768.0,4258729.0,-75220.84375,17968936.0,6323414.0
mp1-blockpuzzle_5x10_s7_free4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
DLTM_twitter845_79_19.cnf,1,-0.61250234,-26.193796,-26.452988,-9.290597,2606.2917,3138.443,-35.708107,1870.4448,2476.7773,1827.6702,-46.43553,-15.152952,-4.180549,-0.027040197,-50.359066,5419.9253,924.53455,990.979,-3.3649592,2632.1814,1925.5652,-68.54827,-8.377755,6440.323,-12.032553672790527,-19.311920166015625,-64.03015899658203,8115.61376953125,-3.376678705215454,-16.082157135009766,-45.5035285949707,2732.79541015625,4776.51318359375,1999.82080078125,1555.21337890625,-44.04545211791992,-56.04118347167969,-4.798067569732666,-48.07833480834961,-47.83458709716797,-20.726547241210938,2841.776611328125,2653.697265625,-34.25373840332031,-85.11369323730469,-23.66839599609375,585.7041015625,3763.0595703125,-38.06265640258789,-9.703635215759276,-62.96064376831055,-8.161587715148926,-21.488937377929688,-10.232488632202148,367.3394470214844,-2.0406830310821533,1278.06787109375,-13.02224349975586,-7.464232444763184,8446.75390625,1868.683349609375,-4.802616119384766,7174.583984375,7237.23046875
size_4_4_4_i4096_r8.cnf,1,2.1142778,-0.55287844,-0.070820086,-0.43414533,59.853104,15.671602,-0.4762738,-0.011837615,61.187054,31.505102,-0.50260293,-0.23985258,-0.2797876,6.917318,-1.1548437,74.03634,-0.014409093,1.0225112,-0.22156681,-0.39214522,3.5879097,-0.6021317,-0.3353852,181.02654,-0.2094722390174865,24.66443634033203,-1.0419807434082031,71.45231628417969,65.87864685058594,-0.3941220343112945,-1.0635045766830444,3.787668466567993,74.35163879394531,104.27935028076172,83.6480941772461,5.48191499710083,-0.9960164427757264,-0.4480478167533874,-1.2974107265472412,-0.8370499014854431,-1.1114487648010254,22.635986328125,50.30886459350586,7.851850986480713,-1.120597004890442,-0.2220012098550796,9.69703769683838,77.99410247802734,-0.1075419709086418,-0.7442434430122375,-1.307628154754639,2.920382499694824,-0.1531697660684585,-0.6042517423629761,-0.4213036894798279,19.64668273925781,101.02127075195312,61.493106842041016,34.43547058105469,154.14572143554688,38.6192626953125,-0.2130087614059448,146.3653564453125,72.16429901123047
ncc_none_2_17_4_3_0_0_435991723.cnf,1,-163218.88,-79906.875,1328537.5,-90600.89,10850036.0,-13191.93,-183415.11,17214116.0,15395632.0,5799232.0,-188770.45,-218968.83,-14945.43,-78357.555,-176868.44,13988333.0,1115011.0,-155234.42,3881085.0,16335598.0,12150852.0,-256857.44,4705473.0,25114702.0,-16579.587890625,-77012.53125,-259707.21875,26231030.0,15735767.0,-31695.34375,-131118.328125,17733742.0,15784124.0,24770996.0,-26230.359375,-111664.359375,-190061.296875,2497472.5,-299483.875,-227137.671875,-169072.0,-20045.8515625,2041476.625,-30862.8515625,-162608.671875,-249623.671875,4957764.5,11773964.0,-84460.1171875,-152658.25,-240494.796875,-79546.046875,1849464.0,-114667.1796875,3736979.75,-48613.51953125,18337934.0,12430183.0,13202351.0,35139140.0,11948018.0,-66422.3359375,33861536.0,19620518.0
Kakuro-easy-148-ext.xml.hg_8.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Steiner-9-5-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
preimage_80r_493m_160h_seed_457.cnf,1,-1.1684496,-0.85938525,52.521454,-0.3990896,95.792595,-0.27444485,71.35281,6.294939,227.53175,179.3517,-0.7667912,-0.75726634,-1.1311903,-0.1252485,-3.2325156,158.41393,-0.85458714,17.927708,7.361065,-0.280881,63.762012,-2.0486531,-0.64376587,376.75986,-1.5329445600509644,174.50494384765625,-2.240751028060913,163.1103057861328,160.59107971191406,-0.5351895689964294,-2.325936317443848,26.603546142578125,96.22891998291016,340.6954345703125,117.50531768798828,-0.8983385562896729,-1.906079649925232,-0.9211229681968688,-2.474417924880981,-3.0303776264190674,-2.151874303817749,45.60523986816406,9.029256820678713,56.84315872192383,-1.4554964303970337,-0.9013473987579346,-0.37118861079216,274.1913757324219,-0.2463457882404327,-1.0032594203948977,-2.1617579460144043,51.67504501342773,-0.8084230422973633,-0.5857176780700684,10.729166030883787,-0.3374929428100586,205.78695678710932,88.25421142578125,-0.0588507764041423,312.8648681640625,113.62467193603516,-0.3823636472225189,355.4948425292969,203.2259979248047
Steiner-729-113-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
rbsat-v2400c266431gyes7.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
abw-K-dwt__234.mtx-w51.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
VanDerWaerden_2-3-32_1006.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
