@RELATION SAT11-INDU-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE GNN_c6 NUMERIC
@ATTRIBUTE GNN_c14 NUMERIC
@ATTRIBUTE GNN_c29 NUMERIC

@DATA
SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq57_a.cnf,1.0,494.78,2.04,2.53,2.73,64.26,57.34,63.8,9.84,1.66,9.65,4.119737863540649,0.9248971939086914,3.744028806686402
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom26.cnf,1.0,2.32,1.99,2.01,2.01,60.05,1.38,2.64,2.28,0.03,2.18,0.0608444213867187,0.0071489810943603,0.0533411502838134
SAT-Race-2010-CNF/cryptography/mizh/sha0_36_5.cnf,1.0,1.19,2.01,2.0,2.01,5.98,0.69,1.4,2.3,0.01,2.11,0.0390794277191162,0.0036633014678955,0.0313673019409179
./SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k55.cnf,1.0,7.28,2.01,2.01,2.08,60.02,2.01,2.78,2.32,0.05,2.25,0.122732400894165,0.0101728439331054,0.1100492477416992
./SAT09/APPLICATIONS/diagnosis/UTI-20-10p0.cnf,1.0,51.74,2.0,2.07,2.04,50.87,6.85,4.51,2.77,0.18,2.74,0.6174867153167725,0.026292085647583,0.5017564296722412
./SAT11/application/manthey/traffic/traffic_3b_unknown.cnf,1.0,3.72,2.0,2.02,2.03,60.09,1.33,3.61,2.54,0.08,2.5,0.0796337127685546,0.0100064277648925,0.0721564292907714
./SAT04/industrial/velev/pipe-sat-1-1/12pipe_bug4_q0.used-as.sat04-723.cnf,1.0,21.15,2.02,2.22,2.6,63.94,20.25,40.53,5.74,1.49,5.75,0.6627810001373291,0.5153553485870361,0.4286224842071533
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom17.cnf,1.0,0.45,2.0,2.0,2.01,60.01,0.59,1.81,2.37,0.01,2.11,0.0265188217163085,0.0219213962554931,0.0207748413085937
./SAT11/application/leberre/2dimensionalstrippacking/E04N18.cnf,1.0,0.13,0.48,2.0,2.01,62.39,0.54,2.31,2.1,0.02,2.11,0.0174825191497802,0.0049891471862792,0.0129311084747314
./SAT09/APPLICATIONS/diagnosis/UCG-15-5p0.cnf,1.0,20.38,2.0,2.01,2.01,25.23,4.18,3.55,2.43,0.11,2.44,0.2930331230163574,0.0167322158813476,0.2474348545074463
./SAT02/industrial/goldberg/rand_net/rand_net70-60-10.shuffled.cnf,1.0,0.08,2.0,2.0,2.01,0.22,0.1,0.44,2.38,0.0,2.1,0.011441946029663,0.0017013549804687,0.0089051723480224
./SAT11/application/leberre/2dimensionalstrippacking/E02F17.cnf,1.0,0.09,2.01,2.0,2.01,65.23,0.24,2.03,2.08,0.01,2.07,0.0143287181854248,0.003770112991333,0.0134472846984863
./SAT04/industrial/hoonsang/vis-bmc/dekker.used-as.sat04-989.cnf,1.0,0.06,2.0,2.0,2.01,60.03,0.5,2.1,2.26,0.01,2.08,0.0188887119293212,0.002993106842041,0.0169134140014648
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_3_keyfind_1.cnf,1.0,0.01,1.99,2.0,0.37,0.64,0.01,0.1,2.45,0.0,2.16,0.0085952281951904,0.0017123222351074,0.0059514045715332
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf,1.0,371.07,2.01,2.21,2.05,60.21,8.67,41.6,3.72,0.39,3.7,3.6374666690826416,0.6426522731781006,2.865212917327881
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1.0,2.83,2.0,2.01,2.01,60.05,1.63,4.02,2.68,0.11,2.65,0.070176362991333,0.0110578536987304,0.0623586177825927
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1.0,49.21,2.0,2.14,2.03,61.81,14.58,4.53,2.81,0.16,2.8,0.5896110534667969,0.0277698040008544,0.4746320247650146
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1.0,1.16,2.0,2.0,2.01,5.97,0.69,1.41,2.28,0.02,2.11,0.0357363224029541,0.0035774707794189,0.0320613384246826
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1.0,440.72,2.0,2.17,2.22,60.4,17.13,42.16,6.3,0.98,6.58,3.5441009998321533,0.4999177455902099,3.324665307998657
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1.0,0.01,2.0,2.0,0.65,0.86,0.01,0.13,2.41,0.0,2.15,0.0054044723510742,0.0024404525756835,0.0052137374877929
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1.0,35.03,2.0,2.01,2.04,14.53,5.24,3.61,2.47,0.1,2.49,0.4219961166381836,0.0192353725433349,0.3991651535034179
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1.0,3.77,1.99,2.0,2.02,2.77,2.72,2.4,2.18,0.02,2.15,0.0785934925079345,0.0070133209228515,0.0697689056396484
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1.0,0.48,1.99,2.0,2.01,2.58,0.83,1.48,2.24,0.0,2.08,0.0240046977996826,0.0033113956451416,0.019214391708374
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1.0,3.42,2.0,2.0,2.03,44.69,1.14,2.49,2.26,0.02,2.17,0.0891821384429931,0.0066924095153808,0.0755758285522461
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1.0,0.08,0.73,2.0,2.01,76.21,1.07,2.7,2.16,0.02,2.17,0.0230987071990966,0.0099225044250488,0.010181188583374
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1.0,11.61,2.01,2.04,2.05,16.35,3.22,2.92,2.33,0.07,2.31,0.20186448097229,0.012963056564331,0.1633186340332031
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf,1.0,1.89,2.0,2.0,2.01,60.02,1.14,2.66,2.39,0.05,2.22,0.055138349533081,0.0077698230743408,0.046635627746582
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top29.cnf,1.0,3.43,2.0,2.0,2.02,60.05,1.52,2.46,2.26,0.02,2.17,0.0802021026611328,0.0072557926177978,0.0713541507720947
./SAT02/industrial/aloul/Bart/bart17.shuffled.cnf,1.0,0.0,0.42,2.0,0.02,0.17,0.0,0.02,1.84,0.0,2.22,0.0046217441558837,0.0014092922210693,0.004178762435913
./SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq7.cnf,1.0,189.81,2.01,2.17,2.48,167.86,51.88,39.69,6.67,0.92,6.66,2.1719484329223637,0.4943132400512695,1.6774888038635254
./SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.160-NOTKNOWN.cnf,1.0,709.72,2.02,2.17,2.4,60.5,20.31,51.92,7.6,1.42,7.75,6.47473931312561,0.6337099075317383,5.220284938812256
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w9.shuffled.cnf,1.0,0.55,1.99,2.11,2.06,60.2,1.79,2.79,2.36,0.05,2.28,0.023618459701538,0.0120880603790283,0.0210812091827392
./SAT09/APPLICATIONS/diagnosis/UCG-15-10p0.cnf,1.0,28.1,2.0,2.07,2.03,29.52,4.92,3.66,2.51,0.12,2.52,0.352125883102417,0.0186014175415039,0.3312070369720459
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtviseisenberg1-tseitin.cnf,1.0,1.74,2.0,2.0,2.01,60.03,2.09,2.5,2.29,0.02,2.16,0.0501484870910644,0.0055186748504638,0.0455760955810546
./SAT11/application/fuhs/AProVE11/AProVE11-13.cnf,1.0,168.3,2.01,2.04,2.14,64.34,9.84,5.86,3.13,0.21,3.12,1.4049339294433594,0.0379245281219482,1.33343768119812
./SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1.0,424.62,2.04,2.02,2.95,161.82,132.44,66.94,9.83,1.87,10.23,3.758729696273804,0.916358470916748,3.470889091491699
./SAT02/industrial/aloul/Homer/homer17.shuffled.cnf,1.0,0.0,1.99,2.0,0.01,0.29,0.0,0.03,2.25,0.0,2.23,0.0054225921630859,0.0016925334930419,0.0050623416900634
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-nlzbe256-tseitin.cnf,1.0,12.37,1.99,2.03,2.02,60.03,17.32,2.97,2.27,0.06,2.29,0.2099788188934326,0.0108513832092285,0.1698377132415771
./SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-c.used-as.sat04-317.cnf,1.0,0.29,2.01,2.0,2.03,60.03,2.04,4.37,2.79,0.08,2.77,0.0333509445190429,0.0249643325805664,0.0268957614898681
SAT-Race-2010-CNF/software-verification/nec/hard-6-U-7061.cnf,1.0,11.31,2.01,2.03,2.01,60.12,12.83,3.65,2.37,0.07,2.32,0.1969132423400879,0.038088321685791,0.1712245941162109
SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq60_a.cnf,1.0,645.5,2.03,2.04,3.12,61.27,68.85,75.85,10.61,1.97,10.94,5.246514558792114,1.1047725677490234,4.808585166931152
./SAT11/application/fuhs/AProVE11/AProVE11-10.cnf,1.0,55.0,2.0,2.01,2.02,60.05,5.45,4.16,2.65,0.12,2.64,0.6617929935455322,0.0224275588989257,0.5360455513000488
./SAT09/APPLICATIONS/diagnosis/UR-20-10p1.cnf,1.0,51.44,2.01,2.03,2.06,56.65,6.72,4.66,2.74,0.18,2.74,0.6216068267822266,0.0270707607269287,0.5054166316986084
./SAT11/application/leberre/2dimensionalstrippacking/korf-15.cnf,1.0,0.05,2.0,2.0,2.02,60.02,0.18,1.42,2.05,0.01,2.1,0.0119392871856689,0.0027172565460205,0.0104820728302001
./SAT11/application/leberre/2dimensionalstrippacking/E02F20.cnf,1.0,0.61,1.99,2.09,2.05,60.21,2.49,3.4,2.56,0.08,2.62,0.0625057220458984,0.0309767723083496,0.0268425941467285
SAT_RACE06/velev-pipe-sat-1.0-b9.cnf,1.0,35.96,2.02,2.3,3.4,137.42,114.72,70.9,8.27,1.48,8.87,1.5749268531799316,1.1550836563110352,0.8396346569061279
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.080-SAT.cnf,1.0,42.88,2.01,2.05,2.02,60.11,7.01,7.07,3.1,0.25,3.14,0.4727084636688232,0.0388832092285156,0.4377965927124023
./SAT05/industrial/narain05/vpn/clauses-8.renamed-as.sat05-1964.cnf,1.0,538.35,2.01,2.36,2.26,161.51,188.74,10.95,4.07,0.38,4.45,4.912302732467651,0.1313939094543457,4.008612155914307
./SAT11/application/fuhs/AProVE11/AProVE11-15.cnf,1.0,3.32,2.02,2.0,2.02,14.62,1.29,2.26,2.22,0.03,2.15,0.075526475906372,0.0061936378479003,0.0674545764923095
./SAT07/industrial/anbulagan/hard-unsat/dated-5-13-u.cnf,1.0,5.32,1.99,2.01,2.02,5.38,2.93,2.55,2.25,0.04,2.2,0.1147832870483398,0.0077836513519287,0.09257173538208
./SAT09/APPLICATIONS/crypto/desgen/gss-22-s100.cnf,1.0,0.53,2.0,2.0,2.01,2.85,0.83,1.59,2.28,0.01,2.1,0.0250701904296875,0.003486156463623,0.0214195251464843
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_2_keyfind_1.cnf,1.0,0.01,2.0,2.0,1.79,58.66,0.05,0.53,2.32,0.0,2.13,0.0618157386779785,0.0018997192382812,0.0059399604797363
./SAT07/industrial/anbulagan/hard-unsat/total-10-17-u.cnf,1.0,19.45,2.01,2.03,2.04,17.79,6.38,3.37,2.4,0.1,2.39,0.2577216625213623,0.014418601989746,0.2358582019805908
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom25.cnf,1.0,1.99,2.0,2.0,2.02,60.02,1.26,2.43,2.26,0.03,2.16,0.054288625717163,0.0073630809783935,0.0480554103851318
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bjrb07amba2andenv-tseitin.cnf,1.0,0.77,1.99,2.0,2.01,60.01,1.4,2.32,2.17,0.02,2.12,0.0348877906799316,0.0038907527923583,0.0261058807373046
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.040-NOTKNOWN.cnf,1.0,7.95,2.0,2.04,2.03,60.05,2.91,3.75,2.47,0.1,2.45,0.1385290622711181,0.0172913074493408,0.1254322528839111
SAT_RACE08/cnf/ibm-2004-23-k100.cnf,1.0,14.16,1.99,2.0,2.1,60.05,4.57,4.18,2.57,0.18,2.46,0.2009229660034179,0.0175378322601318,0.1853187084197998
./SAT11/application/manthey/traffic/traffic_r_sat.cnf,1.0,26.34,2.03,2.1,2.5,60.41,7.91,11.94,5.43,0.52,5.32,0.3510816097259521,0.0446240901947021,0.3229484558105469
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_09_UNKNOWN.cnf,1.0,0.03,1.99,2.01,2.01,61.37,0.48,2.27,2.08,0.01,2.07,0.0109734535217285,0.0048260688781738,0.0075860023498535
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf,1.0,0.0,0.0,2.0,0.01,3.08,8.67,0.19,1.02,0.0,1.22,0.0072262287139892,0.002352237701416,0.0050814151763916
./SAT02/industrial/biere/dinphil/dp04s04.shuffled.cnf,1.0,0.0,0.0,2.0,0.01,0.03,0.01,0.02,2.44,0.0,2.27,0.0040712356567382,0.001500129699707,0.0048332214355468
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top24.cnf,1.0,1.62,1.99,2.0,2.01,60.04,1.05,2.28,2.3,0.01,2.13,0.0517826080322265,0.0051324367523193,0.0415961742401123
./SAT11/application/rintanen/SATPlanning/grid-strips-grid-y-4.025-NOTKNOWN.cnf,1.0,96.04,1.99,2.04,2.02,60.12,4.92,22.03,3.14,0.24,3.12,1.0798892974853516,0.2975056171417236,0.9234442710876464
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top23.cnf,1.0,1.36,2.0,2.0,2.01,60.01,0.95,2.09,2.28,0.03,2.11,0.0412414073944091,0.004728078842163,0.0353877544403076
./SAT09/APPLICATIONS/bioinfo/q_query_3_L150_coli.sat.cnf,1.0,22.85,2.01,2.01,2.02,60.26,29.7,4.54,2.88,0.15,2.84,0.3857185840606689,0.0224287509918212,0.2896742820739746
./SAT11/application/leberre/2dimensionalstrippacking/E05X15.cnf,1.0,0.06,2.0,2.0,2.02,60.01,0.14,1.24,2.06,0.01,2.07,0.0124793052673339,0.0028126239776611,0.0098991394042968
./SAT09/APPLICATIONS/bitverif/smulo/smulo064.cnf,1.0,1.64,1.99,2.0,2.01,31.31,0.66,1.04,2.18,0.01,2.1,0.0506918430328369,0.0038931369781494,0.0396432876586914
./SAT09/APPLICATIONS/diagnosis/UTI-20-10t0.cnf,1.0,13.32,1.99,2.1,2.01,28.98,3.88,3.42,2.47,0.09,2.38,0.2138006687164306,0.0125098228454589,0.1755838394165039
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bc57sensorsp2-tseitin.cnf,1.0,0.86,0.9,2.0,2.01,60.01,2.15,2.32,2.3,0.02,2.14,0.0444397926330566,0.0110299587249755,0.0335373878479003
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom20.cnf,1.0,0.85,1.99,2.0,2.01,60.01,0.82,2.36,2.36,0.02,2.13,0.0346033573150634,0.0050876140594482,0.0279779434204101
./SAT11/application/leberre/2dimensionalstrippacking/E03N17.cnf,1.0,0.09,1.99,2.0,2.01,62.0,0.37,1.92,2.07,0.0,2.08,0.0158250331878662,0.0030109882354736,0.01155686378479
./SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl064.cnf,1.0,2.06,2.0,2.01,2.01,60.01,1.42,1.62,2.28,0.01,2.12,0.054147720336914,0.0051891803741455,0.0489668846130371
./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf,1.0,1844.45,2.0,2.06,2.33,60.33,17.54,82.77,5.97,0.85,6.27,25.27268123626709,1.262156963348389,25.757400035858154
./SAT09/APPLICATIONS/diagnosis/UCG-15-10p1.cnf,1.0,28.45,2.01,2.01,2.06,30.72,5.06,3.68,2.52,0.11,2.51,0.3610167503356933,0.0194499492645263,0.3367955684661865
./SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,1.0,0.18,2.0,2.0,2.01,60.01,0.7,0.83,2.3,0.01,2.1,0.0175356864929199,0.0021255016326904,0.0136127471923828
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bc57sensorsp1-tseitin.cnf,1.0,0.66,0.5,2.0,2.01,60.06,1.5,2.37,2.32,0.01,2.1,0.0377652645111084,0.009739875793457,0.0268914699554443
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvissoap1-tseitin.cnf,1.0,4.54,1.99,2.0,2.01,60.04,2.69,2.53,2.27,0.03,2.19,0.1044092178344726,0.0074515342712402,0.0836367607116699
./SAT03/industrial/maris/CNF/gripper13u.shuffled-as.sat03-395.cnf,1.0,0.05,2.0,2.0,2.01,1.16,0.1,0.42,2.36,0.0,2.12,0.00993013381958,0.0016345977783203,0.0081551074981689
./SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.170-NOTKNOWN.cnf,1.0,807.39,2.02,2.09,2.39,60.74,21.8,55.84,8.07,1.75,8.17,6.297529697418213,0.6630496978759766,6.025866508483887
./SAT02/industrial/biere/dinphil/dp04u03.shuffled.cnf,1.0,0.0,0.01,2.0,0.0,0.02,0.01,0.0,2.12,0.0,1.81,0.0080032348632812,0.0016441345214843,0.0053460597991943
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-30-step11.cnf,1.0,255.88,2.01,2.22,2.03,60.21,9.89,8.5,3.93,0.46,4.07,2.053105115890503,0.0798542499542236,1.9401626586914065
./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k20.cnf,1.0,0.62,2.0,2.01,2.01,60.07,0.67,2.43,2.37,0.02,2.13,0.0286979675292968,0.0049607753753662,0.0243997573852539
SAT_RACE08/cnf/ibm-2002-30r-k85.cnf,1.0,21.29,2.0,2.01,2.05,60.05,3.98,4.39,2.6,0.11,2.54,0.3039591312408447,0.0225827693939209,0.2547709941864013
./SAT09/APPLICATIONS/diagnosis/UCG-20-5p1.cnf,1.0,40.81,2.0,2.03,2.04,47.94,5.91,3.94,2.64,0.16,2.68,0.5230016708374023,0.0233230590820312,0.4262011051177978
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-countbits128-tseitin.cnf,1.0,3.54,1.99,2.0,2.01,2.65,2.65,2.5,2.24,0.02,2.14,0.07668137550354,0.0066218376159667,0.0718448162078857
./SAT11/application/fuhs/AProVE11/AProVE11-02.cnf,1.0,31.47,1.33,2.02,2.02,60.08,4.11,3.56,2.48,0.09,2.46,0.3798601627349853,0.0168650150299072,0.3697872161865234
./SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1.0,0.0,1.99,2.0,0.17,0.05,0.01,0.04,2.51,0.0,2.23,0.0065243244171142,0.0016963481903076,0.0060892105102539
./SAT09/APPLICATIONS/crypto/desgen/gss-27-s100.cnf,1.0,0.56,2.0,2.0,2.01,2.85,0.84,1.61,2.27,0.01,2.09,0.0258214473724365,0.0041642189025878,0.0216937065124511
./SAT05/industrial/grieu05/vmpc/vmpc_29.renamed-as.sat05-1916.cnf,1.0,0.02,1.99,2.0,2.01,61.23,0.18,0.61,2.12,0.01,2.11,0.0048978328704833,0.0016274452209472,0.0058727264404296
./SAT11/application/rintanen/SATPlanning/grid-strips-grid-y-3.035-NOTKNOWN.cnf,1.0,97.59,2.0,2.07,2.08,60.1,3.78,16.58,3.06,0.23,3.07,1.0067851543426514,0.2189433574676513,0.9170820713043212
./SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_09_UNSAT.cnf,1.0,0.03,2.0,2.0,2.01,61.43,0.65,2.22,2.09,0.02,2.07,0.0135591030120849,0.0055432319641113,0.0084052085876464
./SAT07/industrial/palacios/hard/sortnet-7-ipc5-h15-unsat.cnf,1.0,0.65,2.01,2.0,2.02,60.27,2.89,2.97,2.2,0.04,2.19,0.0428977012634277,0.0131270885467529,0.0294888019561767
./SAT04/industrial/velev/pipe-sat-1-1/12pipe_bug6_q0.used-as.sat04-725.cnf,1.0,20.89,2.02,2.6,2.39,70.27,20.95,39.06,5.57,0.9,5.81,0.604022741317749,0.5002095699310303,0.4115962982177734
SAT-Race-2010-CNF/hardware-verification/velev/11pipe_k.cnf,1.0,20.77,2.03,2.64,2.25,75.3,57.26,43.47,5.97,0.98,6.25,1.0453336238861084,0.7241110801696777,0.5269730091094971
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtvisns2p3-tseitin.cnf,1.0,1.17,1.99,2.0,2.02,60.02,2.24,2.35,2.32,0.02,2.17,0.0424985885620117,0.0047450065612792,0.0365302562713623
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom21.cnf,1.0,1.02,2.0,2.0,2.01,60.01,0.89,2.43,2.31,0.01,2.12,0.0361337661743164,0.004850149154663,0.0319750308990478
./SAT09/APPLICATIONS/bitverif/maxxor/maxxor128.cnf,1.0,14.69,1.99,2.0,2.01,60.03,5.54,3.39,2.31,0.06,2.3,0.237619400024414,0.0207045078277587,0.1913602352142334
./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf,1.0,912.31,2.02,2.35,2.21,60.26,11.72,57.81,4.71,0.61,4.91,8.637711763381958,0.8781390190124512,6.705256462097168
./SAT03/industrial/kukula/addm_bench/am_7_7.shuffled-as.sat03-363.cnf,1.0,0.05,1.99,2.0,2.01,0.12,0.04,0.15,2.48,0.0,2.11,0.0106070041656494,0.0016896724700927,0.0095191001892089
./SAT07/industrial/babic/hsatv17/hsat_vc12062.cnf,1.0,?,?,?,?,?,2.84,?,?,?,?,0.9774169921875,0.0269293785095214,0.931663990020752
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top22.cnf,1.0,1.15,2.01,2.0,2.01,60.04,0.87,1.9,2.3,0.01,2.12,0.03865647315979,0.0047745704650878,0.0312802791595459
./SAT11/application/manthey/traffic/traffic_pcb_unknown.cnf,1.0,2.97,2.0,2.03,2.02,60.06,1.74,4.4,2.76,0.11,2.73,0.0793230533599853,0.0117964744567871,0.0625195503234863
./SAT11/application/fuhs/AProVE11/AProVE11-12.cnf,1.0,0.87,0.9,2.0,2.01,12.86,0.78,0.94,2.25,0.01,2.1,0.032602310180664,0.0031964778900146,0.0271275043487548
./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k80.cnf,1.0,0.84,2.01,2.0,2.01,60.04,0.77,2.46,2.34,0.02,2.13,0.0350074768066406,0.0049540996551513,0.0274553298950195
./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.060-SAT.cnf,1.0,693.26,2.0,2.1,2.04,60.19,9.38,30.75,4.28,0.51,4.36,6.251388788223267,0.4242796897888183,5.074872255325317
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf,1.0,10.02,2.0,2.0,2.02,60.02,4.09,2.89,2.25,0.06,2.22,0.1879928112030029,0.0119621753692626,0.1510944366455078
./SAT09/APPLICATIONS/c32sat/post-cbmc-zfcp-2.8-u2-noholes.cnf,1.0,?,?,?,?,?,?,?,?,?,?,1689039938.2576234,3.6009199619293213,417.28115582466125
./SAT11/application/leberre/2dimensionalstrippacking/E00N23.cnf,1.0,3.96,2.0,3.0,2.42,68.14,67.79,29.46,5.79,0.69,6.04,0.4646539688110351,0.3056373596191406,0.1665515899658203
./SAT09/APPLICATIONS/diagnosis/UTI-10-5t1.cnf,1.0,3.54,1.35,2.01,2.01,7.92,1.88,2.57,2.26,0.04,2.17,0.0849726200103759,0.0063793659210205,0.0695619583129882
./SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-tr.used-as.sat04-321.cnf,1.0,0.5,2.0,2.06,2.03,60.04,1.98,2.96,2.43,0.07,2.38,0.0319831371307373,0.0155532360076904,0.028702974319458
./SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor016.cnf,1.0,0.01,0.44,2.0,0.47,0.5,0.06,0.11,2.36,0.0,2.19,0.0076410770416259,0.0014903545379638,0.0059216022491455
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom22.cnf,1.0,1.22,2.0,2.0,2.01,60.03,0.98,2.46,2.3,0.02,2.14,0.0416746139526367,0.0053756237030029,0.0342559814453125
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf,1.0,2.13,0.81,2.0,2.02,60.02,3.4,2.51,2.31,0.02,2.15,0.0596158504486084,0.0062654018402099,0.0511167049407959
./SAT02/industrial/aloul/Homer/homer16.shuffled.cnf,1.0,0.0,1.99,2.0,0.01,0.2,0.0,0.03,2.29,0.0,2.23,0.006911277770996,0.0013978481292724,0.0036499500274658
SAT_RACE08/Q1/SAT_dat.k85.cnf,1.0,21.27,2.01,2.01,2.02,60.05,3.99,4.4,2.64,0.11,2.54,0.3204405307769775,0.0228829383850097,0.2610146999359131
./SAT11/application/manthey/traffic/traffic_fb_unknown.cnf,1.0,3.12,2.0,2.05,2.06,60.05,1.79,4.41,2.74,0.11,2.73,0.0787577629089355,0.0114860534667968,0.0648744106292724
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvqis8x8p2-tseitin.cnf,1.0,2.11,2.0,2.0,2.03,60.02,2.91,2.54,2.31,0.04,2.19,0.0626518726348877,0.0071475505828857,0.0505962371826171
./SAT03/industrial/simon/sat02/6pipe_6_ooo.shuffled-as.sat03-413.cnf,1.0,1.1,2.0,2.02,2.03,268.3,4.64,3.91,2.45,0.1,2.45,0.1283760070800781,0.0860207080841064,0.0596566200256347
./SAT09/APPLICATIONS/crypto/md5gen/gus-md5-11.cnf,1.0,2.26,2.01,2.01,2.02,10.47,0.95,2.01,2.28,0.03,2.16,0.0598585605621337,0.0048425197601318,0.0509834289550781
SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf,1.0,0.47,2.0,2.0,2.02,60.83,1.19,2.9,2.23,0.05,2.26,0.0353853702545166,0.0225005149841308,0.0263004302978515
