@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
sat/ae_rphp045_05.cnf.bz2,1,73501.38,9277709000.0,36875346000.0,14313448000.0,-0.0006949477,-0.0012579993,14014253000.0,42590876000.0,-0.00095979933,-0.0005558613,2675912200.0,4013504.0,3905025500.0,2798698.5,4408667600.0,2192420600.0,15901335000.0,-7.7208264e-05,3266377.8,20925217000.0,-0.0006493055,8270159400.0,24534172000.0,-0.0007088479,-0.00045546173,15934756000.0,15762562000.0,78762.14,-0.00043142884,123.252426,5744120.0,5786420.0,4809884.0,-0.00040991858,28039713000.0,6646604.0,6522484000.0,36745183000.0,6324537000.0,5432308000.0,26979316000.0,13546042000.0,508169.25,-0.00059769297,-0.000500522,21979597000.0,3002381.2,3405068.8
sat/ae_rphp055_04.cnf.bz2,1,48727.61,5499336700.0,21887451000.0,8487796700.0,-0.0006373298,-0.0016397408,8316776400.0,25259237000.0,-0.001356052,-0.00057532784,1581218600.0,3148151.8,2308808400.0,2194471.2,2606912800.0,1296654500.0,9447882000.0,-6.994172e-05,2572435.8,12415665000.0,-0.0006715856,4921475600.0,14573821000.0,-0.0007371028,-0.0004714687,9466669000.0,9356294000.0,57570.465,-0.00044163,125.97942,4502123.0,4514874.5,3784006.5,-0.0004052946,16640254000.0,5204123.5,3874402600.0,21795486000.0,3762510000.0,3245265000.0,16028946000.0,8030943000.0,387413.4,-0.0006182117,-0.0009017226,13036003000.0,2355035.0,2665458.8
sat/ae_rphp056_05.cnf.bz2,1,215626.9,35811754000.0,142158330000.0,55278424000.0,-0.00047539268,-0.0010239126,54053347000.0,164414210000.0,-0.00079524383,-0.0004447232,10403641000.0,13268770.0,15172198000.0,9304342.0,17116204000.0,8524134000.0,61168402000.0,-5.0646795e-05,10738507.0,80707980000.0,-0.0005199373,31687500000.0,94428020000.0,-0.000567602,-0.00036470985,61304080000.0,60754956000.0,349875.44,-0.00033496434,126.89655,18920354.0,18928154.0,15874875.0,-0.00024594215,108121870000.0,24391972.0,25108961000.0,141808830000.0,24287334000.0,20698501000.0,103826710000.0,52319134000.0,1538241.5,-0.00047860714,-0.0004205234,84860080000.0,9919670.0,11279590.0
sat/ae_rphp062_05.cnf.bz2,1,333996.5,66774217000.0,265007760000.0,103124476000.0,-0.0004003197,-0.00091354887,100782570000.0,306648400000.0,-0.00072663656,-0.00040131185,19463508000.0,21803664.0,28372158000.0,15320418.0,31988122000.0,15942413000.0,113924340000.0,-4.485988e-05,17613062.0,150481730000.0,-0.00046919,58919950000.0,175912670000.0,-0.00051220244,-0.00032911316,114179785000.0,113240965000.0,630350.1,-0.00030226714,138.95976,31050208.0,30980948.0,26072508.0,-0.00019598697,201573290000.0,68879096.0,46783263000.0,264455830000.0,45206467000.0,38405480000.0,193415760000.0,97602970000.0,2441746.5,-0.00043189377,-0.00036177703,158288270000.0,16300439.0,18548252.0
sat/ae_rphp075_04.cnf.bz2,1,192751.55,36541034000.0,145064400000.0,56401715000.0,-0.00040248435,-0.0013197465,55158650000.0,167764260000.0,-0.0009901394,-0.00042089814,10610127000.0,14726123.0,15476299000.0,10341685.0,17460808000.0,8695173000.0,62426420000.0,-4.9715025e-05,11938761.0,82354290000.0,-0.0004910519,32344380000.0,96367010000.0,-0.0005389766,-0.00035204962,62565790000.0,61997576000.0,385589.56,-0.00033720053,95.34617,20965742.0,20897452.0,17634688.0,-0.0002256944,110331740000.0,24497324.0,25624537000.0,144699330000.0,24789416000.0,21137400000.0,105959350000.0,53382308000.0,1653412.0,-0.00045202576,-0.00061178306,86586430000.0,11013198.0,12509891.0
sat/ae_rphp095_04.cnf.bz2,1,533763.0,153643000000.0,609596540000.0,237429620000.0,-0.00041192127,-0.00088093005,231858800000.0,705729200000.0,-0.00085203745,-0.00033125666,44934504000.0,47675692.0,65491800000.0,33637700.0,73777010000.0,36813020000.0,261817910000.0,-3.9177005e-05,38490504.0,346222720000.0,-0.0003870155,135172040000.0,404384970000.0,-0.0004247714,-0.00027152602,262414070000.0,260463740000.0,1481347.8,-0.00025258717,84.74827,67717910.0,67244420.0,56984096.0,-0.0002684372,463708100000.0,275360220.0,107547850000.0,608551900000.0,103864640000.0,87913580000.0,444605270000.0,224673040000.0,5044377.5,-0.0003562576,-0.00049867184,364341100000.0,35678484.0,40582640.0
sat/apn-sbox5-cut3-symmbreak.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox5-cut4-symmbreak.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox5-cut5-symmbreak.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox23.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox26.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox28.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox29.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox30.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut3-helpbox31.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox23.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox26.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox28.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox29.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox30.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut4-helpbox31.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut5-helpbox23.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut5-helpbox26.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut5-helpbox28.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut5-helpbox29.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/apn-sbox6-cut5-helpbox30.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/assoc_mult_err_3.c.cnf.bz2,1,43907630.0,299502200.0,1278240900.0,571194430.0,5.1788554,659018.1,937774600.0,1379512600.0,0.13693476,151861.97,179990110.0,348584800.0,271734340.0,248822100.0,142750880.0,112321740.0,534187800.0,2.4229112,252479900.0,676382850.0,-0.0009817756,273529250.0,788805900.0,13.074743,10.689545,514110900.0,508621900.0,2512072.0,4776584.5,379987.22,544930240.0,638785000.0,385618530.0,0.33618143,907396350.0,624803700.0,211368320.0,1188552200.0,602216900.0,171003000.0,998276300.0,440022900.0,107657544.0,103.92853,146680.9,711836740.0,275291300.0,312264800.0
sat/assoc2.c.cnf.bz2,1,48446370.0,343106500.0,1461628200.0,653273860.0,1.8999066,1297295.8,1052953800.0,1581516000.0,0.0052989097,109784.55,203130510.0,385692540.0,300401920.0,273984740.0,163382270.0,126933864.0,618400900.0,2.6040244,278312700.0,769266600.0,-0.0009675917,306037250.0,905475400.0,0.1191485,0.13329041,594061700.0,587912800.0,2712152.0,5206291.5,3940923.2,599973100.0,703601900.0,424802140.0,0.8714982,1039316600.0,692077950.0,241053120.0,1362999900.0,672366850.0,197319860.0,1145702700.0,504067200.0,118643220.0,805.3305,1513002.5,822434600.0,303483680.0,344073860.0
sat/avg_true-unreach-call.i.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/ax-d-4-7-5.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bibd-16-80-15-3-2_glb.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bibd-19-57-9-3-1_glb.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bibd-8-70-35-4-15_glb.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bx-d-4-7-6.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bx-d-4-7-8.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/by-alt-5-7.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/by-X-2-7-100.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/bz-X-4-7-6.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/C3-2-31.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/Cake_8_16.cnf.bz2,1,0.98681474,7.348346,59.67206,15.462717,0.0050152713,0.044786412,69.168434,55.189785,0.019052323,0.09101027,14.86668,31.526686,17.735579,33.478004,0.2005354,8.420286,45.33428,-0.004538527,24.556297,28.540108,-0.004538899,16.591673,31.042753,-0.00793733,-0.005664981,27.797085,23.381279,16.621265,2.7161968,7.925639,112.63427,75.34396,71.76574,-0.016469797,42.2123,111.63969,22.951948,64.59429,68.71395,8.258917,60.313324,7.932327,18.008654,2.738568,0.09445642,32.578598,44.978603,35.657616
sat/Cake_9_19.cnf.bz2,1,1.4810421,15.294838,143.72997,35.264812,0.057644892,0.43909797,194.8017,131.04868,0.2055435,0.3469166,34.343304,103.726585,63.38782,92.038574,0.89134896,26.628622,100.22215,-0.0019134822,89.88581,69.81101,-0.0026561187,45.173916,74.90379,-0.0036956158,0.0004284959,62.655846,54.859035,33.692688,9.299054,18.599205,290.93604,209.67258,193.59827,-0.009894456,101.29103,295.34268,53.520718,145.15723,185.31288,18.453028,141.97693,19.842154,38.51048,8.592829,0.13059728,75.65613,127.71139,96.33401
sat/Cake_9_20.cnf.bz2,1,1.607071,16.656416,151.36407,37.973476,0.06120955,0.77238625,225.85326,138.99947,0.16205774,0.4167275,39.144543,129.72426,79.0034,110.63124,1.2515652,32.792576,104.61365,-0.0019001478,113.74385,73.62531,-0.0025243522,54.032127,78.94521,-0.0036182986,0.0002851621,66.52973,57.228275,37.994404,11.484502,18.821785,346.67114,254.70415,233.68349,-0.010157398,106.902534,352.6573,56.551296,151.12833,220.36943,19.117033,154.01985,21.761768,44.19506,8.580239,0.12708029,79.39499,156.38477,115.78841
sat/cannonball-opt-y.rules.4-10.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p1-8-13-18-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c4-p1-3-4-16.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c5-p6-11-15-16-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-0.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-100.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1000.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1100.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1200.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1300.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1400.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1500.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1600.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1700.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1800.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-1900.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-200.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-300.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-400.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-500.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-600.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-700.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-800.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/CNP-5-900.cnf.bz2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
