@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n035_goal007.cnf,1.0,0.03,0.01,0.06,0.56,2.05,2.1,2.0,0.0158908367156982
instances/Sat_Data/LABS/LABS_n036_goal008.cnf,1.0,0.03,0.01,0.07,0.6,2.07,2.12,2.0,0.0198366641998291
instances/Sat_Data/LABS/LABS_n037_goal003.cnf,1.0,0.04,0.0,2.0,0.68,2.05,2.07,2.0,0.0213832855224609
instances/Sat_Data/LABS/LABS_n037_goal007.cnf,1.0,0.04,0.0,0.08,0.67,2.04,2.08,2.0,0.0192999839782714
instances/Sat_Data/LABS/LABS_n041_goal001.cnf,1.0,0.05,0.01,1.99,0.92,2.07,2.07,2.0,0.03175950050354
instances/Sat_Data/LABS/LABS_n041_goal006.cnf,1.0,0.05,0.01,0.29,0.9,2.08,2.09,2.0,0.0270488262176513
instances/Sat_Data/LABS/LABS_n042_goal009.cnf,1.0,0.05,0.01,0.12,0.96,2.06,2.09,2.0,0.0265624523162841
instances/Sat_Data/LABS/LABS_n043_goal007.cnf,1.0,0.06,0.01,0.13,1.04,2.07,2.1,2.0,0.0332565307617187
instances/Sat_Data/LABS/LABS_n043_goal010.cnf,1.0,0.06,0.01,0.13,1.02,2.07,2.08,2.0,0.0303268432617187
instances/Sat_Data/LABS/LABS_n044_goal006.cnf,1.0,0.07,0.0,0.32,1.09,2.06,2.08,2.0,0.0353693962097168
instances/Sat_Data/LABS/LABS_n044_goal008.cnf,1.0,0.07,0.01,0.14,1.11,2.06,2.09,2.0,0.0326220989227294
instances/Sat_Data/LABS/LABS_n044_goal009.cnf,1.0,0.06,0.01,0.14,1.1,2.06,2.09,2.0,0.0330297946929931
instances/Sat_Data/LABS/LABS_n045_goal006.cnf,1.0,0.07,0.01,1.27,1.19,2.08,2.08,2.0,0.0418763160705566
instances/Sat_Data/LABS/LABS_n046_goal006.cnf,1.0,0.07,0.01,0.16,1.28,2.06,2.09,2.0,0.0395538806915283
instances/Sat_Data/LABS/LABS_n047_goal001.cnf,1.0,0.08,0.01,2.0,1.38,2.08,2.1,2.0,0.045821189880371
instances/Sat_Data/LABS/LABS_n047_goal006.cnf,1.0,0.08,0.01,0.18,1.36,2.07,2.08,2.0,0.0462644100189209
instances/Sat_Data/LABS/LABS_n049_goal001.cnf,1.0,0.09,0.02,2.0,1.55,2.1,2.1,2.0,0.0544021129608154
instances/Sat_Data/LABS/LABS_n050_goal002.cnf,1.0,0.1,0.01,2.0,1.65,2.1,2.1,2.0,0.060570478439331
instances/Sat_Data/LABS/LABS_n050_goal007.cnf,1.0,0.1,0.01,0.21,1.63,2.1,2.1,2.0,0.0521399974822998
instances/Sat_Data/LABS/LABS_n051_goal004.cnf,1.0,0.1,0.02,2.0,1.74,2.1,2.11,2.0,0.0639245510101318
instances/Sat_Data/LABS/LABS_n051_goal007.cnf,1.0,0.1,0.02,0.32,1.73,2.1,2.1,2.01,0.0599939823150634
instances/Sat_Data/LABS/LABS_n051_goal009.cnf,1.0,0.1,0.02,0.24,1.71,2.1,2.1,2.01,0.0535492897033691
instances/Sat_Data/LABS/LABS_n053_goal003.cnf,1.0,0.12,0.02,2.0,1.95,2.12,2.11,2.0,0.0761237144470214
instances/Sat_Data/LABS/LABS_n054_goal010.cnf,1.0,0.12,0.02,0.26,2.02,2.1,2.13,2.0,0.0670082569122314
instances/Sat_Data/LABS/LABS_n055_goal010.cnf,1.0,0.13,0.02,0.28,2.14,2.13,2.12,2.01,0.0716638565063476
instances/Sat_Data/LABS/LABS_n057_goal001.cnf,1.0,0.15,0.02,2.01,2.43,2.13,2.12,2.0,0.0938527584075927
instances/Sat_Data/LABS/LABS_n061_goal009.cnf,1.0,0.18,0.02,0.4,2.54,2.16,2.16,2.01,0.109182596206665
instances/Sat_Data/LABS/LABS_n062_goal003.cnf,1.0,0.2,0.03,1.99,2.56,2.19,2.16,2.0,0.1420686244964599
instances/Sat_Data/LABS/LABS_n062_goal008.cnf,1.0,0.19,0.03,2.0,2.54,2.17,2.16,2.01,0.1189219951629638
instances/Sat_Data/LABS/LABS_n063_goal001.cnf,1.0,0.21,0.03,1.99,2.55,2.19,2.19,2.01,0.1552159786224365
instances/Sat_Data/LABS/LABS_n063_goal009.cnf,1.0,0.21,0.03,0.45,2.65,2.18,2.18,2.0,0.1467256546020507
instances/Sat_Data/LABS/LABS_n064_goal006.cnf,1.0,0.22,0.04,2.0,2.64,2.2,2.19,2.0,0.1577429771423339
instances/Sat_Data/LABS/LABS_n064_goal010.cnf,1.0,0.21,0.04,0.44,2.62,2.19,2.19,2.0,0.1420505046844482
instances/Sat_Data/LABS/LABS_n065_goal007.cnf,1.0,0.23,0.04,2.0,2.6,2.18,2.21,2.0,0.1534435749053955
instances/Sat_Data/LABS/LABS_n065_goal009.cnf,1.0,0.23,0.03,0.51,2.6,2.19,2.19,2.01,0.15669846534729
instances/Sat_Data/LABS/LABS_n066_goal007.cnf,1.0,0.24,0.03,2.0,2.74,2.21,2.21,2.01,0.1717274188995361
instances/Sat_Data/LABS/LABS_n067_goal001.cnf,1.0,0.25,0.04,2.0,2.71,2.23,2.22,2.02,0.1841681003570556
instances/Sat_Data/LABS/LABS_n068_goal002.cnf,1.0,0.27,0.03,1.99,2.84,2.22,2.22,2.01,0.2198524475097656
instances/Sat_Data/LABS/LABS_n068_goal003.cnf,1.0,0.27,0.03,2.0,2.82,2.23,2.21,2.02,0.1912503242492675
instances/Sat_Data/LABS/LABS_n068_goal005.cnf,1.0,0.27,0.03,2.0,2.82,2.22,2.23,2.02,0.1924118995666504
instances/Sat_Data/LABS/LABS_n069_goal002.cnf,1.0,0.28,0.03,2.0,2.78,2.24,2.25,2.01,0.2072465419769287
instances/Sat_Data/LABS/LABS_n070_goal007.cnf,1.0,0.29,0.04,2.0,2.86,2.28,2.25,2.0,0.2296359539031982
instances/Sat_Data/LABS/LABS_n070_goal009.cnf,1.0,0.29,0.03,2.0,2.85,2.26,2.25,2.01,0.2238476276397705
instances/Sat_Data/LABS/LABS_n071_goal005.cnf,1.0,0.3,0.05,2.0,2.78,2.25,2.26,2.0,0.2496130466461181
instances/Sat_Data/LABS/LABS_n071_goal006.cnf,1.0,0.3,0.04,2.01,2.78,2.27,2.25,2.01,0.2471790313720703
instances/Sat_Data/LABS/LABS_n071_goal008.cnf,1.0,0.3,0.04,1.99,2.78,2.27,2.26,2.0,0.2371351718902588
instances/Sat_Data/LABS/LABS_n072_goal008.cnf,1.0,0.31,0.05,2.0,2.89,2.26,2.26,2.0,0.2274158000946045
instances/Sat_Data/LABS/LABS_n073_goal003.cnf,1.0,0.33,0.04,2.0,2.81,2.3,2.29,2.0,0.2621302604675293
instances/Sat_Data/LABS/LABS_n075_goal002.cnf,1.0,0.36,0.04,2.0,3.07,2.31,2.31,2.04,0.3228721618652344
instances/Sat_Data/LABS/LABS_n075_goal006.cnf,1.0,0.35,0.05,2.0,3.05,2.32,2.3,2.0,0.3102970123291015
instances/Sat_Data/LABS/LABS_n076_goal010.cnf,1.0,0.37,0.04,1.28,2.89,2.31,2.3,2.0,0.3044731616973877
instances/Sat_Data/LABS/LABS_n077_goal004.cnf,1.0,0.39,0.05,2.0,3.04,2.33,2.32,2.02,0.3544661998748779
instances/Sat_Data/LABS/LABS_n077_goal009.cnf,1.0,0.37,0.06,2.0,3.02,2.33,2.32,2.03,0.3977713584899902
instances/Sat_Data/LABS/LABS_n078_goal007.cnf,1.0,0.39,0.06,2.0,3.15,2.33,2.34,2.0,0.3520877361297607
instances/Sat_Data/LABS/LABS_n078_goal010.cnf,1.0,0.39,0.06,1.25,3.14,2.34,2.34,2.02,0.4237093925476074
instances/Sat_Data/LABS/LABS_n023_goal006.cnf,1.0,0.0,0.01,0.02,0.14,2.04,2.23,2.0,0.0076737403869628
instances/Sat_Data/LABS/LABS_n010_goal010.cnf,1.0,0.0,0.0,0.0,0.0,2.13,2.37,2.0,4.744529724121094e-05
instances/Sat_Data/LABS/LABS_n010_goal003.cnf,1.0,0.0,0.0,0.0,0.01,2.16,2.38,2.0,0.0078208446502685
instances/Sat_Data/LABS/LABS_n011_goal002.cnf,1.0,0.0,0.0,0.0,0.01,2.11,2.41,2.0,0.0092473030090332
instances/Sat_Data/LABS/LABS_n018_goal006.cnf,1.0,0.0,0.0,0.01,0.07,2.06,2.27,2.0,0.0069835186004638
instances/Sat_Data/LABS/LABS_n010_goal004.cnf,1.0,0.0,0.0,0.0,0.01,2.17,2.36,2.0,0.0057497024536132
instances/Sat_Data/LABS/LABS_n016_goal002.cnf,1.0,0.0,0.0,0.0,0.05,2.08,2.31,2.0,0.0063748359680175
instances/Sat_Data/LABS/LABS_n011_goal009.cnf,1.0,0.0,0.0,0.0,0.01,2.11,2.36,2.0,6.723403930664062e-05
instances/Sat_Data/LABS/LABS_n017_goal001.cnf,1.0,0.0,0.0,0.08,0.06,2.07,2.33,2.0,0.0088155269622802
instances/Sat_Data/LABS/LABS_n016_goal008.cnf,1.0,0.0,0.0,0.0,0.04,2.07,2.33,2.0,0.0094318389892578
instances/Sat_Data/LABS/LABS_n022_goal007.cnf,1.0,0.0,0.01,0.01,0.12,2.04,2.24,2.0,0.0082902908325195
instances/Sat_Data/LABS/LABS_n013_goal001.cnf,1.0,0.0,0.0,0.0,0.03,2.11,2.37,2.0,0.0086359977722167
instances/Sat_Data/LABS/LABS_n017_goal005.cnf,1.0,0.0,0.0,0.01,0.06,2.08,2.29,2.0,0.0093939304351806
instances/Sat_Data/LABS/LABS_n018_goal002.cnf,1.0,0.0,0.0,0.05,0.08,2.05,2.29,2.0,0.007542610168457
instances/Sat_Data/LABS/LABS_n013_goal006.cnf,1.0,0.0,0.0,0.0,0.02,2.11,2.34,2.0,0.0064544677734375
instances/Sat_Data/LABS/LABS_n017_goal008.cnf,1.0,0.0,0.0,0.0,0.04,2.07,2.31,2.0,0.0063502788543701
instances/Sat_Data/LABS/LABS_n023_goal009.cnf,1.0,0.0,0.01,0.01,0.13,2.05,2.21,2.0,0.0114457607269287
instances/Sat_Data/LABS/LABS_n015_goal001.cnf,1.0,0.0,0.0,0.03,0.04,2.07,2.32,2.0,0.0062346458435058
instances/Sat_Data/LABS/LABS_n020_goal006.cnf,1.0,0.0,0.0,0.01,0.1,2.06,2.23,2.0,0.0097424983978271
instances/Sat_Data/LABS/LABS_n019_goal008.cnf,1.0,0.0,0.0,0.01,0.07,2.05,2.25,2.0,0.0104527473449707
instances/Sat_Data/LABS/LABS_n012_goal010.cnf,1.0,0.0,0.0,0.0,0.01,2.11,2.37,2.0,5.960464477539063e-05
instances/Sat_Data/LABS/LABS_n016_goal010.cnf,1.0,0.0,0.0,0.0,0.03,2.07,2.32,2.0,0.0108704566955566
instances/Sat_Data/LABS/LABS_n028_goal008.cnf,1.0,0.01,0.01,0.03,0.26,2.06,2.22,2.0,0.0102989673614501
instances/Sat_Data/LABS/LABS_n029_goal001.cnf,1.0,0.01,0.01,1.99,0.33,2.04,2.17,2.0,0.0123934745788574
instances/Sat_Data/LABS/LABS_n029_goal003.cnf,1.0,0.02,0.0,1.99,0.32,2.05,2.15,2.0,0.0269291400909423
instances/Sat_Data/LABS/LABS_n030_goal002.cnf,1.0,0.02,0.0,2.0,0.37,2.03,2.16,2.0,0.0123794078826904
instances/Sat_Data/LABS/LABS_n030_goal010.cnf,1.0,0.02,0.0,0.04,0.32,2.05,2.16,2.0,0.0120019912719726
instances/Sat_Data/LABS/LABS_n031_goal004.cnf,1.0,0.02,0.0,0.19,0.4,2.04,2.14,2.0,0.0141899585723876
instances/Sat_Data/LABS/LABS_n036_goal009.cnf,1.0,0.03,0.01,0.07,0.6,2.04,2.1,2.0,0.0196189880371093
instances/Sat_Data/LABS/LABS_n037_goal004.cnf,1.0,0.04,0.0,2.0,0.67,2.04,2.08,2.0,0.02193284034729
instances/Sat_Data/LABS/LABS_n037_goal005.cnf,1.0,0.04,0.0,0.58,0.67,2.04,2.08,2.0,0.0383861064910888
instances/Sat_Data/LABS/LABS_n037_goal008.cnf,1.0,0.04,0.0,0.08,0.67,2.05,2.1,2.0,0.0199120044708251
instances/Sat_Data/LABS/LABS_n037_goal009.cnf,1.0,0.04,0.0,0.07,0.66,2.04,2.09,2.0,0.0176401138305664
instances/Sat_Data/LABS/LABS_n038_goal007.cnf,1.0,0.04,0.01,0.08,0.71,2.06,2.08,2.0,0.019829511642456
instances/Sat_Data/LABS/LABS_n040_goal004.cnf,1.0,0.05,0.01,1.77,0.84,2.07,2.09,2.0,0.0256996154785156
instances/Sat_Data/LABS/LABS_n043_goal002.cnf,1.0,0.06,0.01,2.0,1.05,2.07,2.1,2.0,0.0342946052551269
instances/Sat_Data/LABS/LABS_n043_goal005.cnf,1.0,0.06,0.01,2.0,1.05,2.07,2.08,2.0,0.0322926044464111
instances/Sat_Data/LABS/LABS_n044_goal005.cnf,1.0,0.07,0.0,2.0,1.13,2.06,2.09,2.0,0.0396831035614013
instances/Sat_Data/LABS/LABS_n045_goal004.cnf,1.0,0.07,0.01,2.0,1.21,2.06,2.1,2.0,0.0410585403442382
instances/Sat_Data/LABS/LABS_n046_goal010.cnf,1.0,0.07,0.01,0.15,1.25,2.08,2.09,2.0,0.0376772880554199
instances/Sat_Data/LABS/LABS_n047_goal003.cnf,1.0,0.08,0.01,2.0,1.37,2.09,2.1,2.0,0.0471296310424804
instances/Sat_Data/LABS/LABS_n047_goal007.cnf,1.0,0.08,0.01,0.18,1.34,2.07,2.1,2.0,0.0428736209869384
instances/Sat_Data/LABS/LABS_n048_goal001.cnf,1.0,0.09,0.01,2.0,1.45,2.08,2.09,2.0,0.0495762825012207
instances/Sat_Data/LABS/LABS_n048_goal003.cnf,1.0,0.09,0.01,2.0,1.46,2.08,2.12,2.0,0.0484287738800048
instances/Sat_Data/LABS/LABS_n048_goal005.cnf,1.0,0.09,0.01,1.99,1.45,2.1,2.09,2.0,0.047844648361206
instances/Sat_Data/LABS/LABS_n048_goal010.cnf,1.0,0.08,0.01,0.18,1.43,2.09,2.09,2.0,0.045285940170288
instances/Sat_Data/LABS/LABS_n049_goal002.cnf,1.0,0.09,0.02,1.99,1.55,2.09,2.1,2.0,0.0542340278625488
instances/Sat_Data/LABS/LABS_n050_goal003.cnf,1.0,0.1,0.01,2.0,1.63,2.12,2.09,2.0,0.0585885047912597
instances/Sat_Data/LABS/LABS_n051_goal002.cnf,1.0,0.1,0.02,2.0,1.75,2.1,2.11,2.0,0.0689835548400878
instances/Sat_Data/LABS/LABS_n052_goal005.cnf,1.0,0.11,0.02,2.0,1.83,2.1,2.11,2.0,0.0779688358306884
instances/Sat_Data/LABS/LABS_n053_goal005.cnf,1.0,0.12,0.02,2.0,1.96,2.09,2.11,2.0,0.0742127895355224
instances/Sat_Data/LABS/LABS_n053_goal007.cnf,1.0,0.12,0.01,0.76,1.94,2.12,2.12,2.0,0.0655562877655029
instances/Sat_Data/LABS/LABS_n055_goal001.cnf,1.0,0.14,0.02,2.0,2.18,2.13,2.13,2.0,0.0901217460632324
instances/Sat_Data/LABS/LABS_n057_goal006.cnf,1.0,0.14,0.03,2.01,2.41,2.13,2.12,2.0,0.0876069068908691
instances/Sat_Data/LABS/LABS_n059_goal002.cnf,1.0,0.17,0.02,2.0,2.46,2.15,2.14,2.0,0.1230099201202392
instances/Sat_Data/LABS/LABS_n059_goal003.cnf,1.0,0.16,0.03,2.0,2.44,2.15,2.15,2.01,0.1156773567199707
instances/Sat_Data/LABS/LABS_n059_goal005.cnf,1.0,0.17,0.02,2.0,2.44,2.14,2.16,2.01,0.1005527973175048
instances/Sat_Data/LABS/LABS_n059_goal009.cnf,1.0,0.17,0.02,0.39,2.55,2.15,2.16,2.01,0.0954303741455078
instances/Sat_Data/LABS/LABS_n060_goal004.cnf,1.0,0.18,0.03,2.0,2.45,2.15,2.15,2.02,0.1095268726348877
instances/Sat_Data/LABS/LABS_n062_goal010.cnf,1.0,0.2,0.02,0.39,2.51,2.17,2.16,2.0,0.1260881423950195
instances/Sat_Data/LABS/LABS_n063_goal002.cnf,1.0,0.21,0.02,2.0,2.56,2.18,2.19,2.0,0.1419575214385986
instances/Sat_Data/LABS/LABS_n063_goal005.cnf,1.0,0.21,0.04,1.99,2.53,2.2,2.18,2.01,0.1352400779724121
instances/Sat_Data/LABS/LABS_n064_goal004.cnf,1.0,0.22,0.04,1.99,2.66,2.2,2.18,2.01,0.1603319644927978
instances/Sat_Data/LABS/LABS_n066_goal002.cnf,1.0,0.24,0.04,2.0,2.75,2.21,2.2,2.01,0.1952865123748779
instances/Sat_Data/LABS/LABS_n069_goal007.cnf,1.0,0.28,0.04,1.99,2.74,2.26,2.24,2.02,0.2206885814666748
instances/Sat_Data/LABS/LABS_n069_goal010.cnf,1.0,0.27,0.04,0.57,2.72,2.23,2.24,2.0,0.2119524478912353
instances/Sat_Data/LABS/LABS_n070_goal002.cnf,1.0,0.29,0.04,1.99,2.89,2.25,2.25,2.0,0.2415187358856201
instances/Sat_Data/LABS/LABS_n070_goal006.cnf,1.0,0.29,0.03,2.01,2.87,2.25,2.24,2.01,0.2128083705902099
instances/Sat_Data/LABS/LABS_n070_goal010.cnf,1.0,0.29,0.03,0.79,2.85,2.26,2.25,2.0,0.1945924758911132
instances/Sat_Data/LABS/LABS_n071_goal010.cnf,1.0,0.29,0.05,0.84,2.77,2.26,2.25,2.0,0.2357087135314941
instances/Sat_Data/LABS/LABS_n072_goal006.cnf,1.0,0.31,0.05,2.0,2.91,2.28,2.27,2.0,0.2795898914337158
instances/Sat_Data/LABS/LABS_n074_goal003.cnf,1.0,0.34,0.05,2.0,2.93,2.31,2.29,2.02,0.3149788379669189
instances/Sat_Data/LABS/LABS_n075_goal008.cnf,1.0,0.35,0.05,2.0,3.03,2.31,2.31,2.0,0.3218100070953369
instances/Sat_Data/LABS/LABS_n076_goal004.cnf,1.0,0.37,0.05,2.0,2.93,2.31,2.31,2.0,0.4004576206207275
instances/Sat_Data/LABS/LABS_n077_goal003.cnf,1.0,0.38,0.06,2.0,3.04,2.33,2.31,2.02,0.3548295497894287
instances/Sat_Data/LABS/LABS_n078_goal008.cnf,1.0,0.41,0.05,2.0,3.13,2.35,2.35,2.03,0.3547565937042236
instances/Sat_Data/LABS/LABS_n079_goal010.cnf,1.0,0.41,0.05,2.0,3.25,2.36,2.36,2.01,0.4197399616241455
instances/Sat_Data/LABS/LABS_n035_goal006.cnf,1.0,0.03,0.0,0.07,0.56,2.04,2.1,2.0,0.0161941051483154
instances/Sat_Data/LABS/LABS_n014_goal010.cnf,1.0,0.0,0.0,0.0,0.02,2.1,2.3,2.0,0.0048701763153076
instances/Sat_Data/LABS/LABS_n010_goal009.cnf,1.0,0.0,0.0,0.0,0.0,2.13,2.36,2.0,4.649162292480469e-05
instances/Sat_Data/LABS/LABS_n031_goal001.cnf,1.0,0.02,0.0,2.0,0.4,2.04,2.14,2.0,0.0149385929107666
instances/Sat_Data/LABS/LABS_n027_goal007.cnf,1.0,0.01,0.0,0.03,0.25,2.05,2.21,2.0,0.0090796947479248
instances/Sat_Data/LABS/LABS_n013_goal010.cnf,1.0,0.0,0.0,0.0,0.02,2.11,2.36,2.0,8.749961853027344e-05
instances/Sat_Data/LABS/LABS_n014_goal002.cnf,1.0,0.0,0.0,0.01,0.03,2.08,2.35,2.0,0.0083849430084228
instances/Sat_Data/LABS/LABS_n049_goal005.cnf,1.0,0.09,0.02,1.99,1.53,2.09,2.11,2.0,0.0534243583679199
instances/Sat_Data/LABS/LABS_n037_goal001.cnf,1.0,0.04,0.0,1.99,0.68,2.05,2.07,2.0,0.0200786590576171
instances/Sat_Data/LABS/LABS_n013_goal008.cnf,1.0,0.0,0.0,0.0,0.02,2.11,2.35,2.0,0.0054419040679931
instances/Sat_Data/LABS/LABS_n014_goal007.cnf,1.0,0.0,0.0,0.0,0.02,2.1,2.31,2.0,0.0054802894592285
instances/Sat_Data/LABS/LABS_n014_goal008.cnf,1.0,0.0,0.0,0.0,0.02,2.09,2.35,2.0,0.0070116519927978
instances/Sat_Data/LABS/LABS_n039_goal010.cnf,1.0,0.04,0.01,0.09,0.75,2.05,2.07,2.0,0.021651268005371
instances/Sat_Data/LABS/LABS_n016_goal001.cnf,1.0,0.0,0.0,0.06,0.05,2.06,2.33,2.0,0.0053973197937011
instances/Sat_Data/LABS/LABS_n049_goal007.cnf,1.0,0.09,0.02,0.19,1.51,2.08,2.09,2.0,0.0537433624267578
instances/Sat_Data/LABS/LABS_n025_goal004.cnf,1.0,0.01,0.0,0.03,0.19,2.05,2.24,2.0,5.516848564147949
instances/Sat_Data/LABS/LABS_n020_goal007.cnf,1.0,0.0,0.0,0.01,0.09,2.05,2.25,2.0,0.0083804130554199
instances/Sat_Data/LABS/LABS_n043_goal003.cnf,1.0,0.06,0.01,2.0,1.05,2.07,2.08,2.0,0.0328240394592285
instances/Sat_Data/LABS/LABS_n035_goal009.cnf,1.0,0.03,0.01,0.06,0.54,2.05,2.11,2.0,0.0154159069061279
instances/Sat_Data/LABS/LABS_n033_goal001.cnf,1.0,0.02,0.01,1.99,0.48,2.04,2.15,2.0,0.0156469345092773
instances/Sat_Data/LABS/LABS_n039_goal005.cnf,1.0,0.04,0.01,0.39,0.78,2.05,2.06,2.0,0.0222918987274169
instances/Sat_Data/LABS/LABS_n041_goal003.cnf,1.0,0.05,0.01,2.0,0.91,2.06,2.08,2.0,0.0299158096313476
instances/Sat_Data/LABS/LABS_n015_goal003.cnf,1.0,0.0,0.0,0.0,0.04,2.07,2.29,2.0,0.0094037055969238
instances/Sat_Data/LABS/LABS_n019_goal003.cnf,1.0,0.0,0.0,0.01,0.09,2.06,2.28,2.0,0.0078842639923095
instances/Sat_Data/LABS/LABS_n020_goal004.cnf,1.0,0.0,0.0,0.01,0.1,2.05,2.28,2.0,0.0086607933044433
instances/Sat_Data/LABS/LABS_n035_goal005.cnf,1.0,0.03,0.01,0.07,0.56,2.05,2.1,2.01,0.0178747177124023
instances/Sat_Data/LABS/LABS_n024_goal005.cnf,1.0,0.01,0.0,0.02,0.17,2.05,2.24,2.0,0.0112388134002685
instances/Sat_Data/LABS/LABS_n050_goal004.cnf,1.0,0.1,0.01,2.0,1.64,2.09,2.11,2.0,0.0596117973327636
instances/Sat_Data/LABS/LABS_n051_goal005.cnf,1.0,0.11,0.01,2.0,1.74,2.09,2.11,2.0,0.0616827011108398
instances/Sat_Data/LABS/LABS_n052_goal008.cnf,1.0,0.11,0.02,0.27,1.81,2.11,2.1,2.0,0.0610408782958984
instances/Sat_Data/LABS/LABS_n053_goal004.cnf,1.0,0.12,0.02,2.0,1.95,2.1,2.11,2.01,0.0699911117553711
instances/Sat_Data/LABS/LABS_n056_goal008.cnf,1.0,0.14,0.02,0.3,2.27,2.14,2.12,2.01,0.0887854099273681
instances/Sat_Data/LABS/LABS_n057_goal008.cnf,1.0,0.14,0.02,0.95,2.39,2.14,2.13,2.0,0.0945997238159179
instances/Sat_Data/LABS/LABS_n060_goal006.cnf,1.0,0.18,0.03,2.0,2.56,2.16,2.16,2.0,0.1177983283996582
instances/Sat_Data/LABS/LABS_n060_goal009.cnf,1.0,0.17,0.02,0.36,2.54,2.17,2.16,2.0,0.1147046089172363
instances/Sat_Data/LABS/LABS_n063_goal004.cnf,1.0,0.21,0.03,2.0,2.55,2.18,2.18,2.0,0.1365513801574707
instances/Sat_Data/LABS/LABS_n063_goal006.cnf,1.0,0.21,0.03,2.0,2.52,2.2,2.18,2.0,0.1307375431060791
instances/Sat_Data/LABS/LABS_n064_goal002.cnf,1.0,0.22,0.03,1.99,2.67,2.19,2.19,2.0,0.1539456844329834
instances/Sat_Data/LABS/LABS_n065_goal003.cnf,1.0,0.23,0.03,2.0,2.63,2.19,2.19,2.01,0.1699016094207763
instances/Sat_Data/LABS/LABS_n069_goal004.cnf,1.0,0.28,0.04,2.0,2.76,2.23,2.24,2.0,0.2000541687011718
instances/Sat_Data/LABS/LABS_n071_goal004.cnf,1.0,0.31,0.03,1.99,2.81,2.25,2.26,2.02,0.2246184349060058
instances/Sat_Data/LABS/LABS_n071_goal009.cnf,1.0,0.3,0.04,1.14,2.78,2.26,2.26,2.0,0.2106091976165771
instances/Sat_Data/LABS/LABS_n074_goal001.cnf,1.0,0.35,0.04,2.0,2.95,2.31,2.3,2.0,0.3052427768707275
instances/Sat_Data/LABS/LABS_n074_goal010.cnf,1.0,0.34,0.05,1.23,2.91,2.31,2.29,2.0,0.26698899269104
instances/Sat_Data/LABS/LABS_n075_goal007.cnf,1.0,0.36,0.04,2.0,3.05,2.31,2.3,2.0,0.3235175609588623
instances/Sat_Data/LABS/LABS_n076_goal003.cnf,1.0,0.37,0.05,2.0,2.93,2.31,2.31,2.01,0.3309481143951416
instances/Sat_Data/LABS/LABS_n078_goal004.cnf,1.0,0.4,0.05,2.01,3.16,2.36,2.34,2.03,0.4300189018249511
instances/Sat_Data/LABS/LABS_n079_goal003.cnf,1.0,0.43,0.05,1.99,3.3,2.37,2.36,2.0,0.4300687313079834
instances/Sat_Data/LABS/LABS_n047_goal002.cnf,1.0,0.08,0.01,2.0,1.38,2.06,2.08,2.0,0.0428757667541503
instances/Sat_Data/LABS/LABS_n039_goal004.cnf,1.0,0.04,0.01,2.0,0.77,2.05,2.07,2.0,0.0234284400939941
instances/Sat_Data/LABS/LABS_n039_goal003.cnf,1.0,0.05,0.0,2.0,0.79,2.06,2.08,2.0,0.0246040821075439
instances/Sat_Data/LABS/LABS_n034_goal004.cnf,1.0,0.03,0.0,0.96,0.53,2.04,2.11,2.0,0.0160565376281738
instances/Sat_Data/LABS/LABS_n037_goal010.cnf,1.0,0.04,0.0,0.07,0.65,2.04,2.09,2.0,0.0184094905853271
instances/Sat_Data/LABS/LABS_n041_goal002.cnf,1.0,0.05,0.01,1.99,0.92,2.07,2.1,2.0,0.0302891731262207
instances/Sat_Data/LABS/LABS_n013_goal007.cnf,1.0,0.0,0.0,0.0,0.02,2.1,2.36,2.0,0.0086286067962646
instances/Sat_Data/LABS/LABS_n046_goal009.cnf,1.0,0.07,0.01,0.16,1.27,2.06,2.09,2.0,0.0382297039031982
instances/Sat_Data/LABS/LABS_n015_goal010.cnf,1.0,0.0,0.0,0.0,0.03,2.08,2.35,2.0,0.0064935684204101
instances/Sat_Data/LABS/LABS_n041_goal004.cnf,1.0,0.05,0.01,2.0,0.91,2.06,2.08,2.0,0.0287952423095703
instances/Sat_Data/LABS/LABS_n027_goal004.cnf,1.0,0.01,0.0,0.03,0.26,2.04,2.2,2.0,0.0132167339324951
instances/Sat_Data/LABS/LABS_n012_goal007.cnf,1.0,0.0,0.0,0.0,0.01,2.12,2.36,2.0,0.0059573650360107
instances/Sat_Data/LABS/LABS_n049_goal008.cnf,1.0,0.09,0.02,0.2,1.53,2.09,2.1,2.01,0.049295425415039
instances/Sat_Data/LABS/LABS_n020_goal009.cnf,1.0,0.0,0.0,0.01,0.08,2.06,2.21,2.0,0.0080170631408691
instances/Sat_Data/LABS/LABS_n038_goal005.cnf,1.0,0.04,0.01,0.3,0.72,2.05,2.08,2.0,0.0285453796386718
instances/Sat_Data/LABS/LABS_n032_goal009.cnf,1.0,0.02,0.0,0.05,0.41,2.05,2.15,2.0,0.0124261379241943
