@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
54bits_13.dimacs.cnf,1,935146430.0,8350897700.0,36811820000.0,16526149000.0,2371395.5,1597352100.0,27129639000.0,42072960000.0,5462382.0,5202946.0,5600527400.0,11749766000.0,6582225400.0,9047296000.0,2858855200.0,3447836000.0,18903042000.0,20931.146,8167288300.0,18582320000.0,-0.0011203806,6274881000.0,23088820000.0,12014.249,3814774.8,17771100000.0,15339420000.0,1204430300.0,250089280.0,911901400.0,17231766000.0,17888508000.0,13540701000.0,670013.7,27217363000.0,25593233000.0,6433524700.0,36535448000.0,17403707000.0,4809445400.0,31209090000.0,13425571000.0,2342379800.0,127661270.0,757919400.0,23667554000.0,10339885000.0,8680441000.0
E02F20.cnf,1,2.7947455e+18,1.1786242e+21,4.6996205e+21,1.8524333e+21,291633400.0,6439974400000000.0,1.8145031e+21,5.4448334e+21,101231500.0,25906186000.0,3.6892148e+20,2.2481114e+19,5.264758e+20,1.5708067e+19,5.7127933e+20,2.9310396e+20,2.0059435e+21,6717867000.0,1.6155843e+19,2.6725942e+21,-1.3256682e-05,1.0186828e+21,3.098643e+21,160763.98,153573680.0,2.0061928e+21,1.9982356e+21,5580960500000000.0,508820450000000.0,65660013000000.0,3.3304755e+19,3.96422e+19,2.4135142e+19,39116775000.0,3.568543e+21,7.5710955e+19,8.2493054e+20,4.6960114e+21,8.22739e+20,6.41934e+20,3.4106117e+21,1.7401228e+21,6.715099e+18,122713310000000.0,194783210000000.0,2.8202247e+21,1.6957734e+19,2.039133e+19
46bits_14.dimacs.cnf,1,1199562000.0,10294072000.0,42580193000.0,19804547000.0,13410402.0,1612468600.0,32826982000.0,47498424000.0,2831371.8,18465110.0,6946394000.0,14789945000.0,8339196400.0,12377653000.0,4457743400.0,5051347500.0,20964985000.0,15159.659,10561646000.0,21332238000.0,-0.0019211285,7419556000.0,27031462000.0,6658.7705,40142556.0,19724843000.0,18456600000.0,1895747000.0,316521340.0,1418916400.0,23563389000.0,23521507000.0,18279373000.0,6921295.5,30793245000.0,32833954000.0,7337433600.0,41114210000.0,23122606000.0,5762656000.0,35937874000.0,14724295000.0,2889743400.0,218061470.0,458211300.0,26910298000.0,13654774000.0,11713903000.0
manthey_DimacsSorterHalf_32_1.cnf,1,2253.06,19504.994,86990.39,40541.812,0.8136587,211.82549,99976.52,93569.97,0.8088016,405.5178,15565.292,48881.883,33919.83,39028.445,8991.123,12566.673,38021.914,0.23928005,40102.168,46857.707,-0.00036030007,26146.951,56159.234,0.09033712,30.431965,36831.156,35301.492,2597.2588,3511.316,98.27759,94499.42,97752.445,66373.89,4.843552,63376.89,101615.39,15980.74,81576.695,78520.63,15302.788,79442.15,28926.383,13796.134,0.30938086,7.606443,48895.16,47036.395,42019.406
manthey_single-ordered-initialized-w14-b7.cnf,1,15813.425,9926215.0,39498736.0,14821988.0,57.208687,6897.735,15503152.0,45081884.0,-0.006872098,59.168587,2740182.8,22116.828,4092835.2,37833.582,4710706.5,1983181.9,16759037.0,-0.0075093573,11503.196,22669436.0,-0.013246742,9884840.0,26402468.0,-0.019167524,413.42816,16726519.0,16346889.0,15025.564,56.455456,7096.136,52638.9,54199.93,23113.65,-0.004613122,29828648.0,102213.3,7385095.0,39426804.0,6734239.5,6290647.5,29114334.0,14238325.0,25893.49,77.49236,2403.79,23346434.0,23910.234,18306.14
mrpp_8x8#12_9.cnf,1,419.05124,3387.2236,22669.848,6703.9497,0.42054096,39.83149,11344.697,23310.508,33.5029,7.860561,1100.0056,2344.3708,496.25363,3406.9133,121.284904,655.30615,14996.737,8.363047,167.02077,10129.3955,-0.00084990624,2616.6492,13324.258,-0.0007337757,0.24226385,10702.379,10787.135,618.9854,0.48464784,4074.9812,5582.575,2405.4375,1029.478,0.39375132,17324.79,6232.41,6466.6865,25860.734,5701.0317,4683.6904,19159.62,5667.115,668.19586,2513.843,0.9306266,16120.984,1343.4927,2141.1602
SAT_dat.k80-24_1_rule_1.cnf,1,47766170000.0,253675300000.0,1105202100000.0,507960330000.0,11543779.0,2990633500.0,871713000000.0,1175916500000.0,2288357.2,17358940.0,173075430000.0,355040170000.0,247073160000.0,249260340000.0,122432960000.0,100757750000.0,459546920000.0,37068.746,252944860000.0,575478600000.0,-0.0007632788,226230260000.0,666920100000.0,24359.54,124347384.0,437673070000.0,431226060000.0,1973532900.0,1651201300.0,762437500.0,534046900000.0,632874860000.0,382572330000.0,19880592.0,773070000000.0,632184700000.0,180523240000.0,1011427100000.0,569382200000.0,140353750000.0,866717860000.0,375809440000.0,108229900000.0,370483650.0,378804380.0,608181700000.0,273779000000.0,317445280000.0
complete-500-0.1-17-98765432150017.cnf,1,3.4871211e+21,3.4674146e+24,1.3817694e+25,5.4408614e+24,-4.9893506e-06,-3.568755e-05,5.298162e+24,1.6019056e+25,-2.3264205e-05,-1.4537865e-05,1.07783115e+24,3.780895e+22,1.5382295e+24,2.64467e+22,1.6807993e+24,8.5977745e+23,5.898654e+24,5.215118e-05,2.780806e+22,7.8629183e+24,-4.1397216e-05,2.996511e+24,9.1158984e+24,-9.418196e-06,1.3425838e-05,5.9019234e+24,5.878691e+24,2.4146275e+17,-1.2156423e-06,4634679.5,5.5519638e+22,6.5062837e+22,4.108944e+22,3.4512173e-05,1.0498541e+25,1.7434947e+23,2.426934e+24,1.3816028e+25,2.3887835e+24,1.8878187e+24,1.0022811e+25,5.1195624e+24,1.0583961e+22,-1.2963305e-05,5.705812e-06,8.2974504e+24,2.8459867e+22,3.4218174e+22
mrpp_6x6#16_12.cnf,1,605.2284,5613.44,35830.875,11900.946,0.10742407,386.91043,17725.328,38427.316,23.383547,134.6472,2701.8616,4844.7466,1566.8145,7693.2793,603.65857,2511.0947,22546.506,0.7970502,501.907,16831.555,-0.0004144345,6710.209,21853.975,-0.00036542257,8.22579e-05,18126.154,16598.342,1860.1368,0.31075987,4895.161,12610.632,5537.5054,2672.1892,10.625231,26875.828,12304.792,11939.546,39256.137,11470.24,6701.523,32263.541,9656.32,1594.1605,2735.9143,14.797522,24708.434,2528.6697,5069.05
manthey_DimacsSorter_30_4.cnf,1,170.5465,1474.5253,6450.1934,2931.2593,0.9129537,35.718124,10865.466,7084.942,0.09346048,111.890785,1516.6895,6124.0986,4248.0586,5448.532,673.2385,1586.0076,3101.9539,0.16352956,5353.606,3529.4233,-0.00031158162,2725.0168,4306.5664,0.022401746,4.61182,2944.4873,2697.9795,647.0598,696.53253,64.44594,13747.71,12947.501,9495.579,0.16102207,4890.0273,14298.279,1317.5754,6220.0425,9815.141,1271.798,6786.9897,2138.2004,1536.629,0.4106649,1.0000169,3726.5142,6724.195,5159.484
hwmcc10-timeframe-expansion-k50-pdtpmsns2-tseitin.cnf,1,16628.615,237507.77,1143653.6,469528.34,26.48536,75525.86,716289.94,1352759.5,0.4746589,86.65037,112212.766,155309.9,200732.52,104054.38,79034.305,60900.363,626645.94,14.767742,70790.4,612382.8,-0.0028230294,229337.36,747164.6,17.974773,502.3496,653807.5,490824.7,15257.6455,11709.234,2481.0923,231063.25,242458.7,147381.31,7.118838,901417.75,435903.7,227441.06,1158111.9,311988.88,184932.94,1012327.0,430488.06,51269.984,1038.588,61473.51,752274.06,146904.16,78289.4
manthey_single-ordered-initialized-w46-b8.cnf,1,20426254.0,613369900.0,2500051700.0,960879740.0,41317.53,1997969.1,1044006800.0,2843131000.0,-0.002250385,-0.010619978,201259520.0,27188428.0,283141150.0,49185828.0,291998180.0,131414500.0,1088904200.0,18014.059,15690738.0,1430330400.0,-0.009732426,598064060.0,1642909200.0,-0.0049395757,76.55111,1054433600.0,1019599500.0,14525883.0,1033708.6,5588015.5,64489388.0,69113150.0,35289452.0,0.013998063,1872644600.0,110880920.0,452100000.0,2504166100.0,475322000.0,369935360.0,1836929700.0,919212600.0,26066238.0,839502.6,623544.3,1489960800.0,29457054.0,25557168.0
hwmcc10-timeframe-expansion-k50-pdtvisns3p00-tseitin.cnf,1,316602.44,12624344.0,51136750.0,20383498.0,999.10986,57076.57,22803820.0,58227976.0,55.700115,9079.124,4415759.0,2667731.2,6312191.5,1978975.1,5932274.0,3267755.8,22022700.0,167.20432,1885923.0,28618330.0,-0.000725836,11575968.0,33621330.0,32060.65,1441.3763,21788178.0,21542932.0,101059.695,20630.516,30551.713,4168457.2,4634218.5,2892851.8,7042.4746,38443696.0,4999610.5,9084838.0,50306636.0,11729088.0,7500673.0,38038570.0,18532214.0,787008.6,9546.333,2674.3113,30138752.0,2102164.5,2349926.2
mrpp_6x6#10_10.cnf,1,347.97916,3908.711,24325.166,7914.918,0.7806065,213.06683,11875.382,25876.98,16.46856,71.1252,1556.1975,2806.4492,1013.8595,4290.212,426.73843,1327.239,15316.248,0.8578755,340.4267,11484.004,-0.00040681928,4031.9258,14885.567,-0.00031180706,-0.0005576853,11870.395,11229.842,984.5515,0.0027749145,3538.263,7188.655,3361.3364,1629.1637,3.5704443,18326.223,7041.5796,7612.772,26710.996,7071.72,4633.9663,21248.078,6581.1084,927.0561,1967.1107,6.9214354,16633.906,1591.5898,2887.9019
mrpp_6x6#12_16.cnf,1,328.5122,3849.8171,23268.373,7792.1484,1.0398979,234.95152,11384.764,24926.215,16.983658,90.82169,1649.333,2763.3657,1100.8406,4282.251,512.04474,1468.7664,14268.784,1.2791822,394.0708,11133.54,-0.0003329771,4210.944,14398.573,-0.0003954702,0.7695609,11440.378,10566.254,962.5143,0.27699566,3094.4146,7059.904,3401.5818,1721.5469,3.1192763,17420.34,6861.2266,7401.543,25055.248,6933.536,4301.573,20489.785,6408.29,897.03516,1679.6549,13.90433,15646.915,1530.0917,2894.2798
manthey_single-ordered-initialized-w20-b10.cnf,1,371651.34,48871332.0,194656690.0,72784776.0,90.19256,23690.586,77790740.0,221863040.0,744.8383,16.52321,14805929.0,128077.61,20900150.0,539274.3,23200504.0,8887609.0,81293220.0,12.150283,63426.26,112977864.0,-0.008889938,50071652.0,129656080.0,-0.013243055,4541.025,81458296.0,78009380.0,229497.1,1333.6838,29843.428,735755.75,720524.56,177004.61,-0.0031866524,146410260.0,1336224.6,36913756.0,195585300.0,32919032.0,29848806.0,142259360.0,70886630.0,445239.9,40231.367,10219.145,115336740.0,216934.28,216182.14
hitag2-10-60-0-0xe14721bd199894a-99.cnf,1,192.22736,986.8634,4560.2314,2783.705,-0.019852007,1.0997225,8473.707,4662.0044,-0.024299724,-0.0021155889,1369.1592,5699.3516,2518.9314,3585.3965,457.60132,754.11017,1863.1171,-0.011867305,4807.1323,2322.1091,-0.019763252,986.38043,2808.8435,-0.022900173,0.45564482,1823.3961,1759.6255,6.25335,1.5629878,3.3662298,8616.145,9804.77,6676.263,-0.015437342,3133.5352,9504.289,783.3601,4058.8538,6957.714,750.7152,5151.552,1435.7512,1709.3207,0.03989045,0.1602968,2435.4473,4428.732,4756.615
manthey_single-ordered-initialized-w26-b8.cnf,1,1543603.6,145571200.0,582108350.0,220622860.0,1872.0547,140810.03,231077600.0,665333570.0,-0.009842679,-0.02211864,44294588.0,877543.6,62256188.0,1933049.0,69631176.0,29356442.0,246848800.0,127.07035,507718.53,334577380.0,-0.014845447,143387570.0,386807100.0,-0.022251183,-0.019029042,245553580.0,238082240.0,572604.44,26233.533,307258.66,2015046.8,3063691.2,1077002.0,-0.008675514,438887330.0,5060764.5,107802960.0,583650000.0,99280490.0,87612024.0,425624540.0,213080800.0,1845206.9,186904.48,28535.797,346706270.0,990037.3,854347.4
mrpp_8x8#24_20.cnf,1,1069.2703,6305.7837,43949.086,14193.183,0.5813664,422.79294,21897.736,46470.617,28.581888,131.05049,3159.7236,5652.066,1436.0372,9331.311,507.85873,2778.617,27996.193,3.31651,548.1823,20111.346,-0.00016605167,7643.3296,26326.787,0.14448525,0.0576993,22050.979,20484.234,2169.8325,0.22213414,6578.3438,14811.212,6187.011,2487.022,0.4782914,33176.027,15292.862,13937.906,48678.742,13367.864,8685.637,38676.832,11503.842,1731.8518,4123.094,17.14356,30859.65,2854.6765,5629.2866
jgiraldezlevy.2200.9086.08.40.22.cnf,1,0.52955633,2.676969,8.9773245,3.4282942,0.0017786338,0.011815365,13.5613985,9.381106,0.027306037,0.0092506185,2.775032,10.458953,2.893743,10.704809,0.29159626,2.0839295,7.08689,-0.008230299,6.011177,4.524697,-0.005234453,6.8055058,5.3983407,-0.01014007,0.0034679628,5.3159623,2.7844157,4.5813537,0.15479487,0.37421426,28.299805,16.694538,16.1536,0.007675396,6.8045897,28.043156,5.5406766,8.500463,18.24295,1.9022344,13.82755,1.5303236,5.081368,0.22768517,0.08318864,4.5025196,10.532374,11.111031
jgiraldezlevy.2200.9086.08.40.79.cnf,1,0.53561467,3.1386638,13.019936,4.2533183,0.0058970405,0.011590067,14.663656,13.447414,0.20561157,0.007631129,2.7679799,9.257084,2.1916778,10.373432,0.2602261,1.6423934,10.155152,-0.009880078,4.9898815,6.6821647,-0.00587438,6.160168,7.8773103,-0.009388672,0.0019946834,7.6711946,5.122875,3.831381,0.090803154,1.257856,25.72088,14.6686535,14.152836,0.00065582135,9.911736,26.441704,6.6137576,14.159415,17.769615,3.1993392,17.340065,2.3749387,4.699625,0.7824276,0.1319595,7.5572968,9.292786,10.050372
manthey_single-ordered-initialized-w50-b7.cnf,1,4422217.5,990205250.0,3987325700.0,1539661700.0,492447.66,4255583.5,1623719600.0,4570490000.0,0.036767226,0.07332858,323149540.0,56615680.0,465236100.0,73895976.0,469704830.0,225064430.0,1715423100.0,0.023169436,34303664.0,2271195000.0,-0.011787861,939306240.0,2638251000.0,-0.012192995,283299.4,1704536300.0,1664905600.0,17674376.0,5496392.5,9246211.0,121994600.0,105391930.0,80550910.0,1.4683777,3013375700.0,156402300.0,719294850.0,3975577900.0,758836800.0,580121200.0,2925417200.0,1468421500.0,13493380.0,3194.1892,903970.0,2372763000.0,63061696.0,45052464.0
jgiraldezlevy.2200.9086.08.40.33.cnf,1,0.54246455,3.4361799,11.210817,3.9840956,-0.0061184983,0.0466228,14.145909,11.366041,0.045433417,0.0058949892,2.6213923,9.81281,2.9141023,10.086826,0.5678509,1.9675559,8.415534,-0.010577336,6.0839,5.786981,-0.006126074,7.5686255,6.9802685,-0.011223536,0.018136635,6.0901475,3.7596219,4.4107323,0.18834993,0.47103763,26.803644,16.241804,15.721813,-0.0077547887,8.690564,27.459713,5.7766843,9.952923,17.952726,2.2661636,15.216328,1.7347364,4.9318,0.1563734,0.065673,5.21446,9.861552,10.631108
manthey_single-ordered-initialized-w46-b9.cnf,1,7523453.5,651138940.0,2631256800.0,989802940.0,57715.492,2035408.1,1085970700.0,2987817700.0,0.03479272,-0.008231343,219573700.0,21038264.0,295595520.0,34380340.0,305642140.0,131142350.0,1124689300.0,70339.48,8585700.0,1518526800.0,-0.008507933,651231740.0,1735446800.0,-0.0103235245,140123.66,1105697300.0,1055627840.0,12317951.0,15484.7705,4851407.5,51942252.0,44516852.0,25061450.0,-0.006097402,1964689500.0,84487500.0,495746340.0,2632716800.0,481486600.0,384226720.0,1932108800.0,962954900.0,12488512.0,3623.1697,10624.774,1554347000.0,21243778.0,19727196.0
manthey_single-ordered-initialized-w26-b7.cnf,1,459475.53,78045540.0,311065120.0,117395144.0,4418.523,188883.9,124290750.0,355254300.0,-0.010841922,-0.02841303,23691266.0,844048.4,33139824.0,1440317.5,37306124.0,15472786.0,131489990.0,0.26184973,404529.7,179086880.0,-0.018902853,77011896.0,207093250.0,-0.02874817,2530.964,131158960.0,126996104.0,420644.34,5936.7954,318223.8,2018561.0,2093841.0,1098324.8,-0.009897062,234175260.0,3563232.8,58163396.0,311588700.0,53593944.0,47453820.0,228457330.0,113172580.0,803762.94,945.1742,2526.4536,184875300.0,985755.3,708910.9
10pipe_q0_k.cnf,1,9.626243e+21,1.955839e+24,7.811161e+24,3.0856517e+24,105915654000.0,6.2029124e+18,3.0567004e+24,9.0388873e+24,153992720000.0,806865200000.0,6.215561e+23,6.8891523e+22,8.86989e+23,4.8179806e+22,9.479243e+23,4.8898514e+23,3.3311084e+24,292793160000.0,4.89393e+22,4.4373502e+24,-0.00032930978,1.6919042e+24,5.1430733e+24,220526610000.0,8.6146527e+18,3.3289946e+24,3.3158928e+24,4.6181995e+18,3.6781075e+18,1.0526216e+19,1.0260292e+23,1.2318302e+23,7.348221e+22,138366370000.0,5.923733e+24,1.8122948e+23,1.3696869e+24,7.7956776e+24,1.4005007e+24,1.0648795e+24,5.672591e+24,2.889204e+24,2.1342455e+22,106434970000.0,2.4892393e+18,4.681457e+24,5.198138e+22,6.2706306e+22
manthey_DimacsSorter_37_6.cnf,1,27738.107,181284.94,818965.06,396609.6,0.5814983,2729.8704,923730.1,864111.0,0.12167864,2184.4487,155983.2,465779.44,302613.16,354670.22,83937.97,114749.06,345043.06,0.20564242,369819.47,430362.75,-0.00019565196,224885.06,509624.75,0.21680266,247.17566,334944.22,324350.0,16737.77,25122.145,488.62866,829609.5,889513.3,590855.25,0.23345655,581090.2,914512.75,144459.31,748776.75,709568.8,130379.62,730493.4,270753.38,130407.68,9.137983,126.981544,448993.66,417790.06,400365.66
mrpp_4x4#4_24.cnf,1,89.08653,1238.2444,7931.6777,2225.6497,0.018818868,25.621857,4374.005,8058.7896,17.961634,0.23318522,653.7083,973.7341,277.33682,1820.8556,53.330296,300.69534,5025.642,0.025756238,172.05621,3805.125,-0.00076410786,1702.032,4739.3867,0.006266461,-0.0006970319,3588.0012,3650.7974,390.72015,-0.00087513006,1279.5812,3156.5781,1210.2916,729.33325,0.85483885,6027.7427,2815.7588,2673.4773,8817.303,2540.1304,1632.0046,7062.1626,1927.6833,344.21573,791.34235,0.44317356,5464.051,585.1631,1180.0897
post-c32s-ss-8.cnf,1,185504080.0,186229520000.0,741177400000.0,292007050000.0,0.09388271,124157060.0,298788200000.0,859079050000.0,5790076.5,13.726719,59435690000.0,25029091000.0,84292590000.0,19114787000.0,89779000000.0,48541710000.0,316538600000.0,0.015599496,20382228000.0,421498520000.0,-0.0011547517,163068280000.0,489841000000.0,-0.00040959587,38.93355,317371680000.0,315411800000.0,3242942000.0,192.36891,406066.1,34923045000.0,30699512000.0,32259471000.0,4.089624,563527400000.0,47144620000.0,130718290000.0,740141240000.0,148901280000.0,104155930000.0,541073340000.0,274114310000.0,1537302900.0,35795284.0,70292.305,443597600000.0,19434860000.0,19121764000.0
6s16.cnf,1,2838077.2,45903600.0,199948220.0,88599380.0,32.65677,5044267.5,92676280.0,230519220.0,16.322023,11.244053,21533862.0,14676197.0,8988339.0,5761583.0,15312010.0,10687375.0,118782030.0,1.2942251,4708551.5,91758690.0,-0.001186503,22173290.0,133832460.0,6.8516865,10.183576,107243060.0,100513530.0,219790.05,1709.5314,9205782.0,10534398.0,16012779.0,7583850.0,31.612242,151336460.0,33912096.0,33314238.0,201706420.0,38900770.0,32657114.0,176231170.0,75173620.0,3681634.5,52142.402,9490054.0,141211260.0,8741081.0,6456934.0
manthey_DimacsSorterHalf_35_8.cnf,1,3526.3376,32307.867,143812.52,68396.75,0.81414515,461.62714,175511.66,155082.66,0.20769845,808.9688,27112.188,92865.85,60301.414,73468.95,14968.865,23295.955,63045.66,1.5658551,77066.1,77418.13,-0.0003507697,44231.812,92788.98,-0.0003636141,14.82193,61189.234,58589.895,5170.13,6721.88,162.21294,176614.34,180127.44,126390.86,0.26681155,105093.05,190875.05,26515.285,135097.16,142868.61,25227.71,133928.89,47928.387,23876.424,5.3619375,15.71222,81189.26,88386.66,78419.195
mrpp_6x6#16_9.cnf,1,553.22485,5026.8213,32400.514,10743.225,0.13855845,340.0266,16073.153,34723.34,22.672989,102.51986,2467.3625,4444.118,1450.6152,7061.0312,557.6687,2232.0754,20346.568,1.2084775,477.39877,15237.036,-0.0005881591,6143.399,19734.395,-0.00051537744,0.00094546936,16380.951,14955.9,1721.26,0.4414824,4395.329,11605.059,5091.0293,2490.7876,8.964664,24253.725,11238.439,10835.548,35434.996,10425.799,6038.9253,29235.777,8717.174,1479.5698,2435.354,12.525563,22330.768,2319.909,4695.617
MD5-29-5.cnf,1,12974.619,34344.023,173089.73,79361.82,400.89783,5209.9893,110285.07,168463.47,0.009298554,379.25558,18439.9,16015.969,15568.467,31168.842,8729.854,18397.336,112256.586,-0.012821963,2914.0344,60156.242,-0.036232226,19109.611,109178.65,48.969498,-0.034851644,79678.61,77334.69,6162.668,1206.031,12900.819,38047.492,59478.023,16798.066,-0.009313235,120585.85,76756.52,27942.465,161770.2,60125.773,25040.066,147268.75,54309.605,20941.246,1731.4182,3710.726,113439.4,25160.842,11615.971
008-80-12.cnf,1,1058149.4,494411.47,9462511.0,3301379.5,1863.6765,27682.547,5920438.5,8815220.0,4061.63,41496.125,1648887.9,1281485.1,888555.6,2153258.5,21188.307,272678.7,6471122.0,14511.756,223236.64,4375050.0,-0.008350166,1292121.6,4833864.5,2574.3284,1657.3434,3612473.8,3666824.5,833786.9,6935.045,395577.94,2951090.0,1965773.0,889009.2,9390.046,6468135.0,5081024.5,1778279.8,9603696.0,2928877.0,1037171.25,7782941.0,2642381.8,349965.3,321872.38,12737.985,5785940.5,782824.7,1344084.5
42bits_12.dimacs.cnf,1,290498660.0,4604745700.0,19310748000.0,8514833000.0,13389766.0,558859650.0,14813479000.0,22416558000.0,3868192.2,673318.7,3340560400.0,7532570600.0,4199831600.0,6110064000.0,1586288800.0,1888549800.0,9257886000.0,-0.000629175,5246051000.0,10369790000.0,-0.001535685,4659984000.0,12401186000.0,6602051.5,15705069.0,8821436000.0,7993920500.0,1055250940.0,180777330.0,562406500.0,11423329000.0,10646545000.0,9066079000.0,9266105.0,14691244000.0,15103627000.0,3692942300.0,19114957000.0,10832873000.0,2770729700.0,16112115000.0,7391847400.0,1179318900.0,151765500.0,220654830.0,11767863000.0,6614024700.0,5427413500.0
jgiraldezlevy.2200.9086.08.40.194.cnf,1,0.42808717,2.8719666,9.885651,3.3026712,3.5561243e-05,0.026511703,13.033644,10.269892,0.042832423,-0.0012005944,2.384121,9.78235,2.755628,9.664279,0.31086928,1.9803721,7.9893103,-0.012166708,5.730332,5.0693502,-0.0051383763,6.4641724,5.922795,-0.011977586,-0.011024718,5.7456183,3.3304372,4.220936,0.192832,0.656373,26.586258,15.62296,15.311725,-0.007220289,7.75339,26.881891,5.4480176,9.640274,17.491337,2.0593927,13.922727,1.5893406,4.757467,0.31931588,0.04619879,4.8611007,9.773099,10.420051
mrpp_8x8#22_24.cnf,1,1180.875,7413.4043,51309.074,16014.792,0.17047353,342.11905,25727.19,54092.0,61.437313,83.36759,3291.7744,6364.7866,1496.7473,10702.5625,426.42834,2538.4082,33375.492,3.4178767,526.5831,23481.604,-0.00016763328,8496.818,30577.15,0.21304213,0.09747123,25824.459,24211.434,2473.5813,0.521123,8280.791,17345.672,7130.7993,2679.3748,0.17277835,39100.63,17454.123,15934.043,57883.66,15377.043,10538.564,45101.516,13284.786,2147.137,5252.619,12.23887,36505.074,3411.9502,6331.5454
jgiraldezlevy.2200.9086.08.40.180.cnf,1,0.7031213,3.818227,17.886091,5.6961026,0.013494588,0.06610963,18.171453,18.507322,0.25294352,0.02192548,3.3173225,10.069769,2.7388177,12.288172,0.3320752,2.148,13.551373,-0.0026114795,5.703627,9.113405,-0.0037654142,7.470047,11.155377,-0.0063538807,-0.0040343176,10.014383,7.2162495,5.159611,0.1364763,1.6043624,29.624258,17.530235,16.181261,0.0056362404,13.615362,31.406199,8.200573,18.992313,20.778154,3.9799807,21.717003,3.8397355,5.6277313,0.87690055,0.12421367,10.662877,10.597229,12.068924
6s165-nonopt.cnf,1,1983724.8,11027132.0,54397436.0,24758068.0,0.34085935,1347500.8,28498582.0,62015570.0,0.0141317155,3.1611514,5931194.5,4202810.0,2595861.5,2776280.5,3530031.0,2250280.8,33493950.0,-0.00024887657,1096209.6,23920414.0,-0.005097377,4928708.5,34074216.0,-0.0035578837,-0.0028397518,28978066.0,25079858.0,215470.03,91.67683,2379442.8,3319369.2,7123935.5,1816929.2,0.00822646,40842760.0,12840276.0,8460324.0,54116348.0,11129449.0,8374511.5,47343708.0,19755538.0,2921006.2,12669.993,2626694.8,37803504.0,2705837.0,2157411.5
62bits_11.dimacs.cnf,1,835118300.0,8607433000.0,39003353000.0,17206480000.0,485040.5,2654126300.0,27824271000.0,45647024000.0,6848537.0,12419367.0,6018564600.0,12294609000.0,6875721000.0,9741064000.0,2734833000.0,3307640800.0,20619559000.0,36184.7,7974557700.0,19992117000.0,-0.0014891376,6517707000.0,24583098000.0,10666979.0,4697721.0,20246930000.0,16652016000.0,1925425800.0,223046380.0,922725700.0,17624183000.0,17335685000.0,14014702000.0,5031737.0,29830980000.0,27439852000.0,6935141000.0,38905864000.0,17387688000.0,5425721000.0,33238262000.0,14570947000.0,2228387600.0,285788670.0,1086115200.0,25679516000.0,11386984000.0,8458103000.0
gss-18-s100.cnf,1,287165.7,6702401.5,28413690.0,11271193.0,14.0312,10000.661,14735278.0,31806596.0,-0.0021434831,40.58984,2656570.0,2750167.0,4187210.8,1979061.0,2985491.0,1720292.9,11972741.0,0.012405046,2110538.2,15988976.0,-0.017040264,7021703.5,18619870.0,-0.015263879,33362.918,11850714.0,11589236.0,23732.11,23814.018,753.77374,4467733.0,5182588.5,3170929.8,31.274212,21073214.0,5057255.0,5126846.5,27437930.0,8121335.5,4469780.5,21634858.0,10129114.0,927752.9,0.021729426,60.923885,16116028.0,2262058.0,2467953.8
