@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_24676.cnf,1,24.673695,12.207822,-0.0,7.9554763,-0.0,-0.0,1.816487,-8.4183275e-06,-0.0,14.475397,-0.00032751632,9.813804,-0.0,9.814867,25.174105,11.40617
instances/Sat_Data/circuit_fuzz/fuzz_100_23581.cnf,1,70.13057,34.546722,-0.0,22.64887,-0.0,-0.0,5.7638507,-0.0,-0.0,40.323063,-0.0,27.344719,-0.0,27.619267,71.006546,32.47254
instances/Sat_Data/circuit_fuzz/fuzz_100_18479.cnf,1,55.823475,27.54832,-0.0,18.295292,-0.0,-0.0,4.4844437,-0.0,-0.0,32.05063,-0.0,21.724985,-0.0,21.867994,56.470436,25.686588
instances/Sat_Data/circuit_fuzz/fuzz_100_14390.cnf,1,48.23568,23.800804,-0.0,15.633082,-0.0,-0.0,3.8952591,-0.0,-0.0,27.853785,-0.0,18.887232,-0.0,19.006666,48.887054,22.293291
instances/Sat_Data/circuit_fuzz/fuzz_100_5272.cnf,1,64.97992,32.062504,-0.0,21.186575,-0.0,-0.0,5.262189,-0.0,-0.0,37.30555,-0.0,25.296085,-0.0,25.47831,65.764046,29.951996
instances/Sat_Data/circuit_fuzz/fuzz_100_9659.cnf,1,18.67075,9.327852,-0.0,6.1446595,-0.0,-3.421903e-05,1.1894225,-0.0006689707,-0.0,11.052891,-0.0058072405,7.4783926,-0.0,7.3768497,19.129635,8.491518
instances/Sat_Data/circuit_fuzz/fuzz_100_15572.cnf,1,66.938736,32.987297,-0.0,21.645386,-0.0,-0.0,5.4876037,-0.0,-0.0,38.495453,-0.0,26.106096,-0.0,26.352922,67.77159,30.972513
instances/Sat_Data/circuit_fuzz/fuzz_100_21348.cnf,1,31.300144,15.467459,-0.0,10.113723,-0.0,-0.0,2.441377,-0.0,-0.0,18.240753,-3.995518e-06,12.371551,-0.0,12.404549,31.824736,14.47326
instances/Sat_Data/circuit_fuzz/fuzz_100_7823.cnf,1,10.460289,5.475391,-4.6966096e-07,4.050289,-0.0,-0.0059505254,0.27174693,-0.029060377,-0.00013254202,6.329373,-0.09900624,4.105893,-0.0,3.9428904,11.05981,4.3428745
instances/Sat_Data/circuit_fuzz/fuzz_100_140.cnf,1,72.87091,35.930916,-0.0,23.613686,-0.0,-0.0,5.9572577,-0.0,-0.0,41.849358,-0.0,28.383223,-0.0,28.634972,73.76865,33.67582
instances/Sat_Data/circuit_fuzz/fuzz_100_27807.cnf,1,16.83881,8.502661,-0.0,5.6735473,-0.0,-0.00014157212,0.9835882,-0.0023003994,-0.0,9.98667,-0.010064664,6.755126,-0.0,6.5874233,17.24523,7.5241766
instances/Sat_Data/circuit_fuzz/fuzz_100_7468.cnf,1,163.91135,81.201965,-0.0,55.306297,-0.0,-0.0,12.910905,-0.0,-0.0,92.70773,-0.0,62.87224,-0.0,63.187008,165.47061,74.13018
instances/Sat_Data/circuit_fuzz/fuzz_100_8700.cnf,1,278.92133,139.43565,-0.0,96.73089,-0.0,-0.0,20.83998,-0.0,-0.0,156.82951,-0.0,106.46755,-0.0,106.15868,282.17853,123.82833
instances/Sat_Data/circuit_fuzz/fuzz_100_27992.cnf,1,98.623535,48.641804,-0.0,32.284218,-0.0,-0.0,8.016835,-0.0,-0.0,56.303135,-0.0,38.206493,-0.0,38.526367,99.66176,45.34832
instances/Sat_Data/circuit_fuzz/fuzz_100_20708.cnf,1,47.293034,23.32556,-0.0,15.2058325,-0.0,-0.0,3.8352866,-0.0,-0.0,27.369585,-0.0,18.564753,-0.0,18.700064,47.970825,21.92824
instances/Sat_Data/circuit_fuzz/fuzz_100_23292.cnf,1,29.068268,14.418662,-0.0,9.466929,-0.0,-0.0,2.219504,-1.602471e-07,-0.0,16.96436,-1.669177e-05,11.505301,-0.0,11.482422,29.576477,13.3874035
instances/Sat_Data/circuit_fuzz/fuzz_100_24180.cnf,1,128.0717,63.392933,-0.0,43.031094,-0.0,-0.0,10.128209,-0.0,-0.0,72.57094,-0.0,49.2193,-0.0,49.49146,129.29163,58.076958
instances/Sat_Data/circuit_fuzz/fuzz_100_11385.cnf,1,19.902924,9.920452,-0.0,6.543648,-0.0,-1.0905886e-05,1.3114952,-0.000304586,-0.0,11.744339,-0.0034352597,7.942711,-0.0,7.8605824,20.361809,9.074137
instances/Sat_Data/circuit_fuzz/fuzz_100_23706.cnf,1,123.2023,60.821117,-0.0,40.75633,-0.0,-0.0,9.923226,-0.0,-0.0,70.025345,-0.0,47.522675,-0.0,47.892937,124.37867,56.349815
instances/Sat_Data/circuit_fuzz/fuzz_100_13098.cnf,1,36.94225,18.260303,-0.0,12.032443,-0.0,-0.0,2.9219134,-0.0,-0.0,21.409712,-0.0,14.516479,-0.0,14.563567,37.47966,17.03457
instances/Sat_Data/circuit_fuzz/fuzz_100_747.cnf,1,30.77953,15.230506,-0.0,10.15409,-0.0,-0.0,2.3494952,-0.0,-0.0,17.851067,-6.561779e-06,12.091723,-0.0,12.105844,31.265804,14.114941
instances/Sat_Data/circuit_fuzz/fuzz_100_22094.cnf,1,17.897907,8.931335,-0.0,5.950916,-0.0,-6.009241e-05,1.0879602,-0.0008995713,-0.0,10.588423,-0.009906907,7.1495266,-0.0,7.0697613,18.401672,8.121039
instances/Sat_Data/circuit_fuzz/fuzz_100_13072.cnf,1,55.343784,27.637823,-0.0,19.229233,-0.0,-0.0,4.0747747,-0.0,-0.0,31.409641,-0.0,21.269491,-0.0,21.171896,55.98279,24.639143
instances/Sat_Data/circuit_fuzz/fuzz_100_13727.cnf,1,44.017834,21.75253,-0.0,14.604725,-0.0,-0.0,3.4770317,-0.0,-0.0,25.278399,-0.0,17.114023,-0.0,17.195196,44.48815,20.163729
instances/Sat_Data/circuit_fuzz/fuzz_100_10807.cnf,1,30.329166,15.006331,-0.0,9.894456,-0.0,-0.0,2.3369951,-0.0,-0.0,17.655304,-8.156213e-06,11.969195,-0.0,11.980279,30.834663,13.967718
instances/Sat_Data/circuit_fuzz/fuzz_100_15786.cnf,1,39.971897,19.749508,-0.0,13.10509,-0.0,-0.0,3.1633325,-0.0,-0.0,23.077246,-0.0,15.637768,-0.0,15.702234,40.49533,18.39278
instances/Sat_Data/circuit_fuzz/fuzz_100_167.cnf,1,75.02664,37.01617,-0.0,24.604586,-0.0,-0.0,6.0602393,-0.0,-0.0,42.9084,-0.0,29.1004,-0.0,29.321903,75.81938,34.495407
instances/Sat_Data/circuit_fuzz/fuzz_100_699.cnf,1,41.851086,20.643751,-0.0,13.533891,-0.0,-0.0,3.3606982,-0.0,-0.0,24.23157,-0.0,16.42715,-0.0,16.53634,42.45951,19.363749
instances/Sat_Data/circuit_fuzz/fuzz_100_14853.cnf,1,123.17227,60.94933,-0.0,41.322563,-0.0,-0.0,9.778989,-0.0,-0.0,69.83679,-0.0,47.353333,-0.0,47.633286,124.319214,55.93416
instances/Sat_Data/circuit_fuzz/fuzz_100_14289.cnf,1,49.865437,24.625652,-0.0,16.312933,-0.0,-0.0,3.9930964,-0.0,-0.0,28.699827,-0.0,19.456175,-0.0,19.56194,50.477943,22.962568
instances/Sat_Data/circuit_fuzz/fuzz_100_582.cnf,1,80.075485,39.498127,-0.0,26.161377,-0.0,-0.0,6.503448,-0.0,-0.0,45.83783,-0.0,31.092558,-0.0,31.336111,80.97852,36.867767
instances/Sat_Data/circuit_fuzz/fuzz_100_8451.cnf,1,79.35394,39.185654,-0.0,26.326256,-0.0,-0.0,6.3531337,-0.0,-0.0,45.21248,-0.0,30.660088,-0.0,30.873417,80.093994,36.28508
instances/Sat_Data/circuit_fuzz/fuzz_100_60.cnf,1,36.20641,17.882051,-0.0,11.735882,-0.0,-0.0,2.8709219,-0.0,-0.0,21.015543,-0.0,14.251534,-0.0,14.3061,36.753883,16.727478
instances/Sat_Data/circuit_fuzz/fuzz_100_29783.cnf,1,107.285126,52.950653,-0.0,35.412895,-0.0,-0.0,8.661233,-0.0,-0.0,61.066498,-0.0,41.442375,-0.0,41.761395,108.31122,49.14054
instances/Sat_Data/circuit_fuzz/fuzz_100_28075.cnf,1,99.45215,48.981518,-0.0,32.05517,-0.0,-0.0,8.221818,-0.0,-0.0,57.04457,-0.0,38.69219,-0.0,39.124737,100.69501,46.06077
instances/Sat_Data/circuit_fuzz/fuzz_100_7756.cnf,1,40.702343,20.09968,-0.0,13.163374,-0.0,-0.0,3.2592754,-0.0,-0.0,23.58612,-0.0,15.998481,-0.0,16.073507,41.294266,18.820364
instances/Sat_Data/circuit_fuzz/fuzz_100_20955.cnf,1,47.697285,23.515316,-0.0,15.365332,-0.0,-0.0,3.8654048,-0.0,-0.0,27.581501,-0.0,18.70375,-0.0,18.847845,48.371353,22.10326
instances/Sat_Data/circuit_fuzz/fuzz_100_32655.cnf,1,73.51347,36.21982,-0.0,23.780437,-0.0,-0.0,6.0306773,-0.0,-0.0,42.231094,-0.0,28.640787,-0.0,28.917002,74.42672,34.01138
instances/Sat_Data/circuit_fuzz/fuzz_100_32313.cnf,1,63.387295,31.24406,-0.0,20.440277,-0.0,-0.0,5.194499,-0.0,-0.0,36.504578,-0.0,24.757885,-0.0,24.99077,64.20711,29.356897
instances/Sat_Data/circuit_fuzz/fuzz_100_32076.cnf,1,102.57341,50.63502,-0.0,33.921734,-0.0,-0.0,8.256337,-0.0,-0.0,58.373734,-0.0,39.60971,-0.0,39.905872,103.55365,46.942184
instances/Sat_Data/circuit_fuzz/fuzz_100_587.cnf,1,27.406858,13.583055,-0.0,8.96033,-0.0,-0.0,2.064288,-9.118977e-07,-0.0,15.997257,-5.7851674e-05,10.843406,-0.0,10.830465,27.901962,12.6007
instances/Sat_Data/circuit_fuzz/fuzz_100_4178.cnf,1,44.55518,22.01355,-0.0,14.497307,-0.0,-0.0,3.5722656,-0.0,-0.0,25.739672,-0.0,17.452723,-0.0,17.535809,45.1531,20.551947
instances/Sat_Data/circuit_fuzz/fuzz_100_27540.cnf,1,52.76035,26.17913,-0.0,17.908442,-0.0,-0.0,4.0822926,-0.0,-0.0,30.094725,-0.0,20.35457,-0.0,20.385881,53.27526,23.8926
instances/Sat_Data/circuit_fuzz/fuzz_100_3173.cnf,1,46.192173,22.82409,-0.0,15.309555,-0.0,-0.0,3.656821,-0.0,-0.0,26.510141,-0.0,17.953363,-0.0,18.041845,46.67901,21.171238
instances/Sat_Data/circuit_fuzz/fuzz_100_23258.cnf,1,7.894577,3.7274046,-3.135677e-07,6.0558047,-0.0,-0.041123144,1.3176675,-0.008666993,-0.010307743,3.1788912,1.6184548,2.2936096,-4.669031e-07,1.9758308,9.823685,4.2352805
instances/Sat_Data/circuit_fuzz/fuzz_100_8906.cnf,1,18.47903,9.254252,-0.0,6.1700892,-0.0,-3.6288682e-05,1.1518614,-0.0007571804,-0.0,10.909211,-0.0062051006,7.3791556,-0.0,7.264843,18.921385,8.356903
instances/Sat_Data/circuit_fuzz/fuzz_100_21624.cnf,1,39.083,19.28348,-0.0,12.6523485,-0.0,-0.0,3.12593,-0.0,-0.0,22.64729,-0.0,15.352623,-0.0,15.444907,39.647743,18.078365
instances/Sat_Data/circuit_fuzz/fuzz_100_13461.cnf,1,68.75188,33.91926,-0.0,22.579506,-0.0,-0.0,5.541908,-0.0,-0.0,39.331135,-0.0,26.670502,-0.0,26.874548,69.46981,31.60106
instances/Sat_Data/circuit_fuzz/fuzz_100_31467.cnf,1,48.016926,23.712511,-0.0,15.879696,-0.0,-0.0,3.8080196,-0.0,-0.0,27.548923,-0.0,18.663265,-0.0,18.767954,48.537388,22.015398
instances/Sat_Data/circuit_fuzz/fuzz_100_22701.cnf,1,83.21771,41.009052,-0.0,26.920063,-0.0,-0.0,6.846519,-0.0,-0.0,47.749207,-0.0,32.389023,-0.0,32.706882,84.21446,38.490154
instances/Sat_Data/circuit_fuzz/fuzz_100_4407.cnf,1,49.778446,24.548704,-0.0,16.115011,-0.0,-0.0,4.029594,-0.0,-0.0,28.725449,-0.0,19.472605,-0.0,19.627306,50.443848,23.018873
instances/Sat_Data/circuit_fuzz/fuzz_100_28725.cnf,1,52.405827,25.841608,-0.0,16.819523,-0.0,-0.0,4.27733,-0.0,-0.0,30.301348,-0.0,20.55569,-0.0,20.717539,53.13965,24.318861
instances/Sat_Data/circuit_fuzz/fuzz_100_29127.cnf,1,24.527739,12.150737,-0.0,7.9220424,-0.0,-1.6498907e-07,1.7881739,-9.734346e-06,-0.0,14.3940525,-0.0003486534,9.75295,-0.0,9.743669,25.036087,11.32177
instances/Sat_Data/circuit_fuzz/fuzz_100_18202.cnf,1,121.41971,59.870598,-0.0,39.51759,-0.0,-0.0,9.939279,-0.0,-0.0,69.364235,-0.0,47.08555,-0.0,47.49191,122.79189,55.950138
instances/Sat_Data/circuit_fuzz/fuzz_100_367.cnf,1,59.494244,29.359652,-0.0,19.482685,-0.0,-0.0,4.791555,-0.0,-0.0,34.1377,-0.0,23.143126,-0.0,23.303701,60.177883,27.381617
instances/Sat_Data/circuit_fuzz/fuzz_100_27287.cnf,1,56.422195,27.817057,-0.0,18.27182,-0.0,-0.0,4.5848413,-0.0,-0.0,32.496834,-0.0,22.036043,-0.0,22.216866,57.140846,26.088655
instances/Sat_Data/circuit_fuzz/fuzz_100_30849.cnf,1,37.22085,18.387953,-0.0,12.056901,-0.0,-0.0,2.9591706,-0.0,-0.0,21.60528,-0.0,14.655033,-0.0,14.703676,37.785843,17.19936
instances/Sat_Data/circuit_fuzz/fuzz_100_11431.cnf,1,54.04948,26.762999,-0.0,18.195244,-0.0,-0.0,4.2219257,-0.0,-0.0,30.8454,-0.0,20.88076,-0.0,20.957878,54.57283,24.557634
instances/Sat_Data/circuit_fuzz/fuzz_100_14302.cnf,1,53.825737,26.51816,-0.0,17.335693,-0.0,-0.0,4.3943996,-0.0,-0.0,31.067469,-0.0,21.060022,-0.0,21.261742,54.55715,24.953203
instances/Sat_Data/circuit_fuzz/fuzz_100_2549.cnf,1,223.48717,110.93805,-0.0,75.96699,-0.0,-0.0,17.37776,-0.0,-0.0,126.09659,-0.0,85.5464,-0.0,85.839355,225.73328,100.54929
instances/Sat_Data/circuit_fuzz/fuzz_100_13080.cnf,1,4.229722,1.7252834,-0.0,11.350198,-0.0,0.35113436,8.470734,-4.7623525e-05,-0.14332837,-0.00038681267,10.812051,2.451067,-0.0017614756,-0.16816373,10.496481,8.107969
instances/Sat_Data/circuit_fuzz/fuzz_100_13102.cnf,1,53.896988,26.583815,-0.0,17.548794,-0.0,-0.0,4.3489747,-0.0,-0.0,31.010408,-0.0,21.02493,-0.0,21.178844,54.56898,24.870401
instances/Sat_Data/circuit_fuzz/fuzz_100_9716.cnf,1,58.976902,29.070173,-0.0,19.031145,-0.0,-0.0,4.8155804,-0.0,-0.0,33.984783,-0.0,23.04607,-0.0,23.25539,59.749695,27.310427
instances/Sat_Data/circuit_fuzz/fuzz_100_10492.cnf,1,75.9951,37.41581,-0.0,24.477242,-0.0,-0.0,6.2731376,-0.0,-0.0,43.687687,-0.0,29.621576,-0.0,29.95659,76.95808,35.22768
instances/Sat_Data/circuit_fuzz/fuzz_100_491.cnf,1,23.711803,11.739815,-0.0,7.6744924,-0.0,-1.5988384e-07,1.7133516,-1.8210663e-05,-0.0,13.912588,-0.000571812,9.43287,-0.0,9.423804,24.198242,10.932087
instances/Sat_Data/circuit_fuzz/fuzz_100_26964.cnf,1,61.64539,30.552015,-0.0,20.799793,-0.0,-0.0,4.8273125,-0.0,-0.0,35.128914,-0.0,23.774025,-0.0,23.860626,62.231308,27.97033
instances/Sat_Data/circuit_fuzz/fuzz_100_26729.cnf,1,26.71062,13.278956,-0.0,8.767893,-0.0,-0.0,1.9839278,-1.7755194e-06,-0.0,15.604071,-7.8667596e-05,10.578491,-0.0,10.528745,27.199738,12.252811
instances/Sat_Data/circuit_fuzz/fuzz_100_10827.cnf,1,227.86702,113.27329,-0.0,77.78371,-0.0,-0.0,17.557013,-0.0,-0.0,128.49657,-0.0,87.190575,-0.0,87.35814,230.28003,102.239296
instances/Sat_Data/circuit_fuzz/fuzz_100_22473.cnf,1,178.26256,87.99181,-0.0,58.956554,-0.0,-0.0,14.405805,-0.0,-0.0,101.1497,-0.0,68.655815,-0.0,69.23837,179.95639,81.51283
instances/Sat_Data/circuit_fuzz/fuzz_100_31750.cnf,1,42.94636,21.200266,-0.0,13.980357,-0.0,-0.0,3.4336443,-0.0,-0.0,24.81219,-0.0,16.815523,-0.0,16.912436,43.536564,19.812761
instances/Sat_Data/circuit_fuzz/fuzz_100_11858.cnf,1,88.52283,43.600212,-0.0,28.606464,-0.0,-0.0,7.2908225,-0.0,-0.0,50.77359,-0.0,34.439617,-0.0,34.804394,89.604485,40.962112
instances/Sat_Data/circuit_fuzz/fuzz_100_32695.cnf,1,36.665913,18.161829,-0.0,12.331862,-0.0,-0.0,2.8143685,-0.0,-0.0,21.067896,-0.0,14.24637,-0.0,14.2692175,37.08133,16.699434
instances/Sat_Data/circuit_fuzz/fuzz_100_934.cnf,1,51.35482,25.339039,-0.0,16.71334,-0.0,-0.0,4.1417317,-0.0,-0.0,29.5777,-0.0,20.051111,-0.0,20.192219,52.002487,23.703608
instances/Sat_Data/circuit_fuzz/fuzz_100_2035.cnf,1,24.693111,12.219511,-0.0,7.983152,-0.0,-0.0,1.8120904,-8.680716e-06,-0.0,14.465019,-0.0003291892,9.810758,-0.0,9.814403,25.174204,11.39061
instances/Sat_Data/circuit_fuzz/fuzz_100_26639.cnf,1,14.920738,7.5563607,-0.0,5.1364565,-0.0,-0.00054727896,0.76915956,-0.0052858973,-0.0,8.882828,-0.024356788,5.9798427,-0.0,5.819337,15.384634,6.6042
instances/Sat_Data/circuit_fuzz/fuzz_100_3880.cnf,1,10.294334,5.438791,-6.174228e-07,4.256321,-0.0,-0.005541643,0.222136,-0.03071897,-0.00025468512,6.1272683,-0.11232961,3.9147081,-0.0,3.7875366,10.859135,4.1589265
instances/Sat_Data/circuit_fuzz/fuzz_100_19139.cnf,1,62.658146,30.906933,-0.0,20.37876,-0.0,-0.0,5.0844083,-0.0,-0.0,36.004356,-0.0,24.416693,-0.0,24.601734,63.421776,28.920004
instances/Sat_Data/circuit_fuzz/fuzz_100_15075.cnf,1,22.415253,11.196896,-0.0,7.399655,-0.0,-7.614269e-07,1.5595391,-6.256247e-05,-0.0,13.148625,-0.0007938683,8.910732,-0.0,8.817144,22.835854,10.231247
instances/Sat_Data/circuit_fuzz/fuzz_100_7669.cnf,1,55.591263,27.385223,-0.0,17.98309,-0.0,-0.0,4.5206385,-0.0,-0.0,32.024,-0.0,21.706852,-0.0,21.912045,56.320675,25.726175
instances/Sat_Data/circuit_fuzz/fuzz_100_320.cnf,1,68.92891,33.990765,-0.0,22.341372,-0.0,-0.0,5.631513,-0.0,-0.0,39.608242,-0.0,26.864262,-0.0,27.09301,69.77788,31.85798
instances/Sat_Data/circuit_fuzz/fuzz_100_27903.cnf,1,26.50283,13.177389,-0.0,8.922838,-0.0,-0.0,1.9065762,-1.912602e-06,-0.0,15.369658,-0.00010969968,10.397376,-0.0,10.351265,26.943727,12.039967
instances/Sat_Data/circuit_fuzz/fuzz_100_17583.cnf,1,133.38985,65.75159,-0.0,43.310287,-0.0,-0.0,10.968724,-0.0,-0.0,76.19544,-0.0,51.722588,-0.0,52.217262,134.88467,61.533417
instances/Sat_Data/circuit_fuzz/fuzz_100_25348.cnf,1,19.6339,9.792522,-0.0,6.547161,-0.0,-1.1684979e-05,1.2571571,-0.00031717285,-0.0,11.551566,-0.004637418,7.813448,-0.0,7.736568,20.114437,8.902886
instances/Sat_Data/circuit_fuzz/fuzz_100_18595.cnf,1,30.743813,15.195987,-0.0,9.908242,-0.0,-0.0,2.3937092,-0.0,-0.0,17.942976,-6.0264015e-06,12.169642,-0.0,12.198094,31.283508,14.233974
instances/Sat_Data/circuit_fuzz/fuzz_100_31888.cnf,1,100.418274,49.56581,-0.0,33.17252,-0.0,-0.0,8.096398,-0.0,-0.0,57.18049,-0.0,38.796303,-0.0,39.090252,101.3892,45.983288
instances/Sat_Data/circuit_fuzz/fuzz_100_15896.cnf,1,72.40634,35.74139,-0.0,23.890728,-0.0,-0.0,5.801494,-0.0,-0.0,41.35069,-0.0,28.053318,-0.0,28.23924,73.15749,33.18357
instances/Sat_Data/circuit_fuzz/fuzz_100_8042.cnf,1,51.481365,25.373219,-0.0,16.644142,-0.0,-0.0,4.1804595,-0.0,-0.0,29.705656,-0.0,20.138023,-0.0,20.307032,52.17529,23.83181
instances/Sat_Data/circuit_fuzz/fuzz_100_6965.cnf,1,61.58231,30.342136,-0.0,19.735771,-0.0,-0.0,5.0594616,-0.0,-0.0,35.541492,-0.0,24.105536,-0.0,24.340574,62.43734,28.600252
instances/Sat_Data/circuit_fuzz/fuzz_100_15658.cnf,1,61.871372,30.5171,-0.0,20.014315,-0.0,-0.0,5.0491085,-0.0,-0.0,35.62198,-0.0,24.158743,-0.0,24.358385,62.667603,28.613012
instances/Sat_Data/circuit_fuzz/fuzz_100_29884.cnf,1,63.391582,31.24805,-0.0,20.499123,-0.0,-0.0,5.183131,-0.0,-0.0,36.483467,-0.0,24.739315,-0.0,24.962694,64.20426,29.328588
instances/Sat_Data/circuit_fuzz/fuzz_100_28924.cnf,1,25.61327,12.739763,-0.0,8.3162,-0.0,-0.0,1.8891499,-5.3573362e-06,-0.0,15.004751,-0.00013354697,10.173219,-0.0,10.124378,26.072369,11.776113
instances/Sat_Data/circuit_fuzz/fuzz_100_23735.cnf,1,27.673212,13.686191,-0.0,8.962734,-0.0,-0.0,2.114062,-6.1447906e-07,-0.0,16.177269,-4.9538285e-05,10.970769,-0.0,10.980117,28.176392,12.7843075
instances/Sat_Data/circuit_fuzz/fuzz_100_2287.cnf,1,45.08971,22.242155,-0.0,14.639927,-0.0,-0.0,3.623784,-0.0,-0.0,26.037123,-0.0,17.649233,-0.0,17.771276,45.70042,20.831215
instances/Sat_Data/circuit_fuzz/fuzz_100_7482.cnf,1,41.465675,20.47774,-0.0,13.4791565,-0.0,-0.0,3.3146274,-0.0,-0.0,23.984625,-0.0,16.260538,-0.0,16.34139,42.040176,19.144266
instances/Sat_Data/circuit_fuzz/fuzz_100_529.cnf,1,207.20044,102.20865,-0.0,68.12745,-0.0,-0.0,16.878225,-0.0,-0.0,117.679306,-0.0,79.908775,-0.0,80.628334,209.19617,95.00187
instances/Sat_Data/circuit_fuzz/fuzz_100_6562.cnf,1,91.564865,45.098072,-0.0,29.504507,-0.0,-0.0,7.57628,-0.0,-0.0,52.565033,-0.0,35.656784,-0.0,36.04504,92.71522,42.424652
instances/Sat_Data/circuit_fuzz/fuzz_100_7039.cnf,1,129.13527,63.721966,-0.0,42.55975,-0.0,-0.0,10.454728,-0.0,-0.0,73.454216,-0.0,49.85225,-0.0,50.26441,130.391,59.169037
instances/Sat_Data/circuit_fuzz/fuzz_100_28731.cnf,1,135.84528,67.057724,-0.0,44.905273,-0.0,-0.0,10.959302,-0.0,-0.0,77.18136,-0.0,52.38935,-0.0,52.805557,137.13646,62.14107
instances/Sat_Data/circuit_fuzz/fuzz_100_24784.cnf,1,33.471203,16.544115,-0.0,10.924444,-0.0,-0.0,2.6101248,-0.0,-0.0,19.425127,-7.617008e-07,13.166216,-0.0,13.201046,33.98967,15.415588
instances/Sat_Data/circuit_fuzz/fuzz_100_24913.cnf,1,106.9561,52.746716,-0.0,34.968918,-0.0,-0.0,8.704522,-0.0,-0.0,61.047367,-0.0,41.436775,-0.0,41.78415,108.10283,49.193073
instances/Sat_Data/circuit_fuzz/fuzz_100_15554.cnf,1,37.838764,18.706017,-0.0,12.400101,-0.0,-0.0,2.980311,-0.0,-0.0,21.878801,-0.0,14.831112,-0.0,14.8725,38.355766,17.408953
instances/Sat_Data/circuit_fuzz/fuzz_100_15860.cnf,1,42.00477,20.747246,-0.0,13.721012,-0.0,-0.0,3.3373656,-0.0,-0.0,24.252047,-0.0,16.43989,-0.0,16.515215,42.567192,19.353928
instances/Sat_Data/circuit_fuzz/fuzz_100_10133.cnf,1,62.190506,30.709621,-0.0,20.36557,-0.0,-0.0,5.02256,-0.0,-0.0,35.68908,-0.0,24.188923,-0.0,24.350037,62.900486,28.61563
instances/Sat_Data/circuit_fuzz/fuzz_100_740.cnf,1,126.41135,62.337902,-0.0,41.351,-0.0,-0.0,10.30433,-0.0,-0.0,72.063446,-0.0,48.91469,-0.0,49.345493,127.73013,58.12423
instances/Sat_Data/circuit_fuzz/fuzz_100_22860.cnf,1,75.914536,37.45112,-0.0,24.73467,-0.0,-0.0,6.1666465,-0.0,-0.0,43.508385,-0.0,29.515425,-0.0,29.744352,76.801216,34.99168
instances/Sat_Data/circuit_fuzz/fuzz_100_24280.cnf,1,97.71445,48.187313,-0.0,31.828346,-0.0,-0.0,7.975652,-0.0,-0.0,55.86874,-0.0,37.917645,-0.0,38.245937,98.801506,45.03241
instances/Sat_Data/circuit_fuzz/fuzz_100_15545.cnf,1,31.659786,15.654067,-0.0,10.15664,-0.0,-0.0,2.461885,-0.0,-0.0,18.472746,-3.031214e-06,12.529382,-0.0,12.565053,32.21292,14.671747
instances/Sat_Data/circuit_fuzz/fuzz_100_10756.cnf,1,26.014074,12.898143,-0.0,8.474755,-0.0,-0.0,1.9375759,-2.8946915e-06,-0.0,15.221512,-0.00013354798,10.318692,-0.0,10.299292,26.50848,11.976773
instances/Sat_Data/circuit_fuzz/fuzz_100_9741.cnf,1,47.058605,23.247808,-0.0,15.477712,-0.0,-0.0,3.7545128,-0.0,-0.0,27.073994,-0.0,18.34421,-0.0,18.434137,47.612133,21.632317
instances/Sat_Data/circuit_fuzz/fuzz_100_11558.cnf,1,71.986984,35.514618,-0.0,23.528126,-0.0,-0.0,5.8309855,-0.0,-0.0,41.243793,-0.0,27.971415,-0.0,28.180386,72.80365,33.144028
instances/Sat_Data/circuit_fuzz/fuzz_100_30501.cnf,1,30.835232,15.260622,-0.0,9.936765,-0.0,-0.0,2.404857,-0.0,-0.0,17.997274,-4.947412e-06,12.21185,-0.0,12.227408,31.356936,14.266024
instances/Sat_Data/circuit_fuzz/fuzz_100_19638.cnf,1,59.31691,29.746311,-0.0,20.897385,-0.0,-0.0,4.295777,-0.0,-0.0,33.550087,-0.0,22.69908,-0.0,22.529406,59.95945,26.23758
instances/Sat_Data/circuit_fuzz/fuzz_100_2424.cnf,1,33.599144,16.57671,-0.0,10.825502,-0.0,-0.0,2.6530106,-0.0,-0.0,19.555407,-7.6352194e-07,13.255448,-0.0,13.32361,34.1512,15.567906
instances/Sat_Data/circuit_fuzz/fuzz_100_6999.cnf,1,34.252686,16.949575,-0.0,11.1919775,-0.0,-0.0,2.682577,-0.0,-0.0,19.86782,-3.1381705e-07,13.470995,-0.0,13.493615,34.753216,15.771202
