@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
velev-dlx-uns-1.0-05.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
VanDerWaerden_pd_2-3-26_635.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Kittell-k7.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
dislog_a11_x11_n21.cnf,1,-0.010612698,81.001015,536.4898,141.57146,-0.029593432,-0.05822413,234.18243,541.17474,0.044731926,-0.0402919,9.074469,15.577465,0.15125036,2.7884777,0.052979294,0.12842467,386.42868,-0.019884296,0.46227062,238.2047,-0.04619514,3.0138178,321.1068,-0.05087094,-0.0384195260703563,256.80712890625,261.30963134765625,0.997425615787506,-0.0374830774962902,120.1333465576172,7.01986837387085,3.689742088317871,4.859770774841309,-0.0132438689470291,421.7288818359375,44.91132736206055,140.38052368164062,627.6178588867188,80.99161529541016,105.1334457397461,432.9404296875,120.08683013916016,1.3395766019821167,68.8660659790039,-0.0395329520106315,364.2182922363281,2.890561103820801,25.118350982666016
w19-8.0.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
abw-Q-494_bus.mtx-w208.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sted3_0x1e3-147.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
bv-term-small-rw_848.smt2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
170059722.cnf,1,0.035764106,0.9373453,1.3075002,0.57101464,-0.051198978,-0.06642691,1.1850868,1.7559831,0.030252108,-0.051500596,0.2700606,1.9297564,0.054002255,2.2711644,-0.045942094,0.34217694,1.6141993,-0.034054063,0.6332151,0.7762653,-0.032805398,1.2696232,0.9629382,-0.04461024,-0.0388609133660793,1.2249252796173096,0.6321749687194824,1.4383827447891235,-0.049533300101757,0.0568469576537609,6.904071807861328,2.697627782821656,3.607391834259033,-0.0394725054502487,1.1916096210479736,5.800833702087402,0.6592784523963928,1.9859733581542969,4.157557487487793,0.5773626565933228,2.911250829696656,0.2740686237812042,1.2704105377197266,-0.0007509286515414,0.0159458946436643,1.0770268440246582,2.102914333343506,2.464665412902832
fsf-300-354-2-2-3-2.23.opt.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
size_4_5_5_i003_w31_r9.cnf,1,30.471384,84.25246,610.02277,257.6224,1.4782097,4.287393,1739.208,437.90356,0.5510059,47.459766,788.6882,347.78677,487.72058,1092.4052,18.588783,296.3843,662.20337,-0.0014489489,98.09548,268.17825,-0.0028015035,229.56363,244.22188,4.989896,-0.001944656483829,198.6007537841797,206.9713897705078,590.3170776367188,24.515125274658203,58.33301162719727,2424.945556640625,1843.00341796875,1182.4521484375,-0.0022827230859547,404.4154968261719,2755.72802734375,280.3081970214844,593.4212646484375,1403.3443603515625,44.32529830932617,705.7219848632812,147.92120361328125,399.2724914550781,20.650671005249023,2.480906248092652,357.1324157714844,1021.0963745117188,666.8139038085938
preimage_80r_490m_160h_seed_6.cnf,1,0.28844106,30.461546,180.74187,59.385494,-0.0059650727,-0.022829847,177.98477,188.72154,-0.0072000474,-0.0007525815,21.32173,71.65481,46.471073,54.720264,8.364461,13.303107,113.709076,0.0141594475,69.0523,88.12943,-0.021992473,24.487932,114.79486,-0.01144332,0.1631895750761032,87.89615631103516,80.44985961914062,2.14282488822937,5.658576488494873,25.087541580200195,156.33204650878906,154.45196533203125,112.87385559082033,0.0086723146960139,137.11770629882812,165.5960693359375,47.39251327514648,193.23703002929688,131.6424560546875,33.781795501708984,172.7032012939453,44.06138610839844,27.60379219055176,12.577214241027832,0.0036206312943249,112.68673706054688,77.10848999023438,69.88426208496094
gto_p50c314.cnf,1,5419.867,3016915.8,12581072.0,4798006.0,-0.008314994,366.56882,4904443.5,14229750.0,-0.008172768,-0.008529418,787907.75,99464.94,1202775.2,70218.83,1395342.9,722886.25,5544364.5,-0.005264438,79684.89,7053692.0,-0.0067008734,2938264.8,8491773.0,-0.010284134,-0.007165799383074,5507554.0,5383147.5,2803.95166015625,-0.0068708723410964,9842.02734375,150412.96875,166960.78125,115897.5859375,11.8626708984375,9527462.0,174114.109375,2317116.5,12349210.0,2327296.75,2195827.75,9453814.0,4422654.0,25818.083984375,-0.0075258193537592,154.60536193847656,7415675.0,77868.859375,88320.125
Steiner-27-10-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
abw-V-nos6.mtx-w220.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
bv-term-small-rw_503.smt2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
mrpp_8x8#16_12.cnf,1,905.9216,5772.418,39883.438,12461.6875,0.9902887,278.5023,19942.307,41856.64,30.930283,61.046776,2588.0784,5011.578,993.9017,8245.158,350.86395,2107.696,26008.178,6.5599637,426.50418,18027.955,-0.0008142281,6284.441,23801.299,0.076442145,0.2132346928119659,19915.5625,18856.64453125,1859.40625,0.6653311252593994,6517.50927734375,13155.87109375,5500.05712890625,2235.873779296875,0.55512934923172,30297.408203125,13565.537109375,12393.9755859375,44850.390625,11927.701171875,8173.23193359375,34851.0390625,10223.583984375,1576.3822021484375,4103.58740234375,12.914161682128906,28365.107421875,2694.806396484375,5077.0322265625
iffyInterleavedModMult-8.smt2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ps_300_312_20.cnf,1,321.82034,163.52972,1975.572,882.20984,0.6872761,11.122257,1201.2538,1968.5013,0.54349613,15.47455,227.89467,265.2103,123.86152,483.55103,116.35551,186.51555,1329.5676,0.7188102,51.867424,680.699,-0.0004500984,167.84456,1154.1818,5.4117546,0.5515459775924683,936.8421020507812,886.4317016601562,133.0148468017578,6.866387844085693,135.0568389892578,513.5018920898438,577.4910888671875,230.46041870117188,0.3148455619812011,1402.0340576171875,1003.4949951171876,327.45025634765625,2089.404541015625,666.5924682617188,467.4331665039063,1611.5296630859375,522.6492919921875,322.3973693847656,258.97772216796875,36.712833404541016,1523.3660888671875,251.5089569091797,201.1119079589844
01-integer-programming-5-10-100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
schup-l2s-bc56s-1-k391.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Kakuro-easy-126-ext.xml.hg_7.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Timetable_C_466_E_50_Cl_31_S_28.cnf,1,1661643900000.0,31574691000000.0,128735450000000.0,53070210000000.0,0.7645519,340739800.0,64229570000000.0,145523300000000.0,0.24251041,0.5572,12760752000000.0,12105058000000.0,18253680000000.0,8442368500000.0,15262728000000.0,8971386000000.0,54507703000000.0,23.71327,8644408000000.0,71406400000000.0,-0.0011011105,27435410000000.0,82993160000000.0,1.8166411,424027.4375,53777386176512.0,53513182773248.0,2806740992.0,5662757888.0,151000.4375,18055056850944.0,21658781876224.0,12947238682624.0,13.712493896484377,95452921856000.0,21554471632896.0,22069739782144.0,125470473453568.0,34774011871232.0,17492670939136.0,95623437090816.0,46460343156736.0,3761951735808.0,350996.03125,22717902.0,75293016457216.0,9144945868800.0,10976253444096.0
TT7F-33-24A.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
lang28.cnf.gz.CP3-cnfmiter.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TT7F-34-27.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
bv-term-small-rw_1159.smt2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sted4_0x1e3-124.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
size_5_5_5_i260_r12.cnf,1,2195.7117,41243.05,181795.39,73034.016,5.466732,3933.3074,125121.39,202912.73,0.9725427,268.47284,20751.523,41446.816,32531.709,32493.666,17063.121,16672.719,92018.984,-0.00017304417,29677.63,91447.086,-0.00086545025,44510.0,122610.125,2.6254544,702.2334594726562,87242.5546875,79808.75,4287.390625,3751.68994140625,7865.60107421875,76965.8125,74201.8203125,54645.35546875,107.37235260009766,136736.8125,95899.125,35248.7265625,176518.5625,79361.3828125,33566.16796875,158569.8125,62229.38671875,9300.09765625,475.0514831542969,2051.3251953125,110912.609375,41945.6796875,29870.82421875
ssAES_4-4-8_round_8-10_faultAt_8_fault_injections_2_seed_31944661.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
combined-crypto1-wff-seed-108-wffvars-500-cryptocplx-31-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
60-129673.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
rbsat-v760c43649g8.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
w19-20.0.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
LABS_n071_goal001-sc2013.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SAT_dat.k80.cnf,1,21797008.0,274536400.0,1126222800.0,473144060.0,0.8121876,6085107.0,624739140.0,1257012500.0,75089.36,485.2661,121182900.0,157106690.0,172519800.0,107133030.0,129442024.0,81519270.0,485877700.0,0.61067057,109551670.0,609837950.0,-0.018723022,231162400.0,721416700.0,0.062369622,3606.01318359375,476719168.0,466979136.0,626878.6875,558738.4375,4756375.0,230602432.0,274620064.0,165923568.0,294.2955017089844,823697664.0,279563200.0,192615776.0,1082687744.0,354247488.0,158662080.0,858502720.0,395764640.0,47862372.0,1157866.5,924302.6875,656113536.0,121612888.0,135319904.0
Timetable_C_392_E_62_Cl_26_S_28.cnf,1,1585266700000.0,30055195000000.0,122551255000000.0,50519813000000.0,14.297156,464103140.0,61166827000000.0,138523650000000.0,2.8692129,113742.9,12153452000000.0,11539887000000.0,17382432000000.0,8047669000000.0,14528785000000.0,8542484000000.0,51885870000000.0,26.686235,8239684500000.0,67970332000000.0,-0.0010651933,26113602000000.0,78997670000000.0,-8.959112e-05,372393.9375,51189383168000.0,50937875922944.0,2609035520.0,5263071744.0,44691412.0,17210868236288.0,20647445004288.0,12341617885184.0,0.051239363849163,90862155464704.0,20549057118208.0,21007345647616.0,119432881897472.0,33121393180672.0,16648990883840.0,91040010731520.0,44224087064576.0,3586717122560.0,41195.5625,146219184.0,71671335616512.0,8717641711616.0,10463587860480.0
vlsat2_34161_4607712.dimacs.cnf,1,3.2153368e+19,5.6109636e+22,2.2355584e+23,8.794889e+22,-0.0013272159,658135300000000.0,8.526737e+22,2.5926465e+23,-0.0011782263,-0.0030664203,1.7345696e+22,2.2564051e+20,2.4783818e+22,1.5772262e+20,2.7188177e+22,1.3851038e+22,9.54379e+22,0.0006921327,1.5992147e+20,1.2725725e+23,-0.0061026695,4.8501795e+22,1.47523855e+23,-0.004399978,-0.0031450730748474,9.550134310698344e+22,9.512490522853003e+22,78067.984375,-0.0024246890097856,2.3179277071548416e+17,3.36147550287027e+20,4.042070385713847e+20,2.4031832134253543e+20,0.0006500637973658,1.6990586198992594e+23,2.1522743433075223e+21,3.928000864035751e+22,2.235852387260744e+23,3.823241732383561e+22,3.0559411710502938e+22,1.6206325757002594e+23,8.285820772908115e+22,7.027121309823376e+19,-0.0041039199568331,2744906082680832.0,1.342714451903308e+23,1.7016696380782228e+20,2.053842156923713e+20
w15.cnf,1,-8.628061e-05,2598423500000.0,10316993000000.0,4040221300000.0,-0.00017844501,-0.0002103827,3923249700000.0,11962096000000.0,-5.8426118e-05,-0.00023899096,779412440000.0,7.1070604,1124185100000.0,42.270077,1254290200000.0,630225700000.0,4416473700000.0,-0.00014768081,-0.00035297926,5868063600000.0,-7.985057e-05,2263052200000.0,6828471600000.0,-0.00019713528,-0.0001726453629089,4426768056320.0,4402990546944.0,17.618947982788086,-0.0001961277885129,73.78997802734375,59.79128646850586,19.63435745239257,28.79869270324707,-9.418316039955243e-05,7849515155456.0,40748269568.0,1814876127232.0,10311696384000.0,1753265471488.0,1451663032320.0,7502146043904.0,3816606400512.0,13.013802528381348,-0.0001825516374083,-0.0001397869054926,6185262514176.0,2.124162197113037,41.88311004638672
ps_200_305_70.cnf,1,326.6999,170.3867,2023.3514,902.8918,0.095137574,11.307031,1256.3744,2010.8407,0.6845681,15.887441,245.23448,265.78738,130.65619,511.6297,117.09173,192.38861,1379.7029,0.9830031,52.008484,700.38574,-0.0003453837,174.20316,1183.664,6.1764307,0.1644466817378997,954.9275512695312,905.8203125,146.67092895507812,8.142122268676758,130.68495178222656,563.8330688476562,616.2371215820312,246.4901885986328,0.4158173203468323,1430.0284423828125,1073.12841796875,330.71466064453125,2142.04052734375,701.930908203125,469.3276977539063,1657.222412109375,540.1619873046875,339.7470092773437,255.6897125244141,43.19573974609375,1556.0943603515625,270.827392578125,213.0564727783203
mulhs16.smt2.cnf,1,103.17196,3752.9553,16384.695,5959.3403,0.2896916,0.8564127,6719.397,18325.9,1.3295232,1.7548503,793.34204,164.95808,1187.1865,223.5427,1730.5748,819.1485,7797.505,1.5481758,23.820482,9115.758,-0.002665439,3816.7876,11149.621,0.061454043,0.1140347495675087,7364.71875,7054.0478515625,89.76178741455078,2.399888753890991,106.45287322998048,391.9140930175781,279.91436767578125,139.85018920898438,2.813870429992676,12501.76171875,592.669677734375,3159.243896484375,16307.943359375,3161.334228515625,3223.162109375,12644.015625,5505.5869140625,81.42363739013672,75.87604522705078,1.9512348175048828,9824.5751953125,142.0030975341797,159.0571746826172
TT7F-34-24D.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Steiner-45-16-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Kakuro-easy-132-ext.xml.hg_9.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
DLTM_twitter799_70_12.cnf,1,12149.001,14077.698,94086.875,47535.176,56.218685,1239.1315,120953.85,90746.53,2.0246956,1105.1215,21721.826,48667.88,36576.953,52810.79,6641.325,13202.401,60233.28,4.9978647,31938.846,33369.55,-0.0009982658,17360.373,52676.32,0.18527627,43.94067001342773,46123.87890625,41250.93359375,8053.30859375,5042.287109375,13165.611328125,113004.8359375,119911.8203125,70085.1015625,0.7466487884521484,63854.34765625,140294.84375,14361.9697265625,90195.5078125,88202.828125,23132.08984375,85001.015625,23471.08984375,24919.3984375,8492.224609375,880.0722045898438,59098.82421875,59348.97265625,43965.72265625
combined-crypto1-wff-seed-132-wffvars-500-cryptocplx-31-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
newpol6-6.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
preimage_80r_492m_160h_seed_136.cnf,1,0.28684112,30.2146,179.26575,58.93993,-0.0061088433,-0.02271432,177.01392,187.18883,-0.006288862,-0.0008480221,21.25316,71.38119,46.300385,54.52717,8.328764,13.254997,112.688324,0.013867214,68.809814,87.45291,-0.021834012,24.4067,113.855934,-0.0114622535,0.1635818928480148,87.1532211303711,79.7391586303711,2.1452012062072754,5.635598659515381,24.800277709960938,155.80709838867188,153.9046173095703,112.5145492553711,0.0084191933274269,135.96835327148438,165.02197265625,47.01912689208984,191.5630645751953,131.07223510742188,33.48611831665039,171.40406799316406,43.68986511230469,27.49898147583008,12.39505386352539,0.00371014024131,111.68596649169922,76.84483337402344,69.62083435058594
abw-X-can__715.mtx-w103.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sgen4-unsat-89-1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
preimage_80r_495m_160h_seed_379.cnf,1,0.29034793,30.540401,181.10551,59.5269,-0.0060835937,-0.022945957,178.69777,189.12054,-0.0065646134,-0.00077377143,21.427284,72.025375,46.717842,55.029896,8.404971,13.377418,113.87382,0.013880747,69.41875,88.329956,-0.021781424,24.629175,115.05397,-0.011523778,0.1655990481376648,88.05376434326172,80.60276794433594,2.178018569946289,5.687336444854736,25.100561141967773,157.19398498535156,155.2785186767578,113.47402954101562,0.0084094563499093,137.38174438476562,166.4573516845703,47.47500991821289,193.5934600830078,132.26905822753906,33.86949157714844,173.13229370117188,44.177860260009766,27.75089263916016,12.594983100891112,0.0037198718637228,112.89554595947266,77.5157470703125,70.22496032714844
vlsat2_35929_5082743.dimacs.cnf,1,4.8930642e+19,8.386098e+22,3.3413034e+23,1.3145128e+23,-0.0013373042,815068600000000.0,1.2745079e+23,3.8749728e+23,-0.0011842599,-0.0031164219,2.5927264e+22,3.433034e+20,3.704548e+22,2.399813e+20,4.0635025e+22,2.0701561e+22,1.42641025e+23,0.0006984012,2.4331775e+20,1.902001e+23,-0.0062133684,7.2491917e+22,2.2048865e+23,-0.0044770073,-0.003204132663086,1.4273465464608172e+23,1.4217286662136429e+23,70770.359375,-0.0024721061345189,3.128359345528504e+17,5.114601581440968e+20,6.150204315754813e+20,3.65645846371327e+20,0.0006670576403848,2.53943229195043e+23,3.229095006573481e+21,5.870797448288041e+22,3.3417285695841384e+23,5.7148314881527225e+22,4.567288182220881e+22,2.422224130064277e+23,1.238409193021564e+23,1.069226679500538e+20,-0.0041761971078813,3413379892903936.0,2.006821828210817e+23,2.5891322680711102e+20,3.125003800967276e+20
size_5_5_5_i053_r12.cnf,1,26.322088,117.430824,796.34564,314.93225,1.9455023,6.837859,1954.7399,608.4346,0.64433146,47.76772,851.33746,356.65475,546.90356,1202.2168,19.802328,303.96375,780.61316,-0.001097318,109.08357,340.46155,-0.002231113,273.632,344.34985,8.196211,-0.0015415110392495,269.0511474609375,289.7790222167969,642.8148803710938,29.03881072998047,103.90296936035156,2649.675537109375,2015.57763671875,1270.1314697265625,-0.0015956943389028,540.22412109375,2989.73974609375,364.9319763183594,782.44970703125,1535.5206298828125,73.00572204589844,861.4127197265625,169.27078247070312,440.2413635253906,40.17514419555664,2.1174490451812744,463.7186279296875,1098.853515625,748.9569702148438
sted1_0x0-649.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
preimage_80r_490m_160h_seed_150.cnf,1,0.2874399,30.354095,180.18657,59.214493,-0.0061279247,-0.022886148,177.63397,188.13963,-0.0067514447,-0.0009281479,21.3035,71.56248,46.409813,54.654854,8.349518,13.284368,113.31459,0.01382983,68.966866,87.89144,-0.021765161,24.472515,114.44608,-0.011553924,0.164041206240654,87.59959411621094,80.17403411865234,2.150748014450073,5.648930549621582,24.992475509643555,156.1529083251953,154.23435974121094,112.73518371582033,0.0082750273868441,136.6816864013672,165.393310546875,47.25202560424805,192.5878448486328,131.43081665039062,33.66172409057617,172.2148895263672,43.92094421386719,27.561166763305664,12.511160850524902,0.0030995316337794,112.29484558105467,77.00431060791016,69.78006744384766
newpol4-6.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
mm-2x3-8-8-sb.1.sat05-475.reshuffled-07.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Timetable_C_181_E_34_Cl_12_S_6.cnf,1,329703260000.0,21728320000000.0,87017620000000.0,34636220000000.0,544605.8,2803984400.0,36126803000000.0,100166510000000.0,876535.8,27894.63,7220149400000.0,2408933500000.0,10355817000000.0,1678356900000.0,10504283000000.0,5553421500000.0,37110715000000.0,17874.555,1718865600000.0,49146803000000.0,-0.003752228,18879180000000.0,57111580000000.0,965.7395,120490624.0,37012950220800.0,36828748972032.0,1440684416.0,969249344.0,21309868.0,3586675965952.0,4298953719808.0,2574429454336.0,0.0035519700031727,65702677446656.0,4623212478464.0,15190566371328.0,86359209410560.0,17351254736896.0,12030737121280.0,63626723459072.0,31979663785984.0,745263595520.0,710998976.0,181537888.0,51824887332864.0,1820586672128.0,2179973644288.0
combined-crypto1-wff-seed-133-wffvars-500-cryptocplx-31-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
full-bg-gb-7-ce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
