@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-691-S1607328604.cnf,1,0.15431955,2.0278187,5.4044647,1.6368086,-0.030523561,-0.039311223,6.037984,5.9886217,0.19977833,-0.029030656,1.2426513,5.177579,0.6137173,5.719545,0.04293932,0.7533739,4.8537374,-0.021289151,2.2947896,2.860898,-0.022353543,3.3878336,3.4208033,-0.027408278,-0.024748418,3.697173,2.4839578,2.5216746,-0.02930983,0.5518845,14.222418,6.7570662,7.600821,-0.011320488,4.1023045,14.008599,3.337635,6.5440793,9.990707,1.8001981,8.621242,0.98502606,2.8958497,0.35200438,0.12145542,3.2774885,4.7979484,5.653096
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-998-S42274784.cnf,1,0.2021403,2.0921342,4.1614785,1.5530869,-0.029830331,-0.014200347,3.0539222,5.1892095,0.26071382,0.005764713,0.5108223,3.4962912,0.1430458,4.680611,-0.0077505005,0.87748116,3.9613874,-0.020555822,0.9173753,2.243153,-0.024605153,2.2711477,3.0942824,-0.026435766,-0.021977374,3.486348,2.200617,2.4117262,-0.02420288,0.51237506,11.286926,4.9839907,5.2642746,-0.00529373,3.6041248,9.987244,1.9743762,5.6101,7.7517953,1.7653524,6.7460823,0.90697104,2.5850453,0.18116578,0.0068914206,3.111727,3.6047945,5.1074476
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-290-S1780956474.cnf,1,0.38280952,2.5449889,5.1809397,2.4663692,-0.020813279,-0.03382404,6.3066735,5.8740077,0.09948684,-0.03501107,1.5587152,6.116178,1.2710958,7.156424,0.070671104,1.0810493,4.982041,-0.02663442,2.1511292,2.3118398,-0.026116453,4.2280993,3.3258114,-0.033133358,-0.027628474,3.703311,1.8944926,3.6940734,0.1589267,0.42953053,19.225964,9.908924,9.220546,-0.02307364,4.2364254,17.110611,3.7184007,5.9151826,11.883368,1.6659735,9.424144,0.94068336,4.2783756,0.22055614,0.07806893,3.1875632,5.7649574,7.802515
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-41-S1918911686.cnf,1,0.10269485,1.7659031,3.0882525,0.95778805,-0.038945146,-0.045076855,3.4834628,4.0560727,0.0027851579,-0.033396214,0.49135906,3.4149954,0.1412998,3.6786027,-0.041756034,0.46455,3.544788,-0.033311952,1.4444788,1.9574105,-0.026369443,2.114238,2.3645306,-0.03695615,-0.032475,2.7614071,1.4581872,1.7811788,-0.031793322,0.08069678,10.612779,4.7431664,5.709518,-0.035069007,2.8568575,10.087985,1.5100493,4.407915,7.091311,1.3045833,5.644781,0.76004905,2.205061,0.097542495,0.04002518,2.2775407,3.5341272,4.023809
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-955-S298712116.cnf,1,0.22832793,1.5641475,1.8572574,0.7094867,-0.032661993,-0.0473722,3.5076525,2.0528276,0.00036974077,-0.03134432,0.8975195,3.9323719,0.5342671,4.5503983,-0.00095765485,0.7546711,2.1662257,-0.022197846,1.9317489,1.1836511,-0.030385358,3.101102,0.99997705,-0.031352494,-0.025314141,1.3984352,0.45432106,2.547435,-0.021776307,-0.0016154955,13.064918,6.2748814,6.9062834,-0.024840489,1.806357,11.807304,1.7153707,1.8582847,7.7153583,0.408425,4.5457344,0.21235773,2.2978246,-0.034512166,-0.013177687,0.76118004,4.0184116,5.237134
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-246-S1188423389.cnf,1,0.1997826,3.1261137,7.755618,2.8012586,0.002371224,0.013966565,14.550219,8.378743,-0.014581697,-0.012392754,3.5015254,14.918159,4.505846,10.454443,0.6221319,2.6921933,5.1972947,-0.021217579,9.118937,4.524418,-0.020810785,7.0839353,4.668775,-0.026332697,-0.022960654,4.12425,1.8919958,5.764751,0.103025675,0.20318133,33.663063,18.79747,21.944412,-0.02005931,5.8679667,35.04964,4.895585,6.688474,21.74427,1.2454381,11.185785,0.9846421,4.8184385,-0.013808245,0.1453734,3.3629627,13.84746,12.830486
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-858-S1688836402.cnf,1,0.07821162,1.3387519,0.4103068,0.27236038,-0.03889791,-0.058474906,3.0405743,0.64070857,-0.04493094,-0.030531928,0.99243873,5.262109,1.0422028,4.46489,-0.027538832,1.1184824,1.0062265,-0.03088989,2.8048205,0.6932121,-0.034332816,2.7663739,0.22416691,-0.0409148,-0.033220056,0.6646427,0.07573615,3.0270817,0.09158929,-0.034875073,14.896624,6.908795,8.759141,-0.0344159,0.6989904,13.591782,1.0670768,0.5755499,8.469605,0.205465,2.5533872,0.018942663,2.3378055,-0.030985888,0.01041474,0.22751625,5.0714707,5.300756
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-675-S263787981.cnf,1,0.3521347,4.782599,9.350331,3.1798403,-0.028828029,-0.032736715,8.807459,9.9694,0.10141637,-0.02742451,1.2979445,9.74165,1.3490888,8.951227,0.68090063,1.6353108,7.8084006,-0.02139888,5.074512,4.9178658,-0.02314059,6.9723306,6.1873703,-0.032255013,-0.02878859,5.5876665,3.252848,4.3834615,-0.03355757,0.33447367,23.949278,11.986333,13.618358,-0.032704897,7.880804,23.792553,4.3543305,8.29082,16.799686,2.4733212,13.161532,1.4682885,4.3837895,-0.024095505,0.016141493,4.1134415,7.9057207,11.210287
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-698-S1892029136.cnf,1,0.115388446,1.405654,2.3721333,0.7469349,-0.044696193,-0.059289355,2.5879173,3.1855168,0.11377645,-0.04202036,0.53013545,3.0164778,0.11968345,3.7402704,-0.045990616,0.6612557,2.8581698,-0.03594879,1.2231557,1.5725266,-0.029596241,1.8459756,1.8977545,-0.038461566,-0.033270452,2.333636,1.191996,2.0659707,-0.04122038,0.11488379,10.18637,4.434934,5.098126,-0.03827567,2.1413934,9.036392,1.4086744,3.5955355,6.244115,1.0510389,4.8863454,0.63736075,2.1901126,0.2697541,0.054761272,1.841112,3.2490103,3.872677
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-372-S1767518544.cnf,1,0.18671834,1.5222003,2.2854662,0.8518655,-0.03409663,-0.0517248,3.2447886,2.6694403,0.03129394,-0.02687394,0.82830775,3.9955547,0.31527987,3.7162232,-0.02160302,0.53138727,2.8104124,-0.025481831,1.6472869,1.3299595,-0.023903668,2.099878,1.4791079,-0.032894175,-0.02942175,1.775275,0.874364,1.7772002,0.0034393296,0.033428025,11.128127,4.8519964,6.330484,-0.031203961,2.0583797,10.59758,1.5838401,2.8531318,7.2317095,0.70135754,4.940447,0.44180006,1.9828637,0.085471794,0.0098158,1.5148994,3.5427032,3.8205347
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-741-S1122574289.cnf,1,0.14256519,1.9102056,5.517957,1.6013637,-0.027103018,-0.04640997,4.3035426,5.997999,0.16042751,-0.032965265,0.9064868,3.2923517,0.26891437,4.263401,-0.04272535,0.37571284,4.8135767,-0.040013283,1.076053,2.8476906,-0.02713385,2.3082972,3.4516754,-0.041056033,-0.04065655,3.739521,2.4956589,2.1102753,-0.041681185,0.43638763,10.459098,4.6405063,5.294996,-0.040719632,4.3788323,9.949264,2.5682592,6.805712,7.326471,1.5248806,7.514937,0.8592661,2.227767,0.22635877,0.042432584,3.6167796,3.4305608,4.5750904
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-491-S130858308.cnf,1,0.11502827,1.7686967,1.6212264,0.8636825,-0.03573475,-0.052516453,3.9352286,1.7923223,0.0012848682,-0.035227392,1.0139003,5.2782116,0.6825223,4.3620725,-0.027953329,1.1161145,2.4741595,-0.019697823,2.3295183,0.9760192,-0.03189153,2.5376832,0.864638,-0.034123998,-0.017841171,1.3199471,0.31320846,2.6174867,-0.03579359,-0.014595382,14.723604,6.988942,8.377674,-0.02506471,1.4542847,14.286748,1.4396404,1.7579452,8.845913,0.51065576,4.575359,0.22026914,2.5525126,0.0035255966,0.0120177595,0.8054706,5.1200433,4.980781
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-532-S131377294.cnf,1,0.08860783,1.8643317,1.831611,0.6758084,-0.03967624,-0.060725473,2.9329293,2.3086727,-0.0029621508,-0.03912857,0.55745417,3.604026,0.35817337,4.6857805,-0.044127613,0.65207005,2.4339108,-0.035352204,1.4447118,1.2592043,-0.030101364,3.0957246,1.0177754,-0.03881925,-0.03839167,1.7206101,0.7050666,3.1621723,-0.03301691,0.06842132,12.673515,5.4697094,6.336803,-0.035246346,1.7974795,10.994485,1.3618553,2.2830982,7.1630125,0.6378276,4.3111615,0.33915347,2.48375,0.042928316,0.062420767,1.2232807,3.6600275,5.319398
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-18-S266806968.cnf,1,0.19064827,2.178742,4.4611864,1.4890174,-0.031232465,-0.043977197,5.546012,5.3118725,0.22174264,-0.030981876,1.146672,4.6977043,0.4610843,6.0625815,-0.031557128,0.58345556,4.638004,-0.02745934,1.7339182,2.6528535,-0.02863514,3.3260796,3.0917273,-0.037509993,-0.029379802,3.6892116,2.237688,2.701862,-0.027061787,0.43399134,15.027792,7.143006,7.274717,-0.026308767,3.8296652,13.839607,3.108185,5.896402,9.763355,1.5657469,8.125642,1.0679014,3.205654,0.42333615,0.05675443,3.2751744,4.4919486,6.200541
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-729-S1251325643.cnf,1,0.11637121,1.1690414,1.5494574,0.52631766,-0.04927622,-0.054472607,2.4262226,1.9357984,-0.0149366325,-0.04459813,0.596135,3.1070194,0.32670325,3.188277,-0.04259459,0.5454556,2.1514792,-0.042102724,1.2671856,0.96863693,-0.026029982,1.86311,1.0716794,-0.043795638,-0.040696446,1.5206105,0.60298103,1.888288,-0.035911735,0.017671129,9.931518,4.5382123,5.428133,-0.045202468,1.394794,9.089963,0.9913085,2.0882072,6.0896864,0.5923821,3.6461322,0.36297718,1.8334808,0.05451845,0.031679224,0.963543,3.216739,3.8299224
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-916-S1275885628.cnf,1,0.26812473,3.2077246,5.6000185,2.1980734,-0.028288433,-0.001165215,5.9529867,6.6799636,0.003374584,-0.014380045,1.2810433,6.004845,0.42878515,6.8521934,0.02085613,1.171528,5.428294,-0.016609343,1.9417398,3.0522704,-0.018183526,4.5643463,4.0308237,-0.019220168,-0.01811209,4.3439527,2.3975787,3.6085415,-0.02030386,0.62078357,17.315748,7.592012,8.4596615,-0.024555719,5.001995,15.937339,3.4833949,6.6314726,11.202379,2.0967722,9.592915,1.1323996,3.70838,0.3664299,0.105968714,3.677526,5.007545,7.551295
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-390-S114589816.cnf,1,0.31361076,1.3940649,2.7382534,1.0634167,0.009471868,-0.042419363,5.114216,3.1753414,-0.011935512,-0.028957868,1.2320848,5.4380517,1.2709299,5.090184,0.017525677,1.0796671,3.0507493,-0.019462274,2.9697778,1.5002495,-0.02531021,2.9038224,1.6099856,-0.028910417,-0.023263756,2.1523404,0.8419521,2.79485,0.092055246,0.05931923,15.373997,8.068819,8.743679,-0.022285225,2.3041763,14.658182,1.7596128,3.1106858,9.371117,0.7896703,5.2215886,0.5721381,2.5156596,0.026984395,-0.0047666826,1.474397,5.418122,5.372092
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-346-S150630921.cnf,1,0.16465701,1.7595598,4.333176,1.3035389,-0.04184181,-0.045198794,3.929511,4.439289,0.09508833,-0.043224633,0.9969273,3.3773384,0.25052905,3.8445938,-0.030769926,0.5145815,4.025188,-0.033982296,1.4304696,2.3025312,-0.028707182,2.2611082,2.4219525,-0.03599496,-0.034472823,2.608688,1.7691283,2.0645125,-0.033147037,0.26217604,10.651494,5.00187,5.974587,-0.042658836,3.4505455,10.240763,2.0493796,5.050442,6.800792,0.923627,6.227333,0.7335648,1.9469588,0.05719196,0.030960148,2.5565436,3.4715683,4.691571
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-824-S275346391.cnf,1,0.07082333,1.3428671,2.2486644,0.66424966,-0.03619251,-0.061111342,2.7345204,2.7666945,0.11335777,-0.041677568,0.66028625,3.0857806,0.26292065,3.6988952,-0.046252392,0.48723218,2.4905236,-0.03462895,1.2610825,1.4307119,-0.028586194,1.9762249,1.5774773,-0.04120596,-0.036583237,1.8955423,1.0226579,1.9503756,-0.0337591,0.14177632,9.612601,4.365248,5.192683,-0.031155655,1.954818,8.86593,1.4694715,2.9724624,6.368517,0.81099373,4.2777734,0.4515861,2.025723,0.086862676,0.0037580237,1.4653376,3.0025353,3.96144
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-44-S336461963.cnf,1,0.17621134,1.7302785,1.9146588,0.62032515,-0.037068702,-0.052002,3.9079032,2.1005838,0.06797866,-0.034617025,0.9612947,4.310112,0.610269,4.5613313,0.009451937,0.76377356,2.5187669,-0.023159506,2.182652,1.3891679,-0.030164905,2.845422,0.99576956,-0.035388097,-0.02859719,1.5780576,0.62516934,2.6701915,-0.035470445,-0.0027550175,13.934716,6.5820613,7.6826725,-0.02720586,1.7821482,12.893369,1.5592378,2.1251874,8.081479,0.5524994,4.594247,0.18226494,2.5914698,-0.018800918,0.013863554,0.84323645,4.722785,4.9743433
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-573-S1332432616.cnf,1,0.25852945,1.4753542,1.5577902,0.61144006,-0.04568328,-0.052520376,2.6522067,1.9985462,0.023702087,-0.041865088,0.62732536,3.5974462,0.40830743,3.9914126,-0.025444943,0.6080335,2.3352718,-0.032534093,1.5697453,1.1903399,-0.026176639,2.2612855,1.1803213,-0.039613545,-0.032443754,1.670845,0.6008883,1.959172,0.008418734,0.006536927,11.184898,5.2572184,5.7168746,-0.04662169,1.4162277,10.277424,1.1610987,2.114445,7.186475,0.7679716,4.402131,0.38343394,2.4385602,0.11917639,-0.0072477306,1.2196349,3.516967,4.2415595
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-889-S541709883.cnf,1,0.089171946,1.5955857,2.1677234,0.91236764,-0.017612291,-0.04583729,4.5839047,2.618553,-0.02876077,-0.023344615,1.3912592,5.58242,1.0232185,5.282204,0.003698242,1.4742806,2.7774856,-0.016735252,2.8218071,1.5340418,-0.025938181,3.1743035,1.2658054,-0.029076248,-0.019171001,1.7174436,0.5201919,3.4211693,0.029592754,0.046741083,17.239122,8.771695,9.844147,-0.0055144406,2.0186682,16.496607,1.604514,2.5256937,10.239754,0.588133,5.06003,0.391396,2.913269,0.011232259,0.011372123,1.1010381,5.909845,5.6213455
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-814-S995731548.cnf,1,0.10850077,1.5645771,1.953926,0.7525452,-0.023791853,-0.04577865,3.3639643,1.9946281,-0.018580215,-0.032682795,0.79744077,3.8634694,0.6924379,4.5823474,-0.01053298,0.9078061,2.1710517,-0.020402828,1.8521204,1.2728827,-0.025097271,3.0522811,0.9642402,-0.027966829,-0.02509827,1.1963129,0.37551588,2.727645,0.017367182,0.00096300454,12.794696,6.240396,6.7004337,-0.023603067,1.8443478,11.97655,1.5259801,1.586834,7.711268,0.4146244,4.085621,0.20378746,2.325185,0.008584074,-0.0012750627,0.7981501,3.8461204,5.151077
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-438-S1710048161.cnf,1,0.032267034,1.521558,0.98551106,0.38937736,-0.03086411,-0.049505122,3.1201978,1.1402203,0.06991666,-0.037764322,0.79095685,4.6451674,0.79019886,4.913433,-0.03896777,0.86119753,1.6924814,-0.02701992,2.1933625,0.8192405,-0.02325453,2.7611454,0.5163553,-0.030554818,-0.027297372,1.0976986,0.22106981,2.8932009,-0.031900957,0.016845902,14.311586,7.185864,7.706692,-0.036201075,0.8806289,12.76791,1.2940578,1.1117222,8.410597,0.33141863,3.7162006,0.16075145,2.5233455,-0.007904226,2.9291898e-05,0.5300798,4.4792447,5.9614305
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-367-S1528590288.cnf,1,0.23390876,2.5138607,6.937109,1.8578004,-0.038234226,-0.053126317,6.964409,7.441126,0.14164364,-0.033838656,1.2752398,6.0233035,0.28383726,6.6132407,-0.038939197,0.9696144,6.733858,-0.033274736,1.8389988,3.6094708,-0.025508968,3.967597,4.4828815,-0.040043198,-0.03604234,5.095959,3.1585112,2.4215753,-0.030181872,0.38170603,16.927345,7.43464,7.483231,-0.039450437,5.43207,14.903143,4.5134654,8.694192,10.816854,1.4464588,11.168158,1.4488972,3.5663333,0.5223786,0.013124384,4.6384897,4.6889844,6.4661546
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-57-S1988078290.cnf,1,0.1581951,1.9122854,4.069726,1.4208935,-0.032953408,-0.036693618,5.255866,4.1909313,0.08445083,-0.032770026,1.3023556,4.412521,0.8240602,4.7088175,0.042202834,0.93037534,3.9811897,-0.023533832,2.064889,2.266479,-0.027594497,2.9617867,2.183667,-0.031197693,-0.028090514,2.557267,1.2537162,2.9990036,-0.028452514,0.030509692,14.034593,7.2804217,7.930363,-0.026330125,3.2125478,13.80245,1.8459393,4.317356,8.58887,0.7397628,6.335683,0.7220521,2.6668427,-0.0073028863,0.017665418,2.126404,4.8831506,4.939337
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-742-S1999476416.cnf,1,0.29519835,1.5737058,2.3320212,1.0396124,-0.038582798,-0.047810573,4.6143246,2.5172126,-0.03081501,-0.037617393,1.0342156,4.3120384,1.0024153,5.5969105,0.012169449,1.2153281,3.2673912,-0.030739816,1.8190553,1.4574362,-0.027269293,3.2852888,1.3945533,-0.03558126,-0.03258481,1.8517444,0.5579825,3.3159413,0.049966622,0.0040945867,16.083857,8.211021,8.222414,-0.028488321,2.1024663,14.632431,1.7194103,2.4789903,9.512213,0.5617147,5.4791694,0.32215032,3.124742,-0.015073262,-0.0012672426,1.1811922,4.9439325,5.4513283
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-475-S253463662.cnf,1,0.07927352,1.7662013,5.3672185,1.6586971,-0.02737976,-0.04237071,4.509052,6.3194175,0.19301128,-0.022349982,0.6644075,3.9167504,0.23497456,4.9680243,-0.017726079,0.39555067,4.7501206,-0.021729227,1.4374799,2.958299,-0.015685225,2.9204054,3.7086725,-0.0221374,-0.020189578,4.1225038,2.5011897,1.9659292,-0.025265742,0.39481136,11.418009,5.134294,5.908221,-0.026730275,4.4252124,10.472674,2.7141685,6.6873236,8.332499,2.024653,8.376226,0.96494573,2.5662498,0.26423544,0.045385793,3.4586804,3.7826579,5.0745134
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-287-S1988475094.cnf,1,0.2600022,1.921837,3.9241362,1.5153657,-0.037517715,-0.05232487,3.007261,4.675087,0.29453596,-0.028376833,0.56998366,3.453367,0.1779493,4.7093396,-0.030884396,0.4716488,4.1648116,-0.029309677,0.8124419,2.2118256,-0.029530024,2.7538824,2.4481728,-0.035741836,-0.033273842,3.5395079,1.7587739,2.0091996,-0.0333165,0.17801341,11.15999,4.94008,5.3942323,-0.026046801,3.3210773,10.336223,2.2681313,5.2032366,7.7117386,1.3183637,7.2167015,0.8157566,2.762072,0.11890014,0.049661253,2.771069,3.490194,4.9006
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-51-S1204466261.cnf,1,0.28306732,2.50833,8.850053,2.5815263,-0.03177594,-0.016411144,6.348871,9.888067,0.41230443,-0.03782373,0.9950198,3.5669706,0.08437952,5.1589274,-0.008830619,0.6125543,7.6193852,-0.024466718,0.9749501,4.576129,-0.03480967,2.883445,6.0722566,-0.03788825,-0.0308361,6.319561,4.3707166,1.3698046,-0.032116,1.0928751,11.81908,5.210162,4.9684477,-0.025667798,7.040552,11.220552,3.891805,11.030556,8.814083,3.0963607,12.091828,1.828025,2.925069,0.771415,-0.003437531,6.245045,3.3402364,4.350862
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-105-S1192081829.cnf,1,0.23249106,2.341475,4.7298045,1.6122984,-0.022744862,-0.041409083,4.413205,5.8750935,0.12234129,-0.026312374,0.73221177,5.5567856,0.42027918,5.3965287,-0.009941303,1.0320172,4.831909,-0.026968012,1.8334095,2.5584486,-0.017838016,3.0921557,3.4276862,-0.024477344,-0.023708578,3.926673,2.201595,2.77708,-0.021472046,0.55096513,15.030824,6.388728,7.5209894,-0.030412832,4.094079,13.405829,2.469262,6.315894,10.056538,1.6779822,7.9202347,1.1135935,2.9657004,0.41319612,0.084876955,3.4061587,4.870533,5.74926
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-680-S1056261279.cnf,1,0.18403941,1.7026286,1.485418,0.6802426,-0.02966387,-0.0514118,2.5753715,2.198152,5.7388217e-05,-0.03207086,0.54290545,3.521164,0.39971003,4.049826,-0.04292711,0.50782174,2.6275332,-0.034027573,1.2942269,1.1906255,-0.02958543,2.3869298,1.1312194,-0.038660645,-0.039640717,1.7037191,0.5359783,2.164248,-0.03300131,-0.007348305,11.228319,5.1046634,5.902099,-0.033122227,1.7204225,10.188315,1.2696016,2.374901,7.0484905,0.78457963,4.6511836,0.26316205,2.3660123,0.0077920244,-0.0024008723,1.1583554,3.3862512,4.236412
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-198-S100570318.cnf,1,0.13820177,1.6356037,3.4613097,1.0238757,-0.021787852,-0.054590892,3.3930435,4.2588305,0.13649586,-0.034581345,0.7180305,3.035555,0.32772002,3.752359,-0.03923119,0.47863728,3.6580136,-0.02673676,1.2413424,2.0182607,-0.022093277,2.1048434,2.3818367,-0.03179785,-0.031795777,2.9851058,1.5837629,1.8610096,-0.022095954,0.30851725,10.286809,4.549113,5.4545693,-0.038408674,2.986138,9.473093,1.8222239,4.862003,6.68045,1.1558974,5.936614,0.8908696,2.2997184,0.29143763,0.18247473,2.4238937,3.494348,3.7410486
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-937-S1549881297.cnf,1,0.10074763,1.6699426,3.2639754,1.0298204,-0.031826988,-0.05789298,3.2445223,3.9530716,0.20762095,-0.043878693,0.57488036,3.3682983,0.20205542,4.241849,-0.014892539,0.49576592,3.3152008,-0.030973434,1.1421716,1.7214522,-0.028725008,2.257262,2.172664,-0.036852002,-0.038298704,2.714874,1.4054486,1.7457943,-0.036356647,0.15237,10.754966,4.854482,5.7026443,-0.03658788,2.7260468,9.765477,1.7733308,4.392669,7.1963696,1.1508762,6.1689315,0.61019295,2.2874115,0.19487856,0.013497205,2.2277334,3.823513,4.143873
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-170-S367534555.cnf,1,0.20662244,2.4816663,4.8762283,1.5721831,-0.030588489,-0.052224305,4.8868966,5.2481084,0.33829498,-0.039235707,1.093647,4.3118434,0.21851891,5.7203116,-0.028744211,0.640262,5.1075654,-0.03151404,1.2420923,2.8468063,-0.032118555,3.359388,2.9254105,-0.040515903,-0.037730187,3.84217,1.9798647,2.2392342,-0.037149414,0.31124637,14.146919,6.238327,6.456549,-0.026337558,4.0934653,12.823395,2.9717758,6.332785,9.432842,1.0848218,8.61952,0.9916299,2.9932332,0.25952297,0.0075541805,3.2139292,4.1136007,5.604043
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-683-S215693842.cnf,1,0.39311793,3.327152,8.283771,2.8320735,-0.0010558815,0.00854663,6.617254,9.919518,0.27251062,-0.012141498,1.014714,5.2586384,0.39062276,6.9530644,0.057021994,1.2714628,8.530993,-0.018496998,1.0522685,4.3782897,-0.018714424,3.9194334,5.9629846,-0.022976013,-0.020954061,6.654243,4.218056,2.6550105,-0.020044189,1.0367225,16.815536,7.7788854,7.600795,-0.010526248,7.0404725,15.507611,3.7590282,10.977339,11.852059,3.0067315,12.769975,2.2606308,4.459943,0.81165147,0.09453715,6.3313465,5.1811385,6.5975533
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-785-S1819807519.cnf,1,0.23509791,2.3296916,4.9052167,1.591087,-0.037404384,-0.047477983,5.6969337,5.540774,0.030699855,-0.036280196,0.9729111,5.8259015,0.9026537,6.0777755,0.23557775,0.9524056,4.512187,-0.026754377,2.8158646,2.7421777,-0.024400245,4.3506284,2.9245715,-0.03110922,-0.029650865,3.2808301,1.5687217,3.355825,-0.038221806,0.18775395,16.375395,8.096369,9.248428,-0.03595887,4.5717144,16.034374,2.8520212,4.938657,10.581056,1.2468767,7.7671537,0.5693714,3.4741297,0.16071723,0.03108273,2.1083956,5.174207,7.387584
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-551-S863839250.cnf,1,0.33483502,2.848949,4.942423,2.1625543,-0.036848944,-0.0006207119,5.3640695,6.080415,0.059239432,-0.032720663,1.1678333,5.779587,0.7297735,6.6992445,0.038421225,1.1177989,5.1536036,-0.028654572,2.107514,2.5857646,-0.023321109,4.5601535,3.7321515,-0.033774644,-0.029507421,3.9216821,2.024125,2.6846857,-0.007030428,0.21066324,16.707363,8.068392,8.2734375,-0.03057927,4.6131144,15.232842,3.3637335,6.031239,11.051026,1.6446819,9.905663,1.09843,3.6945932,0.15406674,0.08122006,3.222962,4.9767895,6.9123235
