@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-346-S150630921.cnf,1.0,0.0,0.0,0.29,0.0,2.14,2.75,2.0,0.0014224052429199
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-824-S275346391.cnf,1.0,0.0,0.0,2.0,0.0,2.11,2.71,2.0,0.0025794506072998
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-44-S336461963.cnf,1.0,0.0,0.0,1.92,0.0,2.11,2.69,2.0,0.001434326171875
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-573-S1332432616.cnf,1.0,0.0,0.0,1.99,0.0,2.17,2.65,2.0,0.0030913352966308
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-889-S541709883.cnf,1.0,0.0,0.0,1.99,0.0,2.13,2.67,2.0,0.0014219284057617
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-814-S995731548.cnf,1.0,0.0,0.0,1.99,0.0,2.06,2.75,2.0,0.0030803680419921
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-438-S1710048161.cnf,1.0,0.0,0.0,0.0,0.0,2.09,2.71,2.0,0.0030763149261474
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-367-S1528590288.cnf,1.0,0.0,0.0,0.04,0.0,2.13,2.69,2.0,0.0023951530456542
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-57-S1988078290.cnf,1.0,0.0,0.0,1.99,0.0,2.12,2.71,2.0,0.0031039714813232
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-742-S1999476416.cnf,1.0,0.0,0.0,1.99,0.0,2.14,2.66,2.0,0.0030579566955566
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-475-S253463662.cnf,1.0,0.0,0.0,1.99,0.0,2.12,2.7,2.0,0.0031023025512695
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-287-S1988475094.cnf,1.0,0.0,0.0,1.99,0.0,2.09,2.69,2.0,0.0025677680969238
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-51-S1204466261.cnf,1.0,0.0,0.0,0.09,0.0,2.04,2.75,2.0,0.0014104843139648
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-105-S1192081829.cnf,1.0,0.0,0.0,1.99,0.01,2.09,2.71,2.0,0.0025660991668701
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-680-S1056261279.cnf,1.0,0.0,0.0,2.0,0.0,2.05,2.66,1.98,0.0026938915252685
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-198-S100570318.cnf,1.0,0.0,0.0,1.99,0.0,2.12,2.73,2.0,0.003481388092041
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-937-S1549881297.cnf,1.0,0.0,0.0,2.0,0.01,2.1,2.76,2.0,0.0030958652496337
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-170-S367534555.cnf,1.0,0.0,0.0,1.99,0.0,2.07,2.72,2.0,0.0018773078918457
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-683-S215693842.cnf,1.0,0.0,0.0,0.13,0.0,2.11,2.64,2.0,0.003119945526123
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-785-S1819807519.cnf,1.0,0.0,0.0,0.89,0.0,2.11,2.69,2.0,0.0030403137207031
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-551-S863839250.cnf,1.0,0.0,0.0,0.26,0.0,2.1,2.65,2.0,0.0031087398529052
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-934-S1225562509.cnf,1.0,0.0,0.0,0.05,0.0,2.1,2.69,2.0,0.0022878646850585
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-227-S1862196082.cnf,1.0,0.0,0.0,2.0,0.0,2.09,2.68,2.0,0.0017173290252685
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-296-S1231880501.cnf,1.0,0.0,0.0,1.99,0.0,2.17,2.77,2.0,0.0025312900543212
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-05-S1973559656.cnf,1.0,0.0,0.0,0.12,0.0,2.11,2.69,2.0,0.0030539035797119
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-481-S648709523.cnf,1.0,0.0,0.0,1.31,0.0,2.04,2.69,1.95,0.0029213428497314
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-521-S1608675015.cnf,1.0,0.0,0.0,0.02,0.0,2.17,2.68,2.0,0.0029399394989013
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-511-S2040149722.cnf,1.0,0.0,0.0,2.0,0.0,2.07,2.76,2.0,0.0032713413238525
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-739-S344756831.cnf,1.0,0.0,0.0,0.08,0.01,2.06,2.7,2.0,0.0030708312988281
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-762-S1728107483.cnf,1.0,0.0,0.0,0.01,0.0,2.12,2.7,2.0,0.0033028125762939
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-567-S1848291245.cnf,1.0,0.0,0.0,0.24,0.0,2.08,2.73,2.0,0.0014255046844482
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-396-S1280644804.cnf,1.0,0.0,0.0,0.57,0.01,2.39,2.44,2.0,0.0028507709503173
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-353-S1219516581.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.43,2.0,0.0030910968780517
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-592-S2056319100.cnf,1.0,0.0,0.0,1.99,0.0,2.32,2.51,2.0,0.0031921863555908
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-89-S588786434.cnf,1.0,0.0,0.0,1.11,0.0,2.36,2.56,2.0,0.0031278133392333
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-490-S704942837.cnf,1.0,0.0,0.0,1.99,0.0,2.32,2.53,2.0,0.0018756389617919
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-334-S1349962228.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.57,2.0,0.0026032924652099
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-298-S22623003.cnf,1.0,0.0,0.0,1.67,0.0,2.31,2.56,2.0,0.0030946731567382
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-125-S872774146.cnf,1.0,0.0,0.0,1.99,0.01,2.36,2.61,2.0,0.0030653476715087
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-913-S182111258.cnf,1.0,0.0,0.0,1.99,0.01,2.39,2.6,2.0,0.0014176368713378
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-904-S1202262119.cnf,1.0,0.0,0.0,0.02,0.01,2.37,2.55,2.0,0.0026869773864746
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-664-S26037807.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.56,2.0,0.0031373500823974
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-926-S1583044017.cnf,1.0,0.0,0.0,2.0,0.01,2.35,2.59,2.0,0.0035054683685302
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-892-S1564839968.cnf,1.0,0.0,0.0,1.99,0.0,2.29,2.57,2.0,0.0032064914703369
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-866-S1162760185.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.62,2.0,0.0025360584259033
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-305-S162852826.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.59,2.0,0.002634048461914
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-973-S940314850.cnf,1.0,0.0,0.0,2.0,0.0,2.33,2.58,2.0,0.0031745433807373
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-374-S1851976230.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.55,2.0,0.0018117427825927
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-412-S1773561275.cnf,1.0,0.0,0.0,1.99,0.0,2.34,2.59,2.0,0.0014255046844482
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-953-S739390528.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.57,2.0,0.0031759738922119
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-575-S12927061.cnf,1.0,0.0,0.0,1.99,0.01,2.36,2.59,2.0,0.0025718212127685
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-569-S185212488.cnf,1.0,0.0,0.0,2.0,0.0,2.34,2.56,2.0,0.0014905929565429
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-156-S2026013964.cnf,1.0,0.0,0.0,2.0,0.0,2.3,2.58,2.0,0.0020937919616699
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-322-S1045497889.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.61,2.0,0.0026779174804687
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-499-S1045510850.cnf,1.0,0.0,0.0,1.99,0.0,2.3,2.58,2.0,0.0014288425445556
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-48-S42376989.cnf,1.0,0.0,0.0,1.99,0.01,2.29,2.6,2.0,0.0030922889709472
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-56-S1391114880.cnf,1.0,0.0,0.0,2.0,0.0,2.31,2.55,2.0,0.0026054382324218
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-541-S1858866889.cnf,1.0,0.0,0.0,0.04,0.01,2.33,2.55,2.0,0.0025660991668701
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-155-S233255196.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.58,2.0,0.0014405250549316
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-937-S138788019.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.54,2.0,0.0031647682189941
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-732-S89294596.cnf,1.0,0.0,0.0,1.99,0.01,2.27,2.56,2.0,0.0014710426330566
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-228-S583954817.cnf,1.0,0.0,0.0,2.0,0.0,2.27,2.52,2.0,0.0029983520507812
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-777-S499300997.cnf,1.0,0.0,0.0,1.99,0.0,2.32,2.53,2.0,0.002575397491455
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-706-S205791163.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.59,2.0,0.0027368068695068
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-23-S986049280.cnf,1.0,0.0,0.0,2.0,0.01,2.34,2.57,2.0,0.0030741691589355
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-799-S985151864.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.59,2.0,0.0030217170715332
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-798-S336935511.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.56,2.0,0.0030395984649658
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-767-S1520752220.cnf,1.0,0.0,0.0,1.99,0.0,2.32,2.5,2.0,0.003122329711914
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-584-S2048070557.cnf,1.0,0.0,0.0,1.81,0.01,2.32,2.54,2.0,0.0030791759490966
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-549-S1093591323.cnf,1.0,0.0,0.0,0.01,0.01,2.37,2.62,2.0,0.0025713443756103
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-407-S1386211842.cnf,1.0,0.0,0.0,1.99,0.0,2.33,2.59,2.0,0.0030815601348876
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-642-S8786073.cnf,1.0,0.0,0.0,1.99,0.0,2.34,2.56,2.0,0.0014402866363525
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-266-S111709516.cnf,1.0,0.0,0.0,1.99,0.0,2.37,2.59,2.0,0.0031278133392333
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-457-S1619765226.cnf,1.0,0.0,0.0,0.0,0.01,2.3,2.56,2.0,0.0014350414276123
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-90-S1182114927.cnf,1.0,0.0,0.0,0.03,0.0,2.31,2.57,2.0,0.003138780593872
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-342-S1875830402.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.57,2.0,0.003237247467041
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-611-S1522983565.cnf,1.0,0.0,0.0,1.99,0.01,2.37,2.68,2.0,0.0031440258026123
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-731-S1081741038.cnf,1.0,0.0,0.0,1.99,0.0,2.34,2.6,2.0,0.0031375885009765
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-686-S444218981.cnf,1.0,0.0,0.0,0.9,0.01,2.36,2.59,2.0,0.0013923645019531
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-834-S1289743755.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.56,2.0,0.0031013488769531
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-260-S1221329585.cnf,1.0,0.0,0.0,2.0,0.01,2.29,2.49,2.0,0.0027189254760742
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-745-S817956971.cnf,1.0,0.0,0.0,0.72,0.01,2.35,2.57,2.0,0.0031464099884033
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-258-S1764959904.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.63,2.0,0.0030529499053955
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-160-S967866133.cnf,1.0,0.0,0.0,0.11,0.0,2.34,2.62,2.0,0.0032203197479248
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-163-S1508478226.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.51,2.0,0.0026650428771972
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-688-S1988569119.cnf,1.0,0.0,0.0,0.0,0.01,2.38,2.65,2.0,0.0031101703643798
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-574-S440265240.cnf,1.0,0.0,0.0,0.0,0.01,2.33,2.62,2.0,0.0025663375854492
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-641-S522156901.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.57,2.0,0.0031423568725585
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-887-S1276997268.cnf,1.0,0.0,0.0,1.99,0.0,2.36,2.61,2.0,0.0026414394378662
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-730-S1825727090.cnf,1.0,0.0,0.0,1.99,0.0,2.36,2.58,2.0,0.0025968551635742
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-975-S1191043159.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.59,2.0,0.0019919872283935
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-356-S1841334221.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.53,2.0,0.0030369758605957
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-294-S420367115.cnf,1.0,0.0,0.0,2.0,0.0,2.3,2.57,2.0,0.0014309883117675
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-207-S1725013418.cnf,1.0,0.0,0.0,1.99,0.0,2.35,2.59,2.0,0.0031523704528808
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-648-S1242961958.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.62,2.0,0.0036373138427734
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-783-S129827322.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.55,2.0,0.0031044483184814
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-378-S1137074610.cnf,1.0,0.0,0.0,1.99,0.01,2.37,2.62,2.0,0.0025503635406494
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-802-S817269668.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.58,2.0,0.0025744438171386
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-424-S1248768617.cnf,1.0,0.0,0.0,0.72,0.0,2.33,2.57,2.0,0.0014266967773437
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-335-S545430444.cnf,1.0,0.0,0.0,0.06,0.0,2.32,2.58,2.0,0.0027463436126708
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-403-S126487500.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.57,2.0,0.0019803047180175
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-682-S764103569.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.56,2.0,0.0031483173370361
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-972-S1961538718.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.62,2.0,0.0025932788848876
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-98-S699346050.cnf,1.0,0.0,0.0,0.26,0.01,2.34,2.52,2.0,0.0026485919952392
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-895-S168722514.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.54,2.0,0.0031149387359619
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-652-S77663447.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.59,2.0,0.0025811195373535
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-703-S700200409.cnf,1.0,0.0,0.0,1.99,0.0,2.33,2.54,2.0,0.0026283264160156
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-987-S1897123147.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.5,2.0,0.0030896663665771
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-206-S1720869821.cnf,1.0,0.0,0.0,0.26,0.01,2.2,2.39,2.0,0.0014846324920654
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-263-S1260016514.cnf,1.0,0.0,0.0,1.99,0.0,2.33,2.56,2.0,0.0014827251434326
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-912-S1767016736.cnf,1.0,0.0,0.0,0.3,0.0,2.33,2.54,2.0,0.0014159679412841
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-585-S1123394767.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.59,2.0,0.0031225681304931
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-243-S1284264612.cnf,1.0,0.0,0.0,0.02,0.0,2.18,2.36,2.0,0.003333568572998
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-893-S64359653.cnf,1.0,0.0,0.0,2.0,0.01,2.35,2.58,2.0,0.0014703273773193
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-452-S436653513.cnf,1.0,0.0,0.0,2.0,0.01,2.36,2.57,2.0,0.003206729888916
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-742-S1463733240.cnf,1.0,0.0,0.0,0.22,0.0,2.36,2.52,2.0,0.0034472942352294
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-735-S704588379.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.53,2.0,0.0030653476715087
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-790-S458306906.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.62,2.0,0.0021922588348388
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-510-S860699280.cnf,1.0,0.0,0.0,1.99,0.0,2.33,2.67,2.0,0.0030722618103027
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-550-S1224390795.cnf,1.0,0.0,0.0,1.08,0.0,2.29,2.57,2.0,0.0014276504516601
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-186-S1710917596.cnf,1.0,0.0,0.0,2.0,0.0,2.34,2.54,2.0,0.0014176368713378
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-380-S270592756.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.55,2.0,0.0031030178070068
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-638-S256400197.cnf,1.0,0.0,0.0,1.99,0.0,2.32,2.56,2.0,0.002610445022583
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-816-S872940288.cnf,1.0,0.0,0.0,0.69,0.0,2.31,2.53,2.0,0.0026566982269287
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-108-S1457119182.cnf,1.0,0.0,0.0,2.0,0.01,2.34,2.55,2.0,0.0030980110168457
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-81-S699192323.cnf,1.0,0.0,0.0,1.99,0.0,2.33,2.59,2.0,0.0022637844085693
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-29-S1898574159.cnf,1.0,0.0,0.0,0.05,0.01,2.35,2.56,2.0,0.0031683444976806
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-513-S637993094.cnf,1.0,0.0,0.0,2.0,0.0,2.19,2.33,2.0,0.002514362335205
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-493-S27044910.cnf,1.0,0.0,0.0,1.99,0.0,2.3,2.59,2.0,0.0014753341674804
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-431-S56433310.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.63,2.0,0.0014708042144775
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-994-S1988326454.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.52,2.0,0.0026674270629882
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-08-S931061425.cnf,1.0,0.0,0.0,1.99,0.01,2.28,2.56,2.0,0.0014691352844238
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-821-S1376575901.cnf,1.0,0.0,0.0,0.3,0.01,2.18,2.31,2.0,0.0016238689422607
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-418-S296396651.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.58,2.0,0.0031938552856445
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-981-S2014634756.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.52,2.0,0.0014677047729492
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-831-S433020666.cnf,1.0,0.0,0.0,1.99,0.01,2.36,2.56,2.0,0.0026178359985351
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-619-S654826335.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.63,2.0,0.002636432647705
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-871-S665024011.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.57,2.0,0.0027134418487548
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-116-S1935265132.cnf,1.0,0.0,0.0,1.99,0.01,2.36,2.6,2.0,0.0014824867248535
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-202-S1249548427.cnf,1.0,0.0,0.0,1.99,0.01,2.21,2.36,2.0,0.003152847290039
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-978-S244537160.cnf,1.0,0.0,0.0,1.99,0.01,2.29,2.57,2.0,0.0035700798034667
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-366-S1595115504.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.62,2.0,0.0026252269744873
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-967-S1571384192.cnf,1.0,0.0,0.0,0.57,0.01,2.29,2.58,2.0,0.0033338069915771
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-381-S559760533.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.61,2.0,0.003178596496582
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-597-S1104842893.cnf,1.0,0.0,0.0,0.02,0.01,2.34,2.54,2.0,0.0030815601348876
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-107-S1995954054.cnf,1.0,0.0,0.0,0.15,0.01,2.32,2.59,2.0,0.0014657974243164
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-531-S1759799085.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.58,2.0,0.0032267570495605
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-822-S161168100.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.6,2.0,0.002396821975708
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-415-S1545209246.cnf,1.0,0.0,0.0,2.0,0.01,2.35,2.58,2.0,0.0031991004943847
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-1000-S1398628918.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.58,2.0,0.0023324489593505
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-960-S1440907967.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.53,2.0,0.003141164779663
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-879-S1882142266.cnf,1.0,0.0,0.0,2.0,0.01,2.34,2.57,2.0,0.0026817321777343
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-405-S1915111456.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.53,2.0,0.0018324851989746
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-729-S1408720548.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.59,2.0,0.0031929016113281
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-576-S1037956529.cnf,1.0,0.0,0.0,0.2,0.0,2.3,2.59,2.0,0.003197431564331
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-51-S826466208.cnf,1.0,0.0,0.0,0.0,0.01,2.3,2.58,2.0,0.001462697982788
