@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-942-S2053243267.cnf,1,-0.004407155,0.1652604,-0.008934897,-0.0050430405,0.3719006,0.70393705,-0.014109204,0.49717686,1.162609,0.26370874,-0.0066302214,-0.00091481995,-0.004468591,-0.001351248,-0.012592917,0.6821371,0.6085842,-0.005021803,0.10594725,0.4044671,0.7996401,-0.009618909,0.20187676,0.53109145,-0.001970399,-0.0056128115,-0.013908016,1.3121549,0.07759144,-0.0023054995,-0.006726932,1.2598511,0.59634125,0.05483327,0.47540188,-0.008737844,-0.008722503,-0.0020072528,-0.009172299,-0.0052720667,-0.011149127,0.36694157,-0.00089936686,-0.010303878,-0.014989322,-0.0024741718,-0.0055560945,0.05875015,-0.0060101077,-0.007091522,-0.013751556,-0.005711548,-0.004585086,-0.0019520854,-0.004844034,-0.0004261277,-0.000833082,-0.0010352866,0.8517525,1.2440412,0.14919981,0.012627777,0.8448111,1.5122775
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-716-S1351126999.cnf,1,-0.0036661832,-0.0066771787,-0.0041280505,-0.0007545033,0.42831773,0.12887223,-0.006759853,0.043698937,0.6030315,-0.0005544988,-0.0037258852,-0.001763231,-0.0013677736,-0.0014794433,-0.014303779,0.83677727,-0.0015705348,-0.0016055916,-0.0026211024,-0.0017319659,-0.002483466,-0.007782442,-0.0004714173,1.9973603,-0.0005190588,0.063884154,-0.007892273,0.67913026,0.5082004,-0.005224305,-0.0061989552,0.19711341,0.6981729,0.71174055,0.7775823,-0.0006208303,-0.006304475,-0.00393975,-0.010198803,-0.009727117,-0.0114727,-1.795478e-05,0.10800865,0.07731236,-0.012377552,-0.0014522432,0.061198287,0.5789829,-0.0009139952,-0.006152954,-0.015577187,-0.0011902876,-0.0021232676,-0.0051573287,0.10684197,0.20769651,0.7005535,0.65630263,0.16846019,1.1999978,0.36444142,-0.0018022838,1.429896,0.8166679
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-851-S1739958846.cnf,1,-0.004486885,-0.004897902,-0.0017556894,-8.3420004e-05,0.48917165,0.06442723,-0.005440644,0.07281977,0.44429526,-0.00086472987,-0.0034051752,-0.0019808565,-0.0012206748,-0.0019692965,-0.009641383,0.6015152,-0.00022164709,-0.0017786591,-0.0031385878,0.021418288,-0.0008523307,-0.0064078313,0.004430622,1.2949289,0.01742243,0.05221611,-0.006502391,0.41928953,0.48397663,-0.0021545924,-0.004804103,0.29651356,0.49264294,0.5031905,0.6123744,-0.0019313496,-0.0059888903,-0.0020785742,-0.007099354,-0.0068056225,-0.0098310625,-0.0003486452,0.02217725,-0.00086349895,-0.008430428,-0.002032486,0.14830184,0.43653604,0.017270442,-0.0047147796,-0.011802393,-7.6548866e-05,0.08831391,-0.0031375994,0.0301475,0.3144111,0.64422333,0.5313406,0.14510463,1.0718989,0.4611816,-0.0023044609,1.0961375,0.73750156
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-884-S251259008.cnf,1,-0.004450561,-0.0036597045,-0.004307849,-0.0006750082,0.40622056,0.28644025,-0.008174232,0.17187208,0.69097626,-0.00034962053,-0.0036989695,-0.0018164987,-0.0015686521,-0.0012773203,-0.011671672,0.61908287,0.0911001,-0.0028726303,-0.002109677,0.12731731,0.105434604,-0.007474252,0.041525334,1.3352734,-0.00082097715,-0.0010467268,-0.0078260945,0.67322874,0.34292352,-0.0030333803,-0.005413673,0.5112249,0.5551057,0.48143438,0.7033341,-0.0031124025,-0.006102317,-0.0028470044,-0.008137014,-0.0076286243,-0.01066445,0.009025715,-0.0004865456,-0.0024271854,-0.0107380925,-0.0013851732,-0.0005232749,0.36999366,-0.0017876077,-0.0056491178,-0.0131502515,-0.001507773,-0.0012683511,-0.0035874594,-0.0005385511,0.17680602,0.42538723,0.45103785,0.32781175,1.1769836,0.3548927,-0.0007097442,1.0771297,0.92718524
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-871-S1481156624.cnf,1,-0.002027008,-0.0036415276,-0.0040265443,-0.00047947976,0.38558087,0.32706302,-0.0070327614,0.12328187,0.5585625,0.016388748,-0.0022042808,-0.0023919148,-0.00079966284,0.03383833,-0.011889003,0.4958282,0.020339925,-0.0028198683,-0.0025171938,0.11336662,0.22225934,-0.0055946326,0.04414901,1.5089527,-0.0010311676,0.04191066,-0.009041774,0.52052534,0.24686727,-0.002396965,-0.005661888,0.30439788,0.7811064,0.59252,0.8148552,-0.002029331,-0.0057406044,-0.0036067097,-0.0086940015,-0.0072776657,-0.009591513,-0.0018098383,0.0052794814,0.023362368,-0.0099343695,-0.00072804553,0.024653338,0.38969967,-0.00043046716,-0.004405996,-0.012719614,-0.00152092,-0.0011945113,-0.003469034,-0.0002507057,0.19036113,0.59297055,0.44395378,0.36144102,1.2128565,0.26356125,-0.0027037517,1.0170937,0.8197407
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-684-S681869210.cnf,1,-0.00246286,-0.0051812893,-0.002987835,-0.00031860473,0.27183384,0.24027142,-0.007099186,0.050658554,0.53369224,0.039925236,-0.004212101,-0.0011968534,-0.00069410447,-0.0008635011,-0.010386614,0.6990848,0.06107668,-0.0013014197,-0.0014943066,-0.00092501176,-0.0009088857,-0.006167274,-0.0011239963,1.5359231,-0.00026434072,0.009065729,-0.007819098,0.62166977,0.2581758,-0.0041017104,-0.005532231,0.334177,0.5267677,0.5652617,0.6707755,-0.0015003049,-0.0063040364,-0.0029759249,-0.0072360346,-0.0074128346,-0.010696209,-0.00012492336,0.03393437,-0.0017630097,-0.011199619,-0.00015316594,-0.0004323325,0.5484607,-0.0013819291,-0.003845211,-0.011759384,-0.0006339489,-0.0019993945,-0.0037775277,-0.0004986143,0.18191017,0.5197067,0.35797298,0.0622965,1.166137,0.3149641,0.05015744,1.1559964,0.8723167
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-319-S1376997963.cnf,1,-0.0049989317,-0.006342694,-0.0030798812,-0.0012248424,0.5287208,0.21772239,-0.006683108,0.2307938,0.67383003,-0.0006702675,-0.004033349,-0.0015861786,-0.0020636139,-0.0019502967,-0.0132397115,0.58123153,0.03790831,-0.0028942248,-0.0018462598,-3.103152e-05,-0.0003390222,-0.007692313,0.026554525,1.5657557,0.009807818,-0.0014200605,-0.008289328,0.7838602,0.7008599,-0.003343406,-0.005838809,0.12674762,0.8118458,0.72640216,0.7415004,-0.0022463559,-0.005935637,-0.0035045724,-0.011126148,-0.010010526,-0.009820923,-0.00039704388,0.076867655,0.026221834,-0.010634773,-0.0034187445,0.041210704,0.3741684,-0.00093188375,-0.007459036,-0.014945143,-0.0011910875,0.06289926,-0.0034529155,0.090596184,0.26771483,0.8799925,0.5249191,0.47281697,1.2515466,0.3558595,-0.00184388,1.2845548,0.78430337
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-992-S889959006.cnf,1,-0.0035186158,-0.00552048,-0.004359442,-0.0021411232,0.8242437,0.1101498,-0.011861892,-0.00023736924,0.8997153,-0.00011703502,-0.0019739254,-0.0026213955,-5.8561935e-05,-0.0011292675,-0.015092661,0.8344746,-0.0012129003,-0.0020070502,-0.0038726598,-0.0012926449,-0.00041430673,-0.00985033,-0.0020269542,2.0348072,-7.304855e-05,-0.0002957152,-0.01128043,0.6693044,0.6923589,-0.0022807783,-0.005486367,0.3105663,0.952416,0.7149729,0.9959066,0.0034058169,-0.0066841757,-0.004145883,-0.012651883,-0.009704071,-0.013933193,-0.0010050077,0.4306705,0.02635144,-0.014367999,-0.0054617384,0.27349374,0.3986222,0.0015739463,-0.0073647713,-0.018124344,0.12371336,0.058599655,-0.004600296,-0.001801225,0.39936754,1.0032543,0.8203561,0.4225311,1.4332241,0.48419735,-0.0069748927,1.4726752,0.9852746
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-323-S1259226134.cnf,1,-0.0024386477,-0.0012319084,-0.003534739,-0.000467686,0.16911656,0.3245227,-0.00618331,0.28027934,0.59326184,0.12242837,-0.0031839136,-0.0010734708,-0.00034438737,0.0030575097,-0.0075800554,0.48858273,0.23585737,-0.0023528486,-0.00061279006,0.295124,0.40751898,-0.005868323,0.07736015,0.6935047,-0.001768347,-0.0010448156,-0.006486522,0.5870419,0.012384899,-0.0020916176,-0.0040199743,0.52709585,0.34346318,0.2907745,0.3910214,-0.003759345,-0.0036963038,-0.0023574727,-0.0040355693,-0.004560072,-0.007864598,0.040405206,-0.00093457644,-0.0040461407,-0.008113169,-0.0001806848,-0.0024010208,0.2828631,-0.0030778379,-0.002503222,-0.008672579,-0.0017179027,-0.0026810812,-0.0014565376,-0.0010403655,0.10013173,0.19745938,0.0041209348,0.19328153,0.84652317,0.17285416,0.08626683,0.5659162,0.77285045
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-938-S1196419768.cnf,1,-0.005248409,-0.005243971,-0.0035676095,0.022664066,0.55264044,0.20404342,-0.0071253977,0.08348328,0.6497164,-0.0009093193,-0.0028898262,-0.0016501577,-0.0010133765,-0.0018488067,-0.012717007,0.72854453,-6.259568e-05,-0.002195755,-0.003129352,0.08354388,-0.0011804693,-0.0077789915,0.0005925,1.6590987,-0.00025254136,-0.00023576964,-0.007408198,0.5908634,0.5150388,-0.0033956058,-0.0057092016,0.28181446,0.64153606,0.6071202,0.7533827,-0.0015785532,-0.0050193463,-0.0030846165,-0.008939368,-0.008540994,-0.011156879,-0.00018334814,-0.00014113724,-0.0007199462,-0.010376571,-0.0020889137,0.03972464,0.46672305,-0.000575645,-0.0066547403,-0.014233463,-0.0008960397,0.03911907,-0.0035320162,0.0676367,0.20102704,0.6768634,0.56235814,0.2254133,1.1343405,0.36826,-0.0018999105,1.237526,0.8228684
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-574-S1504345824.cnf,1,-0.002780541,-0.0062181554,-0.007720051,-0.00824606,0.62382096,0.40691286,-0.016522638,0.37682858,1.3996176,0.07536991,-0.009325168,-0.0016283159,-0.0024036798,-0.0034435552,-0.021681864,0.9401954,-0.0005922326,-0.0018549355,-0.0021587145,-0.0032724945,-0.0006793973,-0.011472655,-0.0042806957,2.5451431,0.21752536,-0.00015074629,-0.018138694,1.5084753,0.69528395,-0.00525522,-0.012658815,0.5372044,1.1992465,1.2139342,1.3952526,-0.0045640487,-0.012197614,-0.005151083,-0.019597474,-0.016134394,-0.01833993,0.25870156,0.37629002,-0.002011611,-0.023038654,-0.0036941248,-0.0011231262,0.69954497,-0.003108306,-0.010094669,-0.022319619,-0.0021949627,-0.005129053,-0.006217942,-0.004153275,0.4080471,1.182501,0.9728575,0.714444,2.4285448,0.63270384,-0.001927156,2.3564503,1.6604377
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-907-S503962347.cnf,1,-0.004168988,-0.004627959,-0.003663046,-9.880679e-05,0.36341205,0.036868576,-0.005304024,-0.00016793578,0.50753915,-0.0011746122,-0.002600757,-0.0013466553,-0.0006578434,-0.0021546832,-0.011149297,0.64347607,-0.001377198,-0.0010526996,-0.002014133,-0.0006869377,-0.0016023543,-0.006795436,-0.0002323848,1.4316611,0.020699792,0.09589887,-0.0049552275,0.44222057,0.4141701,-0.003923667,-0.0043390077,0.27003926,0.49407715,0.53171873,0.5852032,-0.0012031094,-0.004247376,-0.0030576366,-0.007304982,-0.0068875286,-0.00921464,0.046510957,0.027168073,-0.00038493716,-0.009369248,-0.0013540097,0.081875674,0.4343946,-0.0006299913,-0.0047210236,-0.0120113725,-0.00044581483,-0.0008470851,-0.003282641,0.120169014,0.22583245,0.5208436,0.48959255,0.09821868,0.8627496,0.31365132,-0.0015264011,1.0193197,0.7000627
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-582-S95605833.cnf,1,-0.0029913643,-0.005592107,-0.0025806096,0.14096276,0.51060444,0.077120006,-0.0036350545,-8.654892e-05,0.4274141,-0.0007786019,-0.002673111,-0.0018298612,-0.00078939175,-0.0011368885,-0.012549916,0.6690636,-0.0014539415,-0.001467064,-0.002725787,-0.0005912046,-0.00232407,-0.0069237673,0.02250433,1.6610792,-0.00078643387,0.12565528,-0.0058220825,0.4430803,0.5298603,-0.0040404783,-0.005572054,0.055391118,0.68102604,0.65421766,0.72182095,-0.00067312096,-0.005751417,-0.0031697159,-0.008679445,-0.0073808506,-0.009530869,-0.00057240133,0.16230603,0.14055899,-0.0096000135,-0.0014641562,0.17935961,0.46716076,0.017365616,-0.0043178904,-0.0137871,-0.00063712016,-0.00023536215,-0.0042786375,0.14789698,0.27069286,0.74543333,0.5310368,0.094462484,0.9638512,0.31325185,-0.002675189,1.1950902,0.6536145
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-737-S1941615793.cnf,1,-0.0025997953,-0.0054353676,-0.0025924747,0.06923516,0.48000732,0.08086705,-0.004889193,0.01993236,0.50486934,0.05361863,-0.0020410896,-0.0014820362,-9.562321e-05,0.008532345,-0.011870158,0.7323653,-0.0007225274,-0.0014507156,-0.0027200752,-0.0008838068,-0.0018349829,-0.0061913272,-0.00031536847,1.766516,-0.00083895866,0.1275125,-0.0066007813,0.40798593,0.37537408,-0.0039909477,-0.0056121624,0.13561441,0.6113622,0.6489898,0.7537616,-0.00060798,-0.004961014,-0.0033783156,-0.008650881,-0.00789465,-0.009977681,-0.0010336057,0.11135225,0.15378118,-0.009580786,-0.0007786521,0.13401473,0.51372653,0.004787948,-0.004416753,-0.013398938,-0.0010363753,-0.0017047017,-0.004382423,0.044264324,0.14556603,0.70627856,0.50621825,0.07080042,0.99351037,0.2547575,-0.0023939766,1.2000022,0.6462995
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-04-S1975674272.cnf,1,-0.0040802336,-0.004709333,-0.0030790102,-0.0002408329,0.5220104,0.15896943,-0.007461853,0.20871493,0.6661649,-0.00028831835,-0.002672785,-0.002139533,-0.0011834739,-0.00080436794,-0.011727457,0.6062551,0.035767607,-0.0025021448,-0.0030718725,0.06551559,-0.00011058867,-0.006886868,0.02591896,1.5975853,-0.00064552494,-0.00066313846,-0.008405508,0.58873737,0.4666077,-0.0026328429,-0.005307479,0.18898769,0.65885276,0.61246973,0.7887089,-0.001637153,-0.004837188,-0.0025579077,-0.009213878,-0.0084908,-0.010733737,-0.0011739765,0.0678448,-9.753436e-05,-0.009697036,-0.0021786555,0.041938327,0.4260083,-0.0007109609,-0.006082027,-0.013319526,-0.0010382165,-0.0001471233,-0.0038552808,0.02476862,0.22340232,0.7431538,0.5558488,0.2943547,1.1807079,0.36539212,-0.0028269307,1.1937348,0.7455227
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-320-S2002322624.cnf,1,-0.0016956794,-0.0045769718,-0.0024689776,0.09117296,0.347157,0.14465022,-0.0058054626,0.029152006,0.47201118,0.019539837,-0.002259951,-0.0013045457,0.02741187,-0.00041076957,-0.010803504,0.6730562,-0.0008359811,-0.0018918857,-0.002011776,-0.0014515644,-0.0010430107,-0.005160965,-0.0009175092,1.6815529,-0.00035483902,0.1844341,-0.0068063317,0.41055843,0.29403442,-0.0039370325,-0.005309609,0.19836839,0.60962754,0.6207776,0.7135428,-0.0011542545,-0.0057218606,-0.0033739752,-0.008323358,-0.0071848384,-0.009663982,-0.0005589554,0.11313234,0.049150564,-0.010418126,-0.0009553572,0.059195332,0.5611833,-0.00031127606,-0.003029781,-0.011836958,-0.00047047983,-0.0019580051,-0.0040430045,-0.0001403533,0.1766629,0.6990643,0.42034113,0.08733648,0.9601971,0.21413925,-0.00206414,1.084902,0.69862866
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-343-S1672398260.cnf,1,-0.0052654664,-0.0061876005,-0.004695452,-0.001249342,0.62067,0.31873268,-0.010298346,0.058953464,0.77762294,-0.00059802394,-0.0042668926,-0.001380159,-0.0013048603,-0.0029267296,-0.013467935,0.6621895,0.08518541,-0.0029528188,-0.002047512,-0.001286148,-0.001992479,-0.008723046,-0.00060216454,1.6909777,0.13518727,-0.0026290654,-0.009095826,0.8128414,0.73740757,-0.0036643054,-0.006425992,0.31439885,0.82605666,0.5911269,0.6768119,-0.0020125364,-0.0066408888,-0.0032726042,-0.010744207,-0.00918264,-0.011711861,0.091557495,0.12844306,-0.0015649888,-0.013631206,-0.002883479,-7.976539e-05,0.33901796,-0.0010052948,-0.00733445,-0.015793825,-0.00049388595,-9.895708e-05,-0.0046073515,-0.0010265019,0.13098632,0.6251471,0.6063317,0.46861467,1.2295855,0.34884366,-0.0023555541,1.2957346,0.98628324
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-280-S1801728869.cnf,1,-0.0037923215,-0.0037423596,-0.0035146244,-0.00067449996,0.32718363,0.14787254,-0.006465376,0.14711517,0.59513116,-0.00047863516,-0.0023880503,-0.0009219833,-0.00079429185,-0.001811841,-0.010057312,0.55651206,-0.0006346977,-0.0020242052,-0.0019800363,-0.0002607955,-0.00028597162,-0.0057595037,-0.00030205457,1.3094342,0.04835107,0.0049380176,-0.0057054767,0.4482299,0.33247155,-0.003378221,-0.004070137,0.3163709,0.46964794,0.49141884,0.56064117,-0.0020311675,-0.0042110365,-0.002518176,-0.0075635742,-0.0065597408,-0.008944781,0.04681673,-0.000296925,-0.00084067695,-0.008682512,-0.0015828918,-2.791956e-06,0.3111942,-0.0011739348,-0.0045386646,-0.010952682,-0.0002668796,-0.0016931123,-0.002890487,0.04382585,0.2314985,0.49639115,0.43274623,0.21488744,0.8665587,0.26939896,-0.0015740413,0.92819667,0.7008372
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-691-S1607328604.cnf,1,-0.0040885666,-0.0024624341,-0.0034931859,-0.0018231696,0.31730655,0.17346397,-0.006850573,0.30949658,0.637903,-0.0005151632,-0.0022852425,-0.0018274961,-0.0012134901,-0.0011464631,-0.010091984,0.4093095,0.021905772,-0.0031871581,-0.0013127627,0.17242895,0.270519,-0.00586533,0.11675781,1.0447239,-0.0010364095,-0.0006658991,-0.0065505956,0.5385667,0.2832533,-0.0020220042,-0.0036487936,0.45281377,0.46733862,0.41518015,0.5576093,-0.0032083231,-0.0040498055,-0.0025921005,-0.0068859216,-0.006834177,-0.008448435,-0.0008149872,-0.0011347707,-0.0018360519,-0.0076980037,-0.0019021712,-0.00039789893,0.2842213,-0.0013029354,-0.0050978777,-0.011175169,-0.0018013329,-0.0013068869,-0.0027132349,0.00072826445,0.19919579,0.40379807,0.34458244,0.352455,0.9716084,0.25909284,-0.0013689805,0.86459446,0.7410428
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-998-S42274784.cnf,1,-0.0039912863,-0.0042491644,-0.0013782277,-0.00044716577,0.40278906,0.031632174,-0.004625064,0.13878056,0.47599515,0.00053014234,-0.003269664,-0.0019002054,-0.0018716371,-0.0013486999,-0.009566956,0.51936454,-0.0005549243,-0.0021060032,-0.0030892256,0.017763719,0.020964868,-0.0050557107,0.061077893,1.236423,-0.0009603358,0.05516802,-0.0065083453,0.3596326,0.4783224,-0.0025954293,-0.004804518,0.28452072,0.42042246,0.5704696,0.61135286,-0.001544501,-0.0059266943,-0.0020847542,-0.006311387,-0.0068564415,-0.009743257,-0.001098929,-8.7051165e-05,-0.00061314896,-0.006917075,-0.0011359499,0.046800576,0.4659002,-0.00015182201,-0.005181726,-0.01141562,-0.00027463178,-4.357062e-06,-0.003480528,-0.0002562896,0.30695394,0.6484792,0.4721074,0.16069424,1.0247605,0.47957537,-0.0016784155,0.98785365,0.68672407
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-290-S1780956474.cnf,1,-0.0052802204,-0.0034885409,-0.004843149,-0.00012073325,0.8914428,0.33562338,-0.011429256,0.011258453,0.83392227,-0.00057054736,-0.0014177087,-0.0015762327,0.13444003,-0.002941413,-0.015799386,0.8744597,0.020624995,-0.0038517036,-0.004196549,0.11086248,-0.00082615815,-0.009507769,-0.00057429285,2.0090132,0.09771096,0.012034696,-0.009765771,0.59724706,0.5801605,-0.0031031277,-0.006838951,0.57124406,0.93767667,0.6522072,0.8653225,-0.0028390943,-0.006647509,-0.003909626,-0.011205081,-0.0077862474,-0.014025804,0.11961564,0.19970305,-0.0020590653,-0.013655005,-0.0043413015,0.09732627,0.33474004,-0.00015889111,-0.0066295364,-0.017777009,0.056430448,0.019092087,-0.003243251,-0.002062741,0.2517942,0.7341544,0.60677135,0.41181013,1.1349216,0.3089942,-0.004789508,1.3474841,1.0790417
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-41-S1918911686.cnf,1,-0.0011688608,-0.0054591964,-0.0018725535,0.1699438,0.49170807,0.09867552,-0.0031889817,-0.0006477396,0.3488835,-0.0002421179,-0.0019976927,-0.0015603836,-0.00014373875,-0.000345875,-0.01195682,0.6823683,-0.0018959021,-0.0013720144,-0.0026711205,-0.0020218417,-0.0023540836,-0.00524466,-0.00078423705,1.7987063,-0.0010570306,0.25959903,-0.006182556,0.30098164,0.41546702,-0.00405655,-0.0057376307,0.051239952,0.66470575,0.6748495,0.74785113,-0.00041273108,-0.0064159296,-0.0035879933,-0.008696651,-0.0071958657,-0.00955716,-0.0009142325,0.19765411,0.20521873,-0.009666175,-0.0008085869,0.19163728,0.5365836,0.05300228,-0.0028279067,-0.012999863,-0.00032022427,-0.001160479,-0.0042864215,0.05035246,0.22417985,0.78158355,0.48226613,0.008180145,0.910866,0.25597498,-0.0029164841,1.1370057,0.6340282
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-955-S298712116.cnf,1,-0.003428251,-0.0061770556,-0.0009695146,0.020552587,0.47714993,0.1634299,-0.0029370934,0.09417549,0.406333,-0.000111201065,-0.0036013632,-0.0011240772,-0.0019852442,-0.0014255922,-0.011076904,0.58752733,-0.0005068986,-0.0020066947,-0.0026921316,-0.0009964599,-0.0007562254,-0.0055165184,0.024363637,1.5525287,-0.00037063696,0.11308029,-0.0065102624,0.43234783,0.5413374,-0.0040634954,-0.006212139,0.077905506,0.63901377,0.7311287,0.6939044,-0.0014697763,-0.006433494,-0.0030181492,-0.008467606,-0.0076506925,-0.009353567,-0.0006217641,0.033905216,0.13853723,-0.008329947,-0.0007420097,0.09633874,0.44841832,0.03205621,-0.005409791,-0.012741316,-0.00031872015,-0.0002566093,-0.0035550557,0.069345355,0.33313766,0.83405274,0.40564162,0.17198575,1.0094013,0.29464898,-0.0021078242,1.1917393,0.61819
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-246-S1188423389.cnf,1,-0.0052137184,-0.0040247943,-0.0070990287,-0.0047067897,0.26093474,0.3745727,-0.0129510425,0.36207163,0.8632699,-4.22829e-05,-0.007533277,-0.0011154229,-0.0028872767,-0.0024933182,-0.013320903,0.6633749,0.14584893,-0.0036805794,-0.0002838666,-0.00022697492,0.12231455,-0.008758174,-1.6569793e-05,1.3011457,0.061884157,-0.003780445,-0.011012258,1.1575706,0.4094379,-0.0046259398,-0.006731411,0.77542216,0.615264,0.46635172,0.5726851,-0.0044325823,-0.008665688,-0.003070891,-0.008551458,-0.010175,-0.011902457,0.29783368,-6.958052e-05,-0.006848959,-0.015776742,-0.0014620573,-0.0035351056,0.39713028,-0.005042427,-0.007378808,-0.014538388,-0.0030131214,-0.003303231,-0.004307642,-0.0024089979,0.028596306,0.24210598,0.3067791,0.55132955,1.3657308,0.33130428,0.13440461,1.3395681,1.2354939
instances/Sat_Data/K3-inst/k3-v225-c960/unif-v225-c960-858-S1688836402.cnf,1,-0.0043287594,-0.0026273332,-0.0043816366,-0.0012583968,0.29193386,0.23990431,-0.0073637986,0.18326327,0.6959307,-0.00021055307,-0.0027385652,-0.0011863268,-0.0011430982,-0.0010819938,-0.010414005,0.57215333,0.06915692,-0.0019722085,-0.0014771688,0.13107541,0.12946352,-0.0063436227,0.056045175,1.1582867,-0.0007835788,-0.00044053022,-0.006522664,0.5845735,0.23579946,-0.0027124193,-0.004324252,0.48389435,0.40566003,0.41188833,0.5953553,-0.0026659158,-0.0039746505,-0.002421769,-0.0064319717,-0.006701696,-0.009563808,0.047336556,-0.0012199327,-0.0024726603,-0.008892171,-0.0007128948,-0.001347,0.35714322,-0.00189419,-0.0050873584,-0.011253791,-0.0020265887,-0.0019365817,-0.0025893336,-0.0004999943,0.10517136,0.29905465,0.32575306,0.2527451,0.9185531,0.22596097,-1.9559748e-05,0.87761176,0.77881557
