@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_24463.cnf,1.0,2328.0,8011.0,2327.0,8008.0,0.000429738,0.000374625,0.290584416,0.494147519,0.781508761,0.0,1.0,1.175886389,0.001161763,0.263791908,0.000859476,0.002578427,0.880187328,0.0,0.386988012,0.954295704,4309.0,0.014538677,4222.0,4367.0,4367.0,4222.0,4367.0,4222.0,4338.0,35.446198167,0.130754118,30.120795831,41.418165053,41.418165053,30.120795831,41.418165053,30.120795831,34.799633616,0.371478769,0.70144216,7.0857e-05,1.0,0.732659449,0.043821838,0.601268126,0.125311246,0.344357194,0.074403154,0.700351088,0.0,0.307871291,0.144524752,0.005878878,0.111141785,0.032357346,0.070371394,86.9019,0.209287,516.263,0.0325462,516.0,495.0,538.0,0.68122,0.211733,0.802927,0.0219764,100.282,0.0935536,516.519,0.0318993,517.0,497.0,538.0,0.335985,0.243472,0.812096,0.0174071,0.265449804,0.629382274,34.846313,17.237532,-0.0,11.55057,-0.0,-0.0,2.6973224,-0.0,-0.0,20.120432,-3.1733606e-07,13.621249,-0.0,13.64879,35.308567,15.963533
instances/Sat_Data/circuit_fuzz/fuzz_100_16377.cnf,1.0,4566.0,15310.0,4565.0,15306.0,0.000219058,0.000261335,0.298249053,0.490609347,0.786243249,0.0,1.0,1.112591772,0.000577757,0.222885134,0.000438116,0.001314348,0.770586559,0.0,0.397164511,0.982425193,4176.5,0.020232252,4092.0,4261.0,4261.0,4092.0,4261.0,4092.0,4261.0,48.789730989,0.175657423,40.21945259,57.360009387,57.360009387,40.21945259,57.360009387,40.21945259,57.360009387,0.364406228,0.729768557,5.11e-07,1.0,0.720531203,0.025033424,0.600241627,0.098575584,0.362023618,0.079129347,0.693184144,0.0,0.328609316,0.151186301,0.005467938,0.117723014,0.030990455,0.077359147,158.179,0.356936,994.469,0.0828992,999.0,970.0,1034.0,0.615158,0.278409,0.795906,0.0618194,193.989,0.110705,1003.32,0.0235444,1004.0,973.0,1031.0,0.304574,0.294247,0.806465,0.0147203,0.223599778,0.639288331,62.051064,30.577274,-0.0,20.0492,-0.0,-0.0,5.072315,-0.0,-0.0,35.71816,-0.0,24.219166,-0.0,24.450636,62.84521,28.71875
instances/Sat_Data/circuit_fuzz/fuzz_100_4744.cnf,1.0,3872.0,13099.0,3871.0,13095.0,0.000258331,0.00030546,0.295609011,0.495130457,0.778105869,0.0,1.0,1.11944959,0.000686042,0.229408691,0.000516662,0.001549987,0.789604339,0.0,0.388545246,0.977395953,1983.2,0.388234598,1127.0,3218.0,3218.0,1127.0,2246.0,1198.0,2127.0,47.143666336,0.073283071,43.510204082,53.391807658,53.391807658,43.510204082,47.37235543,44.429048414,47.014916097,0.365160861,0.722709922,1.9694e-05,1.0,0.726642648,0.031146431,0.59809027,0.104480987,0.356531228,0.077831509,0.699501389,0.0,0.337395237,0.151711314,0.006101738,0.117035023,0.030050684,0.07438895,124.398,0.231634,847.841,0.0250252,847.5,820.0,876.0,0.599352,0.211882,0.790872,0.0176624,164.748,0.14255,847.687,0.0263138,848.0,817.0,873.0,0.319719,0.321712,0.806199,0.0176921,0.267449646,0.678474079,45.842964,22.588524,-0.0,14.708875,-0.0,-0.0,3.71607,-0.0,-0.0,26.5538,-0.0,18.00134,-0.0,18.1526,46.53245,21.285849
instances/Sat_Data/circuit_fuzz/fuzz_100_27813.cnf,1.0,15066.0,52929.0,15065.0,52926.0,6.6379e-05,5.6683e-05,0.284642709,0.493342906,0.781032856,0.0,1.0,1.144926183,0.000178101,0.250724248,0.000132758,0.000398274,0.837519125,0.0,0.387012055,0.965631259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365048601,0.712645883,1.1625e-05,1.0,0.722071734,0.03619822,0.593394249,0.114792719,0.349697927,0.074998821,0.704532607,0.0,0.395677502,0.146744036,0.004144457,0.113235011,0.029557963,0.072244172,845.533,0.509029,3104.13,0.276954,3338.0,3241.0,3359.0,0.706902,0.552673,0.841879,0.171153,843.694,0.45557,3255.78,0.171942,3348.5,3274.0,3394.0,0.271899,1.23895,0.829398,0.143223,0.116002903,0.257095452,288.41693,142.77011,-0.0,97.01352,-0.0,-0.0,22.880705,-0.0,-0.0,162.90291,-0.0,110.52058,-0.0,111.21782,291.14188,130.60043
instances/Sat_Data/circuit_fuzz/fuzz_100_17096.cnf,1.0,5016.0,17525.0,5015.0,17522.0,0.000199402,0.000171213,0.28621162,0.491924438,0.783920838,0.0,1.0,1.165359236,0.000537128,0.259006252,0.000398804,0.001196411,0.860190712,0.0,0.38796941,0.959821938,4188.0,0.015738798,4097.0,4251.0,4251.0,4097.0,4251.0,4097.0,4216.0,34.895390172,0.099762147,30.288015621,38.701612903,38.701612903,30.288015621,38.701612903,30.288015621,35.69654199,0.372988906,0.699812525,5.736e-06,1.0,0.730170193,0.041007441,0.603140954,0.120635732,0.362286399,0.07369892,0.707382693,0.0,0.362374482,0.143644704,0.004780004,0.111376276,0.029355538,0.070014234,213.353,0.130895,1120.23,0.0191242,1119.0,1096.0,1146.0,0.629704,0.205239,0.804395,0.015035,247.053,0.248772,1113.93,0.0698694,1119.0,1088.0,1150.0,0.296992,0.513807,0.815328,0.0686649,0.212631024,0.474323606,92.86432,45.83986,-0.0,30.688124,-0.0,-0.0,7.472734,-0.0,-0.0,52.88845,-0.0,35.881,-0.0,36.154346,93.74953,42.518906
instances/Sat_Data/circuit_fuzz/fuzz_100_29444.cnf,1.0,11012.0,37065.0,11011.0,37062.0,9.0818e-05,8.0945e-05,0.297096757,0.49959887,0.775425926,0.0,1.0,1.090057616,0.000238499,0.214317235,0.000181637,0.00054491,0.744702688,0.0,0.398440451,0.987939129,3992.0,0.0,3992.0,3992.0,3992.0,3992.0,3992.0,3992.0,3992.0,38.882014028,0.0,38.882014028,38.882014028,38.882014028,38.882014028,38.882014028,38.882014028,38.882014028,0.364159692,0.738383227,1.14e-07,1.0,0.727018239,0.022962397,0.598845462,0.090347429,0.364048643,0.080079963,0.690624876,0.0,0.331503503,0.153472182,0.004940061,0.120341473,0.032271309,0.077183019,410.633,0.228781,2433.57,0.0133292,2434.5,2384.0,2473.0,0.582445,0.282117,0.796185,0.0173802,487.25,0.0428678,2421.12,0.0161238,2422.0,2373.0,2468.0,0.268061,0.241553,0.80493,0.00729685,0.152199664,0.435810633,185.83775,91.995865,-0.0,62.535866,-0.0,-0.0,14.703267,-0.0,-0.0,105.10535,-0.0,71.29942,-0.0,71.7081,187.61775,84.165016
instances/Sat_Data/circuit_fuzz/fuzz_100_32015.cnf,1.0,3460.0,11742.0,3459.0,11738.0,0.000289101,0.000340774,0.294683933,0.496964276,0.776844597,0.0,1.0,1.140613436,0.000770484,0.24165036,0.000578202,0.001734605,0.820310401,0.0,0.39291191,0.970523087,4087.0,0.02428691,3950.0,4182.0,4182.0,3950.0,4182.0,3950.0,4129.0,47.032916088,0.089497777,41.145071446,50.736967958,50.736967958,41.145071446,50.736967958,41.145071446,49.216708861,0.367992042,0.711921102,5.3861e-05,1.0,0.725896318,0.028960469,0.601568249,0.11158275,0.360633584,0.077222771,0.679126627,0.0,0.305287931,0.14662418,0.005826227,0.114619407,0.033566106,0.076377626,118.272,0.561746,761.675,0.0661534,765.0,738.0,789.0,0.62167,0.309451,0.800799,0.119355,152.017,0.613104,764.293,0.0563178,765.0,738.0,795.0,0.319343,0.206927,0.807613,0.0514321,0.249348532,0.632310906,46.72763,23.05978,-0.0,15.145057,-0.0,-0.0,3.7681742,-0.0,-0.0,26.995447,-0.0,18.305422,-0.0,18.419786,47.365967,21.59315
instances/Sat_Data/circuit_fuzz/fuzz_100_30931.cnf,1.0,5675.0,19149.0,5672.0,19140.0,0.000528914,0.000470219,0.296342738,0.498295019,0.775578345,0.0,1.0,1.104094456,0.000465936,0.224420636,0.000352609,0.001057828,0.770324906,0.0,0.393364681,0.982131661,4099.5,0.018660812,4023.0,4176.0,4176.0,4023.0,4176.0,4023.0,4176.0,51.848916414,0.005958196,51.539990421,52.157842406,52.157842406,51.539990421,52.157842406,51.539990421,52.157842406,0.365135482,0.732702248,3.085e-06,1.0,0.722685784,0.023502978,0.601834678,0.097730987,0.3599387,0.0787564,0.69193416,0.0,0.33416851,0.152215915,0.005051923,0.117850001,0.031668169,0.076393572,201.273,0.36453,1242.23,0.0984887,1256.0,1217.0,1285.0,0.610642,0.289691,0.800172,0.0693541,245.568,0.0578881,1244.08,0.022619,1247.0,1209.0,1278.0,0.295041,0.226297,0.805984,0.0104838,0.241605116,0.560274828,83.42772,41.102253,-0.0,26.964043,-0.0,-0.0,6.8511176,-0.0,-0.0,47.889038,-0.0,32.480705,-0.0,32.802864,84.48592,38.598854
instances/Sat_Data/circuit_fuzz/fuzz_100_14863.cnf,1.0,2925.0,10016.0,2924.0,10011.0,0.000341997,0.000499451,0.292078713,0.488785669,0.783963856,0.0,1.0,1.143137657,0.000917937,0.245695635,0.000683995,0.002051984,0.829642259,0.0,0.381480372,0.96703626,4218.333333333,0.015296472,4133.0,4289.0,4289.0,4133.0,4289.0,4133.0,4233.0,39.578048245,0.07342785,37.158722478,43.664956866,43.664956866,37.158722478,43.664956866,37.158722478,37.910465391,0.365360762,0.723280837,1.105e-05,1.0,0.723937528,0.033061542,0.603894867,0.109340466,0.348457385,0.075688242,0.704306315,0.0,0.369094818,0.146130774,0.005605933,0.112814309,0.02944814,0.072637314,105.611,0.342082,642.277,0.0602804,643.0,621.0,667.0,0.645713,0.247925,0.799945,0.058993,130.087,0.535531,643.41,0.053118,644.0,621.0,668.0,0.327086,0.224212,0.806773,0.046778,0.244985139,0.675051985,37.325188,18.416008,-0.0,12.040372,-0.0,-0.0,2.973848,-0.0,-0.0,21.664963,-0.0,14.689345,-0.0,14.775776,37.89634,17.28327
instances/Sat_Data/circuit_fuzz/fuzz_100_9409.cnf,1.0,5311.0,18053.0,5310.0,18050.0,0.000188324,0.000166205,0.294182825,0.497204063,0.777515358,0.0,1.0,1.118808321,0.000499178,0.230792213,0.000376648,0.001129944,0.791174157,0.0,0.393628809,0.977506925,4116.666666667,0.029599987,3952.0,4243.0,4243.0,3952.0,4243.0,3952.0,4155.0,42.097910897,0.041062372,40.13562753,44.341739335,44.341739335,40.13562753,44.341739335,40.13562753,41.816365824,0.364186647,0.724737212,6.77e-06,1.0,0.727620933,0.030450154,0.595015021,0.102486674,0.354952126,0.077192573,0.697364388,0.0,0.285674556,0.14967625,0.004685137,0.115870108,0.031300062,0.074724797,191.283,0.24638,1170.28,0.0203028,1168.0,1138.0,1201.0,0.594012,0.235312,0.795125,0.0195798,232.538,0.0676256,1167.75,0.0208856,1167.0,1134.0,1200.0,0.286149,0.238463,0.805211,0.0114956,0.208549262,0.556436447,83.66145,41.262684,-0.0,27.191166,-0.0,-0.0,6.826307,-0.0,-0.0,47.951393,-0.0,32.532303,-0.0,32.797417,84.668335,38.60067
instances/Sat_Data/circuit_fuzz/fuzz_100_8499.cnf,1.0,3584.0,12077.0,3579.0,12062.0,0.001397038,0.001243575,0.296716962,0.496238877,0.777823934,0.0,1.0,1.120391499,0.000740215,0.227744035,0.000558815,0.001676446,0.786931287,0.0,0.392638037,0.978361797,3985.0,0.074289565,3571.0,4246.0,4246.0,3571.0,4246.0,3571.0,4138.0,46.673864793,0.115426973,40.028843461,53.224262929,53.224262929,40.028843461,53.224262929,40.028843461,46.768487989,0.367123559,0.720539934,2.4313e-05,1.0,0.728018838,0.030132625,0.593838599,0.107798179,0.362727827,0.077270365,0.696943805,0.0,0.333848293,0.148821111,0.005727145,0.116279206,0.032289729,0.073219603,124.071,0.202279,787.889,0.0253277,787.0,762.0,814.0,0.629575,0.203056,0.796005,0.0182061,154.185,0.0690697,790.416,0.0256871,790.0,765.0,816.0,0.327822,0.207341,0.809396,0.012471,0.237484289,0.598987327,46.586514,22.98711,-0.0,15.065593,-0.0,-0.0,3.76074,-0.0,-0.0,26.931364,-0.0,18.258833,-0.0,18.383291,47.241566,21.548866
instances/Sat_Data/circuit_fuzz/fuzz_100_360.cnf,1.0,4595.0,15445.0,4594.0,15441.0,0.000217675,0.000259051,0.297519591,0.503283466,0.768382363,0.0,1.0,1.106849151,0.000575237,0.222034432,0.00043535,0.001306051,0.76967315,0.0,0.39226734,0.982190273,1281.444444444,0.534951679,662.0,2887.0,2887.0,662.0,1682.0,797.0,909.0,56.206531252,0.131957932,47.462986198,68.2570794,68.2570794,47.462986198,60.664466447,49.362139918,55.768439108,0.36396685,0.734549842,1.92e-07,1.0,0.728104151,0.024588222,0.59616794,0.098837077,0.36149667,0.079451994,0.688813172,0.0,0.314641408,0.152877967,0.00519142,0.120151693,0.032661382,0.077045934,158.272,0.987791,1002.48,0.0820181,1010.0,980.0,1035.0,0.597002,0.456646,0.816966,0.414075,195.284,0.0886627,1011.17,0.0231924,1013.0,979.0,1041.0,0.308519,0.279946,0.807294,0.0140062,0.220340171,0.660300412,58.936764,29.013508,-0.0,18.967487,-0.0,-0.0,4.8469815,-0.0,-0.0,33.97272,-0.0,23.025513,-0.0,23.28002,59.695248,27.3444
instances/Sat_Data/circuit_fuzz/fuzz_100_5056.cnf,1.0,16390.0,56570.0,16389.0,56567.0,6.1017e-05,5.3034e-05,0.289727226,0.495782582,0.776883636,0.0,1.0,1.120203215,0.000162166,0.232044559,0.000122033,0.000366099,0.791154185,0.0,0.388601128,0.977053759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360371323,0.729179738,4.711e-06,1.0,0.721105325,0.027487618,0.591913939,0.100938523,0.348711416,0.077674015,0.695040698,0.0,0.311520619,0.14960745,0.004663151,0.117473424,0.030478282,0.075313778,1335.85,1.73475,3314.54,0.30066,3588.0,3512.0,3629.0,0.86566,1.3716,1.7103,1.92844,853.265,0.256958,3603.21,0.0112385,3605.5,3550.0,3658.0,0.276648,0.848977,0.812374,0.028597,0.124909263,0.304558548,301.56586,150.68507,-0.0,104.44149,-0.0,-0.0,22.61003,-0.0,-0.0,169.56847,-0.0,115.11238,-0.0,114.83661,305.04736,134.00623
instances/Sat_Data/circuit_fuzz/fuzz_100_1888.cnf,1.0,2793.0,9404.0,2790.0,9395.0,0.001075269,0.000957956,0.296966472,0.499336527,0.776598312,0.0,1.0,1.131671387,0.000954179,0.242815154,0.000716846,0.002150538,0.816206117,0.0,0.395210218,0.971687068,3853.0,0.0,3853.0,3853.0,3853.0,3853.0,3853.0,3853.0,3853.0,42.868673761,0.0,42.868673761,42.868673761,42.868673761,42.868673761,42.868673761,42.868673761,42.868673761,0.368953661,0.719690976,1.572e-05,1.0,0.736841971,0.033155916,0.597311244,0.112283355,0.350805525,0.076676437,0.695564206,0.0,0.311121252,0.148314143,0.005719076,0.11491621,0.031192169,0.073962914,93.8636,0.393456,616.078,0.0582294,618.0,595.0,640.0,0.644744,0.251222,0.800004,0.0638617,115.584,0.0783266,618.075,0.0291992,618.0,596.0,640.0,0.337786,0.187115,0.810058,0.0147635,0.26973801,0.675800449,38.9304,19.204514,-0.0,12.634264,-0.0,-0.0,3.1031094,-0.0,-0.0,22.542343,-0.0,15.278909,-0.0,15.370862,39.48984,17.988678
instances/Sat_Data/circuit_fuzz/fuzz_100_31794.cnf,1.0,2987.0,10212.0,2986.0,10208.0,0.000334896,0.00039185,0.292515674,0.493923067,0.778713393,0.0,1.0,1.148064226,0.000899246,0.249294462,0.000669792,0.002009377,0.841637928,0.0,0.384894201,0.964341693,4190.666666667,0.043157734,3948.0,4382.0,4382.0,3948.0,4382.0,3948.0,4242.0,35.05873197,0.045760015,32.842705167,36.588087631,36.588087631,32.842705167,36.588087631,32.842705167,35.745403112,0.362106044,0.709889734,7.3309e-05,1.0,0.714005476,0.036872339,0.58427951,0.114299376,0.347114859,0.077166751,0.687937668,0.0,0.323673314,0.148747072,0.005483168,0.114727369,0.03309249,0.074127839,108.698,0.268789,655.441,0.0593562,658.0,634.0,679.0,0.643953,0.233265,0.800167,0.0431337,131.086,0.0730127,657.717,0.0284711,658.0,634.0,682.0,0.322239,0.216802,0.809765,0.0142176,0.251785735,0.636609614,34.595806,17.091002,-0.0,11.146712,-0.0,-0.0,2.743239,-0.0,-0.0,20.13848,-3.1623733e-07,13.659863,-0.0,13.706502,35.156036,16.025808
instances/Sat_Data/circuit_fuzz/fuzz_100_10317.cnf,1.0,18409.0,61670.0,18408.0,61667.0,5.4324e-05,4.8648e-05,0.298506495,0.497210285,0.777051612,0.0,1.0,1.071352694,0.00014204,0.200783347,0.000108648,0.000325945,0.711927879,0.0,0.397068124,0.994016249,3313.0,0.0,3313.0,3313.0,3313.0,3313.0,3313.0,3313.0,3313.0,57.414729852,0.0,57.414729852,57.414729852,57.414729852,57.414729852,57.414729852,57.414729852,57.414729852,0.364066962,0.752656629,1e-09,1.0,0.732423953,0.018465106,0.607425587,0.082468626,0.365811813,0.081204845,0.69030004,0.0,0.30480849,0.15544671,0.005099118,0.122706984,0.033027288,0.078568274,725.5,0.325257,4047.6,0.00855223,4040.0,4010.0,4094.0,0.600447,0.350658,0.797925,0.0242122,822.25,0.0339766,4050.61,0.0106816,4046.0,3986.0,4100.0,0.242054,0.182096,0.806248,0.0061519,0.175207721,0.422045513,297.93884,148.22816,-0.0,101.87894,-0.0,-0.0,22.940908,-0.0,-0.0,167.8786,-0.0,113.90402,-0.0,114.10721,301.11707,133.51549
instances/Sat_Data/circuit_fuzz/fuzz_100_13600.cnf,1.0,4762.0,15987.0,4761.0,15983.0,0.00021004,0.000250266,0.297878996,0.498198085,0.777418869,0.0,1.0,1.107435359,0.00055428,0.224249172,0.00042008,0.001260239,0.770133643,0.0,0.396671463,0.982481386,1418.625,0.595949303,586.0,3154.0,3154.0,586.0,2233.0,834.0,1161.0,47.25225823,0.202232343,35.28,63.310011377,63.310011377,35.28,59.836542768,40.551558753,46.427217916,0.368190452,0.726459625,9.157e-06,1.0,0.734244361,0.027399697,0.605358525,0.101268609,0.365406512,0.07866147,0.689960466,0.0,0.329693928,0.151880187,0.005267734,0.117996711,0.03243562,0.075949415,153.986,0.644218,1044.14,0.0864353,1053.0,1019.0,1080.0,0.570912,0.360759,0.797862,0.112422,206.869,0.424542,1049.66,0.0659228,1053.5,1023.0,1085.0,0.310854,0.549072,0.814,0.114405,0.238380173,0.619321811,66.351135,32.69857,-0.0,21.45375,-0.0,-0.0,5.4276824,-0.0,-0.0,38.159286,-0.0,25.874422,-0.0,26.12196,67.19226,30.698042
instances/Sat_Data/circuit_fuzz/fuzz_100_1563.cnf,1.0,2373.0,8218.0,2372.0,8215.0,0.000421585,0.000365186,0.28874011,0.493248123,0.775842928,0.0,1.0,1.162027919,0.001143437,0.260653641,0.00084317,0.002529511,0.863324703,0.0,0.37492392,0.957516738,4262.5,0.025655919,4104.0,4378.0,4378.0,4104.0,4378.0,4219.0,4349.0,38.348696173,0.123367415,30.787768031,43.562692581,43.562692581,30.787768031,43.562692581,38.421882138,40.622441941,0.359796311,0.720241487,2.3903e-05,1.0,0.71674894,0.036878868,0.586744502,0.118257727,0.324929999,0.073587641,0.690066239,0.0,0.295932426,0.139649727,0.006014509,0.110277971,0.03150005,0.070514211,93.0953,0.213763,523.93,0.0291614,523.0,505.0,544.0,0.676198,0.215723,0.802757,0.0231047,106.882,0.080991,522.71,0.0315867,521.0,502.0,544.0,0.339173,0.219492,0.810251,0.0168489,0.268278361,0.598595766,31.112179,15.392384,-0.0,10.1200285,-0.0,-0.0,2.4124844,-0.0,-0.0,18.1182,-4.678991e-06,12.285693,-0.0,12.299142,31.638779,14.344859
instances/Sat_Data/circuit_fuzz/fuzz_100_27856.cnf,1.0,4296.0,14656.0,4295.0,14653.0,0.000232829,0.000204736,0.293114038,0.501164722,0.773230217,0.0,1.0,1.137615105,0.000619722,0.24089174,0.000465658,0.001396973,0.817707392,0.0,0.3947997,0.971336928,4169.333333333,0.013354566,4095.0,4229.0,4229.0,4095.0,4229.0,4095.0,4184.0,39.415279513,0.043107661,37.630769231,41.701111374,41.701111374,37.630769231,41.701111374,37.630769231,38.913957935,0.372812027,0.700751186,5.33e-06,1.0,0.731136377,0.033633623,0.595702598,0.118746387,0.373305899,0.076357912,0.692773777,0.0,0.329846095,0.146791472,0.005459712,0.114836123,0.030911998,0.072673524,149.839,0.197649,949.103,0.0218449,948.0,921.0,976.0,0.603646,0.215804,0.794735,0.0169888,191.448,0.148506,946.812,0.0638106,951.0,921.0,980.0,0.313062,0.36934,0.809755,0.0403743,0.242403868,0.593133297,62.82942,30.995573,-0.0,20.376932,-0.0,-0.0,5.1127806,-0.0,-0.0,36.143578,-0.0,24.509417,-0.0,24.69998,63.62827,29.023703
instances/Sat_Data/circuit_fuzz/fuzz_100_27097.cnf,1.0,3038.0,10601.0,3037.0,10598.0,0.000329272,0.000283072,0.286563503,0.492838271,0.778732742,0.0,1.0,1.171022211,0.00089231,0.261308471,0.000658545,0.001975634,0.871981868,0.0,0.378845065,0.95565201,4275.666666667,0.029382545,4098.0,4365.0,4365.0,4098.0,4365.0,4098.0,4364.0,34.154700622,0.061751616,31.186920449,35.896883593,35.896883593,31.186920449,35.896883593,31.186920449,35.380297824,0.368212021,0.706952867,5.2813e-05,1.0,0.737592958,0.038300096,0.593304985,0.122705711,0.351832168,0.072620117,0.701676706,0.0,0.281529252,0.140165287,0.005718867,0.108528246,0.028706913,0.070495472,123.292,0.194061,675.5,0.0242129,675.0,655.0,698.0,0.655258,0.216339,0.804337,0.0193359,140.411,0.0704267,674.678,0.0271545,675.0,653.0,698.0,0.311828,0.225218,0.81229,0.0144739,0.238754113,0.557800019,50.847652,25.054848,-0.0,16.496754,-0.0,-0.0,4.1085467,-0.0,-0.0,29.298246,-0.0,19.858438,-0.0,20.028118,51.508484,23.504313
