@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-742-S1463733240.cnf,1.0,250.0,1066.0,250.0,1066.0,0.0,0.0,0.234521576,0.491557223,0.577009532,0.333333333,1.0,0.547989493,0.012,0.0,0.012,0.012,-0.0,0.0,0.0,1.0,4105.0,0.0,4105.0,4105.0,4105.0,4105.0,4105.0,4105.0,4105.0,18.238246041,0.0,18.238246041,18.238246041,18.238246041,18.238246041,18.238246041,18.238246041,18.238246041,0.394539881,0.58142801,0.006732652,1.0,0.687348484,0.104713725,0.566516959,0.213899635,0.383443262,0.094471615,0.664283183,0.004040843,0.297951539,0.183520506,0.027182211,0.13053567,0.047453152,0.0787122,9.36304,0.331053,56.2172,0.097883,56.0,49.0,63.0,1.04948,0.206992,0.864761,0.0477823,7.95022,0.329881,56.1506,0.0971255,56.0,49.0,63.0,0.490923,0.412043,0.854661,0.0485544,0.351861513,0.709109842,0.035120632,1.2196138,1.7367076,0.5873276,-0.041529574,-0.048989095,2.9678695,1.926977,-0.012696405,-0.039734595,0.78049827,3.6232638,0.52858263,3.5860274,-0.020853566,0.6521739,1.980119,-0.035029605,1.6562526,1.086808,-0.029235257,2.1963894,0.90892667,-0.03782651,-0.024878163,1.401692,0.49738106,1.9356103,-0.022376772,0.009629967,11.07459,5.1516705,6.363432,-0.036314797,1.5070944,10.006535,1.3668255,1.8569221,6.5866394,0.4409643,3.8581357,0.20988004,1.8943425,0.020829769,0.02372428,0.90799904,3.7971606,3.6488414
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-735-S704588379.cnf,1.0,250.0,1066.0,250.0,1066.0,0.0,0.0,0.234521576,0.517198249,0.576072052,0.333333333,1.0,0.588940158,0.012,0.0,0.012,0.012,-0.0,0.0,0.0,1.0,4063.714285714,0.017037631,3967.0,4191.0,4191.0,3967.0,4100.0,3985.0,4064.0,17.600281773,0.058541764,16.283055828,19.912192794,19.912192794,16.283055828,17.636811024,17.162107905,17.381900681,0.4074127,0.570317133,6.382e-06,1.0,0.709202517,0.07930268,0.602933904,0.222871361,0.408875134,0.091737975,0.707251815,0.007833649,0.370671535,0.175735426,0.027420906,0.12102669,0.045055276,0.076360127,9.19828,0.345958,56.1954,0.0980475,56.0,49.0,63.0,1.02969,0.207864,0.859531,0.0487787,7.92204,0.323579,56.2273,0.0983332,56.0,49.0,63.0,0.48532,0.40176,0.850863,0.0465703,0.355217873,0.697536472,0.23885615,1.5857805,1.7959503,0.81252724,-0.034135833,-0.035558183,3.7615657,1.7993629,0.08597275,-0.022660822,0.91770524,3.8404381,0.38132787,5.316709,-0.037024356,0.8849197,2.6721249,-0.030715356,1.4904739,1.2448095,-0.024320696,3.0699437,0.80687165,-0.034196056,-0.033289526,1.4933162,0.26059306,2.976234,-0.011633652,-0.004132609,13.813461,6.7977896,6.7948275,-0.033845983,1.596671,12.722205,1.7708025,1.8390553,8.033619,0.4031764,4.9526696,0.13009124,2.807957,0.03133981,-0.009460688,0.79565924,3.8583333,5.4912
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-790-S458306906.cnf,1.0,250.0,1066.0,250.0,1066.0,0.0,0.0,0.234521576,0.508442777,0.577031794,0.333333333,1.0,0.575825145,0.012,0.0,0.012,0.012,-0.0,0.0,0.0,1.0,4119.571428571,0.007718723,4075.0,4176.0,4176.0,4075.0,4146.0,4086.0,4115.0,17.015244227,0.050436126,15.664560039,18.576218041,18.576218041,15.664560039,17.379141104,16.247919726,17.096,0.390935138,0.56195978,0.0017611,0.901369364,0.697128049,0.097536783,0.5428788,0.220011286,0.375413767,0.085838893,0.680331176,0.005053115,0.31472508,0.170999485,0.024448148,0.118564589,0.041983121,0.068838847,10.468,0.318172,56.1049,0.098856,56.0,49.0,63.0,1.02554,0.205721,0.858453,0.0537,8.80712,0.300313,55.9833,0.0984594,56.0,49.0,63.0,0.481369,0.408954,0.846266,0.0477861,0.3492163,0.616020151,0.1652248,1.6692632,2.1864133,0.6569342,-0.03364694,-0.052927103,2.8728893,2.8417783,0.09286228,-0.037246887,0.6113396,3.742972,0.32817236,4.1765356,-0.035257436,0.5523366,2.4362226,-0.028531063,1.3575144,1.3679415,-0.030181475,2.4281077,1.7092285,-0.03679105,-0.035830174,2.04049,1.0648305,2.052535,-0.036371857,0.11356233,10.9314375,4.7623186,5.485271,-0.009254186,1.9879899,9.712075,1.2568647,3.0750697,6.9573555,0.92556465,4.6699204,0.50524455,2.2397697,0.13451385,0.07881239,1.6133065,3.5197968,4.201278
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-510-S860699280.cnf,1.0,250.0,1066.0,250.0,1066.0,0.0,0.0,0.234521576,0.484677924,0.576195134,0.333333333,1.0,0.53564661,0.012,0.0,0.012,0.012,-0.0,0.0,0.0,1.0,4102.571428571,0.010328982,4040.0,4159.0,4159.0,4040.0,4139.0,4041.0,4114.0,16.331864748,0.029315588,15.350340136,17.033661938,17.033661938,15.350340136,16.611327175,16.198960653,16.306400584,0.365861693,0.576136669,0.008910444,0.911650049,0.657390816,0.10868581,0.530790939,0.188778262,0.356868905,0.077093528,0.74501262,0.004558668,0.326767675,0.142587147,0.018967909,0.103904971,0.036635013,0.062970592,13.009,0.248697,55.2824,0.0976933,55.0,48.0,62.0,1.02594,0.200915,0.858764,0.0498153,10.9457,0.253996,55.2687,0.0989465,55.0,48.0,62.0,0.473598,0.407786,0.843291,0.0503991,0.345994235,0.626139319,0.23359561,2.3556635,6.3824844,2.1435578,-0.019279333,-0.046600398,4.069531,7.7756166,0.26935315,-0.009152487,0.68890613,3.5923867,0.11577481,4.5569673,-0.027704285,0.69889146,6.048976,-0.015993046,1.0633519,3.0774674,-0.026430676,2.4858902,4.5834155,-0.032454032,-0.027225796,5.149969,3.3635228,2.2120824,-0.02482795,0.6934273,11.070506,4.61145,5.2939477,-0.03402459,5.5629454,10.294523,2.7500236,8.429685,8.300791,2.3488927,9.365018,1.4579748,2.6120174,0.48944342,0.1332079,4.5947895,3.305948,4.977852
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-550-S1224390795.cnf,1.0,250.0,1066.0,250.0,1066.0,0.0,0.0,0.234521576,0.499061914,0.577346189,0.333333333,1.0,0.560783968,0.012,0.0,0.012,0.012,-0.0,0.0,0.0,1.0,4104.75,0.01347131,4046.0,4192.0,4192.0,4046.0,4192.0,4071.0,4110.0,18.074765214,0.087506812,15.792925571,19.952068127,19.952068127,15.792925571,19.952068127,17.504448838,19.049618321,0.403188216,0.602673246,0.005204044,0.921210799,0.735316077,0.069632022,0.605958399,0.19504738,0.387058959,0.090014818,0.599767725,0.008997211,0.261110695,0.159045847,0.031089986,0.117157573,0.045131188,0.080063287,8.87738,0.34584,56.6583,0.0983098,57.0,50.0,64.0,1.04322,0.207198,0.862934,0.0476984,7.30464,0.329317,56.5628,0.0981955,57.0,50.0,64.0,0.489712,0.406763,0.851726,0.0464028,0.357483131,0.733717021,0.06681227,2.522123,4.979907,1.4951277,-0.036373775,-0.040401597,5.2934484,5.4559455,0.2842495,-0.034543414,1.0745927,5.764411,0.43625748,6.515948,-0.02554009,0.6502896,4.822282,-0.021121463,2.451985,2.42862,-0.027201926,3.8522472,2.9783013,-0.029290061,-0.030012388,3.587708,2.0275233,3.0860963,-0.03379692,0.36613357,17.02842,7.7590575,8.860175,-0.028292459,3.7657194,15.276835,3.1437526,6.3409405,10.694466,1.2196743,8.662936,0.91819286,3.5274415,0.27875838,0.011921664,2.9903867,5.3240495,7.066556
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-186-S1710917596.cnf,1.0,250.0,1066.0,250.0,1066.0,0.0,0.0,0.234521576,0.504690432,0.577250526,0.333333333,1.0,0.569933404,0.012,0.0,0.012,0.012,-0.0,0.0,0.0,1.0,4120.714285714,0.010645972,4059.0,4174.0,4174.0,4059.0,4172.0,4068.0,4135.0,17.809529921,0.062775022,16.598915989,20.192860565,20.192860565,16.598915989,18.366490892,16.835124573,17.687807276,0.402353238,0.569266767,0.000445168,1.0,0.715321169,0.108462204,0.58577317,0.211542403,0.391951302,0.093034597,0.662258186,0.00894212,0.294094592,0.183429744,0.024245409,0.13141624,0.042868837,0.082379029,8.49091,0.384748,56.3695,0.0984322,56.0,49.0,64.0,1.01839,0.207717,0.855281,0.051011,7.34011,0.382535,56.2866,0.1001,56.0,49.0,64.0,0.484537,0.415519,0.846962,0.0588538,0.346647545,0.693491024,0.2407701,2.8637152,6.0350146,2.2839549,-0.0058873873,-0.012045107,8.165756,6.3915205,-0.018271673,-0.033640027,1.3891784,8.750288,1.6836367,8.449495,0.283905,1.952154,5.166852,-0.022025991,4.988362,3.2104037,-0.02942968,5.7546945,3.9431555,-0.03497056,-0.02919506,3.6697168,1.6437252,4.3413377,0.027417364,0.23482476,22.60281,11.90307,12.994069,-0.021871263,5.4756174,21.835382,3.4375048,5.085685,14.467948,1.4719328,9.325059,0.9275755,3.6594849,-0.01635033,0.03574742,2.3841112,7.156603,9.829335
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-380-S270592756.cnf,1.0,250.0,1066.0,250.0,1066.0,0.0,0.0,0.234521576,0.514071295,0.576484471,0.333333333,1.0,0.584356724,0.012,0.0,0.012,0.012,-0.0,0.0,0.0,1.0,4092.0,0.019712877,3981.0,4213.0,4213.0,3981.0,4190.0,4007.0,4098.0,17.897729934,0.05921228,16.743289409,20.236754177,20.236754177,16.743289409,18.21552338,17.150134048,17.554383321,0.404284918,0.573934827,0.003542531,0.898073844,0.734203637,0.094845417,0.593052098,0.216057282,0.400283749,0.091224788,0.619859248,0.007463416,0.349438984,0.174969189,0.029889076,0.117005831,0.052295039,0.079512029,9.51749,0.31162,56.18,0.0995044,56.0,49.0,63.0,1.04862,0.205587,0.866239,0.0467648,7.97396,0.356585,56.1053,0.0966231,56.0,49.0,63.0,0.494323,0.405306,0.854064,0.0462984,0.36291458,0.688126515,0.32833517,2.5005894,2.7191765,1.1230316,-0.024695024,-0.038635716,7.622394,3.3171022,0.04701292,-0.022700718,1.694137,6.6832337,1.754128,10.222534,-0.0133398445,1.5482466,3.5777547,-0.020630213,2.5279462,2.0959082,-0.020677207,6.4590926,1.5918077,-0.027649928,-0.020002622,2.6139975,1.0605929,6.4073634,0.15543434,-0.016734313,27.727085,14.850197,13.128617,-0.021625178,2.4583325,23.841911,3.3223257,2.8128426,14.815937,0.76752806,7.6200085,0.16850565,6.123254,0.07636084,0.019657565,1.7213451,8.82408,9.335669
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-638-S256400197.cnf,1.0,250.0,1066.0,250.0,1066.0,0.0,0.0,0.234521576,0.505315822,0.577222469,0.333333333,1.0,0.570926818,0.012,0.0,0.012,0.012,-0.0,0.0,0.0,1.0,4098.857142857,0.008121404,4057.0,4154.0,4154.0,4057.0,4122.0,4066.0,4109.0,16.549315797,0.030719928,15.415694849,17.167611536,17.167611536,15.415694849,16.814895682,16.488446411,16.60306644,0.382013683,0.577389751,0.005017894,0.895963536,0.705446872,0.105119545,0.537981224,0.210406219,0.375698491,0.084841533,0.708809465,0.005921763,0.319761889,0.169109014,0.024305605,0.110191349,0.038238997,0.072655804,12.2417,0.252266,55.5262,0.098649,55.0,49.0,63.0,1.03597,0.203045,0.862349,0.0477574,10.375,0.248287,55.479,0.0975504,55.0,49.0,62.0,0.482507,0.411708,0.84863,0.0474397,0.344804247,0.611943377,0.15717176,2.1096494,2.4624777,0.9055514,-0.025663735,-0.049843848,3.0832548,3.284417,0.123831406,-0.023288447,0.75754815,4.507814,0.38820168,5.8562207,-0.027017705,0.87901974,2.9700572,-0.027095942,1.6946374,1.5294605,-0.022968683,3.2108147,1.7948968,-0.030851549,-0.027925484,2.517461,1.176684,3.3056684,-0.036322653,0.09012107,14.509929,6.480338,7.1647058,-0.019445645,2.3144937,11.946141,2.1112244,3.4202511,8.675383,0.8711657,5.444516,0.54171926,3.321296,0.09638132,0.09526748,1.9005944,4.159327,6.5100975
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-816-S872940288.cnf,1.0,250.0,1066.0,250.0,1066.0,0.0,0.0,0.234521576,0.504690432,0.577250526,0.333333333,1.0,0.569933404,0.012,0.0,0.012,0.012,-0.0,0.0,0.0,1.0,4104.0,0.015045515,4021.0,4169.0,4169.0,4021.0,4169.0,4021.0,4122.0,18.44428137,0.083022056,16.345187764,19.954905253,19.954905253,16.345187764,19.954905253,16.345187764,19.032751092,0.403342193,0.592143407,0.003385109,0.87926796,0.722779436,0.07864678,0.602342938,0.192382994,0.397790459,0.094983754,0.653212189,0.007096986,0.366706128,0.178184124,0.032180702,0.131861534,0.045198256,0.082516503,8.25046,0.37398,56.5467,0.0966275,57.0,50.0,64.0,1.0434,0.206494,0.864189,0.0469184,7.10174,0.350656,56.6421,0.0967992,57.0,50.0,64.0,0.496428,0.403156,0.856111,0.0450185,0.361398976,0.671801849,0.100215465,1.5423185,1.0026896,0.5103345,-0.04244261,-0.061536346,3.2353075,1.0431972,0.019521384,-0.04310805,1.0217643,3.862534,0.6028546,4.6519628,-0.039008643,0.7499805,1.6163379,-0.034023196,1.6267567,0.7644431,-0.026874073,2.4125938,0.42993173,-0.040158976,-0.036278527,0.7694973,0.20019124,2.6706681,-0.04313456,-0.023192568,13.495485,6.789507,7.359541,-0.047180116,0.85781026,12.18969,1.2131512,0.9866869,7.822126,0.19607103,3.4628935,0.10736245,2.9717655,-0.025744794,0.040238403,0.48869956,4.591596,4.6695566
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-108-S1457119182.cnf,1.0,250.0,1066.0,250.0,1066.0,0.0,0.0,0.234521576,0.51782364,0.575980606,0.333333333,1.0,0.58984359,0.012,0.0,0.012,0.012,-0.0,0.0,0.0,1.0,4117.428571429,0.012018549,4025.0,4176.0,4176.0,4025.0,4172.0,4083.0,4111.0,16.893222176,0.055419258,15.463874602,18.556718598,18.556718598,15.463874602,17.828995378,16.465093168,16.547413793,0.373697587,0.605063314,0.004996388,0.851793529,0.703599999,0.074544166,0.534380599,0.185147766,0.366603511,0.08459748,0.714938044,0.004767543,0.323019359,0.176000487,0.020877065,0.114133971,0.041230055,0.0688782,10.4389,0.328886,55.8943,0.0991543,56.0,49.0,63.0,1.02111,0.2111,0.856239,0.0510133,8.98341,0.306956,55.8902,0.0992801,56.0,49.0,63.0,0.478412,0.407915,0.845945,0.050243,0.349190359,0.615053487,0.17549434,2.1908228,2.7881727,0.87173826,-0.034976996,-0.056289475,5.1386957,3.436235,0.04212361,-0.041921146,1.0200464,5.5151196,0.7299622,6.18548,-0.038848143,0.8948596,3.2446907,-0.031840093,2.4776723,1.8383034,-0.026169654,3.423602,1.9432545,-0.038728766,-0.030094922,2.398489,1.0404006,3.0449023,-0.038822487,0.19058336,16.50295,8.010253,8.786263,-0.032627396,2.2844026,14.72965,2.3524144,3.3908298,10.097107,0.99899477,6.516693,0.57504106,3.304486,0.1868317,0.02730119,1.6519461,5.5200405,6.6172147
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-81-S699192323.cnf,1.0,250.0,1066.0,250.0,1066.0,0.0,0.0,0.234521576,0.497811132,0.577327944,0.333333333,1.0,0.558699237,0.012,0.0,0.012,0.012,-0.0,0.0,0.0,1.0,4102.142857143,0.011281152,4033.0,4172.0,4172.0,4033.0,4151.0,4058.0,4097.0,17.266632865,0.024384379,16.809323085,18.0563279,18.0563279,16.809323085,17.68235584,16.868137255,17.18986421,0.386084437,0.584554283,0.014714682,1.0,0.713266038,0.109340966,0.542119749,0.196958217,0.354042146,0.089226247,0.629946351,0.007423984,0.277045275,0.170366692,0.027136386,0.119022531,0.046614345,0.078978358,10.283,0.300486,55.8508,0.0977321,56.0,49.0,63.0,1.04586,0.204745,0.863894,0.0478838,8.57978,0.28788,55.938,0.0988622,56.0,49.0,63.0,0.492345,0.407507,0.852229,0.0471826,0.357556614,0.649687127,0.08663376,1.4164085,1.387319,0.45891842,-0.021243433,-0.06652087,2.8793163,1.7819358,-0.038286287,-0.04516069,0.8206714,4.109263,0.8541516,4.0252795,-0.036077745,0.6807854,1.8140173,-0.040127706,2.2360983,1.1149582,-0.030997636,2.614212,0.8607246,-0.04320246,-0.040086653,1.3058159,0.3459009,2.4815466,0.019336082,0.014172979,12.3256,6.079804,7.0422664,-0.025975497,1.4848971,11.046406,1.2369245,1.4386041,7.2189274,0.39672717,3.6365583,0.24036221,2.0717325,-0.012061392,0.019180248,0.7220451,4.206361,4.804232
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-29-S1898574159.cnf,1.0,275.0,1172.0,275.0,1172.0,0.0,0.0,0.234641638,0.481797497,0.575699738,0.333333333,1.0,0.530299388,0.010909091,0.0,0.010909091,0.010909091,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386386397,0.60707448,0.002312476,1.0,0.702680417,0.082678486,0.579009069,0.180129274,0.378642446,0.091688507,0.647633351,0.003507543,0.310974335,0.17518973,0.0247334,0.125731093,0.043903973,0.077111889,10.7807,0.315649,61.3567,0.0941457,61.0,54.0,69.0,1.02679,0.203279,0.861284,0.046936,9.01686,0.296519,61.4214,0.0933439,61.0,54.0,69.0,0.461637,0.401834,0.849991,0.0448919,0.341699192,0.692926073,0.14744517,2.043999,5.735533,1.7497379,-0.037948232,-0.047588833,3.9775445,7.2105384,0.15303594,-0.03552891,0.6317691,3.4514017,0.19774418,4.1833677,-0.019564485,0.6578991,5.536784,-0.028106969,1.2113886,2.9479837,-0.02504887,2.297988,4.2051735,-0.034489706,-0.030658277,4.7308826,3.05597,1.9672928,-0.031830557,0.95105773,10.338377,4.5100236,5.234556,-0.03430485,5.060174,9.416271,2.4929636,8.00901,7.355718,2.2452745,8.318534,1.4882262,2.420864,0.6960662,0.114145555,4.2701464,3.5184443,4.19438
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-513-S637993094.cnf,1.0,275.0,1172.0,275.0,1172.0,0.0,0.0,0.234641638,0.49032992,0.576900984,0.333333333,1.0,0.545831092,0.010909091,0.0,0.010909091,0.010909091,-0.0,0.0,0.0,1.0,4074.714285714,0.014471943,3999.0,4185.0,4185.0,3999.0,4099.0,4001.0,4077.0,18.749778663,0.030858819,18.034258565,19.799522103,19.799522103,18.034258565,19.176355642,18.224443889,18.805063913,0.407745378,0.544967436,0.003898164,1.0,0.69356113,0.097724184,0.579107947,0.242102107,0.388274181,0.094679509,0.664916541,0.003898545,0.314795982,0.183219962,0.028056689,0.130493276,0.045371694,0.082733409,11.2713,0.293263,61.301,0.093482,61.0,54.0,69.0,1.05099,0.202033,0.868877,0.0468673,9.51076,0.276021,61.0766,0.0934335,61.0,54.0,68.0,0.468758,0.400146,0.856005,0.0434086,0.348330805,0.631888686,0.13079429,1.6840818,2.7388847,1.0676566,-0.04562067,-0.054560594,2.4256248,3.4872437,0.1183556,-0.03864865,0.57727957,3.8186235,0.22282489,4.1595745,-0.03922714,0.6125041,3.0986774,-0.033601347,1.4275312,1.3889725,-0.026011681,2.201815,2.0453882,-0.037827022,-0.024598146,2.5092258,1.4240404,2.1869478,-0.03807812,0.17292906,11.11782,4.9481688,5.7577834,-0.03581381,2.3927422,10.203083,1.7138858,3.9620752,7.3641706,0.9840124,5.5777874,0.6186592,2.4328792,0.19160692,0.033571564,2.1513882,3.5324464,4.8641
