@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1020.cnf,1,forl-nodrup_forl-nodrup-params,0.092985,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3643.cnf,1,forl-nodrup_forl-nodrup-params,1.9467,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3496.cnf,1,forl-nodrup_forl-nodrup-params,0.050992,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3662.cnf,1,forl-nodrup_forl-nodrup-params,2.46162,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9397.cnf,1,forl-nodrup_forl-nodrup-params,0.171973,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1068.cnf,1,forl-nodrup_forl-nodrup-params,11.5792,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1042.cnf,1,forl-nodrup_forl-nodrup-params,3.00854,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3472.cnf,1,forl-nodrup_forl-nodrup-params,0.010997,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1018.cnf,1,forl-nodrup_forl-nodrup-params,0.084986,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1064.cnf,1,forl-nodrup_forl-nodrup-params,0.249961,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5320.cnf,1,forl-nodrup_forl-nodrup-params,8.98663,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1084.cnf,1,forl-nodrup_forl-nodrup-params,0.033994,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3888.cnf,1,forl-nodrup_forl-nodrup-params,0.359944,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3665.cnf,1,forl-nodrup_forl-nodrup-params,2.44463,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5312.cnf,1,forl-nodrup_forl-nodrup-params,8.72467,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3966.cnf,1,forl-nodrup_forl-nodrup-params,0.305952,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3481.cnf,1,forl-nodrup_forl-nodrup-params,0.017997,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3850.cnf,1,forl-nodrup_forl-nodrup-params,19.0161,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9435.cnf,1,forl-nodrup_forl-nodrup-params,0.070989,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3492.cnf,1,forl-nodrup_forl-nodrup-params,0.040993,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9483.cnf,1,forl-nodrup_forl-nodrup-params,0.067988,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1230.cnf,1,forl-nodrup_forl-nodrup-params,10.6394,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1013.cnf,1,forl-nodrup_forl-nodrup-params,0.011997,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3653.cnf,1,forl-nodrup_forl-nodrup-params,1.74873,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3574.cnf,1,forl-nodrup_forl-nodrup-params,1.64975,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3799.cnf,1,forl-nodrup_forl-nodrup-params,0.288955,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1039.cnf,1,forl-nodrup_forl-nodrup-params,3.2955,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc835.cnf,1,forl-nodrup_forl-nodrup-params,0.007998,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3482.cnf,1,forl-nodrup_forl-nodrup-params,0.023995,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3825.cnf,1,forl-nodrup_forl-nodrup-params,17.1414,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1238.cnf,1,forl-nodrup_forl-nodrup-params,1.89871,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1121.cnf,1,forl-nodrup_forl-nodrup-params,0.065989,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1048.cnf,1,forl-nodrup_forl-nodrup-params,0.020996,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1031.cnf,1,forl-nodrup_forl-nodrup-params,0.015997,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3857.cnf,1,forl-nodrup_forl-nodrup-params,0.25596,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3805.cnf,1,forl-nodrup_forl-nodrup-params,0.25696,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1104.cnf,1,forl-nodrup_forl-nodrup-params,2.66259,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3721.cnf,1,forl-nodrup_forl-nodrup-params,5.2712,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3742.cnf,1,forl-nodrup_forl-nodrup-params,5.44017,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc171.cnf,1,forl-nodrup_forl-nodrup-params,0.009998,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3490.cnf,1,forl-nodrup_forl-nodrup-params,0.042993,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9455.cnf,1,forl-nodrup_forl-nodrup-params,0.090985,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5519.cnf,1,forl-nodrup_forl-nodrup-params,4.75828,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1375.cnf,1,forl-nodrup_forl-nodrup-params,11.6262,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3960.cnf,1,forl-nodrup_forl-nodrup-params,0.307952,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3489.cnf,1,forl-nodrup_forl-nodrup-params,0.030994,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1107.cnf,1,forl-nodrup_forl-nodrup-params,0.066989,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3916.cnf,1,forl-nodrup_forl-nodrup-params,18.5122,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5324.cnf,1,forl-nodrup_forl-nodrup-params,8.28874,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3501.cnf,1,forl-nodrup_forl-nodrup-params,0.047992,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1084.cnf,1,forl-nodrup_forl-nodrup-params,9.32358,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3645.cnf,1,forl-nodrup_forl-nodrup-params,1.72474,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3703.cnf,1,forl-nodrup_forl-nodrup-params,6.50601,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1021.cnf,1,forl-nodrup_forl-nodrup-params,0.032994,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3942.cnf,1,forl-nodrup_forl-nodrup-params,18.9191,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5309.cnf,1,forl-nodrup_forl-nodrup-params,0.205968,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3777.cnf,1,forl-nodrup_forl-nodrup-params,0.271957,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1297.cnf,1,forl-nodrup_forl-nodrup-params,11.4733,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3731.cnf,1,forl-nodrup_forl-nodrup-params,10.5834,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3479.cnf,1,forl-nodrup_forl-nodrup-params,0.013997,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1049.cnf,1,forl-nodrup_forl-nodrup-params,0.090985,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3858.cnf,1,forl-nodrup_forl-nodrup-params,11.2133,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3798.cnf,1,forl-nodrup_forl-nodrup-params,0.294954,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3918.cnf,1,forl-nodrup_forl-nodrup-params,18.7272,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1078.cnf,1,forl-nodrup_forl-nodrup-params,74.9676,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9484.cnf,1,forl-nodrup_forl-nodrup-params,1.12483,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3667.cnf,1,forl-nodrup_forl-nodrup-params,3.02354,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3816.cnf,1,forl-nodrup_forl-nodrup-params,21.9617,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc949.cnf,1,forl-nodrup_forl-nodrup-params,4.94425,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1069.cnf,1,forl-nodrup_forl-nodrup-params,0.210967,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3671.cnf,1,forl-nodrup_forl-nodrup-params,3.83042,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3672.cnf,1,forl-nodrup_forl-nodrup-params,3.9654,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc165.cnf,1,forl-nodrup_forl-nodrup-params,0.009998,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3473.cnf,1,forl-nodrup_forl-nodrup-params,0.013997,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3965.cnf,1,forl-nodrup_forl-nodrup-params,0.306952,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3495.cnf,1,forl-nodrup_forl-nodrup-params,0.036994,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3670.cnf,1,forl-nodrup_forl-nodrup-params,3.01954,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1060.cnf,1,forl-nodrup_forl-nodrup-params,0.211967,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc169.cnf,1,forl-nodrup_forl-nodrup-params,0.009997,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc459.cnf,1,forl-nodrup_forl-nodrup-params,0.009998,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3853.cnf,1,forl-nodrup_forl-nodrup-params,18.6072,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3676.cnf,1,forl-nodrup_forl-nodrup-params,2.99254,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3948.cnf,1,forl-nodrup_forl-nodrup-params,13.435,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc1131.cnf,1,forl-nodrup_forl-nodrup-params,0.905861,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc175.cnf,1,forl-nodrup_forl-nodrup-params,0.011997,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1146.cnf,1,forl-nodrup_forl-nodrup-params,10.7344,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1056.cnf,1,forl-nodrup_forl-nodrup-params,0.12398,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3468.cnf,1,forl-nodrup_forl-nodrup-params,0.051991,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3883.cnf,1,forl-nodrup_forl-nodrup-params,0.32395,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3527.cnf,1,forl-nodrup_forl-nodrup-params,1.81772,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1100.cnf,1,forl-nodrup_forl-nodrup-params,3.10353,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3936.cnf,1,forl-nodrup_forl-nodrup-params,17.9893,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3956.cnf,1,forl-nodrup_forl-nodrup-params,17.6773,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9627.cnf,1,forl-nodrup_forl-nodrup-params,1.18482,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1174.cnf,1,forl-nodrup_forl-nodrup-params,9.1866,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3524.cnf,1,forl-nodrup_forl-nodrup-params,0.58591,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1313.cnf,1,forl-nodrup_forl-nodrup-params,9.32658,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3690.cnf,1,forl-nodrup_forl-nodrup-params,4.67329,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3486.cnf,1,forl-nodrup_forl-nodrup-params,0.031994,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1028.cnf,1,forl-nodrup_forl-nodrup-params,0.106983,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc172.cnf,1,forl-nodrup_forl-nodrup-params,0.008998,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3484.cnf,1,forl-nodrup_forl-nodrup-params,0.024995,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1130.cnf,1,forl-nodrup_forl-nodrup-params,11.3963,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3868.cnf,1,forl-nodrup_forl-nodrup-params,0.6519,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9620.cnf,1,forl-nodrup_forl-nodrup-params,1.07284,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9624.cnf,1,forl-nodrup_forl-nodrup-params,1.01284,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3646.cnf,1,forl-nodrup_forl-nodrup-params,1.74473,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1270.cnf,1,forl-nodrup_forl-nodrup-params,14.8157,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3688.cnf,1,forl-nodrup_forl-nodrup-params,4.56031,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1017.cnf,1,forl-nodrup_forl-nodrup-params,0.06299,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5319.cnf,1,forl-nodrup_forl-nodrup-params,8.64868,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc833.cnf,1,forl-nodrup_forl-nodrup-params,0.008998,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc879.cnf,1,forl-nodrup_forl-nodrup-params,0.007998,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1047.cnf,1,forl-nodrup_forl-nodrup-params,0.134978,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1337.cnf,1,forl-nodrup_forl-nodrup-params,9.90349,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1011.cnf,1,forl-nodrup_forl-nodrup-params,0.008997,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc1093.cnf,1,forl-nodrup_forl-nodrup-params,4.98024,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1188.cnf,1,forl-nodrup_forl-nodrup-params,9.72252,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/xinetd_vc56663.cnf,1,forl-nodrup_forl-nodrup-params,8.14476,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3870.cnf,1,forl-nodrup_forl-nodrup-params,0.721889,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3891.cnf,1,forl-nodrup_forl-nodrup-params,0.319951,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc931.cnf,1,forl-nodrup_forl-nodrup-params,0.008998,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc138.cnf,1,forl-nodrup_forl-nodrup-params,0.010998,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1329.cnf,1,forl-nodrup_forl-nodrup-params,10.0295,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3639.cnf,1,forl-nodrup_forl-nodrup-params,1.79973,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9579.cnf,1,forl-nodrup_forl-nodrup-params,0.985849,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9396.cnf,1,forl-nodrup_forl-nodrup-params,0.071988,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1066.cnf,1,forl-nodrup_forl-nodrup-params,0.219966,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1074.cnf,1,forl-nodrup_forl-nodrup-params,55.2486,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1032.cnf,1,forl-nodrup_forl-nodrup-params,0.014997,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1061.cnf,1,forl-nodrup_forl-nodrup-params,0.018996,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9621.cnf,1,forl-nodrup_forl-nodrup-params,0.074987,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3632.cnf,1,forl-nodrup_forl-nodrup-params,1.57576,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9400.cnf,1,forl-nodrup_forl-nodrup-params,0.161974,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3550.cnf,1,forl-nodrup_forl-nodrup-params,0.809875,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3739.cnf,1,forl-nodrup_forl-nodrup-params,5.54116,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1132.cnf,1,forl-nodrup_forl-nodrup-params,0.115981,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3872.cnf,1,forl-nodrup_forl-nodrup-params,0.6459,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3668.cnf,1,forl-nodrup_forl-nodrup-params,3.2615,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1032.cnf,1,forl-nodrup_forl-nodrup-params,2.92355,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3843.cnf,1,forl-nodrup_forl-nodrup-params,18.9111,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/xinetd_vc56703.cnf,1,forl-nodrup_forl-nodrup-params,0.197969,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc2354.cnf,1,forl-nodrup_forl-nodrup-params,0.008997,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3542.cnf,1,forl-nodrup_forl-nodrup-params,0.564913,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3531.cnf,1,forl-nodrup_forl-nodrup-params,1.84072,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc164.cnf,1,forl-nodrup_forl-nodrup-params,0.008998,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1081.cnf,1,forl-nodrup_forl-nodrup-params,0.024995,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3616.cnf,1,forl-nodrup_forl-nodrup-params,1.59176,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3708.cnf,1,forl-nodrup_forl-nodrup-params,4.90825,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc154.cnf,1,forl-nodrup_forl-nodrup-params,0.009998,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc972.cnf,1,forl-nodrup_forl-nodrup-params,9.60154,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3575.cnf,1,forl-nodrup_forl-nodrup-params,1.67974,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1125.cnf,1,forl-nodrup_forl-nodrup-params,2.50962,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1092.cnf,1,forl-nodrup_forl-nodrup-params,8.81966,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/xinetd_vc56671.cnf,1,forl-nodrup_forl-nodrup-params,7.85081,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1098.cnf,1,forl-nodrup_forl-nodrup-params,3.04254,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3511.cnf,1,forl-nodrup_forl-nodrup-params,1.9647,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1202.cnf,1,forl-nodrup_forl-nodrup-params,0.301953,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9477.cnf,1,forl-nodrup_forl-nodrup-params,0.150976,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3774.cnf,1,forl-nodrup_forl-nodrup-params,0.268958,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc153.cnf,1,forl-nodrup_forl-nodrup-params,0.028995,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3867.cnf,1,forl-nodrup_forl-nodrup-params,0.706891,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc1104.cnf,1,forl-nodrup_forl-nodrup-params,9.54955,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9457.cnf,1,forl-nodrup_forl-nodrup-params,0.158974,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3841.cnf,1,forl-nodrup_forl-nodrup-params,17.2014,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3652.cnf,1,forl-nodrup_forl-nodrup-params,1.63175,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3705.cnf,1,forl-nodrup_forl-nodrup-params,4.87226,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3476.cnf,1,forl-nodrup_forl-nodrup-params,0.018996,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1052.cnf,1,forl-nodrup_forl-nodrup-params,0.080987,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc979.cnf,1,forl-nodrup_forl-nodrup-params,0.787879,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3755.cnf,1,forl-nodrup_forl-nodrup-params,10.4614,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9487.cnf,1,forl-nodrup_forl-nodrup-params,1.10383,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1117.cnf,1,forl-nodrup_forl-nodrup-params,0.082986,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3506.cnf,1,forl-nodrup_forl-nodrup-params,0.564913,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1367.cnf,1,forl-nodrup_forl-nodrup-params,11.5362,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3740.cnf,1,forl-nodrup_forl-nodrup-params,5.31619,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1095.cnf,1,forl-nodrup_forl-nodrup-params,0.066989,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1038.cnf,1,forl-nodrup_forl-nodrup-params,0.183971,ok
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1281.cnf,1,forl-nodrup_forl-nodrup-params,9.67353,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3504.cnf,1,forl-nodrup_forl-nodrup-params,0.05499,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3674.cnf,1,forl-nodrup_forl-nodrup-params,3.12152,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc981.cnf,1,forl-nodrup_forl-nodrup-params,3.14352,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc961.cnf,1,forl-nodrup_forl-nodrup-params,0.474927,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3679.cnf,1,forl-nodrup_forl-nodrup-params,4.34834,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5527.cnf,1,forl-nodrup_forl-nodrup-params,8.20875,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9628.cnf,1,forl-nodrup_forl-nodrup-params,1.02684,ok
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5318.cnf,1,forl-nodrup_forl-nodrup-params,9.07362,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3894.cnf,1,forl-nodrup_forl-nodrup-params,0.330948,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3638.cnf,1,forl-nodrup_forl-nodrup-params,1.61575,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3754.cnf,1,forl-nodrup_forl-nodrup-params,5.10222,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9468.cnf,1,forl-nodrup_forl-nodrup-params,0.164974,ok
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1073.cnf,1,forl-nodrup_forl-nodrup-params,38.7581,ok
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc948.cnf,1,forl-nodrup_forl-nodrup-params,0.471927,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3763.cnf,1,forl-nodrup_forl-nodrup-params,0.271957,ok
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3817.cnf,1,forl-nodrup_forl-nodrup-params,13.373,ok
