@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3960.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1046.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1039.cnf,1,397939.94,-31745.652,613523.25,-13965.37,3915442.0,596466.06,-14217.92,289818.97,2983735.8,2346310.0,-13237.635,-17870.518,-16765.254,324809.7,-48132.207,4503702.0,-548.8134,-8592.174,-10219.973,-24464.045,509565.28,-31593.844,-20112.184,9692984.0,-17138.146484375,992644.125,-51121.27734375,3572377.25,4389583.0,-15309.57421875,-54160.125,-8023.43798828125,3754050.0,5238566.5,4079567.25,916519.5625,-43159.48828125,-15832.5498046875,-79014.5546875,-38187.59765625,-56815.9453125,576431.6875,2479994.0,1530261.25,-55732.52734375,-21606.7890625,854508.0625,4034953.5,174240.78125,-40618.79296875,-64960.96484375,-4749.60791015625,-6401.58154296875,-40479.1796875,-14840.953125,813824.125,5949762.0,3682492.5,2140443.5,7548698.0,1555992.25,-21019.654296875,6863600.0,2498387.75
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1108.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1025.cnf,1,397236.44,-31755.54,613477.7,-13950.001,3916019.2,597305.06,-14203.036,288663.84,2982795.5,2347047.5,-13234.281,-17876.266,-16766.646,325019.06,-48134.38,4505129.5,-546.1759,-8583.0,-10224.72,-24458.617,508623.9,-31597.555,-20112.453,9695059.0,-17152.244140625,993536.9375,-51121.16796875,3571339.5,4389700.5,-15313.9599609375,-54165.43359375,-8021.490234375,3753990.25,5239286.0,4079805.0,917457.0625,-43162.55078125,-15839.0068359375,-79020.6796875,-38191.96484375,-56815.2734375,576141.6875,2479460.75,1530922.5,-55727.57421875,-21599.974609375,854206.8125,4036548.0,174034.03125,-40617.52734375,-64966.9140625,-4747.8154296875,-6402.876953125,-40473.875,-14824.6337890625,813308.125,5949974.0,3682060.75,2139197.0,7548615.0,1555928.5,-21021.525390625,6864548.0,2498534.75
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3742.cnf,1,17348.04,-3447.9705,124190.445,-811.70886,511680.06,124912.27,-1658.1248,16426.691,364522.7,384761.0,35994.637,-1857.9119,-2539.328,58557.504,-5661.9395,505662.3,-202.10118,-1441.984,-1561.0581,-3903.1523,38548.57,-3032.083,-3143.9233,1225794.0,-1916.2486572265625,36197.76953125,-6686.74462890625,410063.875,471844.375,-1411.1658935546875,-4968.02099609375,-918.5269165039062,570827.625,726877.5,442955.40625,45709.75,-5139.74658203125,-545.9208374023438,-9868.650390625,-4301.84423828125,-5923.669921875,54525.03125,300419.125,303830.03125,-6428.0087890625,-3001.8046875,152696.796875,399613.0625,23221.853515625,-4872.00732421875,-7704.48583984375,4446.81640625,-1378.4564208984375,-4067.96044921875,-1527.021728515625,45353.5859375,714298.875,430196.21875,322875.53125,772174.875,144429.828125,-3225.31640625,666439.0625,249166.515625
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3643.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3640.cnf,1,797.6843,-72.33686,1328.2247,-28.92763,9583.69,1696.7932,-43.71996,-0.6752505,4764.053,4176.3564,-23.131948,-19.138515,-25.8812,-2.1340642,-102.62139,8457.015,-12.2105465,-26.481298,-28.316916,-59.64195,-5.6324053,-46.182625,-41.83536,19689.078,-6.627546787261963,319.0365600585937,-101.70403289794922,6082.68505859375,9505.611328125,-34.233497619628906,-98.54904174804688,-8.468505859375,10135.0029296875,10229.5634765625,7629.69482421875,70.97407531738281,-101.2293701171875,-16.3254337310791,-169.63473510742188,-72.13951110839844,-99.07711791992188,2209.823486328125,6660.947265625,4957.50048828125,-114.7965087890625,-50.92233276367188,4014.13818359375,3648.935302734375,-7.599457740783691,-60.36336135864258,-139.75686645507812,1455.087158203125,-7.225985527038574,-76.59101104736328,-47.62364196777344,3689.532470703125,12817.9375,7162.02197265625,4703.63916015625,12107.28125,2862.381591796875,-70.27608489990234,12957.6181640625,5178.2255859375
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1097.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/xinetd_vc56695.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3575.cnf,1,1252.2273,-85.64186,2172.94,-22.826977,11335.534,2522.0605,-42.98458,-4.6524134,7383.525,6821.174,-7.222467,-39.225674,-55.47561,1020.8035,-129.64374,10646.388,-2.4273973,-26.819584,-25.707237,-84.136345,51.355427,-65.338356,-61.212547,26623.621,-32.288570404052734,982.6395874023438,-143.5953369140625,9259.9794921875,11122.982421875,-40.48934173583984,-110.85335540771484,-17.54544448852539,13230.453125,15362.7119140625,10338.01953125,1190.050048828125,-121.20492553710938,-23.36441421508789,-219.98789978027344,-93.23381805419922,-131.32821655273438,1496.3992919921875,7487.5634765625,6332.4716796875,-146.7823944091797,-60.36075973510742,4452.0302734375,7850.39990234375,-0.9040429592132568,-97.3749008178711,-177.064453125,618.543701171875,-25.34828758239746,-98.05029296875,-41.31862258911133,2589.307373046875,15154.390625,9997.55859375,6773.798828125,17033.861328125,3060.282958984375,-73.7103042602539,15171.4912109375,6110.5439453125
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3688.cnf,1,17961.977,-3460.2756,124363.805,-814.7983,512694.9,125008.49,-1668.4829,15808.786,364211.72,384457.34,35525.902,-1863.013,-2536.7664,58598.473,-5669.847,506291.7,-196.14197,-1444.9506,-1553.9221,-3910.802,37559.6,-3034.1807,-3142.7522,1227426.2,-1913.9822998046875,35912.94921875,-6697.8662109375,410707.8125,472353.5625,-1418.356689453125,-4973.87451171875,-916.6138305664062,571886.1875,726927.625,443663.65625,46194.625,-5157.33935546875,-553.9790649414062,-9883.3779296875,-4306.51904296875,-5934.8505859375,54209.5,301482.03125,304024.34375,-6441.98193359375,-3004.623291015625,153723.421875,399481.4375,22973.150390625,-4870.4462890625,-7716.94873046875,5176.78515625,-1374.3372802734375,-4080.436279296875,-1533.9822998046875,46215.0234375,715459.6875,431257.4375,323592.875,772990.75,144684.09375,-3230.187744140625,667743.25,249416.4375
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3589.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3937.cnf,1,3769.4895,-88.151505,385.02573,-56.863777,12287.593,1522.3137,-92.13683,-10.603238,4634.325,2782.6462,-47.021656,-35.692818,1025.9014,-11.72277,-142.4936,7610.573,-11.344666,-35.484283,-18.414965,-48.337612,-23.475151,-58.356068,-36.208504,25064.742,1636.549560546875,1283.2265625,-150.515869140625,6233.48876953125,9578.4384765625,-44.46637725830078,-118.3573989868164,1165.1033935546875,13793.142578125,10157.1923828125,9443.0341796875,-14.358803749084473,-138.45849609375,-39.34336471557617,-193.43626403808597,-90.07303619384766,-129.00450134277344,1104.4891357421875,8292.8115234375,3007.242919921875,-165.5884552001953,-67.19503784179688,6571.9990234375,4348.03564453125,-28.387672424316406,-42.10049057006836,-180.2609405517578,5032.408203125,581.3728637695312,-87.85491943359375,-62.98769378662109,6033.83837890625,16244.5654296875,7246.30224609375,6302.83203125,15274.1083984375,5109.30810546875,-93.33385467529295,18474.572265625,9197.6328125
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1103.cnf,1,388692.94,-31508.049,606030.7,-13962.913,3886402.2,587898.44,-14088.297,288333.97,2966035.0,2330365.8,-13234.543,-17748.969,-16644.152,317843.56,-47801.035,4476497.0,-551.3659,-8461.373,-10198.835,-24247.82,509716.4,-31441.615,-19971.2,9621151.0,-17049.072265625,994203.75,-50750.5703125,3544773.5,4357584.0,-15236.591796875,-53883.1796875,-7918.634765625,3714056.75,5200725.0,4051010.5,909190.5625,-42792.578125,-15752.6943359375,-78396.3671875,-37953.109375,-56494.19921875,574554.9375,2457006.0,1512614.5,-55310.37890625,-21404.82421875,837238.6875,4017681.5,171779.40625,-40408.7578125,-64493.75390625,-4738.21533203125,-6371.2177734375,-40158.66015625,-14701.513671875,805595.5,5906790.5,3653505.0,2117675.5,7507183.0,1552629.0,-20816.48046875,6828402.0,2482673.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3586.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3721.cnf,1,17339.383,-3447.5898,124205.65,-812.02747,511656.47,124912.51,-1658.4006,16482.676,364513.75,384806.12,36012.066,-1857.6755,-2539.5366,58548.848,-5661.1294,505645.3,-201.98244,-1442.4065,-1560.7903,-3903.2712,38575.008,-3031.6118,-3144.2224,1225694.5,-1915.9129638671875,36154.37109375,-6686.77587890625,410056.65625,471779.625,-1411.193603515625,-4967.8017578125,-918.0003662109376,570788.5625,726849.25,442897.5,45644.9375,-5139.67822265625,-545.2807006835938,-9868.1435546875,-4301.3125,-5923.36865234375,54534.875,300377.9375,303783.65625,-6428.0859375,-3001.9033203125,152671.8125,399563.3125,23204.650390625,-4871.88427734375,-7703.44921875,4471.22265625,-1378.5289306640625,-4067.738037109375,-1527.16796875,45339.8515625,714301.0,430152.78125,322921.40625,772155.875,144420.671875,-3225.06591796875,666389.6875,249176.375
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1230.cnf,1,2648352.0,-516341.66,18460476.0,-124203.734,73435460.0,17839570.0,-261920.97,3975564.0,53449100.0,54574304.0,2580186.0,-265563.75,-374362.62,6698588.0,-812596.9,74398670.0,-22836.34,-204771.67,-221097.16,-576019.9,7761682.0,-456854.88,-460882.6,176397300.0,-280115.71875,4561299.0,-959928.0625,62333484.0,69687592.0,-212500.515625,-731146.375,-140807.15625,81551256.0,104856808.0,62818280.0,8304904.0,-737887.8125,-67147.109375,-1429220.0,-633281.5625,-875646.0,9608796.0,45041544.0,42449412.0,-937555.1875,-459194.9375,20971116.0,58835768.0,2611826.0,-715522.0625,-1124978.0,-11519.6396484375,-194000.46875,-610087.0,-224108.671875,7162402.0,103160704.0,62823744.0,45001384.0,113378968.0,22635800.0,-465594.59375,96634376.0,36166220.0
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1011.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3487.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3633.cnf,1,811.61743,-71.869446,1288.8634,-28.252617,9499.939,1691.2783,-42.74702,-0.89269674,4749.4307,4184.7036,-23.370163,-19.083456,-26.753452,-1.5996306,-101.736404,8397.717,-11.976912,-25.948015,-27.75336,-59.430542,-5.51586,-45.590286,-41.496502,19544.559,-6.8431572914123535,327.02056884765625,-101.20038604736328,6042.423828125,9451.4892578125,-34.651206970214844,-98.26705932617188,-8.32478141784668,10083.009765625,10205.3984375,7607.3818359375,52.15180969238281,-100.88774871826172,-16.340606689453125,-168.82968139648438,-71.36223602294922,-97.9220199584961,2237.039794921875,6611.8349609375,4919.08544921875,-114.25247192382812,-50.178802490234375,3983.2490234375,3651.087646484375,-7.914456844329834,-60.01543426513672,-138.714599609375,1434.474365234375,-7.425694942474365,-76.40342712402344,-47.58599853515625,3686.38818359375,12743.1435546875,7089.09033203125,4672.92578125,12032.5908203125,2809.288818359375,-69.50184631347656,12825.15625,5206.85400390625
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3674.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5323.cnf,1,3235312.0,-483695.2,19232156.0,-114786.375,73206950.0,17950188.0,-198554.67,4950680.0,54289292.0,60385050.0,4886090.0,-276113.5,-419201.03,9399416.0,-806421.75,71598264.0,-31970.639,-215245.97,-224551.44,-532373.6,10374284.0,-423797.94,-482783.84,172838880.0,-270237.78125,5743062.0,-944998.375,60254672.0,67885920.0,-212083.28125,-682968.125,-101245.1875,83655136.0,111214464.0,61840060.0,2150768.0,-728347.5,-42590.34765625,-1420885.375,-575367.375,-803775.875,10551688.0,42224604.0,43191944.0,-911882.625,-416190.15625,22107464.0,56296632.0,-13553.08984375,-686907.25,-1079714.875,2617272.0,-239151.953125,-573207.5625,-166852.703125,7125918.0,99103808.0,60045852.0,44240600.0,113067888.0,19632044.0,-475031.875,91119016.0,38104824.0
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1100.cnf,1,388664.94,-31507.94,606018.1,-13962.875,3886408.0,587903.06,-14088.179,288306.6,2966022.2,2330378.5,-13234.353,-17748.877,-16644.057,317843.3,-47800.844,4476501.5,-551.31213,-8461.0625,-10198.987,-24247.979,509708.03,-31441.666,-19971.316,9621135.0,-17049.08984375,994216.4375,-50750.6484375,3544720.0,4357571.0,-15236.4345703125,-53883.2734375,-7918.4580078125,3714029.0,5200709.0,4051007.5,909190.4375,-42792.25,-15752.4921875,-78396.3046875,-37953.14453125,-56494.0703125,574565.1875,2456980.5,1512632.75,-55310.20703125,-21404.671875,837214.9375,4017697.5,171781.90625,-40408.6953125,-64493.703125,-4738.3076171875,-6371.29541015625,-40158.3046875,-14701.5048828125,805572.375,5906789.0,3653488.25,2117660.5,7507157.0,1552635.125,-20816.591796875,6828394.0,2482653.25
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3927.cnf,1,3769.6267,-88.127914,385.6617,-56.86861,12285.383,1523.0847,-92.14657,-10.586329,4633.501,2781.3167,-47.010014,-35.678787,1026.706,-11.732642,-142.4505,7606.721,-11.323386,-35.49448,-18.383606,-48.33109,-23.477116,-58.334343,-36.196217,25056.197,1638.300048828125,1279.506103515625,-150.51255798339844,6232.83837890625,9577.544921875,-44.45368576049805,-118.31865692138672,1165.7567138671875,13792.060546875,10152.595703125,9439.9482421875,-14.383930206298828,-138.43399047851562,-39.31830596923828,-193.40711975097656,-90.03580474853516,-128.96954345703125,1105.1932373046875,8292.1640625,3006.128662109375,-165.56077575683594,-67.21231842041016,6572.08251953125,4344.74267578125,-28.37944793701172,-42.07498550415039,-180.21002197265625,5032.6328125,582.1961059570312,-87.84880828857422,-63.00100326538086,6035.14013671875,16240.9853515625,7244.24169921875,6305.1630859375,15270.330078125,5108.6142578125,-93.3173599243164,18469.734375,9195.484375
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1337.cnf,1,2425812.0,-474271.62,16944568.0,-114041.0,67517730.0,16405064.0,-242068.72,3598394.0,49149516.0,50113990.0,2282524.0,-243369.08,-342505.44,6106232.0,-746263.0,68475170.0,-20686.08,-188415.31,-203204.03,-529814.1,7193942.0,-420467.2,-422881.22,162090640.0,-257547.21875,4131582.0,-882047.8125,57268904.0,64144836.0,-195371.453125,-673679.1875,-129084.8359375,74812848.0,96221560.0,57727124.0,7705662.0,-678489.125,-61840.96875,-1313519.5,-582209.5625,-806625.8125,8932952.0,41426968.0,39007996.0,-862234.3125,-423323.34375,19214404.0,54094632.0,2482717.0,-658109.9375,-1034292.125,-11505.83984375,-176571.03125,-561597.4375,-207985.640625,6607576.0,94946048.0,57713276.0,41349732.0,104155096.0,20887342.0,-427826.0625,88877352.0,33183694.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3653.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3916.cnf,1,3765.3977,-88.08751,389.4786,-56.889072,12289.283,1524.0999,-92.167694,-10.662359,4639.586,2784.1658,-46.966236,-35.72065,1027.3892,-11.790245,-142.30838,7601.602,-11.241819,-35.443367,-18.348051,-48.337894,-23.404202,-58.420578,-36.168037,25042.809,1644.060791015625,1277.1240234375,-150.53347778320312,6230.96826171875,9581.6513671875,-44.44171142578125,-118.18716430664062,1175.924072265625,13796.5380859375,10149.2451171875,9436.08984375,-14.428942680358888,-138.2932586669922,-39.26732635498047,-193.33013916015625,-89.92801666259766,-129.04244995117188,1105.5638427734375,8283.546875,3006.45361328125,-165.48670959472656,-67.18815612792969,6576.1962890625,4339.17041015625,-28.254343032836918,-42.14653778076172,-180.16783142089844,5030.69921875,585.9529418945312,-87.826904296875,-63.0593147277832,6038.1884765625,16228.6220703125,7241.8408203125,6305.57861328125,15271.330078125,5108.0859375,-93.35387420654295,18459.28125,9190.1103515625
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1107.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1238.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1032.cnf,1,397968.44,-31755.0,613593.2,-13960.611,3914866.5,596704.44,-14213.387,289382.84,2982829.5,2345464.5,-13250.6455,-17875.879,-16765.982,324789.94,-48134.742,4504197.0,-549.21466,-8589.12,-10216.779,-24458.969,509227.9,-31598.334,-20108.668,9693411.0,-17136.986328125,993079.625,-51112.578125,3572676.0,4389440.0,-15319.609375,-54161.875,-8023.5166015625,3754298.5,5238565.0,4079522.75,916857.3125,-43169.1640625,-15842.1044921875,-79007.875,-38191.65625,-56811.3828125,576520.6875,2480056.75,1529618.25,-55732.77734375,-21600.3515625,854737.9375,4035174.5,173949.53125,-40614.9921875,-64964.16015625,-4746.52294921875,-6401.98193359375,-40482.22265625,-14833.4970703125,814260.5,5948991.0,3682178.0,2139357.0,7549034.5,1555781.125,-21012.23046875,6864133.5,2499346.25
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc900.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3650.cnf,1,3187.726,-35.371456,-13.462363,-30.614235,6990.679,1498.9141,-62.301872,-16.943563,5663.7925,3739.4807,-44.14163,-25.035435,-0.12513666,1192.8226,-89.61203,5599.263,239.4214,-8.110827,-5.396629,-18.548513,-24.286448,-43.662773,-25.467438,14453.156,410.0939331054688,-2.4490959644317627,-114.51270294189452,6283.8857421875,5671.04150390625,-46.865989685058594,-78.01763153076172,1132.677490234375,10194.5947265625,6735.23095703125,8302.05078125,-28.29255485534668,-102.1392059326172,-36.90904235839844,-114.49166107177734,-36.35386276245117,-85.12095642089844,1183.7894287109375,6299.51904296875,157.02613830566406,-133.4215545654297,-25.956111907958984,3551.5947265625,3605.621826171875,-12.007054328918455,-34.2576789855957,-113.74396514892578,2038.345703125,-5.638182640075684,-65.00155639648438,-60.21719741821289,5154.6728515625,8590.51953125,5084.43994140625,4216.404296875,11694.8896484375,2394.95849609375,-33.366004943847656,11935.5712890625,7917.1357421875
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3869.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1035.cnf,1,399531.44,-31814.557,615339.2,-13950.793,3923293.5,599425.44,-14235.64,289034.72,2987239.5,2351067.0,-13234.716,-17906.568,-16796.672,326744.8,-48216.957,4511948.5,-545.4946,-8615.598,-10230.103,-24512.93,508580.03,-31635.625,-20147.959,9713003.0,-17174.58984375,993153.8125,-51214.08984375,3578203.0,4397682.0,-15331.9619140625,-54234.72265625,-8047.33154296875,3763946.5,5248742.5,4086934.5,919282.6875,-43253.828125,-15858.599609375,-79175.21875,-38250.44140625,-56896.00390625,576618.1875,2485189.75,1535346.625,-55833.23046875,-21650.66015625,858495.5625,4040882.5,174654.90625,-40669.875,-65083.5,-4750.84521484375,-6410.63818359375,-40553.76953125,-14859.5908203125,815332.125,5960743.0,3689297.0,2144896.0,7558979.0,1556787.25,-21072.400390625,6873341.0,2502440.5
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3814.cnf,1,2643.824,-53.940666,-0.9913786,-58.196236,8899.712,920.61334,-87.45588,1079.5709,5530.4453,1607.0706,-52.902786,-27.219337,2358.919,-9.043044,-112.69149,5194.8853,-15.347387,-30.415388,-1.9060187,-22.126675,-1.2559917,-60.97026,-22.58953,17385.164,1810.051513671875,-2.559619426727295,-133.31570434570312,6498.40283203125,7680.64208984375,-43.1163330078125,-93.26433563232422,3110.224365234375,11629.27734375,8538.9697265625,7457.2294921875,-31.50052833557129,-113.2933349609375,-35.38492202758789,-148.78466796875,-74.22542572021484,-97.89810943603516,910.2855224609376,8160.92236328125,807.2621459960938,-134.94436645507812,-71.68484497070312,6037.75341796875,2713.440185546875,-22.20379066467285,-56.71540451049805,-141.04473876953125,4339.8125,653.6008911132812,-64.48507690429688,-67.6737060546875,6439.64892578125,12200.1953125,5651.52685546875,6642.07177734375,14477.998046875,4899.1484375,-72.09877014160156,14982.328125,9613.560546875
