@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
6s20.cnf,1,368.53943,189.97284,-0.0,141.83162,-0.0,-0.0,19.219938,-0.0,-0.0,200.36345,-0.0,135.98299,-0.0,133.19984,376.0568,151.95407
170153306.cnf,1,10.105623,3.992554,-0.0,34.878395,-0.0,4.2678723,32.96149,-0.0,-9.81022e-05,-0.0,40.03191,10.9811945,-0.0,-9.180664e-05,32.660805,29.115671
Steiner-135-33-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
vlsat2_16676_1598591.dimacs.cnf,1,225.92947,117.53642,-0.0,93.062416,-0.0,-0.0,9.741979,-0.0,-0.0,117.17669,-0.0,80.20919,-0.0,78.375824,226.49072,88.90743
problem_23.smt2.cnf,1,18.254486,9.692194,-0.0,7.979123,-0.0,-9.600062e-06,0.25447658,-0.0013172805,-0.0,9.730532,-0.017634496,6.5180206,-0.0,6.1488743,18.51706,7.0004306
ps_200_300_70.cnf,1,4130.5425,2136.0674,-0.0,1632.828,-0.0,-0.0,202.71477,-0.0,-0.0,2200.9963,-0.0,1496.9902,-0.0,1469.3917,4188.1875,1672.4167
Timetable_C_497_E_62_Cl_33_S_30.cnf,1,3936.514,1946.252,-0.0,1315.812,-0.0,-0.0,321.78983,-0.0,-0.0,2221.9578,-0.0,1506.0076,-0.0,1517.868,3962.729,1792.7301
crafted_n11_d6_c4_num19.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
baseballcover11with25_and5positions.cnf,1,743.61194,374.72684,-0.0,264.16727,-0.0,-0.0,52.456676,-0.0,-0.0,415.7555,-0.0,282.9591,-0.0,279.3948,754.01953,323.86267
baseballcover14with25_and1positions.cnf,1,427.15753,219.20154,-0.0,160.26802,-0.0,-0.0,24.87683,-0.0,-0.0,236.5605,-0.0,160.54472,-0.0,156.48776,436.6912,178.97778
53-131587.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
4g_5color_168_100_02.cnf,1,3182.047,1650.5459,-0.0,1282.005,-0.0,-0.0,150.29558,-0.0,-0.0,1671.6158,-0.0,1140.3513,-0.0,1119.301,3203.054,1267.0012
lang23.cnf.gz.CP3-cnfmiter.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
preimage_80r_491m_160h_seed_7.cnf,1,248.37524,100.316536,-0.0,906.82874,-0.0,138.60858,898.1617,-0.0,-0.0,-0.0,1103.2769,297.48517,-0.0,-0.0,874.85944,799.23987
QG7a-gensys-ukn009.sat05-3849.reshuffled-07.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
170154931.cnf,1,10.067553,3.97791,-0.0,34.759457,-0.0,4.254119,32.855072,-0.0,-0.000103911596,-0.0,39.898594,10.949544,-0.0,-9.661328e-05,32.545513,29.017395
frb59-26-1.used-as.sat04-891.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
abw-O-impcol_d.mtx-w101.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
e_rphp096_04.cnf,1,18.069548,9.009913,-0.0,6.083348,-0.0,-4.3788667e-05,1.0238291,-0.000712807,-0.0,10.602039,-0.01277837,7.170971,-0.0,7.1171784,18.619505,8.125419
size_4_5_5_i032_w31_r9.cnf,1,11.101039,4.3439674,-0.0,39.24145,-0.0,5.0897985,37.700916,-0.0,-4.9488367e-06,-0.0,45.884777,12.659998,-0.0,-8.816753e-06,36.97254,33.28618
baseballcover13with25_and3positions.cnf,1,504.15393,256.34235,-0.0,183.79683,-0.0,-0.0,33.004436,-0.0,-0.0,280.97122,-0.0,191.22139,-0.0,187.21501,512.9159,215.47992
DLTM_twitter799_70_13.cnf,1,140.4987,69.90767,-0.0,45.891697,-0.0,-0.0,11.327863,-0.0,-0.0,79.938,-0.0,54.24346,-0.0,54.545376,141.27554,64.312454
49-133045.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ssAES_4-4-4_round_7-10_faultAt_7_fault_injections_2_seed_1564286498.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Kakuro-easy-154-ext.xml.hg_4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
abw-I-ash85.mtx-w24.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
uum12.smt2.cnf,1,9.587427,3.8092918,-0.0,33.514153,-0.0,4.1676264,31.944319,-0.0,-0.00019271206,-0.0,38.652287,10.7692175,-0.0,-0.00014668473,31.273556,28.064709
VanDerWaerden_2-3-16_238.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ps_300_311_20.cnf,1,6191.9214,3201.5544,-0.0,2438.5542,-0.0,-0.0,306.31033,-0.0,-0.0,3310.2668,-0.0,2250.5652,-0.0,2207.225,6288.792,2514.756
preimage_80r_494m_160h_seed_378.cnf,1,245.06023,98.92802,-0.0,894.22565,-0.0,136.52168,885.44476,-0.0,-0.0,-0.0,1087.6277,293.2128,-0.0,-0.0,862.6754,787.9503
mp1-9_49.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
g2-hwmcc15deep-bobpcihm-k31.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
w19-49.0.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ps_200_301_70.cnf,1,4168.1187,2155.0583,-0.0,1645.5891,-0.0,-0.0,205.28178,-0.0,-0.0,2222.867,-0.0,1511.5581,-0.0,1484.0189,4227.699,1689.2253
4g_5color_166_100_02.cnf,1,3144.136,1630.8826,-0.0,1266.7367,-0.0,-0.0,148.502,-0.0,-0.0,1651.7018,-0.0,1126.7656,-0.0,1105.9647,3164.8918,1251.9031
Steiner-243-45-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
170225515.cnf,1,9.977503,3.9492471,-0.0,34.37102,-0.0,4.1891685,32.43944,-0.0,-0.00013119617,-0.0,39.39416,10.812023,-0.0,-0.0001164827,32.16117,28.650578
abw-R-dwt__503.mtx-w64.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
problem_21.smt2.cnf,1,86.13689,42.991592,-0.0,29.821127,-0.0,-0.0,6.5053267,-0.0,-0.0,48.743256,-0.0,32.999954,-0.0,32.927486,87.037056,38.464317
combined-crypto1-wff-seed-107-wffvars-500-cryptocplx-31-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Kakuro-easy-052-ext.xml.hg_4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
hid-uns-enc-6-1-0-0-0-0-26462.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
tseitingrid7x185_shuffled.cnf,1,45.98271,19.04395,-0.0,170.5976,-0.0,26.4776,169.0118,-0.0,-0.0,-0.0,207.87929,55.587276,-0.0,-0.0,164.93936,150.83885
abw-K-dwt__234.mtx-w54.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
size_5_5_5_i003_r12.cnf,1,19.781185,8.720913,-0.0,76.82935,-0.0,12.478073,77.12164,-0.0,-0.0,-0.0,94.02934,25.813604,-0.0,-0.0,73.49949,68.13013
sted2_0x0_n219-342.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
fermat-33106286870663.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
mp1-squ_any_s09x07_c27_bail_UNS.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
rphp4_090_shuffled.cnf,1,5.5512867,2.0158703,-0.0,12.047742,-0.0,-0.039609104,8.101481,-2.894865e-06,-0.057756994,-0.038709402,10.418774,2.1031842,-1.025305e-05,-0.13517871,11.872189,8.362704
59-131147.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
b2005-p1-12x12c10h7-Ser8-0.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Steiner-243-46-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3bitadd_32.cnf.gz.CP3-cnfmiter.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Timetable_C_241_E_45_Cl_16_S_14.cnf,1,1116.335,554.3453,-0.0,368.49164,-0.0,-0.0,89.7357,-0.0,-0.0,633.52814,-0.0,430.1946,-0.0,430.64124,1126.42,509.28888
full-bg-gb-6-ce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
baseballcover12with23_and2positions.cnf,1,486.1551,246.50604,-0.0,175.77269,-0.0,-0.0,32.637936,-0.0,-0.0,271.3222,-0.0,184.82018,-0.0,181.11488,493.9626,208.9503
8-5-6.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ls15-normalized.cnf.gz.CP3-cnfmiter.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TT7F-34-26.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
59-129706.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
fermat-931960058139995587.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
post-cbmc-aes-ee-r2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
rbcl_xits_08_UNSAT.cnf,1,20.328571,10.113689,-0.0,6.7397137,-0.0,-6.296211e-06,1.2556487,-0.00017852795,-0.0,11.911536,-0.004445769,8.079488,-0.0,8.009301,20.86849,9.204075
ssAES_4-4-8_round_7-10_faultAt_8_fault_injections_2_seed_1579630418.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Steiner-405-70-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
dislog_a09_x11_n20.cnf,1,43.706738,18.657516,-0.0,166.47455,-0.0,26.585331,167.2671,-0.0,-0.0,-0.0,203.61528,56.13635,-0.0,-0.0,159.2142,147.43755
Timetable_C_392_E_50_Cl_26_S_28.cnf,1,3147.38,1555.7233,-0.0,1051.9297,-0.0,-0.0,257.11343,-0.0,-0.0,1776.1725,-0.0,1204.0236,-0.0,1213.7302,3168.2522,1433.2153
hid-uns-enc-6-1-0-0-0-0-14492.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
vlsat2_39552_5878762.dimacs.cnf,1,550.7517,286.7834,-0.0,226.86732,-0.0,-0.0,24.412107,-0.0,-0.0,285.81384,-0.0,195.61984,-0.0,190.8373,551.7513,216.34613
vlsat2_40170_5970608.dimacs.cnf,1,556.0282,289.60626,-0.0,229.37798,-0.0,-0.0,24.553465,-0.0,-0.0,288.31158,-0.0,197.35504,-0.0,192.47987,556.86523,218.17506
vlsat2_15960_1464039.dimacs.cnf,1,232.62251,120.46581,-0.0,92.62956,-0.0,-0.0,11.121221,-0.0,-0.0,123.72947,-0.0,84.28793,-0.0,82.47039,235.36725,93.822624
stable-300-0.1-20-98765432130020.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
22930-0601-11.smt2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
combined-crypto1-wff-seed-115-wffvars-500-cryptocplx-31-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
traffic_kkb_unknown.cnf,1,475.76666,247.79196,-0.0,195.99232,-0.0,-0.0,20.958403,-0.0,-0.0,246.78813,-0.0,168.69069,-0.0,165.01134,476.76028,186.87305
DLTM_twitter405_71_12.cnf,1,24.643806,10.602219,-0.0,93.9204,-0.0,14.917829,93.95396,-0.0,-0.0,-0.0,114.821724,31.253925,-0.0,-0.0,90.15413,83.25137
problem_19.smt2.cnf,1,48.871822,24.909168,-0.0,17.912916,-0.0,-0.0,3.0636294,-0.0,-0.0,27.568727,-0.0,18.702581,-0.0,18.24407,49.789856,20.882425
ACG-15-10p1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
dlx1c.ucl.sat.chaff.4.1.bryant.cnf,1,48.3934,24.763205,-0.0,17.998665,-0.0,-0.0,2.8705,-0.0,-0.0,27.21776,-0.0,18.438643,-0.0,17.968744,49.440186,20.420458
ssp-0.046166496845693274.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Timetable_C_331_E_45_Cl_22_S_26.cnf,1,1551.544,777.948,-0.0,525.28906,-0.0,-0.0,119.61296,-0.0,-0.0,876.1854,-0.0,597.9045,-0.0,588.3391,1561.674,696.28485
size_5_5_5_i092_r12.cnf,1,12.329743,4.837072,-0.0,43.87517,-0.0,5.879869,42.37672,-0.0,-1.6336509e-07,-0.0,51.80753,14.183571,-0.0,-6.144605e-07,41.625713,37.558308
ncc_none_3001_7_3_3_1_31_435991723.cnf,1,16579.775,7228.7393,-0.0,63930.56,-0.0,10699.9375,64500.297,-0.0,-0.0,-0.0,78916.93,21366.178,-0.0,-0.0,61680.832,57193.46
combined-crypto1-wff-seed-101-wffvars-500-cryptocplx-31-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
b2005-p3-14x14c17h9-Ser6-0.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
atco_enc1_opt2_10_16.cnf,1,136.87195,70.072426,-0.0,50.985043,-0.0,-0.0,8.131627,-0.0,-0.0,76.15928,-0.0,51.654274,-0.0,50.456852,139.7864,57.569965
newpol7-6.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
jkkk-one-one-10-30-unsat.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
newpol6-7.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
170058143.cnf,1,10.163884,4.0125318,-0.0,35.106083,-0.0,4.303542,33.193024,-0.0,-8.4906416e-05,-0.0,40.318443,11.054564,-0.0,-8.271771e-05,32.888416,29.325089
dislog_a13_x13_n23.cnf,1,59.98409,25.678997,-0.0,228.67717,-0.0,36.70999,230.22708,-0.0,-0.0,-0.0,280.00497,77.31422,-0.0,-0.0,218.65157,202.7442
combined-crypto1-wff-seed-8-wffvars-450-cryptocplx-40-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
DLTM_twitter249_74_10.cnf,1,423.39755,209.22247,-0.0,140.51451,-0.0,-0.0,34.581112,-0.0,-0.0,239.16391,-0.0,162.2281,-0.0,164.01147,425.93076,193.14798
ncc_none_12477_5_3_3_1_0_435991723.cnf,1,2656.658,1033.9894,-0.0,9161.519,-0.0,1268.2614,8872.062,-0.0,-0.0,-0.0,10976.709,2826.6116,-0.0,-0.0,8934.241,8011.629
prime2209-84.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
apn-sbox6-cut4-helpbox26.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
grain-55-80-0s0-seed-125-45-init-40.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Timetable_C_226_E_34_Cl_15_S_12.cnf,1,790.0263,394.88385,-0.0,263.00635,-0.0,-0.0,62.27528,-0.0,-0.0,447.8234,-0.0,305.40344,-0.0,302.15173,795.42993,357.40466
4g_6color_366_070_06.cnf,1,818.78485,423.23807,-0.0,323.24023,-0.0,-0.0,40.210705,-0.0,-0.0,435.9543,-0.0,296.78806,-0.0,291.57693,828.87604,330.97333
baseballcover14with25.cnf,1,426.06894,218.67688,-0.0,159.92543,-0.0,-0.0,24.771162,-0.0,-0.0,235.94096,-0.0,160.11685,-0.0,156.06097,435.61612,178.47507
sted1_0x0_n438-636.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
size_5_5_5_i041_r12.cnf,1,12.329743,4.837072,-0.0,43.87517,-0.0,5.879869,42.37672,-0.0,-1.6336509e-07,-0.0,51.80753,14.183571,-0.0,-6.144605e-07,41.625713,37.558308
Steiner-81-21-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ps_300_314_20.cnf,1,6585.7905,3404.7053,-0.0,2598.3237,-0.0,-0.0,324.99686,-0.0,-0.0,3513.01,-0.0,2388.7634,-0.0,2345.874,6680.6406,2670.2458
009-80-8.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Kakuro-easy-127-ext.xml.hg_6.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
rbsat-v2400c266431gyes6.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
GreenTao_2-5-5_34308.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
170059081.cnf,1,10.146458,4.0057454,-0.0,35.044506,-0.0,4.2950845,33.132977,-0.0,-8.732997e-05,-0.0,40.246506,11.034119,-0.0,-8.5369946e-05,32.83113,29.273016
size_4_5_5_i035_w31_r9.cnf,1,11.101039,4.3439674,-0.0,39.24145,-0.0,5.0897985,37.700916,-0.0,-4.9488367e-06,-0.0,45.884777,12.659998,-0.0,-8.816753e-06,36.97254,33.28618
ncc_none_3_16_3_3_0_0_435991723.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
LED_round_29-32_faultAt_29_fault_injections_5_seed_1579630418.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
58-134003.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
schur-triples-7-90.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ncc_none_12477_5_3_3_0_0_435991723.cnf,1,2131.6133,847.9606,-0.0,6569.997,-0.0,767.49457,5945.7134,-0.0,-0.0,-0.0,7503.5156,1791.8313,-0.0,-0.0,6446.552,5529.7656
ccp-s8-facto4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
abw-N-bcsstk07.mtx-w44.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
vlsat2_57038_10572502.dimacs.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sv-comp19_prop-reachsafety.newton_2_2_true-unreach-call_true-termination.i-witness.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
simon03:sat02bis:k2fix_gr_2pinvar_w8.used-as.sat04-349.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Steiner-15-7-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
4g_6color_180_100_02.cnf,1,4091.4602,2122.2332,-0.0,1648.3004,-0.0,-0.0,193.30424,-0.0,-0.0,2149.2825,-0.0,1466.2241,-0.0,1439.1915,4118.468,1629.1511
bv-term-small-rw_1220.smt2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k90.debugged.cnf,1,1270.5647,628.28107,-0.0,423.19135,-0.0,-0.0,101.58943,-0.0,-0.0,717.6549,-0.0,487.57895,-0.0,490.8806,1283.1498,577.1451
f6bidw.cnf,1,694.6562,351.83292,-0.0,249.79166,-0.0,-0.0,46.877575,-0.0,-0.0,387.76575,-0.0,263.864,-0.0,259.53937,706.40497,299.76175
mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
6g_5color_170_020_04.cnf,1,128.5706,66.61857,-0.0,50.060352,-0.0,-0.0,6.400762,-0.0,-0.0,70.18916,-0.0,47.377502,-0.0,45.833565,131.14749,53.23799
combined-crypto1-wff-seed-102-wffvars-500-cryptocplx-31-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
fermat-834855329100173267.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
abw-N-bcsstk07.mtx-w35.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
vlsat2_24450_2770239.dimacs.cnf,1,347.17065,180.3043,-0.0,140.74944,-0.0,-0.0,15.974698,-0.0,-0.0,182.12692,-0.0,124.450745,-0.0,121.58919,349.22275,138.09966
ssp-0.497665446947731.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Kakuro-easy-157-ext.xml.hg_4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
newpol29-4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
crafted_n12_d6_c4_num9.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TT7F-33-24E.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
size_5_5_5_i235_r12.cnf,1,19.781185,8.720913,-0.0,76.82935,-0.0,12.478073,77.12164,-0.0,-0.0,-0.0,94.02934,25.813604,-0.0,-0.0,73.49949,68.13013
full-bf-ga-9-ce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Timetable_C_181_E_34_Cl_12_S_10.cnf,1,898.6558,444.63647,-0.0,294.7546,-0.0,-0.0,73.65138,-0.0,-0.0,510.14984,-0.0,346.30383,-0.0,348.56952,906.3236,411.74588
baseballcover12with22_and2positions.cnf,1,476.25974,241.5421,-0.0,172.31284,-0.0,-0.0,31.913527,-0.0,-0.0,265.7785,-0.0,181.03294,-0.0,177.38019,483.94907,204.61417
Kakuro-easy-041-ext.xml.hg_4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
contest03-SGI_30_50_30_20_3-dir.sat05-440.reshuffled-07.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
simon-mixed-s02bis-05.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TT7F-33-24D.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
bv-term-small-rw_350.smt2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
combined-crypto1-wff-seed-110-wffvars-500-cryptocplx-31-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
b1904P3-8x8c11h0SAT.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
size_4_5_5_i028_w31_r9.cnf,1,11.101039,4.3439674,-0.0,39.24145,-0.0,5.0897985,37.700916,-0.0,-4.9488367e-06,-0.0,45.884777,12.659998,-0.0,-8.816753e-06,36.97254,33.28618
TT7F-34-24E.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
w19-2.0.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Timetable_C_392_E_50_Cl_26_S_26.cnf,1,3018.9382,1492.0132,-0.0,1006.5264,-0.0,-0.0,247.06975,-0.0,-0.0,1705.0006,-0.0,1155.9292,-0.0,1165.2911,3039.9531,1376.0779
size_5_5_5_i131_r12.cnf,1,12.329743,4.837072,-0.0,43.87517,-0.0,5.879869,42.37672,-0.0,-1.6336509e-07,-0.0,51.80753,14.183571,-0.0,-6.144605e-07,41.625713,37.558308
01-integer-programming-20-30-40.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ncc_none_2_18_8_3_1_0_435991723.cnf,1,5893.162,2676.276,-0.0,23317.654,-0.0,4003.8042,23800.662,-0.0,-0.0,-0.0,28876.004,7926.302,-0.0,-0.0,22358.467,20944.197
ncc_none_2_19_5_3_1_0_435991723.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
dislog_a12_x12_n22.cnf,1,58.460922,24.689999,-0.0,221.00452,-0.0,34.9029,221.87633,-0.0,-0.0,-0.0,269.82443,74.4954,-0.0,-0.0,211.19888,195.40128
Kakuro-easy-065-ext.xml.hg_3.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
DLTM_twitter454_70_11.cnf,1,58.171906,29.731606,-0.0,19.843454,-0.0,-0.0,4.280155,-0.0,-0.0,33.377563,-0.0,22.713276,-0.0,22.008236,58.362957,25.437471
combined-crypto1-wff-seed-3-wffvars-450-cryptocplx-40-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TT7F-33-25.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
DLTM_twitter690_74_15.cnf,1,733.55457,364.61038,-0.0,249.83997,-0.0,-0.0,57.370068,-0.0,-0.0,412.60672,-0.0,280.1676,-0.0,281.23575,739.81055,329.18323
baseballcover12with25_and5positions.cnf,1,733.71857,370.70328,-0.0,262.41888,-0.0,-0.0,50.72761,-0.0,-0.0,409.89038,-0.0,279.12323,-0.0,274.6913,744.6681,317.8281
SGI_30_70_20_60_10-dir.shuffled-as.sat03-144.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
battleship-27-54-sat.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
full-bf-ga-7-ce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
b2005-p5-14x14c17h9-Ser3-0.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
vlsat2_37758_5364539.dimacs.cnf,1,533.09564,277.32422,-0.0,218.4116,-0.0,-0.0,23.952833,-0.0,-0.0,277.47293,-0.0,189.8411,-0.0,185.36096,534.63904,210.30223
beempgsol5b1.cnf,1,138.5214,68.492065,-0.0,45.51617,-0.0,-0.0,11.154122,-0.0,-0.0,78.93915,-0.0,53.522873,-0.0,53.9041,140.06256,63.414787
preimage_80r_491m_160h_seed_391.cnf,1,248.72122,100.41099,-0.0,907.6357,-0.0,138.60309,898.7481,-0.0,-0.0,-0.0,1104.0009,297.62924,-0.0,-0.0,875.6316,799.7981
Kakuro-easy-097-ext.xml.hg_4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SocialGolfers-6-6-6-cp_c18.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TT7F-33-26.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
course0.2_2018_3-sc2018.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
rbsat-v2640c305320gyes10.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
dislog_a18_x18_n28.cnf,1,160.58646,68.5454,-0.0,610.4344,-0.0,98.46705,614.51044,-0.0,-0.0,-0.0,748.1471,205.67616,-0.0,-0.0,584.8048,541.8364
DLTM_twitter304_77_11.cnf,1,148.62286,73.67901,-0.0,48.29215,-0.0,-0.0,12.128942,-0.0,-0.0,84.6513,-0.0,57.43491,-0.0,57.89423,149.5497,68.28437
53-131674.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
b2005-p4-12x12c10h7-Ser4-0.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
