@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_29127.cnf,1,-0.046943434,-0.011900941,-0.0595117,-0.030390114,6.4266133,4.5668006,-0.13512188,2.7229865,8.476241,1.4326415,-0.07960017,-0.02187165,-0.025873112,-0.038312312,-0.13124427,9.776465,3.2052853,-0.037861608,-0.028491082,2.2420757,4.991472,-0.09640891,0.76332164,11.161088,-0.018578023,-0.029880133,-0.13689287,12.307261,2.4336221,-0.026776316,-0.09039663,10.979873,7.4925337,2.6091878,6.673914,-0.06359401,-0.12136042,-0.015689047,-0.084217176,-0.08466334,-0.1260687,3.6444395,2.4825943,-0.07918449,-0.15619957,-0.050186098,-0.037444882,2.5385907,-0.04025662,-0.06795793,-0.15985358,-0.027531166,-0.024240196,-0.027567808,-0.054349296,1.5234457,2.7203586,2.191738,4.8944664,15.231578,5.733085,-0.017923124,12.46335,16.21442
instances/Sat_Data/circuit_fuzz/fuzz_100_18202.cnf,1,-0.1694163,21.69492,-0.4007006,-0.30166054,27.443434,30.486393,-0.69988793,37.220547,51.2142,20.246674,-0.40102184,-0.17816444,-0.10522989,-0.16290405,-0.53292626,36.77526,39.834522,-0.26233375,6.476696,31.973667,67.83069,-0.49577817,19.235006,-0.006974915,-0.21385624,-0.3270893,-0.91755384,78.21147,-0.042869706,-0.06139792,-0.30891514,75.6332,39.37004,-0.09024399,7.848182,-0.5751823,-0.5073316,4.026821,-0.38362795,-0.13656534,-0.4063237,16.666985,7.156849,-0.61963594,-0.74071723,-0.34972626,-0.3317366,-0.024745805,-0.31024882,-0.3283801,-0.67829263,-0.46910036,-0.24314503,2.1870224,-0.26363972,-0.062077872,-0.12669882,-0.2715426,42.968525,67.68624,10.407144,-0.11828482,36.24833,82.64293
instances/Sat_Data/circuit_fuzz/fuzz_100_367.cnf,1,-0.08341127,-0.015677882,-0.10373532,-0.034296773,8.656369,8.117519,-0.2132722,4.528437,12.715651,2.089409,-0.13057865,-0.041447796,-0.052869104,-0.06781634,-0.20888725,15.289956,5.010669,-0.066489,-0.040875997,4.5113983,9.905324,-0.15862593,1.6239154,15.117253,-0.032390736,-0.047651444,-0.20229436,20.459814,3.1194272,-0.044586055,-0.13579954,19.439503,12.439062,3.8593876,9.400476,-0.11846042,-0.20063479,-0.023572685,-0.12706302,-0.12225683,-0.17800824,6.349422,3.3294683,-0.13533534,-0.25945997,-0.08031174,-0.060791895,2.651586,-0.07101263,-0.1026033,-0.25139022,-0.054919194,-0.044661336,-0.03126209,-0.072861634,1.2584822,1.7425048,2.8131955,8.949484,23.206501,8.372075,-0.027659504,17.613684,27.04806
instances/Sat_Data/circuit_fuzz/fuzz_100_27287.cnf,1,-0.017110929,-0.053882327,-0.15843171,-0.13154396,14.764168,11.306028,-0.35145038,7.5668354,23.725996,3.796451,-0.18537739,-0.047998045,-0.024022708,-0.07296471,-0.38434595,17.78595,0.19191885,-0.061984565,-0.054365616,0.23249982,5.0773845,-0.22153836,-0.03884291,40.40079,0.48418528,-0.043778185,-0.36471507,30.37155,8.621493,-0.08305836,-0.25398228,16.448702,26.314781,15.023706,24.880123,-0.12122672,-0.29451805,-0.07567005,-0.33458415,-0.24588881,-0.3172118,5.991036,13.319712,-0.087678,-0.45105034,-0.12509924,-0.025829673,6.2972054,-0.08283517,-0.18836473,-0.41420153,-0.03691473,-0.06489207,-0.09665012,-0.13638736,8.437358,17.600887,12.568516,16.387638,45.63281,12.861941,-0.080462284,39.479313,35.902958
instances/Sat_Data/circuit_fuzz/fuzz_100_30849.cnf,1,-0.03464491,2.102007,-0.09247964,-0.040652923,6.2082,8.323313,-0.17317031,4.678163,11.998307,3.0623462,-0.078182556,-0.02445607,-0.034477048,-0.026627464,-0.15194197,9.559859,4.5775547,-0.04677504,-0.015901936,4.609166,9.3838215,-0.11005699,1.6691611,9.465655,-0.032708865,-0.05290029,-0.17094785,16.101498,-0.00062018936,-0.025869042,-0.09276166,14.170278,9.736204,1.9252031,7.9148674,-0.09821395,-0.12874502,-0.02064437,-0.10482315,-0.07797567,-0.12772399,3.8891575,2.2299747,-0.095694885,-0.19340019,-0.05089712,-0.05527945,1.3546458,-0.060854886,-0.077705786,-0.17440411,-0.05548845,-0.05527183,-0.023395015,-0.06790834,0.48694524,-0.003365862,0.070561275,7.9983683,16.980854,3.6244636,-0.014851416,11.523902,19.217375
instances/Sat_Data/circuit_fuzz/fuzz_100_11431.cnf,1,-0.13546881,-0.078213,-0.06964631,-0.04436774,12.368509,1.3910631,-0.20041807,-0.02092962,9.496506,-0.007938972,-0.14979641,-0.05321041,-0.030977625,-0.12443418,-0.22876072,20.847584,2.1487057,-0.043657318,-0.073965564,-0.021145364,3.4737687,-0.17352735,-0.024000611,26.17648,2.678832,3.3350604,-0.19244525,15.165893,7.6662307,-0.058299396,-0.17258224,17.857082,13.418355,6.88911,9.12554,-0.072653465,-0.22234964,-0.028180394,-0.15407722,-0.14792418,-0.22030798,8.635098,5.788418,-0.108882815,-0.25859022,-0.12124863,-0.006711811,7.3623633,-0.018370517,-0.090714246,-0.29829937,0.77322114,0.677603,-0.046289068,-0.062515505,4.535724,9.223006,9.038656,4.6365237,24.283073,13.634704,-0.08118182,26.631702,29.013956
instances/Sat_Data/circuit_fuzz/fuzz_100_14302.cnf,1,-0.059894595,-0.010694751,-0.14256899,-0.076889634,10.049866,11.62087,-0.2719666,7.50311,17.367529,4.316782,-0.15742612,-0.03826965,-0.064138204,-0.0625265,-0.26025417,16.964073,5.487266,-0.06943955,-0.031717338,4.81965,11.303508,-0.18739635,1.4347279,19.500298,-0.044034377,-0.07556123,-0.27418688,27.497648,2.3872418,-0.055894468,-0.16662729,22.051067,15.78082,4.7650404,13.687143,-0.14172867,-0.23799859,-0.03374752,-0.17184184,-0.1641059,-0.22296304,6.619595,4.6049004,-0.15447319,-0.33860663,-0.081081934,-0.07984469,3.1109505,-0.10142262,-0.12967257,-0.30288967,-0.08864192,-0.08463873,-0.04951189,-0.10196183,1.0603529,2.1017215,2.934724,11.553515,30.712025,8.685521,-0.01907515,23.497412,32.211388
instances/Sat_Data/circuit_fuzz/fuzz_100_2549.cnf,1,-0.39430794,21.114288,-0.47366387,-0.30998278,45.92572,36.122807,-1.0039008,39.527927,68.13742,33.75972,-0.84046245,-0.18245208,-0.34620345,-0.31410176,-0.92648304,75.1618,55.953274,-0.39423552,-0.19782908,27.907953,90.16582,-0.84915894,9.378776,25.31073,-0.25388744,-0.3145582,-1.3496649,121.33544,-0.012888361,-0.16049932,-0.7227248,118.49668,53.07563,-0.0076275608,27.643936,-0.83114845,-1.1243023,1.3547952,-0.48778042,-0.27588868,-0.8736556,35.133873,22.718702,-1.0060029,-1.3085066,-0.4495707,-0.45625734,9.159679,-0.47391173,-0.50165474,-1.1825497,-0.5417993,-0.29375973,0.46850717,-0.5980374,-0.043962106,-0.025649598,-0.21872915,56.81913,115.65883,41.31878,-0.093171604,68.58954,149.19832
instances/Sat_Data/circuit_fuzz/fuzz_100_13080.cnf,1,-0.037171267,-0.010018192,-0.055043567,-0.032900747,6.000273,4.036072,-0.121943824,2.4685438,7.9929314,0.45984173,-0.055182125,-0.019365424,-0.018406978,-0.03161757,-0.119377814,6.9120502,1.7858645,-0.032124765,-0.026012888,1.5001357,2.8138971,-0.07520978,0.46563482,11.477317,-0.013199348,-0.022053434,-0.11784244,10.262403,3.235169,-0.014315016,-0.069944695,7.8182516,7.243053,2.9863038,6.631392,-0.044354834,-0.09003716,-0.017221551,-0.08854987,-0.07794881,-0.11329225,2.131852,2.1560357,-0.046672318,-0.13310282,-0.04412502,-0.023476237,2.0470765,-0.02625328,-0.06452153,-0.13853206,-0.022554053,-0.013599393,-0.026392376,-0.04603889,1.4121672,3.0473669,3.4277906,4.921187,12.736798,4.145923,-0.02659446,11.207242,12.521813
instances/Sat_Data/circuit_fuzz/fuzz_100_13102.cnf,1,-0.03757055,1.7579057,-0.11622111,-0.07149907,8.421503,9.959496,-0.23498972,8.279964,16.109503,6.1937394,-0.13590859,-0.022861058,-0.052227482,-0.039300047,-0.1891567,13.299077,7.3544497,-0.058226816,-0.028025579,5.422624,13.528393,-0.14746884,1.1939905,11.742366,-0.046730433,-0.07829842,-0.2539385,23.592554,-0.0014778429,-0.03900643,-0.13559933,18.31981,13.053476,2.4587605,9.439215,-0.13252285,-0.19020776,-0.015557479,-0.13348053,-0.1059598,-0.1778092,5.008414,4.474576,-0.14900722,-0.26557308,-0.0707804,-0.08497529,1.6623577,-0.09208102,-0.10837335,-0.2290027,-0.07827834,-0.07731119,-0.028476106,-0.11269843,0.41491923,0.71136546,-0.014659763,10.79045,25.490108,5.8881364,-0.015100282,15.844883,28.0022
instances/Sat_Data/circuit_fuzz/fuzz_100_9716.cnf,1,-0.06348646,-0.034620576,-0.11745198,-0.04551357,8.216595,10.5329,-0.23181146,5.519743,13.315602,3.7476788,-0.1476134,-0.04462815,-0.07001624,-0.057444375,-0.24611051,17.539549,5.006611,-0.06371785,-0.042963378,3.5902264,9.295389,-0.1757151,1.294339,19.57212,-0.05614332,-0.060813636,-0.24180572,25.669014,2.0850682,-0.057800163,-0.14538018,19.70168,14.479068,4.7131124,12.11384,-0.11549274,-0.2417882,-0.039835647,-0.13463081,-0.1504305,-0.21307611,5.563824,3.9952822,-0.14751826,-0.31620535,-0.06265325,-0.07589779,3.9618337,-0.0893505,-0.108416215,-0.28216085,-0.07331585,-0.07216497,-0.045874514,-0.07409333,1.2628406,1.9216316,3.6457493,8.612806,28.899448,9.452317,-0.006728781,21.085466,30.24277
instances/Sat_Data/circuit_fuzz/fuzz_100_10492.cnf,1,-0.21353988,-0.13680863,-0.16604869,-0.19750267,11.878656,11.743829,-0.41180587,6.697815,16.778131,6.084814,-0.34696478,-0.050911993,-0.18559995,-0.15948051,-0.33899155,31.247002,15.028035,-0.12772165,-0.08201862,-0.045147784,9.379612,-0.24259394,-0.05617912,29.150223,1.981452,-0.10636085,-0.45223433,40.999916,11.180151,-0.08404455,-0.32352677,30.140224,17.60138,6.1303062,5.9988556,-0.16472982,-0.4667653,-0.008209793,-0.26614693,-0.27399683,-0.32526237,17.426537,6.228861,-0.29653746,-0.5065929,-0.14866528,-0.15501942,9.97299,-0.13988689,-0.17190908,-0.41119972,-0.07182061,-0.053773634,-0.07158977,-0.12602007,-0.030240178,7.0984697,9.421808,20.247923,47.817513,21.033804,-0.019797415,43.134823,51.247845
instances/Sat_Data/circuit_fuzz/fuzz_100_491.cnf,1,-0.051696017,-0.0076943734,-0.047439255,-0.02163431,4.7373834,3.4033217,-0.11126898,2.9888558,7.391452,1.0329719,-0.070484534,-0.027147975,-0.028953956,-0.03626143,-0.107186966,8.662947,2.8601284,-0.03885608,-0.020376429,2.560483,5.9203625,-0.08195929,1.4813707,7.5395236,-0.022427559,-0.026397642,-0.11274707,10.754048,1.9818019,-0.022252766,-0.06949007,10.680948,6.1516547,2.0942094,4.727043,-0.062318243,-0.10283826,-0.0090700025,-0.061664686,-0.06872168,-0.1022698,3.2276022,1.1179869,-0.0734946,-0.122591026,-0.0480462,-0.036387585,1.639303,-0.034581102,-0.05893165,-0.13501838,-0.025179144,-0.021213628,-0.0200481,-0.04182961,1.5876838,1.6118133,1.5910009,4.544723,12.477961,4.9334183,-0.017239315,9.394592,14.25211
instances/Sat_Data/circuit_fuzz/fuzz_100_26964.cnf,1,-0.16125576,11.075387,-0.1806715,-0.1916964,9.381352,9.144248,-0.29526702,16.864511,27.880636,12.129155,-0.3897058,-0.055083025,-0.17433037,-0.09263802,-0.3327302,24.960995,23.420769,-0.11922336,-0.021090563,11.13515,37.54125,-0.32108375,1.7113092,3.7019882,-0.09962193,-0.08314308,-0.50421184,45.27924,-0.026697936,-0.0320194,-0.3124553,39.487267,13.936069,0.5227206,7.0877895,-0.31746882,-0.36397544,0.32634956,-0.18370187,-0.09528768,-0.31729063,20.259844,1.7400584,-0.43039787,-0.4413977,-0.11776783,-0.19455722,9.752033,-0.2206235,-0.16396387,-0.3779632,-0.2529071,-0.12164004,0.42155397,-0.22389936,-0.04052815,-0.03959361,-0.14011134,19.335247,43.18082,11.395922,3.6687791,26.841795,52.044712
instances/Sat_Data/circuit_fuzz/fuzz_100_26729.cnf,1,-0.027747922,0.049364246,-0.08502265,-0.034170914,5.9395566,7.5451636,-0.16113321,3.7266996,10.460068,2.1287153,-0.07998045,-0.027150482,-0.02868399,-0.030083364,-0.15515393,9.458109,3.4017358,-0.04532179,-0.016232565,3.5089476,7.150823,-0.106642924,0.8470464,11.6868925,-0.023749808,-0.042860176,-0.1600071,15.004279,0.69874114,-0.03337486,-0.09565607,12.770346,10.11699,3.0357192,8.358414,-0.08442021,-0.13424197,-0.025210181,-0.11316569,-0.08554994,-0.12440437,3.6751177,2.6526513,-0.079410195,-0.19435748,-0.049743976,-0.03960254,1.7418844,-0.055060394,-0.072506785,-0.17827415,-0.04255169,-0.046881087,-0.0329556,-0.053823303,1.3779311,1.5361173,1.770563,7.479641,17.670988,4.5298095,-0.018132677,13.107152,18.310284
instances/Sat_Data/circuit_fuzz/fuzz_100_10827.cnf,1,-0.3049103,8.314266,-0.38740572,-0.23206642,37.977196,32.304333,-0.87714356,27.279158,55.097546,17.496943,-0.53575444,-0.11128328,-0.20441896,-0.2433686,-0.7631663,56.789364,30.965176,-0.29898712,-0.15609318,21.957905,56.559544,-0.6005303,5.9172735,39.127422,-0.13806438,-0.22164705,-0.922046,85.00786,6.023996,-0.12616277,-0.5420948,85.24813,46.91508,6.724098,31.571428,-0.5670502,-0.8049369,-0.035556242,-0.47259712,-0.37136403,-0.69023496,26.339077,16.68405,-0.6505198,-0.99455875,-0.37326452,-0.2818459,5.071524,-0.30716404,-0.40286255,-0.9366824,-0.2576666,-0.19872358,-0.04928635,-0.42516792,4.729924,5.185811,-0.024956796,40.70514,91.806694,31.246256,-0.11765076,60.193718,112.59136
instances/Sat_Data/circuit_fuzz/fuzz_100_22473.cnf,1,-0.12362262,9.803728,-0.4307167,-0.3550321,28.008768,30.896677,-0.84973264,35.985683,62.301643,22.026407,-0.5515222,-0.06665088,-0.1881418,-0.19041319,-0.79883903,47.109375,19.646847,-0.19524653,-0.09868518,17.761787,52.71871,-0.57654077,0.56397986,45.429913,-0.1392923,-0.2338374,-0.961033,93.26799,3.3943534,-0.16930352,-0.5272384,68.188286,52.576084,15.985939,38.853073,-0.5381384,-0.738548,-0.08609511,-0.50322896,-0.4002122,-0.661326,22.127697,23.286034,-0.5932274,-1.0551567,-0.2929656,-0.27698877,8.518968,-0.35714817,-0.42107666,-0.89141965,-0.2860549,-0.32060072,-0.08239112,-0.42928192,7.3203726,6.675557,-0.05749929,39.33769,104.18969,23.798409,-0.057671245,65.582054,110.17913
instances/Sat_Data/circuit_fuzz/fuzz_100_31750.cnf,1,-0.08728348,-0.02165666,-0.059676897,-0.042451106,5.8981786,3.8570392,-0.13835406,4.112263,8.7905,1.046205,-0.11123851,-0.029327555,-0.056618966,-0.057727702,-0.14331496,11.546734,3.7282403,-0.04988862,-0.0345154,2.1335242,7.0444574,-0.115906626,1.3126695,10.283142,-0.02389429,-0.03297081,-0.139971,15.775135,3.8816395,-0.02622021,-0.09987604,13.555009,7.416099,2.6803129,5.469867,-0.08083819,-0.1426989,-0.01316754,-0.073245235,-0.099926285,-0.13824575,5.106905,1.4630473,-0.10553457,-0.16610073,-0.0563299,-0.049501497,2.5375962,-0.04958746,-0.082614325,-0.17865632,-0.041960258,-0.021238238,-0.0273301,-0.054156143,0.7984978,1.7355831,2.988818,6.127647,16.537178,6.9768867,-0.012473489,13.640283,18.902826
instances/Sat_Data/circuit_fuzz/fuzz_100_11858.cnf,1,-0.17327142,-0.011190368,-0.17911948,-0.14475511,14.849262,14.0056305,-0.3865241,15.521947,25.049528,8.863844,-0.309499,-0.051975463,-0.15626486,-0.14075536,-0.41739345,29.746042,11.496964,-0.13648248,-0.099131025,7.3791776,25.543674,-0.31515318,1.99806,23.943895,-0.08751454,-0.103915565,-0.43473244,47.83989,6.0885243,-0.08005743,-0.27740487,39.500137,23.368107,6.6024456,16.138058,-0.26241383,-0.43493706,-0.04038597,-0.20968705,-0.23123094,-0.36378396,12.591177,8.030502,-0.31285036,-0.5036948,-0.15787584,-0.14782214,3.9096372,-0.1652618,-0.22115347,-0.47606653,-0.1529833,-0.101748265,-0.02893849,-0.17798807,1.9748784,3.9971435,2.2810729,18.888916,50.38689,18.059237,-0.008394024,32.469707,55.960354
instances/Sat_Data/circuit_fuzz/fuzz_100_32695.cnf,1,-0.049393926,-0.040927164,-0.061988678,-0.020391922,5.4973245,3.6673105,-0.12145227,1.1392227,7.137704,-0.0013258936,-0.08959883,-0.027088784,-0.028380178,-0.046951115,-0.14765368,10.455201,0.7896488,-0.034026917,-0.028919067,0.80370164,2.041309,-0.10314268,-0.0020347356,15.147753,-0.010021982,-0.014935226,-0.11329396,12.325836,3.9112844,-0.043006197,-0.09601811,9.368976,8.152797,4.5090766,7.5483336,-0.045209125,-0.12865625,-0.023953823,-0.09233935,-0.104290806,-0.12745537,3.9374235,2.6125753,-0.06456026,-0.17016931,-0.04207077,-0.023582492,3.8528647,-0.038325556,-0.066956595,-0.17202972,-0.018332079,-0.019807117,-0.045696348,-0.030927617,1.9368737,3.7316515,4.9135365,3.5559907,16.059143,6.5996366,-0.014326557,14.916579,15.974934
instances/Sat_Data/circuit_fuzz/fuzz_100_934.cnf,1,-0.028103113,5.8795323,-0.16439301,-0.107936725,9.895303,14.663298,-0.29955065,10.544542,19.896963,5.9323125,-0.13710113,-0.027643936,-0.04677917,-0.034804784,-0.23138775,13.902979,11.428416,-0.09011193,1.0703088,8.965469,20.219437,-0.1798061,3.300946,8.46255,-0.05084214,-0.1203269,-0.327211,28.572355,-0.01132731,-0.03717275,-0.14722328,25.932453,16.892115,-0.0062302756,9.773605,-0.19931038,-0.21457878,-0.018822243,-0.176014,-0.09512524,-0.17861338,7.1513705,3.783701,-0.19570692,-0.33839816,-0.10297402,-0.10041391,-0.0034454258,-0.11839826,-0.13108781,-0.2811814,-0.11784744,-0.106619306,-0.01986733,-0.12597698,0.3653086,-0.030765068,-0.05507482,16.576572,29.27676,3.8656116,-0.033331554,16.874964,32.8294
instances/Sat_Data/circuit_fuzz/fuzz_100_2035.cnf,1,-0.056641776,2.4753354,-0.0628485,-0.018442366,6.376107,5.3991795,-0.13064823,4.6344223,8.582471,3.1803737,-0.09806626,-0.023491599,-0.03712026,-0.049624924,-0.13158163,10.780004,5.7302437,-0.05477953,-0.035616923,4.353386,11.037819,-0.11083819,0.92590284,5.0917683,-0.025564117,-0.03004766,-0.15788896,14.503681,-0.0012348491,-0.027776003,-0.098771416,15.828186,7.08974,0.99081445,4.8640122,-0.10375489,-0.15040593,-0.0053992406,-0.06201044,-0.043308623,-0.117558785,5.088285,2.6598923,-0.123773985,-0.17284736,-0.060065355,-0.05166861,1.0374653,-0.056437943,-0.058143854,-0.16062817,-0.04813975,-0.037252672,-0.0033636796,-0.06573378,1.0477643,1.1954095,-0.014852381,6.4198947,14.890318,5.86076,-0.019006675,10.034703,20.46517
instances/Sat_Data/circuit_fuzz/fuzz_100_26639.cnf,1,-0.024209766,-0.0040438934,-0.081232734,-0.04692263,5.49392,7.2011786,-0.16046344,3.7781987,11.186468,3.2696013,-0.090549245,-0.016495401,-0.028998733,-0.02343962,-0.15255429,8.30413,3.8324556,-0.027061377,-0.009733198,2.2562628,5.69411,-0.1107758,-0.00585531,11.746831,-0.013297529,-0.039853137,-0.16458254,16.142105,0.93926924,-0.034711476,-0.10208821,10.826529,10.122418,4.518716,8.821604,-0.07866228,-0.13512677,-0.02866586,-0.11305829,-0.09604819,-0.1256419,3.9986584,3.816405,-0.08204153,-0.20082052,-0.040637475,-0.03878034,2.337079,-0.0643318,-0.07426052,-0.17181732,-0.044696357,-0.048066653,-0.02838679,-0.06486821,0.68916976,2.3510387,1.0782932,6.672122,18.69437,4.0045805,-0.0013368637,14.404399,18.640614
instances/Sat_Data/circuit_fuzz/fuzz_100_3880.cnf,1,-0.016804336,0.4041579,-0.052679118,-0.018202014,3.3181758,4.663275,-0.09237062,2.4134643,6.5403657,1.5593152,-0.047469992,-0.020224363,-0.01828315,-0.015518925,-0.096053675,6.394675,1.7428061,-0.026421007,-0.014507264,2.697271,4.978078,-0.06253266,1.2242815,7.454147,-0.025829438,-0.023044638,-0.09675883,9.137007,0.22986883,-0.019161737,-0.055752166,7.486565,5.886038,2.0530984,5.3051515,-0.047506195,-0.07497547,-0.018340267,-0.058621373,-0.05121133,-0.08397382,1.4805522,0.8568463,-0.04724334,-0.113966584,-0.020562362,-0.031891417,1.5953268,-0.030157536,-0.04237914,-0.108754076,-0.032449704,-0.034134105,-0.022591159,-0.031617414,0.72013754,0.4801958,0.9701289,3.8836899,10.575528,2.6609282,-0.007849367,7.532433,11.263983
instances/Sat_Data/circuit_fuzz/fuzz_100_19139.cnf,1,-0.058985222,-0.03404294,-0.11573686,-0.04778521,10.392864,8.657453,-0.22478873,3.7022202,14.970814,1.1395788,-0.12266112,-0.041355222,-0.040818494,-0.056836598,-0.25318006,14.900646,2.4814496,-0.057344273,-0.039181612,3.1147954,5.0136347,-0.16297463,0.9327991,24.222538,-0.028586034,-0.041925836,-0.22074272,21.283773,5.176214,-0.054948006,-0.15103981,15.451939,15.216828,7.23867,14.517638,-0.089334056,-0.19592234,-0.042610083,-0.17930092,-0.161485,-0.21496284,4.8869395,4.602464,-0.092534184,-0.28584573,-0.06921374,-0.042962074,4.9221845,-0.06655061,-0.12311957,-0.28524208,-0.047573786,-0.042854216,-0.06710117,-0.07095006,3.0626557,5.7307577,6.734403,8.643831,26.873037,8.5976095,-0.03555003,23.850962,25.745546
instances/Sat_Data/circuit_fuzz/fuzz_100_15075.cnf,1,-0.049279217,4.673787,-0.09741102,-0.06271077,7.0397487,6.894623,-0.16197328,8.25394,12.286513,6.1953473,-0.15224983,-0.031083085,-0.07003476,-0.038127556,-0.14589892,11.82537,11.252799,-0.06561251,-0.014269246,5.5961666,17.220194,-0.1372872,3.274315,1.5359617,-0.065448314,-0.0766419,-0.24926642,21.79325,-0.018185306,-0.025023881,-0.1183196,19.863659,8.400921,-0.01617335,4.1673875,-0.14346695,-0.17561232,1.4626839,-0.07987313,-0.04536034,-0.14792721,6.2536345,1.4587247,-0.17971785,-0.21287838,-0.0581655,-0.10069457,1.5484113,-0.092551716,-0.091799304,-0.19287606,-0.124142714,-0.05950933,-0.004480103,-0.10783647,-0.014104679,-0.024101278,-0.06733333,10.467853,18.972313,5.623427,-0.005111211,10.573416,24.798708
instances/Sat_Data/circuit_fuzz/fuzz_100_7669.cnf,1,-0.08837039,-0.010674394,-0.09456072,-0.061584126,12.47163,8.704114,-0.24912027,6.6088533,14.645007,3.8286738,-0.1522026,-0.034999665,-0.051174656,-0.07996317,-0.24789308,17.769676,7.2424183,-0.08340735,-0.056445464,4.3185735,13.34186,-0.18037255,0.41556287,16.321747,-0.023952398,-0.051566098,-0.26229852,23.323532,2.4206724,-0.049835403,-0.176583,23.742928,14.56338,3.9465191,11.399128,-0.15202923,-0.2559731,-0.026629891,-0.14333974,-0.12732829,-0.21580537,7.6480985,5.8947287,-0.17169449,-0.29603788,-0.10830059,-0.063692845,2.5195665,-0.07766308,-0.118174665,-0.29841095,-0.048457682,-0.05091637,-0.027541539,-0.110517725,3.5355186,5.1073885,1.7935375,11.338594,28.880463,10.998076,-0.038207628,21.508217,33.180676
instances/Sat_Data/circuit_fuzz/fuzz_100_320.cnf,1,-0.18732406,5.1333494,-0.12103091,-0.130217,16.375868,7.7896366,-0.33690155,16.179144,20.10449,4.79573,-0.21119297,-0.089067645,-0.08346651,-0.15513521,-0.34107822,22.581486,10.125958,-0.15872355,-0.09272209,8.313062,28.813818,-0.24221914,4.5791864,15.974673,-0.05907563,-0.036878053,-0.40313074,33.554577,3.7402186,-0.018203853,-0.19237015,39.484215,19.313375,3.4236414,10.5232525,-0.26257583,-0.32968205,-0.007344338,-0.16962883,-0.1498967,-0.30385014,9.473557,5.0133104,-0.26030946,-0.37299898,-0.20998152,-0.07865939,1.8544637,-0.09443736,-0.18002555,-0.41743785,-0.11820705,-0.054833855,0.6932882,-0.15746343,3.435841,4.142707,-0.0012457431,18.518627,37.477657,16.425013,-0.092842855,26.68145,46.25906
