@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-100/dme6p1neg.100.cnf,1,48409150.0,-6578278.5,282667840.0,-1455414.4,1020171200.0,238668160.0,-2228270.8,63551710.0,749553540.0,860094660.0,72539710.0,-4176523.8,-6041267.0,150843070.0,-11011581.0,985780030.0,-446099.84,-2894281.5,-3038501.8,-6920953.5,162798140.0,-5838144.0,-6788096.0,2365518000.0,-3620674.25,93063056.0,-12862507.0,824785280.0,936089536.0,-2938648.5,-9013140.0,-1049088.875,1176893056.0,1575302656.0,852478080.0,-171444.953125,-10022049.0,-404522.71875,-19594182.0,-7555923.0,-10667759.0,166242688.0,577057728.0,600638144.0,-12371721.0,-5532636.0,327582624.0,774197824.0,-584144.125,-9129911.0,-14668853.0,55381568.0,-3467650.5,-7732686.0,-1781265.25,109200384.0,1334949632.0,822623232.0,584405760.0,1569428480.0,262436864.0,-6610403.5,1230070016.0,525443040.0
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a09.100.cnf,1,-66.15554,-284.153,-132.42227,-404.6377,16431.06,6878.004,-414.28598,10333.8955,43505.63,20650.674,-740.4198,-186.6622,-209.73405,-67.97575,-683.2617,48884.574,8737.393,13685.323,-125.27261,-218.4261,14739.836,-500.80304,-279.2753,86574.28,-125.6133041381836,12831.970703125,-870.7817993164062,68628.1640625,25935.25,-246.42379760742188,-850.186279296875,6229.73681640625,37060.40234375,49490.71484375,40354.07421875,-96.91094207763672,-805.279541015625,-261.3041381835937,-693.8412475585938,-532.900634765625,-734.9405517578125,24605.3125,38022.25390625,-311.2816467285156,-888.4852905273438,-107.2580337524414,-177.80496215820312,65018.00390625,-207.78321838378903,-365.5599670410156,-663.673583984375,-83.68374633789062,-100.86502838134766,-251.35903930664065,-369.3740539550781,6098.25048828125,49605.01171875,24308.93359375,15989.736328125,124464.671875,36346.109375,6894.4892578125,101661.71875,70021.9375
instances/Sat_Data/bmc/bmc08-100/prodconsp0neg.100.cnf,1,8177840.0,-1103957.6,47240160.0,-242717.47,170964590.0,39982148.0,-374080.62,10509856.0,125421016.0,143969150.0,12079808.0,-699925.75,-1012928.9,25215972.0,-1845901.1,165208100.0,-75331.76,-484387.16,-508042.22,-1159883.1,27164596.0,-978073.75,-1137384.9,396525980.0,-606209.5625,15655364.0,-2154723.5,138175552.0,156935616.0,-493375.65625,-1510996.0,-175504.5,197439584.0,264023072.0,142928704.0,-28357.599609375,-1680279.375,-68230.0,-3284009.5,-1266388.125,-1787224.0,27921536.0,96750952.0,100676992.0,-2074811.375,-926861.25,55007300.0,129708368.0,-98526.796875,-1527884.5,-2458643.75,9237464.0,-580824.3125,-1296700.25,-298537.6875,18413852.0,223707856.0,137885232.0,97888152.0,262926864.0,43926668.0,-1107879.375,206134000.0,88200200.0
instances/Sat_Data/bmc/bmc08-100/intel063.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/dme6p1.100.cnf,1,48569470.0,-6600536.0,283618880.0,-1459981.4,1023612300.0,239498340.0,-2235910.2,63765760.0,752091400.0,863002100.0,72782980.0,-4190663.0,-6061735.0,151343710.0,-11048783.0,989133600.0,-447585.9,-2903994.2,-3048786.5,-6944410.5,163344590.0,-5857962.0,-6811217.0,2373520400.0,-3633170.25,93378512.0,-12906057.0,827582080.0,939251840.0,-2948530.5,-9043689.0,-1052581.625,1180858880.0,1580639360.0,855363968.0,-171940.15625,-10056064.0,-405956.46875,-19660380.0,-7581545.5,-10703872.0,166802688.0,579003264.0,602667328.0,-12413748.0,-5551388.0,328670848.0,776830400.0,-586075.6875,-9160771.0,-14718415.0,55569024.0,-3479539.75,-7758851.0,-1787165.375,109565184.0,1339457792.0,825403520.0,586375552.0,1574741888.0,263325408.0,-6632652.5,1234229248.0,527243520.0
instances/Sat_Data/bmc/bmc08-100/bj08goodbakerycyclef7.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/neclaftp2002.100.cnf,1,162086660.0,-21174652.0,848271550.0,-4740963.5,3214105000.0,771329000.0,-7944615.5,188548350.0,2360961800.0,2667190800.0,201631940.0,-12686482.0,-18865102.0,448002800.0,-35235470.0,3120309200.0,-1334663.0,-9119828.0,-9542986.0,-22549514.0,475126270.0,-18505454.0,-21289330.0,7516013000.0,-11479741.0,278330592.0,-40976776.0,2640832512.0,2957192448.0,-9435030.0,-29095336.0,-3749037.25,3728140032.0,4934897664.0,2698633984.0,18939904.0,-31818492.0,-1698590.0,-62097724.0,-24500462.0,-34319512.0,499968512.0,1847427200.0,1895355904.0,-39639896.0,-17698056.0,1024415296.0,2440804096.0,-1392440.0,-29209894.0,-46949948.0,152155008.0,-10816105.0,-24827560.0,-6341714.5,340286720.0,4249071104.0,2623879680.0,1882427648.0,4952880640.0,834071040.0,-20815972.0,3917098496.0,1684907008.0
instances/Sat_Data/bmc/bmc08-100/139444p5neg.100.cnf,1,370145280.0,-50589796.0,2174307800.0,-11194780.0,7839702000.0,1835746000.0,-17198656.0,492200960.0,5759387600.0,6603111400.0,551729800.0,-32142070.0,-46433760.0,1157956900.0,-84615656.0,7574026000.0,-3402178.5,-22238758.0,-23307760.0,-53184000.0,1247805000.0,-44893520.0,-52180532.0,18174157000.0,-27752576.0,712437760.0,-98816344.0,6347927552.0,7194470400.0,-22594040.0,-69191720.0,-8110832.5,9053380608.0,12102951936.0,6546453504.0,-1359528.875,-77037152.0,-3096499.25,-150639504.0,-58066416.0,-81960864.0,1279388160.0,4442144768.0,4614154240.0,-95121648.0,-42534552.0,2523383040.0,5945260544.0,-4538876.0,-70066648.0,-112734080.0,429588480.0,-26668704.0,-59457996.0,-13682848.0,844721152.0,10250993664.0,6326533120.0,4490317824.0,12057684992.0,2015632640.0,-50811648.0,9450133504.0,4036856320.0
instances/Sat_Data/bmc/bmc08-100/dme4ptimo.100.cnf,1,19509408.0,-2643789.0,113407570.0,-583272.9,409742460.0,95851540.0,-895797.8,25394944.0,300857600.0,345265470.0,29053952.0,-1677526.4,-2426977.5,60522960.0,-4423225.0,395940670.0,-179642.92,-1161923.1,-1218983.0,-2779736.5,65258190.0,-2344537.0,-2726218.5,950189600.0,-1453595.75,37425960.0,-5165264.0,331239904.0,376041472.0,-1181237.875,-3620549.0,-421098.875,472910848.0,632734848.0,342454592.0,-68561.4375,-4026219.5,-162991.03125,-7870337.0,-3034911.25,-4284043.5,66830912.0,231826096.0,241252096.0,-4970727.0,-2221877.0,131689824.0,310908768.0,-235332.640625,-3664674.5,-5891952.5,22212912.0,-1392500.75,-3106752.25,-715450.9375,43987264.0,536156320.0,330438784.0,234683152.0,630264384.0,105345680.0,-2655052.0,494047136.0,211192032.0
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a03.100.cnf,1,-27.628746,-569.96204,5162.6807,-155.1408,60599.0,11020.963,-341.61725,844.83875,8735.479,11176.266,-147.12656,-189.82446,8578.205,-75.32464,-707.7891,63941.527,-118.15383,-123.01229,-289.15036,-229.95502,-219.16243,-320.58655,-195.64844,131059.79,611.5538940429688,7244.92626953125,-553.8992919921875,22200.369140625,34204.27734375,-170.54638671875,-617.4801635742188,6430.45361328125,37123.375,43126.65625,38279.1875,4608.47998046875,-591.3744506835938,-64.6326675415039,-805.1007690429688,-647.6719360351562,-553.3421630859375,1430.2821044921875,31525.9296875,20481.990234375,-637.572998046875,-428.6780395507813,32393.75390625,26160.541015625,-100.632568359375,-175.31326293945312,-907.9778442382812,22533.5234375,-34.54848861694336,-404.34375,-53.22388458251953,11811.9638671875,74651.75,45539.296875,5950.212890625,61325.73828125,32587.623046875,-432.10107421875,95972.1328125,49096.859375
instances/Sat_Data/bmc/bmc08-100/pdtviscoherence0.100.cnf,1,3204.1174,-368.83685,12146.708,-82.146255,52723.895,12956.771,-165.0101,715.00476,36205.27,40289.008,1683.1862,-203.42044,-291.7939,6349.796,-597.6061,51328.67,-26.98935,-145.57721,-154.4519,-393.94705,4081.9746,-303.32578,-332.52176,126714.22,-171.16555786132812,4611.798828125,-685.070068359375,43360.2109375,48081.8203125,-161.27536010742188,-495.0119323730469,-77.3112564086914,63142.828125,78042.984375,45123.234375,2737.968505859375,-544.1598510742188,-44.67823791503906,-1022.5083618164062,-432.1481628417969,-589.380126953125,7353.1728515625,31518.412109375,31319.671875,-676.9338989257812,-286.6969299316406,17991.060546875,39039.80078125,-8.27961254119873,-472.5685729980469,-798.1375122070312,2250.527099609375,-158.7888946533203,-422.42138671875,-142.04286193847656,6149.43017578125,71346.7734375,44713.6484375,31994.55078125,79951.3828125,14156.2158203125,-341.6383056640625,66593.8359375,28275.939453125
instances/Sat_Data/bmc/bmc08-100/nusmvreactorp4.100.cnf,1,6739.477,-896.3561,13735.014,-483.45105,99436.305,21039.953,-489.38675,15819.888,85737.92,60965.66,-473.3158,-441.26926,-511.6299,8360.284,-1357.9609,119029.21,5237.947,-190.3337,-291.73175,-690.0586,15552.957,-846.52405,-557.414,257441.98,-468.3118591308594,27109.90625,-1412.2200927734375,104955.2109375,115980.28125,-432.42083740234375,-1563.239990234375,-224.44729614257807,95448.828125,142569.078125,111631.3125,22290.830078125,-1234.641845703125,-460.5718688964844,-2128.0673828125,-1086.927978515625,-1603.2261962890625,22292.5234375,67175.2109375,31414.33203125,-1547.4794921875,-513.7642211914062,8874.013671875,113969.6640625,1473.8922119140625,-1128.8338623046875,-1758.611328125,-151.62066650390625,-198.97027587890625,-1108.7333984375,-474.2114868164063,21486.2578125,159930.640625,100826.25,59271.80859375,218199.453125,47404.03125,-478.5753784179688,193391.71875,72489.8828125
instances/Sat_Data/bmc/bmc08-100/139443p5.100.cnf,1,202496000.0,-27583462.0,1187292500.0,-6118286.0,4280573400.0,1001545200.0,-9341430.0,267963140.0,3147116000.0,3610826200.0,305294600.0,-17523734.0,-25342440.0,633506200.0,-46198756.0,4136317000.0,-1868403.8,-12150797.0,-12764178.0,-29041128.0,684459460.0,-24499104.0,-28485024.0,9924605000.0,-15199995.0,389961664.0,-53980016.0,3460928512.0,3927096576.0,-12320393.0,-37814060.0,-4403124.5,4935744000.0,6609679360.0,3576360448.0,-722191.375,-42042724.0,-1692602.25,-82209264.0,-31702686.0,-44767912.0,696879104.0,2420656640.0,2520158976.0,-51894928.0,-23218634.0,1373206912.0,3248904192.0,-2442455.75,-38332516.0,-61546012.0,232689920.0,-14553447.0,-32435498.0,-7473468.0,456865920.0,5601645568.0,3451197952.0,2452570112.0,6586094592.0,1101810560.0,-27736276.0,5161322496.0,2203335424.0
instances/Sat_Data/bmc/bmc08-100/pdtvisvending05.100.cnf,1,6745.305,-401.76276,10217.395,-148.15488,59085.117,7480.176,-178.58861,-38.866653,35910.234,34507.824,-48.317524,-223.48761,-285.80942,5144.335,-701.3104,47587.33,-86.91434,-156.2134,-152.29105,-404.7224,2763.9824,-318.04657,-290.25333,134634.94,-97.645751953125,7180.91015625,-681.4091186523438,45790.85546875,56873.69921875,-213.26258850097656,-520.5032958984375,-87.1082534790039,77427.984375,82167.703125,50249.1953125,364.4625854492188,-590.603271484375,-80.25566101074219,-1086.400634765625,-452.2442932128906,-616.2259521484375,9090.8330078125,40535.91015625,34735.109375,-730.0245361328125,-292.7631530761719,29553.67578125,33882.58203125,-27.591806411743164,-467.1173706054688,-921.727783203125,5346.251953125,-117.91256713867188,-484.8641357421875,-188.8058319091797,16163.1806640625,75462.8203125,50709.3671875,32478.13671875,82498.359375,16827.0078125,-426.09765625,72937.7421875,30691.08984375
instances/Sat_Data/bmc/bmc08-100/eijkS641.100.cnf,1,4777005000.0,-650302800.0,27979065000.0,-144126260.0,100899290000.0,23608726000.0,-220227330.0,6308024300.0,74168420000.0,85101920000.0,7189530600.0,-413074880.0,-597400960.0,14928843000.0,-1088983900.0,97498630000.0,-44049050.0,-286346660.0,-300786880.0,-684513150.0,16125805000.0,-577474300.0,-671414800.0,233941630000.0,-358241728.0,9195993088.0,-1272312064.0,81578131456.0,92570476544.0,-290466208.0,-891353792.0,-103775016.0,116357791744.0,155800633344.0,84302610432.0,-17008496.0,-991057984.0,-39910288.0,-1937822208.0,-747272064.0,-1055193280.0,16431230976.0,57061679104.0,59404181504.0,-1223316608.0,-547254528.0,32375683072.0,76579594240.0,-57637764.0,-903383168.0,-1450737280.0,5482029056.0,-343025600.0,-764616832.0,-176146592.0,10776432640.0,132034600960.0,81352179712.0,57805631488.0,155238203392.0,25967456256.0,-653783488.0,121658056704.0,51943563264.0
instances/Sat_Data/bmc/bmc08-100/pdtvisvending08.100.cnf,1,12054.805,-1161.3789,43052.86,-329.16776,179049.11,37441.75,-470.1403,7467.7,125087.71,142571.94,7075.39,-682.55566,-1000.54663,22487.693,-1975.4872,165769.02,-121.56572,-517.2571,-547.6891,-1242.5233,22016.684,-970.2853,-1117.7721,413749.72,-549.8023071289062,16453.451171875,-2229.937255859375,143435.265625,162651.578125,-532.3897705078125,-1578.58984375,-222.41798400878903,214869.515625,266652.5,147364.546875,1140.991943359375,-1739.58544921875,-80.01730346679688,-3403.333251953125,-1331.8509521484375,-1905.9052734375,27230.7578125,106454.109375,106198.8046875,-2185.259033203125,-955.7738037109376,63693.02734375,124622.953125,-76.1324462890625,-1551.96923828125,-2619.27197265625,10202.41015625,-530.3776245117188,-1377.376708984375,-421.5438537597656,25225.703125,234766.140625,146462.078125,103718.9609375,265376.625,47326.046875,-1225.4915771484375,213687.203125,91508.375
instances/Sat_Data/bmc/bmc08-100/pdtpmsbufferalloc.100.cnf,1,46253.008,-5722.9497,230187.84,-1167.023,868925.0,201471.48,-1981.6147,46209.395,622948.06,718106.44,57297.926,-3562.0496,-5160.051,124636.375,-9446.972,840009.94,-421.23746,-2427.5862,-2498.6365,-5903.2144,125621.15,-4954.7217,-5754.009,2024230.2,-3050.041259765625,82809.2734375,-10913.517578125,701523.3125,800135.125,-2550.5986328125,-7718.5341796875,-901.4535522460938,1019624.6875,1341177.0,730944.9375,-114.67984008789062,-8605.1845703125,-394.2829895019531,-16728.083984375,-6466.32177734375,-9068.1767578125,143299.28125,496368.4375,512727.90625,-10683.4921875,-4692.98291015625,286831.1875,657165.6875,-521.3181762695312,-7614.5615234375,-12534.4619140625,43589.03515625,-2929.98681640625,-6664.068359375,-1536.180419921875,101509.8671875,1137523.75,706422.4375,498791.03125,1330151.0,221004.78125,-5639.5166015625,1050309.125,456444.75
instances/Sat_Data/bmc/bmc08-100/intel039.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/pciptimo.100.cnf,1,19462944.0,-2634614.8,113003780.0,-582825.1,408574140.0,95506000.0,-891158.06,25227840.0,299999580.0,344536350.0,29027656.0,-1671973.6,-2419596.0,60348824.0,-4410762.0,394772030.0,-180240.6,-1157442.9,-1218720.6,-2772072.2,65217310.0,-2337695.5,-2717897.0,947532400.0,-1450402.25,37456448.0,-5150867.5,330070656.0,374826816.0,-1177048.75,-3611184.5,-419351.65625,471395520.0,630920704.0,341489536.0,-67348.2421875,-4012372.75,-161112.46875,-7845624.0,-3026144.5,-4272692.0,66644320.0,230988896.0,240661216.0,-4953679.0,-2214393.5,131145856.0,310113696.0,-233557.515625,-3655945.5,-5875378.5,21951456.0,-1387955.625,-3096167.5,-713513.125,43635168.0,534725632.0,329343840.0,233897824.0,628470464.0,105148360.0,-2647916.0,492563904.0,210479840.0
instances/Sat_Data/bmc/bmc08-100/139454p6neg.100.cnf,1,736257000.0,-100843490.0,4330583000.0,-22283116.0,15618231000.0,3657927700.0,-34364412.0,982484000.0,11469120000.0,13144420000.0,1093565700.0,-64081080.0,-92509780.0,2304860200.0,-168590290.0,15088204000.0,-6771737.5,-44293776.0,-46378350.0,-105953850.0,2480223200.0,-89465570.0,-103963080.0,36204940000.0,-55225856.0,1417709568.0,-196815424.0,12655249408.0,14334319616.0,-45020328.0,-137783520.0,-16216432.0,18048794624.0,24108472320.0,13038417920.0,-2733281.25,-153503088.0,-6168225.0,-300165024.0,-115697352.0,-163267488.0,2550820864.0,8858309632.0,9191528448.0,-189584080.0,-84754224.0,5033617920.0,11840069632.0,-9088266.0,-139457264.0,-224605296.0,858402816.0,-53144364.0,-118499424.0,-27252354.0,1690397184.0,20414980096.0,12610203648.0,8944599040.0,24015583232.0,4014466048.0,-101248800.0,18823759872.0,8043315200.0
instances/Sat_Data/bmc/bmc08-100/brpp1.100.cnf,1,37559550.0,-5098083.5,218954430.0,-1127885.1,790685800.0,184935740.0,-1725728.0,49101824.0,580831400.0,666711400.0,56225280.0,-3236517.8,-4682279.5,116880800.0,-8534813.0,764016500.0,-346910.88,-2241950.0,-2356794.8,-5364323.5,126233980.0,-4524600.0,-5260635.0,1833502700.0,-2806805.5,72269488.0,-9968794.0,639048896.0,725445376.0,-2277446.25,-6986782.5,-812381.0,912121280.0,1220956288.0,660770240.0,-131922.875,-7766445.5,-312829.34375,-15184862.0,-5856263.5,-8268382.0,128882400.0,447133696.0,465605536.0,-9587401.0,-4287018.0,253813136.0,600104768.0,-452301.4375,-7076345.5,-11369468.0,42749056.0,-2687121.5,-5992351.0,-1380525.125,84519392.0,1034714752.0,637474560.0,452823680.0,1216346368.0,203448672.0,-5123689.5,953306752.0,407256896.0
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar29.100.cnf,1,67512.695,-7283.5166,368735.3,-2102.4072,1311055.2,282759.88,-2905.883,87262.52,962917.44,1161202.1,155306.1,-4730.0063,-6765.8325,179240.6,-13610.992,1258772.6,-1057.0145,-4608.9585,-4501.3896,-8953.013,245366.22,-6985.028,-8397.76,2984944.0,-4687.3349609375,74822.3828125,-16672.4296875,920762.1875,1184067.25,-3192.564697265625,-12154.1943359375,-1091.263916015625,1416266.0,1953943.25,1081703.0,-329.8139038085937,-12301.953125,2177.470703125,-24330.974609375,-9247.7578125,-14172.0224609375,205256.90625,672128.375,794237.8125,-15531.2900390625,-7498.07666015625,373075.65625,938319.3125,14249.431640625,-12024.8935546875,-18192.69140625,17401.84765625,-3749.5732421875,-9490.548828125,-3274.41015625,91320.7109375,1824535.0,966765.5625,797619.0625,1945183.25,341496.375,-8477.7119140625,1564445.875,625329.75
instances/Sat_Data/bmc/bmc08-100/intel013.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/counterp0.100.cnf,1,54263.195,-7291.3247,277523.9,-1650.6752,1080655.2,264326.3,-2988.984,64225.99,791018.94,874347.9,62152.348,-4126.9307,-6257.896,137757.22,-11989.967,1056387.9,-461.03604,-3100.24,-3180.1978,-7879.843,140775.22,-6255.8906,-7124.842,2555908.2,-3897.017333984375,88211.1171875,-13909.703125,899567.4375,1004189.75,-3220.910888671875,-10033.130859375,-1481.6607666015625,1257022.625,1644102.125,916022.875,30778.109375,-10837.861328125,-712.6568603515625,-21046.29296875,-8521.388671875,-11815.1083984375,158806.15625,633364.625,635011.1875,-13592.669921875,-6098.69287109375,340399.09375,825541.3125,-297.33709716796875,-9970.3271484375,-16039.380859375,42860.72265625,-3558.17578125,-8542.8525390625,-2427.620361328125,116930.6796875,1450613.5,896338.9375,649972.375,1668579.625,285318.0625,-7005.9140625,1344149.5,573006.3125
instances/Sat_Data/bmc/bmc08-100/intel045.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-100/pdtvisns2p0.100.cnf,1,15799.094,-1472.0437,47825.105,-444.33627,220530.95,47607.42,-784.8675,-77.556984,137756.8,134589.27,-117.073746,-682.6913,-774.69855,9556.823,-2278.2434,194476.55,-173.23549,-562.2506,-689.88416,-1453.1124,14344.07,-1258.3766,-1034.881,485490.8,-451.2414855957031,17509.349609375,-2567.85009765625,155977.28125,202768.484375,-628.014404296875,-2030.1671142578125,-261.8283996582031,238504.515625,272099.59375,172907.109375,26564.2421875,-2061.03662109375,-207.76844787597656,-3910.275146484375,-1769.6063232421875,-2448.224365234375,23383.59375,133180.734375,135417.6875,-2378.585693359375,-1247.472412109375,88132.625,125202.5625,8195.111328125,-1892.080322265625,-3222.031494140625,9373.92578125,-306.0720520019531,-1757.27294921875,-853.2313232421875,39596.4765625,290682.0625,183134.09375,117082.984375,294049.0625,68306.640625,-1563.9635009765625,267175.625,96814.6015625
instances/Sat_Data/bmc/bmc08-100/nusmvreactorp3.100.cnf,1,15961.3125,-1132.7683,25773.643,-480.43405,135717.86,28723.898,-615.8605,14354.505,108845.195,87308.02,-401.4921,-548.86255,-638.2841,13431.409,-1666.6432,150219.69,9358.342,-315.1378,-319.50003,-943.56757,14426.605,-1013.5574,-749.7261,336235.25,-601.5260009765625,25405.833984375,-1875.3682861328125,131568.15625,150496.390625,-504.9444885253906,-1838.23193359375,-310.9163513183594,134647.671875,184800.515625,141000.453125,31271.6328125,-1586.0657958984375,-501.8360900878906,-2822.32275390625,-1316.345947265625,-1977.7669677734373,20250.2265625,90523.7734375,51501.80859375,-1973.75732421875,-764.1898803710938,25597.763671875,139015.859375,4625.17333984375,-1401.4539794921875,-2244.2275390625,-126.57901763916016,-252.86659240722656,-1436.61279296875,-600.4411010742188,28347.7265625,207879.859375,131233.03125,83495.15625,264002.75,53450.50390625,-721.2782592773438,231317.09375,85072.0
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p07.100.cnf,1,45575.54,-4740.223,143574.36,-1111.2244,700516.25,180398.56,-2671.633,-168.26698,468733.75,452436.97,-577.4273,-2279.7458,-2287.0198,14229.503,-7158.264,672243.06,-453.82886,-1450.89,-2382.5593,-4732.7417,78047.74,-4489.7754,-3371.1467,1563401.2,-1736.3690185546875,61598.359375,-8334.982421875,529080.5625,643004.625,-1898.5142822265625,-6761.34716796875,-909.0056762695312,746282.3125,857974.125,555940.625,136416.96875,-6339.44384765625,-447.9273681640625,-12357.0205078125,-5904.52685546875,-8247.6396484375,77604.34375,417413.78125,440913.84375,-7549.66357421875,-4165.25,247613.421875,438538.5,61282.234375,-6279.21044921875,-10437.5478515625,-269.5821533203125,-1007.4144287109376,-5847.20068359375,-2681.618896484375,96442.1484375,934498.8125,591038.125,346688.0625,968811.25,245857.484375,-4823.65234375,845977.1875,305810.375
instances/Sat_Data/bmc/bmc08-100/neclaftp3001.100.cnf,1,15214080.0,-1987511.8,76026180.0,-444918.72,295561630.0,71920620.0,-801924.6,17201872.0,216076380.0,240023150.0,17210856.0,-1135335.4,-1716173.1,38508130.0,-3271975.2,288412800.0,-124124.48,-847049.75,-863486.7,-2137448.2,39173690.0,-1707314.4,-1951590.0,696968200.0,-1062698.5,24383284.0,-3795356.0,245288768.0,274066688.0,-881602.5625,-2729743.5,-387879.5625,344107776.0,450398240.0,250058784.0,6866192.0,-2959247.5,-194456.0625,-5746890.0,-2311601.5,-3209905.75,43802016.0,172725008.0,173678112.0,-3708425.5,-1658040.625,93723528.0,225150880.0,-94231.875,-2712702.75,-4370725.5,12644688.0,-978822.75,-2327593.25,-646359.0,32234288.0,395217760.0,244397472.0,177138576.0,455863104.0,77305920.0,-1914448.375,365843264.0,156837104.0
instances/Sat_Data/bmc/bmc08-100/intel011.100.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
