@RELATION STATUS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE Basic {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE KLB {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE CG {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE DIAMETER {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE cl {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE sp {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE ls_saps {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE ls_gsat {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE lobjois {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE lp {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE unit {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE GNN {ok, timeout, memout, presolved, crash, other, unknown}

@DATA
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k95.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k45.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k90.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k65.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k10.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k15.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k85.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k100.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k50.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k60.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k30.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k20.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k90.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k80.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k55.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k25.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k45.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k100.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k50.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k15.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k60.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k1.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k30.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k25.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k15.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k90.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k80.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k70.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k50.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k75.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k100.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k20.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k45.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k50.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k15.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k100.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k55.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k75.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k25.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k65.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k70.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k100.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k60.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k95.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k15.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k15.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k35.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k35.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k30.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k70.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k1.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k35.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k10.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k55.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k95.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k40.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k20.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k15.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k80.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k35.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k90.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k60.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k15.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k85.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k35.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k1.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k30.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k35.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k100.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k55.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k85.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k45.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k75.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k25.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k80.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k45.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k50.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k20.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k80.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k30.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k55.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k50.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k25.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k55.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k10.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k90.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k70.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k45.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k45.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k95.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k75.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k10.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k90.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k65.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k10.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k85.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k25.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k55.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k45.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k90.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k10.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k100.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k55.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k10.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k65.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k35.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k30.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k55.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k60.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k65.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k65.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k65.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k20.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k40.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k75.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k55.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k60.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k100.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k100.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k20.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k80.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k40.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k55.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k75.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k15.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k25.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k1.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k70.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k1.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,unknown,unknown,unknown,ok,unknown,memout
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k75.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k85.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k75.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k30.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k40.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k70.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k65.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k20.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k30.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k85.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k15.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k100.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k50.cnf,1.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
