@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2108186204.cnf,1,10.23,5.113,-0.0,5.72,-0.0,-0.00873,0.4949,-0.011894,-0.00105,5.22,-0.14,3.436,-0.0,3.19,11.375,4.32
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2126686756.cnf,1,12.414,6.336,-0.0,4.83,-0.0,-0.001321,0.3132,-0.00953,-8.5e-06,7.25,-0.0976,4.746,-0.0,4.664,13.16,5.18
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S219225119.cnf,1,5.4,1.942,-0.0,11.8,-0.0,-0.03745,7.96,-5.8e-06,-0.07404,-0.03827,10.2,2.062,-1.645e-05,-0.1383,11.53,8.13
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S271680263.cnf,1,10.625,5.375,-0.0,5.41,-0.0,-0.005287,0.3496,-0.012314,-0.000499,5.707,-0.1696,3.727,-0.0,3.51,11.65,4.36
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S306330504.cnf,1,9.31,4.457,-0.0,6.293,-0.0,-0.02002,1.3125,-0.005314,-0.00257,4.08,0.946,3.06,-0.0,2.54,11.09,4.652
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S362076305.cnf,1,11.89,6.062,-0.0,4.81,-0.0,-0.001806,0.2844,-0.01143,-2.843e-05,6.88,-0.1119,4.49,-0.0,4.4,12.64,4.92
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S440803918.cnf,1,8.78,3.955,-0.0,7.293,-0.0,-0.03336,2.248,-0.001512,-0.004944,3.098,2.723,2.613,-0.0,2.057,11.234,5.188
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S490560482.cnf,1,8.85,4.043,-0.0,6.934,-0.0,-0.03038,1.961,-0.002401,-0.00454,3.332,2.227,2.719,-0.0,2.156,11.09,4.996
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S52312360.cnf,1,12.69,6.465,-0.0,4.82,-0.0,-0.00116,0.3428,-0.00845,-3.9e-06,7.457,-0.08954,4.887,-0.0,4.82,13.445,5.355
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S571450678.cnf,1,10.695,5.426,-0.0,5.3,-0.0,-0.004833,0.3225,-0.01256,-0.0004086,5.81,-0.167,3.8,-0.0,3.586,11.69,4.37
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S602064817.cnf,1,11.28,5.73,-0.0,5.125,-0.0,-0.002846,0.2898,-0.01126,-0.0001358,6.316,-0.1481,4.117,-0.0,3.951,12.19,4.61
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S611834646.cnf,1,12.4,6.33,-0.0,4.82,-0.0,-0.001329,0.3113,-0.00953,-8.5e-06,7.242,-0.0975,4.742,-0.0,4.664,13.15,5.176
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S61214945.cnf,1,13.97,7.074,-0.0,5.105,-0.0,-0.000531,0.4893,-0.00449,-2e-07,8.24,-0.0649,5.438,-0.0,5.387,14.75,6.047
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S625232584.cnf,1,7.516,3.197,-0.0,8.086,-0.0,-0.0706,3.346,-0.0003805,-0.01039,1.879,4.49,2.113,-0.0,1.428,10.87,5.586
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S628837547.cnf,1,13.44,6.82,-0.0,4.965,-0.0,-0.0007505,0.4265,-0.005936,-6e-07,7.93,-0.0737,5.215,-0.0,5.156,14.2,5.76
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S662409906.cnf,1,12.586,6.418,-0.0,4.824,-0.0,-0.001205,0.3284,-0.00891,-5.36e-06,7.375,-0.0926,4.832,-0.0,4.758,13.33,5.28
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S8119416.cnf,1,9.17,4.336,-0.0,6.457,-0.0,-0.02257,1.509,-0.00412,-0.002897,3.863,1.338,2.982,-0.0,2.426,11.09,4.754
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S830147460.cnf,1,10.11,5.043,-0.0,5.766,-0.0,-0.00977,0.5444,-0.01154,-0.001229,5.098,-0.1156,3.389,-0.0,3.107,11.31,4.312
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S861443030.cnf,1,5.254,1.873,-0.0,10.62,-0.0,-0.1211,6.723,-2.2e-05,-0.04916,-0.1403,8.77,1.643,-2.66e-05,-0.0323,10.734,7.28
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S889883480.cnf,1,12.54,6.39,-0.0,4.797,-0.0,-0.001279,0.3293,-0.00914,-5.5e-06,7.35,-0.09296,4.812,-0.0,4.75,13.28,5.28
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S91170080.cnf,1,11.875,6.055,-0.0,4.812,-0.0,-0.001818,0.2832,-0.01143,-2.99e-05,6.875,-0.11224,4.48,-0.0,4.39,12.63,4.91
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S928053904.cnf,1,9.23,4.402,-0.0,6.293,-0.0,-0.02103,1.353,-0.005257,-0.002829,4.01,1.025,3.027,-0.0,2.5,11.02,4.645
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S952692262.cnf,1,11.47,5.83,-0.0,5.13,-0.0,-0.002447,0.2896,-0.01071,-9.71e-05,6.445,-0.1425,4.2,-0.0,4.043,12.35,4.688
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S975018209.cnf,1,11.86,6.035,-0.0,4.977,-0.0,-0.001772,0.2847,-0.010445,-3.91e-05,6.79,-0.12177,4.42,-0.0,4.312,12.664,4.875
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1386927840.cnf,1,13.22,6.723,-0.0,4.93,-0.0,-0.0008364,0.4001,-0.006584,-1.1e-06,7.797,-0.0781,5.117,-0.0,5.06,13.984,5.637
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2119871997.cnf,1,8.52,3.793,-0.0,7.434,-0.0,-0.03842,2.45,-0.001198,-0.006104,2.865,3.059,2.498,-0.0,1.929,11.13,5.242
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1016562722.cnf,1,9.555,4.61,-0.0,6.285,-0.0,-0.01714,1.208,-0.005745,-0.002111,4.28,0.706,3.15,-0.0,2.656,11.25,4.65
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1942039960.cnf,1,12.086,6.17,-0.0,4.848,-0.0,-0.001551,0.2888,-0.010544,-2.02e-05,7.008,-0.1076,4.582,-0.0,4.484,12.84,4.996
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1704225600.cnf,1,11.64,5.934,-0.0,4.816,-0.0,-0.002138,0.2742,-0.012314,-4.93e-05,6.7,-0.12054,4.367,-0.0,4.266,12.41,4.797
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2146841092.cnf,1,8.82,3.998,-0.0,7.13,-0.0,-0.03177,2.117,-0.001899,-0.004807,3.207,2.492,2.658,-0.0,2.102,11.164,5.098
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1560183969.cnf,1,12.56,6.41,-0.0,4.86,-0.0,-0.001183,0.3208,-0.00891,-6.3e-06,7.344,-0.0943,4.812,-0.0,4.73,13.31,5.25
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2007198722.cnf,1,10.875,5.523,-0.0,5.164,-0.0,-0.00398,0.2983,-0.0125,-0.0002742,6.01,-0.1595,3.924,-0.0,3.73,11.82,4.44
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1404208204.cnf,1,9.39,4.52,-0.0,6.22,-0.0,-0.01869,1.211,-0.006134,-0.002506,4.19,0.7427,3.094,-0.0,2.596,11.086,4.594
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1986582942.cnf,1,11.836,6.04,-0.0,4.92,-0.0,-0.001806,0.2812,-0.01098,-3.91e-05,6.793,-0.1188,4.434,-0.0,4.32,12.625,4.867
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1811098132.cnf,1,11.59,5.91,-0.0,4.9,-0.0,-0.002192,0.2766,-0.01207,-6.104e-05,6.637,-0.1255,4.32,-0.0,4.21,12.38,4.76
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2029078272.cnf,1,13.22,6.715,-0.0,4.926,-0.0,-0.0008535,0.4016,-0.006584,-1.1e-06,7.793,-0.07904,5.113,-0.0,5.06,13.984,5.645
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1076805084.cnf,1,13.734,6.957,-0.0,5.0,-0.0,-0.000673,0.478,-0.005287,-3e-07,8.12,-0.0666,5.355,-0.0,5.305,14.49,5.953
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1041992404.cnf,1,8.19,3.602,-0.0,7.504,-0.0,-0.04608,2.635,-0.001022,-0.00761,2.617,3.363,2.379,-0.0,1.79,10.94,5.26
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2112440.cnf,1,10.16,5.074,-0.0,5.69,-0.0,-0.00905,0.4968,-0.01219,-0.001152,5.18,-0.1384,3.412,-0.0,3.164,11.31,4.297
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1911829673.cnf,1,8.695,3.92,-0.0,7.176,-0.0,-0.03403,2.19,-0.001783,-0.005436,3.098,2.627,2.6,-0.0,2.043,11.09,5.105
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1711458721.cnf,1,10.336,5.19,-0.0,5.547,-0.0,-0.007294,0.41,-0.01287,-0.000848,5.406,-0.165,3.525,-0.0,3.312,11.4,4.293
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1916700136.cnf,1,9.055,4.27,-0.0,6.434,-0.0,-0.0243,1.526,-0.004215,-0.003225,3.787,1.396,2.941,-0.0,2.379,11.0,4.73
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1406814694.cnf,1,10.31,5.18,-0.0,5.484,-0.0,-0.007256,0.3928,-0.01338,-0.000848,5.418,-0.167,3.531,-0.0,3.32,11.35,4.273
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1173972202.cnf,1,10.39,5.22,-0.0,5.566,-0.0,-0.00699,0.41,-0.012375,-0.0007873,5.44,-0.1654,3.549,-0.0,3.33,11.46,4.316
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2060272482.cnf,1,12.41,6.332,-0.0,4.867,-0.0,-0.00127,0.3064,-0.00938,-9.9e-06,7.22,-0.09894,4.73,-0.0,4.645,13.15,5.156
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1862735352.cnf,1,11.305,5.746,-0.0,4.996,-0.0,-0.002779,0.2788,-0.01207,-0.00011355,6.387,-0.1409,4.156,-0.0,4.016,12.16,4.633
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S15653936.cnf,1,11.3,5.742,-0.0,4.99,-0.0,-0.002794,0.2786,-0.01225,-0.00011533,6.38,-0.1412,4.152,-0.0,4.01,12.15,4.625
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1103162314.cnf,1,8.59,3.848,-0.0,7.277,-0.0,-0.0364,2.3,-0.001551,-0.005936,2.979,2.824,2.54,-0.0,1.982,11.07,5.152
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1870196192.cnf,1,9.414,4.57,-0.0,6.06,-0.0,-0.01802,1.051,-0.007812,-0.002506,4.31,0.4832,3.117,-0.0,2.65,10.984,4.477
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1065900772.cnf,1,14.91,7.52,-0.0,5.332,-0.0,-0.000322,0.6064,-0.002985,-0.0,8.77,-0.04935,5.836,-0.0,5.79,15.65,6.535
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2032039922.cnf,1,11.53,5.867,-0.0,4.945,-0.0,-0.002316,0.2764,-0.01172,-7.05e-05,6.566,-0.1315,4.273,-0.0,4.156,12.35,4.734
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1120238640.cnf,1,7.92,3.424,-0.0,7.9,-0.0,-0.05634,3.049,-0.0005054,-0.008064,2.268,4.016,2.266,-0.0,1.629,11.05,5.504
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1093466236.cnf,1,11.69,5.957,-0.0,4.887,-0.0,-0.002033,0.2766,-0.01172,-4.93e-05,6.707,-0.122,4.37,-0.0,4.26,12.48,4.805
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S191580758.cnf,1,10.23,5.12,-0.0,5.6,-0.0,-0.00811,0.4429,-0.0128,-0.001022,5.29,-0.1566,3.459,-0.0,3.238,11.32,4.28
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1689634068.cnf,1,8.414,3.738,-0.0,7.395,-0.0,-0.04037,2.457,-0.00127,-0.00673,2.814,3.078,2.465,-0.0,1.893,11.02,5.207
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S11058578.cnf,1,12.87,6.555,-0.0,4.875,-0.0,-0.001016,0.3599,-0.007812,-2.74e-06,7.562,-0.0862,4.957,-0.0,4.895,13.62,5.434
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2085007456.cnf,1,8.01,3.49,-0.0,7.67,-0.0,-0.05176,2.84,-0.000756,-0.008194,2.428,3.682,2.31,-0.0,1.696,10.94,5.36
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1026977262.cnf,1,10.78,5.48,-0.0,5.09,-0.0,-0.004265,0.2903,-0.01344,-0.0003016,5.973,-0.1589,3.9,-0.0,3.71,11.71,4.402
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S100988540.cnf,1,10.73,5.45,-0.0,5.168,-0.0,-0.004517,0.3013,-0.01318,-0.0003514,5.9,-0.1628,3.855,-0.0,3.652,11.68,4.38
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1167815396.cnf,1,11.98,6.113,-0.0,4.816,-0.0,-0.001696,0.2864,-0.01115,-2.44e-05,6.94,-0.10913,4.535,-0.0,4.438,12.73,4.95
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2018985688.cnf,1,10.8,5.48,-0.0,5.215,-0.0,-0.004288,0.308,-0.01256,-0.0003245,5.93,-0.1632,3.873,-0.0,3.672,11.766,4.41
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1100958422.cnf,1,7.824,3.377,-0.0,7.84,-0.0,-0.05826,3.04,-0.000558,-0.00882,2.229,4.004,2.234,-0.0,1.601,10.93,5.457
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1293971258.cnf,1,11.98,6.12,-0.0,4.824,-0.0,-0.001675,0.2861,-0.01126,-2.486e-05,6.938,-0.109,4.53,-0.0,4.438,12.73,4.95
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S130896967.cnf,1,13.664,6.93,-0.0,5.008,-0.0,-0.000677,0.4602,-0.005344,-3e-07,8.08,-0.06915,5.316,-0.0,5.266,14.44,5.902
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S21738242.cnf,1,11.32,5.758,-0.0,4.95,-0.0,-0.002745,0.2734,-0.012436,-0.000105,6.414,-0.1383,4.176,-0.0,4.043,12.16,4.64
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2457233.cnf,1,10.5,5.29,-0.0,5.535,-0.0,-0.006203,0.3896,-0.01213,-0.000654,5.547,-0.1687,3.617,-0.0,3.402,11.56,4.34
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S253430748.cnf,1,8.93,4.066,-0.0,7.117,-0.0,-0.03001,2.07,-0.001899,-0.004265,3.291,2.41,2.709,-0.0,2.148,11.26,5.11
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S299076406.cnf,1,10.25,5.11,-0.0,5.92,-0.0,-0.009285,0.6045,-0.00962,-0.001037,5.125,-0.08795,3.43,-0.0,3.12,11.54,4.42
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S307114099.cnf,1,10.48,5.28,-0.0,5.45,-0.0,-0.006104,0.3684,-0.0128,-0.000654,5.566,-0.1698,3.629,-0.0,3.418,11.5,4.316
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S307390896.cnf,1,9.22,4.406,-0.0,6.277,-0.0,-0.02112,1.337,-0.005405,-0.002829,4.016,1.001,3.027,-0.0,2.5,11.01,4.633
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S367537514.cnf,1,12.75,6.496,-0.0,4.85,-0.0,-0.0011,0.345,-0.00828,-3.76e-06,7.484,-0.0887,4.906,-0.0,4.836,13.5,5.37
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S392539546.cnf,1,11.78,6.004,-0.0,4.844,-0.0,-0.001923,0.2788,-0.011604,-3.85e-05,6.79,-0.117,4.426,-0.0,4.324,12.55,4.86
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S587287113.cnf,1,12.43,6.34,-0.0,4.82,-0.0,-0.001321,0.3167,-0.00953,-7.87e-06,7.26,-0.09686,4.75,-0.0,4.684,13.17,5.203
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S59003520.cnf,1,5.535,2.023,-0.0,10.03,-0.0,-0.1678,5.836,-4.464e-05,-0.02953,-0.1494,7.82,1.3545,-6.44e-06,0.205,10.38,6.77
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S623299688.cnf,1,12.7,6.473,-0.0,4.836,-0.0,-0.001137,0.3406,-0.008415,-4e-06,7.457,-0.08954,4.887,-0.0,4.816,13.45,5.35
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S628727144.cnf,1,8.62,3.883,-0.0,7.08,-0.0,-0.035,2.145,-0.002047,-0.005905,3.088,2.564,2.58,-0.0,2.025,10.97,5.04
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S636723208.cnf,1,10.836,5.504,-0.0,5.16,-0.0,-0.004143,0.299,-0.01274,-0.0002885,5.98,-0.1605,3.906,-0.0,3.71,11.78,4.426
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S644930071.cnf,1,8.65,3.879,-0.0,7.3,-0.0,-0.03555,2.299,-0.001502,-0.00565,3.008,2.818,2.555,-0.0,1.999,11.13,5.17
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S64755216.cnf,1,9.79,4.824,-0.0,5.94,-0.0,-0.01331,0.7817,-0.00953,-0.001795,4.715,0.08453,3.256,-0.0,2.875,11.18,4.39
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S655715805.cnf,1,12.94,6.586,-0.0,4.89,-0.0,-0.000976,0.364,-0.00753,-2.3e-06,7.6,-0.0852,4.984,-0.0,4.92,13.69,5.473
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S727513562.cnf,1,10.31,5.19,-0.0,5.418,-0.0,-0.007027,0.3723,-0.01391,-0.0008254,5.453,-0.1691,3.555,-0.0,3.344,11.33,4.254
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S751399468.cnf,1,12.44,6.355,-0.0,4.9,-0.0,-0.001213,0.305,-0.009186,-9.6e-06,7.234,-0.0987,4.74,-0.0,4.645,13.19,5.156
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S808495418.cnf,1,9.2,4.355,-0.0,6.445,-0.0,-0.02217,1.49,-0.004143,-0.002779,3.898,1.295,3.002,-0.0,2.443,11.12,4.754
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S82778673.cnf,1,12.72,6.477,-0.0,4.848,-0.0,-0.001129,0.3423,-0.008415,-4e-06,7.46,-0.0898,4.887,-0.0,4.82,13.46,5.355
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S855621780.cnf,1,12.984,6.6,-0.0,4.86,-0.0,-0.000996,0.3796,-0.00737,-1.8e-06,7.656,-0.0825,5.023,-0.0,4.96,13.74,5.527
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S88744866.cnf,1,10.95,5.57,-0.0,5.066,-0.0,-0.003714,0.2856,-0.01293,-0.0002242,6.105,-0.1542,3.982,-0.0,3.807,11.86,4.473
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S954318799.cnf,1,13.23,6.72,-0.0,4.92,-0.0,-0.0008535,0.4028,-0.00655,-1.1e-06,7.8,-0.0785,5.12,-0.0,5.066,13.99,5.652
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1029300664.cnf,1,11.97,6.117,-0.0,4.8,-0.0,-0.001706,0.286,-0.01143,-2.44e-05,6.94,-0.1081,4.535,-0.0,4.44,12.71,4.945
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1714633968.cnf,1,9.57,4.64,-0.0,6.168,-0.0,-0.01666,1.092,-0.00684,-0.002138,4.367,0.5166,3.164,-0.0,2.693,11.17,4.562
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1280209120.cnf,1,10.68,5.42,-0.0,5.203,-0.0,-0.00475,0.3071,-0.01325,-0.0003915,5.84,-0.1648,3.82,-0.0,3.613,11.64,4.36
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1779740804.cnf,1,7.016,2.916,-0.0,8.555,-0.0,-0.09454,3.865,-0.0001858,-0.01357,1.25,5.324,1.912,-2e-07,1.121,10.805,5.82
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1464132336.cnf,1,11.0,5.586,-0.0,5.133,-0.0,-0.003586,0.293,-0.01219,-0.0002161,6.113,-0.1558,3.988,-0.0,3.807,11.93,4.496
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1139139724.cnf,1,14.125,7.152,-0.0,5.145,-0.0,-0.0004847,0.508,-0.004265,-2e-07,8.336,-0.06143,5.504,-0.0,5.453,14.89,6.12
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1106273854.cnf,1,8.26,3.648,-0.0,7.375,-0.0,-0.04337,2.502,-0.001279,-0.00761,2.72,3.158,2.41,-0.0,1.837,10.89,5.18
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2064723484.cnf,1,10.734,5.45,-0.0,5.17,-0.0,-0.004517,0.301,-0.01312,-0.0003514,5.9,-0.163,3.854,-0.0,3.652,11.68,4.38
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2080755614.cnf,1,11.21,5.703,-0.0,5.008,-0.0,-0.002985,0.2788,-0.012375,-0.0001358,6.316,-0.1442,4.113,-0.0,3.963,12.08,4.586
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S246079952.cnf,1,12.37,6.305,-0.0,4.754,-0.0,-0.001427,0.3132,-0.00987,-8.05e-06,7.246,-0.09625,4.742,-0.0,4.67,13.11,5.184
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1865075904.cnf,1,5.39,1.9375,-0.0,11.72,-0.0,-0.04337,7.88,-6.14e-06,-0.07074,-0.04385,10.12,2.035,-1.69e-05,-0.1332,11.49,8.08
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S179725164.cnf,1,8.914,4.094,-0.0,6.89,-0.0,-0.02928,1.911,-0.002506,-0.00417,3.4,2.135,2.758,-0.0,2.191,11.125,4.98
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2062582384.cnf,1,10.18,5.082,-0.0,5.633,-0.0,-0.00864,0.4744,-0.01262,-0.001093,5.23,-0.148,3.426,-0.0,3.201,11.29,4.29
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1541142644.cnf,1,6.883,2.857,-0.0,8.4,-0.0,-0.09686,3.793,-0.000247,-0.015594,1.227,5.215,1.871,-3e-07,1.091,10.586,5.703
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1516623486.cnf,1,11.51,5.86,-0.0,4.953,-0.0,-0.002344,0.2786,-0.011955,-7.65e-05,6.547,-0.1317,4.266,-0.0,4.14,12.32,4.715
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S253366218.cnf,1,10.195,5.098,-0.0,5.695,-0.0,-0.00877,0.4907,-0.01219,-0.0011,5.207,-0.1423,3.428,-0.0,3.18,11.336,4.3
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2097352196.cnf,1,10.44,5.24,-0.0,5.555,-0.0,-0.006657,0.4033,-0.012314,-0.0007353,5.48,-0.1669,3.568,-0.0,3.36,11.49,4.33
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1093428678.cnf,1,8.85,4.08,-0.0,6.74,-0.0,-0.0294,1.822,-0.003004,-0.004364,3.438,1.982,2.766,-0.0,2.2,10.984,4.887
