@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n049_goal008.cnf,1.0,62463.0,126999.0,60456.0,124992.0,0.033197697,0.016057028,0.483678955,0.209901434,1.185714546,0.0,1.0,0.865895338,4.0822e-05,0.202182443,3.3082e-05,4.9623e-05,0.691087249,0.0,0.532082053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17088455,1.598282519,0.0,1.0,0.569101678,0.000120141,0.231167818,0.003078869,0.035432086,0.25761322,0.329159421,0.0,0.475722503,0.300538432,0.097323523,0.292819928,0.264258504,0.288086414,7923.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68776,0.0,1.48616,0.0,3217.5,0.597991,11201.5,0.00763826,11201.5,11141.0,11141.0,0.51827,0.797952,0.847968,0.0920748,0.089083442,0.308003942,9788812000000.0,1298681600000000.0,5192017400000000.0,2052518200000000.0,182074.45,3111987200.0,2059933600000000.0,5998748600000000.0,204.33487,324467.38,415360600000000.0,67621890000000.0,593587570000000.0,47118283000000.0,628187760000000.0,325604730000000.0,2217867600000000.0,30899077000.0,47435180000000.0,2943449300000000.0,-4.6338046e-05,1123731200000000.0,3416229000000000.0,-5.2816555e-05,3878061568.0,2213259327307776.0,2204176947871744.0,158809915392.0,11621992448.0,1912170610688.0,100558622949376.0,120377229443072.0,71365210144768.0,137080.390625,3933735313473536.0,152645822054400.0,909910497820672.0,5176337534812160.0,953678563377152.0,713095567638528.0,3778031206268928.0,1915809219739648.0,21082595655680.0,1055503286272.0,5556514.0,3108027045511168.0,50721252704256.0,61049977962496.0
instances/Sat_Data/LABS/LABS_n020_goal009.cnf,1.0,4168.0,8662.0,3930.0,8424.0,0.060559796,0.028252612,0.466524217,0.266065211,1.177457279,0.0,1.0,0.977358128,0.000620607,0.203471238,0.000508906,0.000763359,0.685682649,0.0,0.561016144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296382032,1.057532472,0.0,1.0,0.890541524,0.005966395,0.467689497,0.030884644,0.203838643,0.236119087,0.438112943,-0.0,0.399962294,0.313183573,0.053777174,0.29122143,0.157894737,0.284760757,33.1579,2.86571,873.781,0.0975624,882.0,852.0,908.0,0.493226,0.489456,0.829565,0.209551,28.2324,0.745955,878.324,0.0254842,877.0,852.0,905.0,0.115396,0.768556,0.812857,0.0194533,0.289025446,0.941563253,7556802600.0,557733100000.0,2228440500000.0,882276760000.0,0.119178236,4418823.5,914477000000.0,2565939100000.0,534.0259,38.016907,180179040000.0,52473848000.0,260371330000.0,36428448000.0,268601400000.0,139690850000.0,952038100000.0,678211.3,37345284000.0,1258934900000.0,-4.2943168e-05,487710560000.0,1466021400000.0,-2.0536841e-05,7426783.0,950478176256.0,944739057664.0,4138952.0,-1.261209149561182e-06,80552488.0,78270210048.0,94315610112.0,55889203200.0,0.5475345849990845,1684323172352.0,96721666048.0,389825855488.0,2211925983232.0,434591072256.0,313829425152.0,1630661771264.0,818278236160.0,16603311104.0,45062048.0,0.0009432273800484,1325693796352.0,39556960256.0,47431278592.0
instances/Sat_Data/LABS/LABS_n038_goal005.cnf,1.0,30030.0,61328.0,28786.0,60084.0,0.043215452,0.020704347,0.479095932,0.220851918,1.199973709,0.0,1.0,0.894491003,8.542e-05,0.202655261,6.9478e-05,0.000104217,0.689763444,0.0,0.541109114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209970038,1.37582362,0.0,1.0,0.747330247,0.00033019,0.293708865,0.00707867,0.080868724,0.247778595,0.366582339,0.0,0.473056171,0.302694412,0.053803897,0.291011964,0.254460528,0.283817928,2621.0,1.56089,3674.0,0.866034,5497.0,0.0,5497.0,1.32026,1.37148,1.39346,0.799345,1134.33,1.74993,4577.0,0.489993,5473.5,0.0,5481.0,0.402606,1.75473,0.925295,0.456166,0.114166075,0.518069502,658391960000.0,61259915000000.0,245228790000000.0,97132630000000.0,12708.337,409693900.0,99006810000000.0,282846880000000.0,668.1518,76119.51,19853453000000.0,4523530600000.0,28411832000000.0,3152587300000.0,29592708000000.0,15437265000000.0,104785890000000.0,2087929300.0,3174211300000.0,138761180000000.0,-0.00013904358,53076338000000.0,161169620000000.0,-0.00013048848,460103808.0,104459199840256.0,104003329327104.0,11479388160.0,1178943744.0,126277369856.0,6737492443136.0,8065421672448.0,4775097663488.0,0.2909981906414032,185543308607488.0,9326800404480.0,42932413399040.0,244106429202432.0,46446762000384.0,33825486798848.0,178784959463424.0,90295765041152.0,1416409776128.0,69571117056.0,3322888.5,146538865098752.0,3395308748800.0,4080332963840.0
instances/Sat_Data/LABS/LABS_n032_goal009.cnf,1.0,17374.0,35584.0,16626.0,34836.0,0.044989775,0.02147204,0.477264898,0.231063651,1.196620242,0.0,1.0,0.915059283,0.000147739,0.202778793,0.000120294,0.00018044,0.689324599,0.0,0.543690435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233447023,1.25350081,0.0,1.0,0.77271146,0.001028095,0.321236857,0.009841232,0.106300729,0.245256578,0.380545091,0.0,0.399962294,0.308501456,0.057345603,0.291246247,0.248105702,0.28599644,178.143,0.718338,3285.14,0.0131404,3299.0,3209.0,3313.0,0.37986,0.306199,0.768751,0.0230534,195.231,1.69573,3304.54,0.0150689,3301.0,3254.0,3323.0,0.142848,1.89028,0.774352,0.0601653,0.156452779,0.570052211,348765780000.0,21040552000000.0,84365100000000.0,33588870000000.0,0.20285268,152261580.0,35123962000000.0,97043400000000.0,945.93274,97048.94,7025362000000.0,2386528600000.0,10064681000000.0,1665263300000.0,10165376000000.0,5377777700000.0,35993730000000.0,342853470.0,1686417600000.0,47611910000000.0,-7.88126e-06,18260148000000.0,55321947000000.0,-2.64864e-05,302863232.0,35852898009088.0,35683569762304.0,1806403968.0,193308272.0,19720726528.0,3562411393024.0,4286507384832.0,2534832603136.0,0.3271977603435516,63656540766208.0,4593952489472.0,14722781937664.0,83702788915200.0,16876580110336.0,11644106178560.0,61672257486848.0,30979425042432.0,752539205632.0,10929344512.0,0.0003492983523756,50233983631360.0,1799056654336.0,2163415580672.0
instances/Sat_Data/LABS/LABS_n051_goal003.cnf,1.0,71709.0,145852.0,69283.0,143426.0,0.035015805,0.016914646,0.483057465,0.208186335,1.188911022,0.0,1.0,0.863141732,3.56e-05,0.202263269,2.8867e-05,4.3301e-05,0.690895166,0.0,0.53354343,1.0,1115.0,0.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,43.232286996,0.0,43.232286996,43.232286996,43.232286996,43.232286996,43.232286996,43.232286996,43.232286996,0.165669112,1.658919831,0.0,1.0,0.571591176,0.000112805,0.210188243,0.002173598,0.030315763,0.25732707,0.330057199,0.0,0.398767095,0.299808019,0.096991891,0.292305225,0.267240812,0.285809033,12786.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98242,0.0,1.84608,0.0,5231.0,0.69778,6413.5,1.41421,6413.5,0.0,0.0,0.91797,1.02478,1.09949,0.378776,0.07755044,0.372350415,7412402600000.0,937348400000000.0,3751397300000000.0,1482412700000000.0,53565.324,2961429500.0,1491048900000000.0,4332552800000000.0,91145.44,752432.5,299901700000000.0,50855870000000.0,428487180000000.0,35333340000000.0,452867200000000.0,234865490000000.0,1604334600000000.0,44848450000.0,35304912000000.0,2125403500000000.0,-6.4763466e-05,810524300000000.0,2467420900000000.0,-6.263549e-05,1967336576.0,1599191210000384.0,1592891164065792.0,217519292416.0,6116570112.0,2822992822272.0,75364663558144.0,89806927298560.0,53184345145344.0,423754.96875,2841999992422400.0,113404769468416.0,657786589413376.0,3741142537469952.0,690489074384896.0,515937442725888.0,2730386408865792.0,1383241596534784.0,15791787343872.0,1558013542400.0,1140458.125,2246438889193472.0,37912016060416.0,45598535319552.0
instances/Sat_Data/LABS/LABS_n021_goal004.cnf,1.0,5366.0,11099.0,5014.0,10747.0,0.07020343,0.032753327,0.466548804,0.25703297,1.197072903,0.0,1.0,0.966758849,0.00048566,0.203593377,0.000398883,0.000598325,0.684698866,0.0,0.564901833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305492096,1.016199115,0.0,1.0,0.909552117,0.004859493,0.466553352,0.043791915,0.209551196,0.226345319,0.450775854,-0.0,0.473056171,0.302437474,0.043518701,0.287585587,0.203687812,0.274656852,88.4559,2.66207,1057.76,0.124685,1072.5,1048.0,1099.0,0.527229,1.71848,0.94119,1.44765,45.9419,0.20439,1077.26,0.02476,1074.0,1044.0,1116.0,0.0844348,0.201674,0.772792,0.0135978,0.229340247,0.71193817,2435305200.0,127240920000.0,509904400000.0,202507750000.0,0.11612431,1151477.2,215125480000.0,585347200000.0,38.893856,15.47397,42112614000.0,16457916000.0,60989616000.0,11466200000.0,61148754000.0,32188733000.0,218012930000.0,2107886.5,11656496000.0,287145800000.0,-0.00017427975,111448424000.0,334689140000.0,-0.00011489649,2545786.0,217115639808.0,215715381248.0,21753184.0,8528452.0,161164240.0,24685725696.0,29729923072.0,17512148992.0,0.1663267612457275,384407699456.0,29483075584.0,89093521408.0,504849334272.0,104260968448.0,72076083200.0,374159147008.0,186525450240.0,5270675456.0,88893296.0,0.0002068793983198,302487502848.0,12442377216.0,14860914688.0
instances/Sat_Data/LABS/LABS_n010_goal005.cnf,1.0,588.0,1254.0,534.0,1200.0,0.101123596,0.045,0.445,0.3325,1.101614241,0.0,1.0,1.055443049,0.004497503,0.204122916,0.003745318,0.005617978,0.673681658,0.0,0.598333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424811105,0.753830256,8.48e-07,1.0,0.913545694,0.038291624,0.666669547,0.168327572,0.332956864,0.214681543,0.562408889,0.0,0.473056132,0.359360061,0.0,0.304042418,0.113538852,0.273142819,2.92752,1.13739,142.874,0.0645067,143.0,131.0,154.0,0.693449,0.141237,0.860124,0.0319558,5.15337,0.470249,143.131,0.0630356,143.0,132.0,155.0,0.300095,0.321193,0.86793,0.025819,0.596776748,0.905418236,74.2319,175866600.0,715258240.0,274687260.0,0.13036901,-0.0070665614,271962000.0,818622500.0,3.4262712,33.20947,49402190.0,23798.059,72555110.0,15987.823,81866420.0,40675084.0,310075040.0,116.54554,2.912002,404414820.0,-0.002274265,164912850.0,478561570.0,-0.001024911,-0.0044144196435809,310196096.0,305426080.0,4859.89794921875,-0.0006852555670775,111373.2265625,30349.818359375,10664.3876953125,3829.978271484375,0.1593582779169082,542881472.0,51124.28515625,129120176.0,707296640.0,124089456.0,113721880.0,528675200.0,258428992.0,5874.8955078125,60304.046875,0.0011729510733857,422735904.0,8263.30078125,22364.4375
instances/Sat_Data/LABS/LABS_n034_goal009.cnf,1.0,20842.0,42633.0,19981.0,41772.0,0.043090936,0.020611893,0.47833477,0.227544767,1.196347492,0.0,1.0,0.90758317,0.000123027,0.202688755,0.000100095,0.000150143,0.689648898,0.0,0.541798334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224632572,1.291404139,0.0,1.0,0.714585616,0.00079788,0.30933424,0.008815672,0.097484682,0.246916307,0.373150544,0.0,0.399962294,0.307547743,0.057351724,0.29144066,0.250234526,0.28608597,456.0,1.49814,3882.4,0.0190243,3887.0,3792.0,3918.0,0.48749,0.812736,0.793451,0.106991,280.5,1.65549,3904.1,0.0093455,3904.5,3861.0,3948.0,0.167297,1.63587,0.776348,0.0679094,0.142270774,0.623371307,575049600000.0,37845600000000.0,151696380000000.0,60335617000000.0,0.2437051,208260130.0,62702613000000.0,174610940000000.0,1029.015,143233.17,12561287000000.0,3940584000000.0,17984160000000.0,2748492300000.0,18289055000000.0,9649137000000.0,64732006000000.0,646888800.0,2782311500000.0,85669550000000.0,-0.00016905477,32821748000000.0,99518920000000.0,-0.00017555049,410613856.0,64492025151488.0,64196364468224.0,3475778304.0,398396096.0,40914804736.0,5877424193536.0,7068603908096.0,4182077341696.0,0.4637099802494049,114530831040512.0,7696358047744.0,26489785417728.0,150622556913664.0,29967463219200.0,20909431717888.0,110807773872128.0,55746213445632.0,1240035360768.0,22657275904.0,8.581196016166359e-05,90405764857856.0,2968174985216.0,3570718998528.0
instances/Sat_Data/LABS/LABS_n034_goal002.cnf,1.0,22040.0,45155.0,20967.0,44082.0,0.051175657,0.024341001,0.475636314,0.2263887,1.208558091,0.0,1.0,0.909056335,0.000116945,0.202974404,9.5388e-05,0.000143082,0.688527427,0.0,0.548024137,1.0,2848.0,0.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,50.464536517,0.0,50.464536517,50.464536517,50.464536517,50.464536517,50.464536517,50.464536517,50.464536517,0.230724595,1.290312392,0.0,1.0,0.80044263,0.000542772,0.320082209,0.010550793,0.097301971,0.241293641,0.389127067,0.0,0.398767095,0.30159267,0.04157059,0.289445321,0.250644276,0.278101744,298.75,0.349363,4042.5,0.0134804,4051.5,3975.0,4081.0,0.333592,0.299347,0.746867,0.0186871,397.222,1.44535,4075.67,0.0152863,4065.0,3982.0,4144.0,0.191467,1.6708,0.764552,0.0841953,0.131044449,0.583262211,151754540000.0,8374891600000.0,33670644000000.0,13398272000000.0,872.2262,86460010.0,14118610000000.0,38681980000000.0,121.41688,80704.85,2807045600000.0,1028090950000.0,4019199000000.0,716319500000.0,4033552800000.0,2140003400000.0,14404287000000.0,673645950.0,718258600000.0,18967672000000.0,-0.00022151116,7259578000000.0,22054850000000.0,-0.00021418312,79674552.0,14308213784576.0,14244102799360.0,3585686016.0,210998144.0,38715326464.0,1531907407872.0,1831578107904.0,1081182060544.0,0.2796020805835724,25393453072384.0,1956676632576.0,5883031977984.0,33417072738304.0,6802642042880.0,4664035115008.0,24636469280768.0,12338415534080.0,323284434944.0,21342232576.0,1593581.375,20058508099584.0,770386493440.0,924634447872.0
instances/Sat_Data/LABS/LABS_n022_goal006.cnf,1.0,5954.0,12300.0,5600.0,11946.0,0.063214286,0.02963335,0.468776159,0.25475752,1.193182135,0.0,1.0,0.961295043,0.000435741,0.203432279,0.000357143,0.000535714,0.685965287,0.0,0.55985267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29188577,1.055705331,0.0,1.0,0.882762018,0.004016514,0.460620589,0.030588777,0.203661137,0.231727127,0.436055259,-0.0,0.399927168,0.304087246,0.053779307,0.28901585,0.23060119,0.28132069,65.2679,0.921674,1193.77,0.0208887,1196.5,1161.0,1217.0,0.42491,0.308721,0.785543,0.033647,43.4247,0.235124,1195.44,0.0218038,1200.0,1163.0,1228.0,0.0813264,0.218128,0.779633,0.0104809,0.227898327,0.938606854,6552392700.0,344101750000.0,1378716000000.0,548356800000.0,0.056020107,2020795.4,581609800000.0,1583328800000.0,864.60266,22.726135,114497630000.0,44625654000.0,165379670000.0,31099658000.0,165635210000.0,87387685000.0,588836900000.0,3339110.5,31649559000.0,776729200000.0,-2.4110199e-05,300765380000.0,904636700000.0,-5.5703676e-06,6558138.0,586675519488.0,583106822144.0,45767104.0,20828966.0,251106096.0,66842701824.0,80519733248.0,47523196928.0,0.1912493556737899,1039424815104.0,80994607104.0,240650846208.0,1365194440704.0,281964576768.0,193785561088.0,1011045761024.0,504845533184.0,14221410304.0,138742560.0,0.0004291124932933,818298748928.0,33726056448.0,40363589632.0
instances/Sat_Data/LABS/LABS_n019_goal007.cnf,1.0,3764.0,7815.0,3528.0,7579.0,0.066893424,0.031138673,0.465496767,0.267801381,1.179614649,0.0,1.0,0.981158844,0.00069031,0.20358392,0.000566893,0.00085034,0.684781029,0.0,0.564586357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308582981,1.017101178,0.0,1.0,0.897103778,0.006704371,0.473676897,0.041937265,0.209653446,0.230953204,0.451864773,-0.0,0.475722503,0.308885628,0.047328419,0.289858735,0.157894737,0.282523634,29.0075,0.588699,787.977,0.0264079,791.0,759.0,812.0,0.455057,0.157456,0.803201,0.0187334,36.0947,2.61552,783.71,0.0818473,787.0,763.0,814.0,0.150936,3.54915,0.839294,0.54247,0.285877886,0.935541764,2170256100.0,202435640000.0,807657600000.0,318563580000.0,0.09776492,1287070.9,326512180000.0,930965750000.0,86.97015,32.14051,64016744000.0,15126469000.0,92804325000.0,10506463000.0,97381930000.0,50155500000.0,345431150000.0,180220.31,10787283000.0,456791920000.0,-4.402171e-05,177460230000.0,532293650000.0,-4.4254968e-05,4249701.5,345150849024.0,342926163968.0,12405500.0,6942385.0,24817122.0,22618687488.0,27227467776.0,16139079680.0,0.184118315577507,611254075392.0,27745683456.0,141580517376.0,802564800512.0,153435504640.0,114486444032.0,590690844672.0,296747040768.0,4800495104.0,13824971.0,0.0001426531380275,480801947648.0,11426169856.0,13654712320.0
instances/Sat_Data/LABS/LABS_n025_goal008.cnf,1.0,8403.0,17307.0,7968.0,16872.0,0.054593373,0.025782361,0.472261735,0.246799431,1.193690184,0.0,1.0,0.946059996,0.000307135,0.203170768,0.000251004,0.000376506,0.687571661,0.0,0.552750119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269379713,1.124458412,0.0,1.0,0.865645809,0.00290897,0.407582628,0.017876101,0.165158085,0.238133132,0.413468181,-0.0,0.475722503,0.306715098,0.05734707,0.290019749,0.243254112,0.284272772,118.533,2.28078,1604.2,0.190037,1660.0,1579.0,1693.0,0.443305,0.685408,0.818145,0.24352,61.9268,1.11457,1665.41,0.0155127,1666.0,1633.0,1700.0,0.0882111,1.36714,0.781439,0.025793,0.203605715,0.947043732,34957030000.0,1806660800000.0,7245855000000.0,2887352600000.0,0.22837074,13036055.0,3061043400000.0,8322137000000.0,707.5686,37.967216,607008900000.0,238763570000.0,873087300000.0,166466960000.0,871177600000.0,461964150000.0,3092494400000.0,25600176.0,169018250000.0,4082494000000.0,-1.7270426e-05,1573293400000.0,4749641400000.0,-3.9296597e-06,39451064.0,3079476871168.0,3062903341056.0,201875440.0,51459480.0,1762961536.0,356938940416.0,429761462272.0,253901537280.0,0.307492583990097,5461436792832.0,442297417728.0,1263559901184.0,7176817999872.0,1485702692864.0,1009339924480.0,5308936617984.0,2655062851584.0,75689369600.0,978222848.0,0.0004569600860122,4304628350976.0,180204552192.0,216187453440.0
instances/Sat_Data/LABS/LABS_n015_goal002.cnf,1.0,2103.0,4397.0,1914.0,4208.0,0.098746082,0.044914449,0.454847909,0.284299747,1.179685888,0.0,1.0,1.008938821,0.001260474,0.204055115,0.001044932,0.001567398,0.677772353,0.0,0.587452471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366492993,0.875943186,0.0,1.0,0.92886893,0.019001757,0.499826809,0.100285648,0.266419328,0.209221742,0.514967234,-0.0,0.398767095,0.298952404,0.030994697,0.284663841,0.100861104,0.256269272,32.2042,0.8227,444.846,0.0622982,447.0,426.0,464.0,0.477365,0.24513,0.800539,0.101233,25.1651,0.331166,447.812,0.0351252,447.0,428.0,468.0,0.132492,0.354707,0.791529,0.0182985,0.288510843,0.904669384,15497340.0,7713379300.0,30662988000.0,11953229000.0,0.03133261,16816.805,11804114000.0,35442905000.0,23.864244,3.8028858,2278647600.0,112604580.0,3324109300.0,77153784.0,3687756000.0,1843202700.0,13171717000.0,1128.3013,81526350.0,17400295000.0,-0.00019839776,6823349000.0,20332993000.0,-4.94918e-05,5.645331111736596e-05,13193260032.0,13080020992.0,179695.640625,-6.21869230599259e-06,1493237.75,168877616.0,202680176.0,120553816.0,0.0895904377102851,23299262464.0,200176608.0,5412679168.0,30563829760.0,5345782784.0,4444275712.0,22397192192.0,11282402304.0,36454588.0,834574.1875,-0.0005436782957985,18289293312.0,85120984.0,100257992.0
