@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n027_goal002.cnf,1,16161349000.0,732128150000.0,2945084800000.0,1174170000000.0,0.1440252,9657640.0,1259915700000.0,3376518800000.0,188.6271,21892.22,248457350000.0,108922590000.0,357102750000.0,75977970000.0,351933530000.0,187686110000.0,1260021000000.0,60206400.0,76402900000.0,1655488600000.0,-9.0310394e-05,636924130000.0,1927431300000.0,-8.548724e-05,11044304.0,1250978955264.0,1244426665984.0,359015552.0,41376924.0,3242093824.0,162913124352.0,195133964288.0,114968731648.0,0.1500779390335083,2217501261824.0,199926071296.0,513950154752.0,2916137304064.0,615661961216.0,411481243648.0,2160773431296.0,1076369817600.0,34571808768.0,1788200704.0,287716.3125,1749406973952.0,81918951424.0,98050752512.0
instances/Sat_Data/LABS/LABS_n028_goal001.cnf,1,19066028000.0,864991800000.0,3481399700000.0,1387919400000.0,11.757673,11908649.0,1488732800000.0,3991278500000.0,113.40004,21379.861,293693950000.0,128365230000.0,421826000000.0,89419020000.0,415752620000.0,221827600000.0,1489966300000.0,71427830.0,89892360000.0,1956769400000.0,-0.000104473984,751886600000.0,2277978000000.0,-0.000112210706,15721470.0,1478622969856.0,1471117918208.0,430366016.0,45198676.0,4342613504.0,191700779008.0,229542608896.0,135262085120.0,1145.8133544921875,2621368172544.0,236150734848.0,607652020224.0,3448017780736.0,726995369984.0,485938462720.0,2553833848832.0,1272308695040.0,40655798272.0,2391251968.0,418668.15625,2068734672896.0,96387710976.0,115437658112.0
instances/Sat_Data/LABS/LABS_n028_goal007.cnf,1,70458850000.0,3702689000000.0,14857860000000.0,5921626400000.0,0.1527771,25636238.0,6263578600000.0,17068024000000.0,180.2899,28958.74,1245712400000.0,479790700000.0,1788250800000.0,334601030000.0,1786217200000.0,948223500000.0,6342123000000.0,85944240.0,338838780000.0,8372497700000.0,-1.0951643e-05,3218519600000.0,9736497000000.0,-2.4915862e-06,64635504.0,6312643526656.0,6280683454464.0,533865440.0,83053384.0,5406781952.0,716742524928.0,862337040384.0,509316497408.0,0.2741711735725403,11199950356480.0,899115843584.0,2591329878016.0,14723165716480.0,3035147534336.0,2061856014336.0,10879460442112.0,5446152749056.0,151811129344.0,2994215168.0,0.0005134349921718,8833638334464.0,361703473152.0,434299666432.0
instances/Sat_Data/LABS/LABS_n028_goal010.cnf,1,139876140000.0,7928693000000.0,31787506000000.0,12662215000000.0,0.18707179,97991320.0,13310714000000.0,36545100000000.0,215.70988,9900.743,2654415600000.0,957960700000.0,3808975000000.0,668257600000.0,3828779000000.0,2027316800000.0,13560252000000.0,77837280.0,678163600000.0,17929765000000.0,-1.2706326e-05,6891158000000.0,20842654000000.0,-2.8907896e-06,209302560.0,13508820336640.0,13441287847936.0,460181024.0,78161016.0,4974902784.0,1430954311680.0,1723032928256.0,1018868989952.0,0.3933086097240448,23974874447872.0,1813936078848.0,5544712077312.0,31514278494208.0,6422636003328.0,4402456297472.0,23257749127168.0,11664496787456.0,302728380416.0,2767718400.0,0.0005910089239478,18908713058304.0,722849693696.0,868515184640.0
instances/Sat_Data/LABS/LABS_n029_goal007.cnf,1,94678426000.0,5086940500000.0,20415429000000.0,8133839000000.0,0.22647046,33199428.0,8587171600000.0,23456282000000.0,1238.2018,49220.082,1708824900000.0,644411800000.0,2451748700000.0,449258460000.0,2453950700000.0,1301940300000.0,8716380300000.0,143707740.0,454532270000.0,11505769000000.0,-2.8525026e-05,4419199400000.0,13378803000000.0,-2.8347291e-05,78563168.0,8674431467520.0,8631500668928.0,838906624.0,106650960.0,9158339584.0,962037415936.0,1156883546112.0,683301797888.0,0.2865258157253265,15392075415552.0,1213203742720.0,3561618931712.0,20237263044608.0,4153646514176.0,2830759886848.0,14944414203904.0,7484572434432.0,203666817024.0,5070242816.0,0.0003689404693432,12143060582400.0,485398118400.0,582960414720.0
instances/Sat_Data/LABS/LABS_n029_goal008.cnf,1,120593820000.0,6603137400000.0,26490780000000.0,10554629000000.0,0.23689322,42559076.0,11124566000000.0,30443947000000.0,126.600716,44969.71,2216454300000.0,822643060000.0,3179662800000.0,573746600000.0,3186984500000.0,1690115500000.0,11305916000000.0,136561250.0,581043900000.0,14934644000000.0,-3.115018e-05,5736507000000.0,17363006000000.0,-3.005729e-05,101071144.0,11255800659968.0,11200159023104.0,805760128.0,114082616.0,8666780672.0,1228423561216.0,1478054248448.0,873358688256.0,0.319485604763031,19974890455040.0,1553617256448.0,4620972720128.0,26260765933568.0,5376634257408.0,3669685960704.0,19387228618752.0,9715623919616.0,259947560960.0,4802181632.0,0.000383103149943,15757449625600.0,620099207168.0,744959639552.0
instances/Sat_Data/LABS/LABS_n029_goal010.cnf,1,196664210000.0,11463460000000.0,45957824000000.0,18302130000000.0,103.488304,125564600.0,19193953000000.0,52849338000000.0,129.14961,32282.738,3832054000000.0,1346099300000.0,5495703000000.0,939031600000.0,5536955000000.0,2930042700000.0,19605880000000.0,124723920.0,952391800000.0,25929170000000.0,-1.1429379e-05,9957922000000.0,30136573000000.0,-2.605965e-06,251092160.0,19531728683008.0,19436062900224.0,685818688.0,100919536.0,8030037504.0,2010096861184.0,2420188643328.0,1431082762240.0,0.4125030934810638,34669340917760.0,2565039980544.0,8017939005440.0,45576997568512.0,9243798274048.0,6357075886080.0,33613324222464.0,16869613371392.0,425079799808.0,4463910912.0,0.0004717534175142,27348768391168.0,1015383523328.0,1220454514688.0
instances/Sat_Data/LABS/LABS_n030_goal001.cnf,1,36603376000.0,1692459100000.0,6815497000000.0,2716613000000.0,0.1186328,24749194.0,2908271100000.0,7814879600000.0,134.76494,33250.605,574559800000.0,246761500000.0,824094000000.0,171841810000.0,813501200000.0,434224530000.0,2917900700000.0,159847340.0,172388730000.0,3831064400000.0,-0.000111981986,1469212400000.0,4458708700000.0,-0.00013472946,28244920.0,2894292844544.0,2880410222592.0,909717632.0,73351000.0,9701945344.0,368021995520.0,440120082432.0,259470376960.0,0.1474166810512542,5132631146496.0,457098493952.0,1189975293952.0,6753585463296.0,1417634906112.0,949202714624.0,4997310316544.0,2491252211712.0,77900259328.0,5353793536.0,707249.4375,4052836679680.0,184965709824.0,221686104064.0
instances/Sat_Data/LABS/LABS_n030_goal004.cnf,1,66444354000.0,3387572000000.0,13611524000000.0,5423917000000.0,0.1350805,28975414.0,5752550300000.0,15628475000000.0,134.39563,42728.68,1142203500000.0,450419430000.0,1638295300000.0,313975500000.0,1632193000000.0,867830500000.0,5816949700000.0,180310690.0,316480300000.0,7664508600000.0,-0.000134066,2941834500000.0,8914578000000.0,-0.00015458083,49119176.0,5782266445824.0,5754080722944.0,1052388416.0,100717616.0,10758068224.0,672315342848.0,806578487296.0,476031844352.0,0.1982370913028717,10258420334592.0,843858903040.0,2375347601408.0,13491615301632.0,2789623463936.0,1889598701568.0,9968967221248.0,4985297829888.0,142297284608.0,5937394176.0,446852.0,8095933661184.0,338662916096.0,406395977728.0
instances/Sat_Data/LABS/LABS_n031_goal005.cnf,1,112408945000.0,6027473300000.0,24209974000000.0,9642935000000.0,117.034004,43944280.0,10182531000000.0,27811784000000.0,69.00018,71184.03,2025677300000.0,763501200000.0,2903771200000.0,532228670000.0,2905828500000.0,1542622300000.0,10344102000000.0,295685570.0,536560900000.0,13640467000000.0,-7.0821334e-05,5231816000000.0,15860681000000.0,0.10756006,76250328.0,10285991591936.0,10236988489728.0,1658935552.0,141114336.0,17564872704.0,1139085279232.0,1366842671104.0,807056965632.0,0.1957064121961593,18253078331392.0,1442298724352.0,4225727725568.0,24007499841536.0,4921936576512.0,3355071217664.0,17720414306304.0,8873133998080.0,240872194048.0,9686587392.0,462100.1875,14407376568320.0,573994237952.0,689223172096.0
instances/Sat_Data/LABS/LABS_n031_goal009.cnf,1,259246460000.0,15198416000000.0,60954012000000.0,24271680000000.0,0.26138753,114007256.0,25439613000000.0,70094583000000.0,77.72147,87884.03,5081623000000.0,1772064500000.0,7282883000000.0,1236007300000.0,7340073000000.0,3885606600000.0,26010634000000.0,278266340.0,1251561400000.0,34388373000000.0,-2.0432368e-05,13193172000000.0,39964420000000.0,-2.6977763e-05,224196656.0,25902966636544.0,25779354206208.0,1483230208.0,162560432.0,17700415488.0,2644724416512.0,3182036254720.0,1881261473792.0,0.3036917150020599,45983601786880.0,3390497357824.0,10636422545408.0,60463048032256.0,12242715148288.0,8422963544064.0,44573304815616.0,22373898125312.0,558946910208.0,9807785984.0,0.0003409539058338,36285037150208.0,1335402561536.0,1605458198528.0
instances/Sat_Data/LABS/LABS_n032_goal007.cnf,1,225836400000.0,12856080000000.0,51584164000000.0,20546381000000.0,0.16796972,98774110.0,21583221000000.0,59302050000000.0,755.36957,88558.14,4309061500000.0,1541613000000.0,6174286000000.0,1075410570000.0,6206785600000.0,3290132600000.0,22017342000000.0,352042660.0,1087397760000.0,29091699000000.0,-2.870494e-05,11157898000000.0,33810910000000.0,-5.607253e-05,170678256.0,21917123739648.0,21813060960256.0,1905489792.0,177532448.0,20241426432.0,2300779954176.0,2765956841472.0,1634834317312.0,0.2485677003860473,38906548453376.0,2942725521408.0,9001310879744.0,51162522845184.0,10403611410432.0,7128495423488.0,37729593196544.0,18927409168384.0,486201819136.0,11204378624.0,4068.66552734375,30704677158912.0,1161145876480.0,1395564609536.0
instances/Sat_Data/LABS/LABS_n033_goal003.cnf,1,136444440000.0,7174152500000.0,28852852000000.0,11488630000000.0,1033.9642,76314340.0,12154225000000.0,33132084000000.0,58.657394,86292.75,2414396300000.0,924189100000.0,3457864200000.0,643954970000.0,3454569500000.0,1836264000000.0,12342435000000.0,583546050.0,646097860000.0,16246064000000.0,-0.00016139729,6220612000000.0,18892555000000.0,-0.00016254657,82506912.0,12257235828736.0,12201585803264.0,3106826496.0,173176768.0,33354102784.0,1377345208320.0,1647702179840.0,972475662336.0,0.1710243821144104,21751222239232.0,1747432505344.0,5039386525696.0,28622211514368.0,5875445530624.0,3998994399232.0,21121013383168.0,10567501742080.0,290880815104.0,18388578304.0,1498618.375,17179617525760.0,692835778560.0,831538593792.0
instances/Sat_Data/LABS/LABS_n033_goal004.cnf,1,166855880000.0,8998529000000.0,36166087000000.0,14401735000000.0,425.3139,86138264.0,15201098000000.0,41544745000000.0,1180.6636,95989.125,3024602000000.0,1132977300000.0,4331972900000.0,789673400000.0,4336525200000.0,2303205300000.0,15460812000000.0,591486140.0,793957960000.0,20373897000000.0,-0.00013887142,7803962400000.0,23688070000000.0,-0.00014688654,98788272.0,15364509401088.0,15294095425536.0,3164799488.0,191149664.0,33906087936.0,1688938217472.0,2023225032704.0,1194669113344.0,0.1902028024196624,27268743168000.0,2149612912640.0,6315074125824.0,35876495163392.0,7340958941184.0,5007162736640.0,26466790146048.0,13253548703744.0,356717297664.0,18698782720.0,1364664.75,21533200220160.0,850417680384.0,1021135224832.0
instances/Sat_Data/LABS/LABS_n033_goal005.cnf,1,199052660000.0,11026390000000.0,44292043000000.0,17636233000000.0,13462.599,92654630.0,18571992000000.0,50896090000000.0,1042.836,102036.05,3699826500000.0,1353450900000.0,5299295000000.0,943466000000.0,5316888000000.0,2821048800000.0,18926252000000.0,593939400.0,950091500000.0,24962316000000.0,-0.000118746364,9563750000000.0,29018531000000.0,-0.00012832745,128803192.0,18818403401728.0,18731679875072.0,3168656384.0,195773984.0,34527055872.0,2017994997760.0,2419777077248.0,1429257191424.0,0.1921644657850265,33401780305920.0,2576581132288.0,7733100675072.0,43940048797696.0,8956938289152.0,6127704604672.0,32404536295424.0,16239238840320.0,426237984768.0,19043426304.0,718430.75,26372407820288.0,1016758075392.0,1221321031680.0
instances/Sat_Data/LABS/LABS_n035_goal007.cnf,1,481224800000.0,35489172000000.0,142210860000000.0,56462798000000.0,1586.8177,259555710.0,58276406000000.0,163804230000000.0,2820.142,128042.81,11668235000000.0,3297026500000.0,16704359000000.0,2297940000000.0,17141256000000.0,9003842000000.0,60735963000000.0,1030800640.0,2320034700000.0,80359550000000.0,-0.00013634007,30765721000000.0,93356010000000.0,-0.00013835837,397474560.0,60509487366144.0,60237398671360.0,5695702528.0,636088192.0,65638379520.0,4913059856384.0,5895949385728.0,3488563855360.0,0.3879838287830353,107456936017920.0,6534611861504.0,24862196236288.0,141349386977280.0,27657039249408.0,19622279512064.0,103812891148288.0,52289268088832.0,1035270356992.0,36246863872.0,11864.68359375,84845090832384.0,2478422622208.0,2979791896576.0
instances/Sat_Data/LABS/LABS_n036_goal008.cnf,1,711344900000.0,60641688000000.0,242779870000000.0,96265200000000.0,0.26181722,448964600.0,98537370000000.0,279907750000000.0,1124.8644,131424.73,19763739000000.0,4886982000000.0,28288024000000.0,3406540600000.0,29303700000000.0,15325475000000.0,103683010000000.0,1512782800.0,3440447300000.0,137328470000000.0,-0.00013871958,52558316000000.0,159502670000000.0,-0.00013129783,730835392.0,103367523172352.0,102907500298240.0,8088597504.0,803037376.0,92926263296.0,7281383047168.0,8737409990656.0,5172704051200.0,0.4130334556102752,183599701688320.0,9923174858752.0,42472889647104.0,241510373130240.0,46432769802240.0,33473330937856.0,177070176993280.0,89364746993664.0,1533092560896.0,51396259840.0,6.682969251414761e-05,144973081083904.0,3674184876032.0,4418395701248.0
instances/Sat_Data/LABS/LABS_n037_goal003.cnf,1,366806400000.0,30562887000000.0,122472080000000.0,48530230000000.0,6691.133,261627420.0,49766560000000.0,141151330000000.0,679.4438,84844.68,9952243000000.0,2505485600000.0,14243958000000.0,1745586400000.0,14747965000000.0,7712278000000.0,52369500000000.0,1629855400.0,1751032900000.0,69234680000000.0,-0.0001701381,26479920000000.0,80441940000000.0,-0.00015315342,218170256.0,52155184578560.0,51928142708736.0,8730609664.0,573118016.0,95100698624.0,3730717278208.0,4456791932928.0,2635509006336.0,35709.9453125,92617438134272.0,5057298825216.0,21441200259072.0,121870108065792.0,23445096103936.0,16922875789312.0,89351216168960.0,45047718346752.0,784896753664.0,52383727616.0,2479746.25,73158828752896.0,1876945403904.0,2253886324736.0
instances/Sat_Data/LABS/LABS_n037_goal007.cnf,1,737129100000.0,66873022000000.0,267641300000000.0,106063706000000.0,10552.797,451280740.0,108218070000000.0,308681180000000.0,114.65001,115277.76,21717217000000.0,5067390000000.0,31081649000000.0,3533374500000.0,32318398000000.0,16872720000000.0,114305605000000.0,1658336800.0,3566829000000.0,151448330000000.0,-9.845864e-05,57956160000000.0,175891100000000.0,-9.352317e-05,728024896.0,113983759581184.0,113479159644160.0,9213499392.0,998578048.0,98593325056.0,7552207159296.0,9057594245120.0,5362997002240.0,0.3672188818454742,202467946004480.0,10405375115264.0,46837071347712.0,266333824483328.0,50848713408512.0,36895849447424.0,195140245258240.0,98554844545024.0,1589121646592.0,54415204352.0,929281.4375,159876399497216.0,3809796161536.0,4580931796992.0
instances/Sat_Data/LABS/LABS_n041_goal001.cnf,1,683846500000.0,66304678000000.0,265734090000000.0,105110180000000.0,4248.5327,431038880.0,106990940000000.0,306467320000000.0,41829.188,147765.98,21398246000000.0,4664369000000.0,30604568000000.0,3239535700000.0,31979387000000.0,16657210000000.0,113744460000000.0,4406076000.0,3232337200000.0,150302930000000.0,-0.0001263766,57378075000000.0,174617550000000.0,-0.00011641761,290932832.0,113236670152704.0,112774004867072.0,23119536128.0,1056839744.0,283036516352.0,6918218711040.0,8233265659904.0,4869520883712.0,152998.921875,201120131579904.0,9696530399232.0,46577989189632.0,264751749791744.0,50004441956352.0,36708011737088.0,193704669216768.0,97795507748864.0,1452097011712.0,155927347200.0,821250.4375,158954978017280.0,3474728419328.0,4173081083904.0
instances/Sat_Data/LABS/LABS_n041_goal006.cnf,1,1518884200000.0,165435300000000.0,661835800000000.0,261868740000000.0,16894.29,752508740.0,264947640000000.0,763981900000000.0,124.89588,180975.94,53242070000000.0,10452781000000.0,76153730000000.0,7283473000000.0,79955715000000.0,41568656000000.0,282793570000000.0,5097116000.0,7329291400000.0,374824780000000.0,-0.0001208258,143258950000000.0,435229440000000.0,-0.00011332373,900961536.0,282047515983872.0,280845780779008.0,27531143168.0,2460498432.0,310106390528.0,15557107646464.0,18616057593856.0,11026758107136.0,54630.83203125,501098464935936.0,22327850958848.0,115934647812096.0,659319758520320.0,123492506796032.0,91153835753472.0,482093100433408.0,243929396019200.0,3266625404928.0,170959749120.0,3893937.25,395827541442560.0,7840753778688.0,9427782467584.0
instances/Sat_Data/LABS/LABS_n042_goal009.cnf,1,2978438000000.0,346686600000000.0,1386133200000000.0,548426350000000.0,0.27398378,1998562400.0,553201900000000.0,1600702600000000.0,1410.2112,80171.91,111389220000000.0,20589343000000.0,159296360000000.0,14360203000000.0,167679100000000.0,87090880000000.0,591947360000000.0,6731310600.0,14495347000000.0,785438000000000.0,-8.450916e-05,300226940000000.0,911796300000000.0,-8.126026e-05,3416496384.0,590731546722304.0,588213018165248.0,36277702656.0,3662147072.0,395518050304.0,30667188469760.0,36765947658240.0,21795501506560.0,0.3804588615894317,1049710475345920.0,44745950756864.0,242781599563776.0,1381002576396288.0,257369137217536.0,190637861240832.0,1009292819824640.0,511192476942336.0,6437767479296.0,218465894400.0,0.0001375347783323,829101627670528.0,15478619635712.0,18623255019520.0
instances/Sat_Data/LABS/LABS_n043_goal007.cnf,1,2648421400000.0,306364450000000.0,1225453800000000.0,484711650000000.0,8994.384,1209757400.0,489161040000000.0,1414977200000000.0,142.21947,135028.89,98384975000000.0,18253747000000.0,140681940000000.0,12717593000000.0,148092120000000.0,76916180000000.0,523629500000000.0,9379348000.0,12791406000000.0,694227800000000.0,-6.582285e-05,265216380000000.0,806003900000000.0,-6.4740576e-05,1630130048.0,522297517539328.0,520105909813248.0,49825505280.0,4161551360.0,574219878400.0,27155226427392.0,32481703100416.0,19246350336000.0,20388.703125,928049688215552.0,39609765462016.0,214709609431040.0,1221153020444672.0,227485006430208.0,168650799579136.0,892360389033984.0,451810863087616.0,5696886145024.0,316869017600.0,3893217.75,733165748486144.0,13686562357248.0,16459786878976.0
instances/Sat_Data/LABS/LABS_n043_goal010.cnf,1,4253359000000.0,515975260000000.0,2062716200000000.0,815943700000000.0,0.31970784,2949026800.0,821660500000000.0,2382456000000000.0,186.29549,123509.24,165542020000000.0,29426830000000.0,236704670000000.0,20522893000000.0,249589480000000.0,129546045000000.0,880858270000000.0,9484208000.0,20718014000000.0,1169051800000000.0,-7.2384e-05,446758370000000.0,1357009300000000.0,-6.783881e-05,5346765824.0,879139204628480.0,875418823426048.0,50631405568.0,4991518720.0,563137216512.0,43820817317888.0,52537512165376.0,31151284551680.0,0.4702355861663818,1562310057394176.0,64658807455744.0,361329055498240.0,2055426258501632.0,381710017495040.0,283555754147840.0,1501625122291712.0,760881843535872.0,9195944411136.0,311252910080.0,0.0001389761018799,1234030540357632.0,22120960622592.0,26619947253760.0
instances/Sat_Data/LABS/LABS_n044_goal006.cnf,1,2797662400000.0,325457800000000.0,1302125000000000.0,514932320000000.0,0.33065575,1173321300.0,519587020000000.0,1503455200000000.0,6498.579,194835.38,104462770000000.0,19248586000000.0,149351830000000.0,13399800000000.0,157281320000000.0,81676344000000.0,556550820000000.0,11825478000.0,13453144000000.0,737602000000000.0,-8.817284e-05,281672140000000.0,856387200000000.0,-8.217453e-05,1153829888.0,554997183938560.0,552699040890880.0,61090439168.0,4144145920.0,735885656064.0,28608036864000.0,34182971523072.0,20248893849600.0,164257.71875,986145630453760.0,41849720930304.0,228186008846336.0,1297739535089664.0,241497303678976.0,179227861188608.0,948159329075200.0,480028932440064.0,6000566861824.0,405959835648.0,2676086.25,779169612955648.0,14409561800704.0,17327808577536.0
instances/Sat_Data/LABS/LABS_n044_goal008.cnf,1,3765358800000.0,453681200000000.0,1814308500000000.0,717528850000000.0,0.3514138,1794113700.0,722855750000000.0,2095328900000000.0,248.28119,198521.1,145514450000000.0,25978804000000.0,208044880000000.0,18100016000000.0,219362490000000.0,113859380000000.0,775113500000000.0,11942861000.0,18222387000000.0,1028074850000000.0,-6.6770415e-05,392714930000000.0,1193472500000000.0,-6.163969e-05,2691673344.0,773311210455040.0,770075825012736.0,63402070016.0,5240990208.0,748627623936.0,38642563153920.0,46252645416960.0,27413106917376.0,78786.515625,1374183107854336.0,56989807804416.0,317889991147520.0,1808154924941312.0,335723098013696.0,249529999818752.0,1320862028398592.0,669104029564928.0,8106218094592.0,413243670528.0,1487227.375,1085607275134976.0,19485975117824.0,23443531628544.0
instances/Sat_Data/LABS/LABS_n044_goal009.cnf,1,4488837500000.0,554615230000000.0,2217438300000000.0,876938700000000.0,25721.293,2387686400.0,882504400000000.0,2561263000000000.0,570.0644,185497.75,177770320000000.0,31008804000000.0,254157300000000.0,21611124000000.0,268234970000000.0,139170810000000.0,947147600000000.0,12050437000.0,21786213000000.0,1256748100000000.0,-6.925053e-05,480110340000000.0,1458820800000000.0,-6.342542e-05,3876813568.0,945158623330304.0,941189805113344.0,64071163904.0,5682552832.0,758634774528.0,46138476462080.0,55271330152448.0,32765990928384.0,0.5427447557449341,1679637826502656.0,68472562253824.0,388504789975040.0,2209970724536320.0,409598380998656.0,304844564856832.0,1614141588504576.0,817950550392832.0,9679370452992.0,419066609664.0,103.72087860107422,1326848541720576.0,23278435434496.0,28013662044160.0
instances/Sat_Data/LABS/LABS_n045_goal006.cnf,1,3478181400000.0,418117400000000.0,1672463600000000.0,661330900000000.0,8168.744,1386152400.0,666355800000000.0,1931394400000000.0,152.06453,173590.11,134074270000000.0,23949906000000.0,191671940000000.0,16677251000000.0,202113040000000.0,104901720000000.0,714708460000000.0,13551386000.0,16758038000000.0,947590450000000.0,-8.7737055e-05,361859500000000.0,1100098300000000.0,-8.657756e-05,1310425856.0,712868672569344.0,709914607484928.0,69802967040.0,4622901760.0,840073019392.0,35603479527424.0,42567701889024.0,25219626434560.0,175482.375,1266748527476736.0,52532734853120.0,293083199569920.0,1666954788077568.0,309403404206080.0,230079518998528.0,1217606182764544.0,616709857738752.0,7468359352320.0,463438905344.0,2710760.75,1000854014394368.0,17940298596352.0,21578886676480.0
instances/Sat_Data/LABS/LABS_n046_goal006.cnf,1,4180820400000.0,507574400000000.0,2030256500000000.0,802779500000000.0,102030.69,1602500600.0,808571600000000.0,2344688000000000.0,31284.887,182793.67,162724480000000.0,28803791000000.0,232606870000000.0,20067213000000.0,245363410000000.0,127337440000000.0,867610640000000.0,17500568000.0,20150548000000.0,1150362700000000.0,-8.618106e-05,439255300000000.0,1335459300000000.0,-8.6595406e-05,1438439552.0,865380411113472.0,861810823528448.0,88747483136.0,5267118080.0,1022822842368.0,42834358960128.0,51191501291520.0,30329419071488.0,183246.59375,1537805389922304.0,63400252014592.0,355796432977920.0,2023684973789184.0,375320012128256.0,279238523486208.0,1478011123662848.0,748689303797760.0,8983023714304.0,564404027392.0,3015372.5,1215044368990208.0,21580314836992.0,25952174211072.0
instances/Sat_Data/LABS/LABS_n047_goal001.cnf,1,2602960200000.0,295745100000000.0,1184579000000000.0,468168600000000.0,60612.227,1407985000.0,473075300000000.0,1367266200000000.0,75940.95,337694.5,94885170000000.0,17798959000000.0,135609540000000.0,12350946000000.0,142745020000000.0,74145340000000.0,506938900000000.0,18176377000.0,12310401000000.0,670621500000000.0,-7.2007395e-05,255742970000000.0,778806200000000.0,-7.635939e-05,739166976.0,504931085713408.0,502938589986816.0,90654171136.0,3405005824.0,1167542190080.0,26351237070848.0,31343371091968.0,18551251402752.0,451426.3125,897112032149504.0,38507330404352.0,207721244655616.0,1181067151147008.0,219755055153152.0,163243234426880.0,862683104542720.0,436402198151168.0,5522466537472.0,644045996032.0,739993.5,709184865697792.0,13239306944512.0,15911244267520.0
instances/Sat_Data/LABS/LABS_n047_goal006.cnf,1,5142786600000.0,637274560000000.0,2549049400000000.0,1007781500000000.0,141537.25,1890023200.0,1014243000000000.0,2944043000000000.0,27891.441,284016.16,204162130000000.0,35438568000000.0,291813400000000.0,24675738000000.0,308071430000000.0,159833010000000.0,1089341500000000.0,21384126000.0,24778715000000.0,1444423100000000.0,-6.7288245e-05,551421150000000.0,1676770800000000.0,-7.304032e-05,1615775744.0,1086544584638464.0,1082090032463872.0,108142166016.0,6243804672.0,1313798225920.0,52666948386816.0,62942435344384.0,37296225124352.0,117618.7421875,1930886568214528.0,78445312737280.0,446745150488576.0,2541058613313536.0,470426090209280.0,350505972793344.0,1855483182841856.0,940076938821632.0,11042485698560.0,724923842560.0,3025665.0,1525700829904896.0,26536155545600.0,31919108521984.0
instances/Sat_Data/LABS/LABS_n049_goal001.cnf,1,3899803800000.0,460113740000000.0,1842479400000000.0,728141300000000.0,79412.016,1971293700.0,734514900000000.0,2127071300000000.0,206316.52,499714.6,147476530000000.0,26680897000000.0,210739820000000.0,18512790000000.0,222157850000000.0,115332000000000.0,788313000000000.0,25704581000.0,18470900000000.0,1043359100000000.0,-6.952207e-05,397849160000000.0,1211511100000000.0,14400.386,1180931072.0,785385504374784.0,782286618361856.0,127044526080.0,4100727296.0,1677155106816.0,39492912152576.0,47010476457984.0,27829330771968.0,342500.125,1395523726606336.0,58343947239424.0,323079922253824.0,1837191453999104.0,340790421225472.0,253699976855552.0,1341501359521792.0,678987151966208.0,8276495302656.0,925468983296.0,1952477.125,1103168121339904.0,19851317870592.0,23870010556416.0
