@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-200/pdtvisgigamax2.k200.cnf,1.0,217119.0,637095.0,217118.0,637094.0,4.606e-06,1.57e-06,0.340794294,0.565775746,0.787740444,0.0,1.0,1.036392932,1.0745e-05,0.202003746,9.212e-06,1.3817e-05,0.6362291,0.0,0.667077386,1.0,255.769230769,0.612758319,28.0,499.0,475.0,35.0,333.0,125.0,297.0,43.220517569,2.805483053,5.946601942,463.226190476,10.662100457,6.373333333,10.150300601,6.704,8.175084175,0.496728482,0.46836306,0.000167788,1.0,0.751258387,0.112606306,0.680142237,0.337921537,0.561183312,0.068836348,0.712889537,-0.0,0.421090956,0.114611375,0.011463281,0.099089163,0.03727323,0.065151878,105054.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73332,0.0,4.83059,0.0,22880.0,0.0,54902.0,0.0,54902.0,54902.0,54902.0,1.63651,0.0,0.959947,0.0,0.008248615,0.038542851,346.65656,137.10252,-0.0,1253.7388,-0.0,185.78719,1239.5228,-0.0,-0.0,-0.0,1514.3123,413.3891,-0.0,-0.0,1201.264,1096.7842
instances/Sat_Data/bmc/bmc08-200/intel036.k200.cnf,1.0,7278173.0,16551511.0,7278172.0,16551510.0,1.37e-07,6e-08,0.439728581,0.531614256,0.838924655,0.0,1.0,1.058166162,3.21e-07,0.202009403,2.75e-07,4.12e-07,0.636289255,0.0,0.666990806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419148749,0.733915393,0.0,1.0,0.894283149,0.022142908,0.632777727,0.149743265,0.431372549,0.312132668,0.434572616,0.0,1.0,0.483870968,0.122848256,0.356576796,0.268744002,0.318046234,3444460.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8509,0.0,478.007,0.0,3317500.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81239,0.0,26.8805,0.0,0.008818468,0.015909269,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a06.k200.cnf,1.0,161159.0,475720.0,161158.0,475719.0,6.205e-06,2.102e-06,0.338767213,0.767626127,0.50445866,0.0,1.0,0.778132767,1.4477e-05,0.202012586,1.241e-05,1.8615e-05,0.636323124,0.0,0.666942039,1.0,105.375,0.287018514,66.0,157.0,157.0,66.0,147.0,90.0,97.0,21.719611431,1.050594878,3.775510204,72.494736842,72.494736842,3.775510204,44.348484848,5.391304348,13.87628866,0.42775488,0.627064173,0.0,1.0,0.644822846,0.014329133,0.624102743,0.113113338,0.60413014,0.086360687,0.559163109,-0.0,0.442213129,0.132888537,0.031438902,0.123745165,0.069561167,0.080493038,67285.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40989,0.0,3.11561,0.0,11170.0,0.0,42070.0,0.0,42070.0,42070.0,42070.0,1.23785,0.0,0.916832,0.0,0.060842701,0.136241685,315.8476,162.67667,-0.0,116.01158,-0.0,-0.0,19.424894,-0.0,-0.0,175.62029,-0.0,119.88158,-0.0,114.73654,319.86728,134.68037
instances/Sat_Data/bmc/bmc08-200/dme3p1neg.k200.cnf,1.0,245520.0,508454.0,245519.0,508453.0,4.073e-06,1.967e-06,0.482874523,0.682070254,0.615463417,0.0,1.0,0.925891015,9.501e-06,0.201983442,8.146e-06,1.2219e-05,0.636013597,0.0,0.667387153,1.0,0.083333333,4.358898944,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.069444444,0.62755793,0.0,4.5,4.5,0.0,4.5,1.0,4.5,0.390936334,0.727183338,3.3102e-05,1.0,0.813340063,0.045675832,0.618424503,0.130457899,0.404026217,0.186410934,0.689342639,-0.0,0.443081352,0.384235878,0.062903552,0.323035845,0.077206592,0.134337142,81691.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36393,0.0,4.39785,0.0,12780.0,0.0,55459.0,0.0,55459.0,55459.0,55459.0,1.33367,0.0,0.969886,0.0,0.11679642,0.168777259,378.3686,198.96143,-0.0,161.77444,-0.0,-0.0,15.4467745,-0.0,-0.0,193.03319,-0.0,130.64934,-0.0,128.99289,376.22427,146.01956
instances/Sat_Data/bmc/bmc08-200/intel032.k200.cnf,1.0,1020997.0,2122434.0,1020996.0,2122433.0,9.79e-07,4.71e-07,0.481049814,0.509135506,0.875072846,0.0,1.0,1.067772238,2.276e-06,0.201384358,1.959e-06,2.938e-06,0.629920505,0.0,0.675901195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459340693,0.66881002,0.0,1.0,0.891248531,0.057076581,0.703650383,0.169975601,0.473141926,0.183281464,0.811484741,-0.0,0.972547926,0.399137116,0.022027348,0.348444002,0.066288044,0.11322501,433898.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67985,0.0,43.1629,0.0,296888.0,0.419367,0.0,0.0,0.0,0.0,0.0,3.0416,0.315955,4.68402,0.845333,0.040782523,0.107446364,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-200/pdtvisheap07.k200.cnf,1.0,217706.0,649989.0,217705.0,649988.0,4.593e-06,1.538e-06,0.334936953,0.758132971,0.516456961,0.0,1.0,0.797842106,1.0718e-05,0.202030942,9.187e-06,1.378e-05,0.636518789,0.0,0.66666,1.0,378.8,0.670034067,12.0,702.0,702.0,13.0,587.0,13.0,498.0,8.581823619,0.177770087,6.846153846,10.92022792,10.92022792,7.0,9.565587734,7.0,9.494897959,0.431392734,0.610972048,2.946e-06,1.0,0.647428468,0.023973265,0.626016081,0.127730589,0.595301941,0.084802194,0.45780725,0.0,0.437883099,0.132852725,0.03719439,0.115513696,0.069729645,0.080682491,105075.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05242,0.0,4.42387,0.0,20407.0,0.0,56970.0,0.0,56970.0,56970.0,56970.0,1.59235,0.0,0.957194,0.0,0.026378988,0.091697217,786.5833,407.9578,-0.0,317.267,-0.0,-0.0,36.731915,-0.0,-0.0,413.67755,-0.0,281.81317,-0.0,276.68808,792.886,313.35245
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a22.k200.cnf,1.0,157944.0,469257.0,157943.0,469256.0,6.331e-06,2.131e-06,0.336581738,0.765992692,0.506836989,0.0,1.0,0.781024899,1.477e-05,0.201993571,1.2663e-05,1.8994e-05,0.636121026,0.0,0.667232811,1.0,30.666666667,0.319868238,19.0,43.0,43.0,19.0,43.0,19.0,30.0,34.476050592,1.259198357,2.186046512,95.842105263,95.842105263,2.186046512,95.842105263,2.186046512,5.4,0.430544728,0.629450511,0.0,1.0,0.64892875,0.014480641,0.625105777,0.112966387,0.604174666,0.083136575,0.485780682,-0.0,0.487859017,0.132342384,0.03142262,0.123721304,0.069092383,0.0798847,66430.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43724,0.0,3.09321,0.0,10529.0,0.0,41409.0,0.0,41409.0,41409.0,41409.0,1.18475,0.0,0.91112,0.0,0.057990559,0.141388571,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-200/139462p6.k200.cnf,1.0,1703139.0,3367723.0,1703138.0,3367722.0,5.87e-07,2.97e-07,0.505724047,0.617803271,0.711867842,0.0,1.0,0.992366476,1.367e-06,0.201660711,1.174e-06,1.761e-06,0.632671864,0.0,0.672113375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427756437,0.672555622,2.878e-05,1.0,0.836146993,0.070243426,0.649697938,0.152011459,0.456086053,0.237874263,0.604430402,-0.0,0.46846679,0.421628859,0.043229255,0.38708831,0.10688661,0.239277719,694509.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9764,0.0,73.037,0.0,518486.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3018,0.0,3.78612,0.0,0.018511525,0.050801302,5376.998,2774.4656,-0.0,2084.608,-0.0,-0.0,273.10257,-0.0,-0.0,2897.8982,-0.0,1970.5127,-0.0,1930.4836,5470.3057,2203.5156
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p08.k200.cnf,1.0,767836.0,2271507.0,767835.0,2271506.0,1.302e-06,4.4e-07,0.338029043,0.707289789,0.588468974,0.0,1.0,0.879043109,3.038e-06,0.202011203,2.605e-06,3.907e-06,0.636308402,0.0,0.666963239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491511604,0.575726237,0.0,1.0,0.787682468,0.035268832,0.647765672,0.157596522,0.608730624,0.084633983,0.583690387,-0.0,0.465176521,0.136781309,0.023870814,0.117004208,0.062554559,0.07882168,455738.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5339,0.0,26.9783,0.0,274950.0,0.41217,0.0,0.0,0.0,0.0,0.0,3.50794,0.425527,3.5299,0.852844,0.015927838,0.052547739,708.3252,313.5691,-0.0,2756.3518,-0.0,462.13483,2794.6887,-0.0,-0.0,-0.0,3393.5168,934.13025,-0.0,-0.0,2638.3054,2458.5989
instances/Sat_Data/bmc/bmc08-200/139453p1.k200.cnf,1.0,1587153.0,3218598.0,1587152.0,3218597.0,6.3e-07,3.11e-07,0.493119207,0.589366733,0.745568828,0.0,1.0,1.026167009,1.468e-06,0.201819371,1.26e-06,1.89e-06,0.634295847,0.0,0.669834403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430761079,0.692907252,0.0,1.0,0.826412222,0.053215534,0.658148966,0.136364413,0.456657682,0.216310388,0.631360846,-0.0,0.467124932,0.403884884,0.045978805,0.345181679,0.105428918,0.176067707,663047.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3573,0.0,67.6446,0.0,476104.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96306,0.0,3.44035,0.0,0.029339578,0.069823563,2489.9016,1304.7762,-0.0,1132.6757,-0.0,-0.0,77.744064,-0.0,-0.0,1227.5525,-0.0,811.0124,-0.0,817.93085,2487.991,947.65765
instances/Sat_Data/bmc/bmc08-200/texasparsesysp3.k200.cnf,1.0,114637.0,338229.0,114636.0,338228.0,8.723e-06,2.957e-06,0.338931135,0.680261047,0.627447094,0.0,1.0,0.914698736,2.0358e-05,0.202055452,1.7447e-05,2.617e-05,0.636780933,0.0,0.666281325,1.0,224.272727273,1.204349311,7.0,1038.0,620.0,10.0,297.0,14.0,146.0,4.458370459,0.382616136,2.857142857,8.856454721,6.775510204,3.0,6.071428571,3.0,3.736196319,0.495788757,0.49862944,1.5e-08,1.0,0.74376045,0.090185485,0.646994476,0.387829288,0.600443278,0.075139775,0.473868796,0.0,0.422772539,0.101325444,0.0342112,0.090325901,0.060065769,0.080036697,36142.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90266,0.0,2.04668,0.0,7405.0,0.332689,29570.5,0.00150649,29570.5,29539.0,29539.0,1.00032,0.495992,0.911385,0.0407278,0.027446322,0.094639622,240.14812,125.36595,-0.0,101.53329,-0.0,-0.0,9.776189,-0.0,-0.0,123.044044,-0.0,83.88878,-0.0,82.063545,239.92224,92.759605
instances/Sat_Data/bmc/bmc08-200/pdtvistimeout0.k200.cnf,1.0,231374.0,677750.0,231373.0,677749.0,4.322e-06,1.475e-06,0.341384495,0.663885893,0.649475706,0.0,1.0,0.937150636,1.0084e-05,0.202019154,8.644e-06,1.2966e-05,0.636393078,0.0,0.666841264,1.0,123.777777778,1.157768618,1.0,450.0,450.0,1.0,153.0,17.0,53.0,292.244301953,1.692374131,5.96969697,1398.0,1398.0,5.96969697,140.352941176,8.231046931,10.920634921,0.475718493,0.566623405,6.9e-07,1.0,0.756182424,0.031763187,0.642929604,0.187027613,0.608491571,0.080544096,0.677527993,0.0,0.444997568,0.132185347,0.02705587,0.096695348,0.053698076,0.072950774,114114.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87871,0.0,5.27874,0.0,23917.0,0.0,59984.0,0.0,59984.0,59984.0,59984.0,1.66952,0.0,0.96993,0.0,0.011373847,0.053411005,409.19537,176.84712,-0.0,1557.5508,-0.0,256.32574,1566.175,-0.0,-0.0,-0.0,1917.3254,520.7179,-0.0,-0.0,1501.3326,1388.4785
instances/Sat_Data/bmc/bmc08-200/eijkS713.k200.cnf,1.0,66583.0,157511.0,66582.0,157510.0,1.5019e-05,6.349e-06,0.422716018,0.466004275,0.960538393,0.0,1.0,1.066498494,3.4716e-05,0.200345917,3.0038e-05,4.5057e-05,0.620268571,0.0,0.688534061,1.0,71.363636364,0.900924062,9.0,389.0,143.0,24.0,83.0,32.0,54.0,4.185615455,0.45627937,2.0,14.925650558,5.492647059,2.866666667,4.589285714,3.285714286,3.644444444,0.569784042,0.477446269,1e-09,1.0,0.885142077,0.104712977,0.794368271,0.396366951,0.624245377,0.145048322,1.000568349,0.0,0.717626006,0.372437308,0.023796762,0.206302278,0.04827142,0.085118836,969.0,0.0,15575.0,0.0,15575.0,15575.0,15575.0,0.673435,0.0,0.834947,0.0,2623.25,0.855684,15498.2,0.00201879,15487.0,15475.0,15492.0,0.645729,1.01294,0.88316,0.0770098,0.035920063,0.098940811,167.38454,69.7228,-0.0,624.0427,-0.0,98.60069,623.3189,-0.0,-0.0,-0.0,763.46655,207.49432,-0.0,-0.0,600.59906,552.7431
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence3.k200.cnf,1.0,361636.0,1079471.0,361635.0,1079470.0,2.765e-06,9.26e-07,0.335011626,0.604935756,0.73107865,0.0,1.0,1.003649509,6.452e-06,0.202030489,5.53e-06,8.296e-06,0.636513954,0.0,0.666666975,1.0,62.846153846,0.737191734,19.0,213.0,85.0,31.0,66.0,40.0,51.0,7.197456796,1.081859997,1.364705882,19.0,19.0,1.392156863,17.842105263,1.508474576,1.733333333,0.521026362,0.462049292,2.9419e-05,1.0,0.774609736,0.08994387,0.689755228,0.383886947,0.606571714,0.070302887,0.570653964,0.0,0.427580335,0.124127448,0.02088513,0.101291937,0.041089704,0.070295799,199209.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05079,0.0,8.58776,0.0,44270.0,0.0,93767.0,0.0,93767.0,93767.0,93767.0,1.89727,0.0,0.996665,0.0,0.006246385,0.032353182,1476.4172,770.23553,-0.0,616.90283,-0.0,-0.0,62.13786,-0.0,-0.0,758.0576,-0.0,518.31287,-0.0,507.01694,1475.7705,574.44586
instances/Sat_Data/bmc/bmc08-200/intel067.k200.cnf,1.0,1574239.0,3789607.0,1574238.0,3789606.0,6.35e-07,2.64e-07,0.415409412,0.61981958,0.717214651,0.0,1.0,0.977894815,1.474e-06,0.201111298,1.27e-06,1.906e-06,0.627286667,0.0,0.679445568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468933097,0.647172765,0.0,1.0,0.829271664,0.048937333,0.671594472,0.137408624,0.575109265,0.14787138,0.76257297,-0.0,0.457652214,0.378751107,0.020843338,0.189588536,0.095196312,0.10832952,781058.0,0.0,0.0,0.0,0.0,0.0,0.0,17.444,0.0,56.6904,0.0,555181.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08387,0.0,3.31535,0.0,0.01316128,0.042993364,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-200/intel009.k200.cnf,1.0,6512394.0,14607116.0,6512393.0,14607115.0,1.54e-07,6.8e-08,0.445837046,0.524075356,0.849929061,0.0,1.0,1.062644941,3.58e-07,0.202013676,3.07e-07,4.61e-07,0.636334726,0.0,0.666925331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418311437,0.746837093,0.0,1.0,0.905814885,0.015842892,0.632777727,0.145930667,0.421795565,0.312636964,0.443249953,0.0,1.0,0.483870968,0.112699768,0.470481994,0.263194667,0.318552514,3036260.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6543,0.0,379.633,0.0,2914780.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55758,0.0,23.8045,0.0,0.00996073,0.018223357,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-200/mutexp0.k200.cnf,1.0,16626.0,27062.0,16625.0,27061.0,6.015e-05,3.6954e-05,0.614352759,0.598080879,0.742359569,0.0,1.0,1.008031759,0.00013843,0.199384913,0.000120301,0.000180451,0.612040097,0.0,0.698606851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40361692,0.610693187,0.000796581,1.0,0.748856107,0.123455232,0.627650355,0.208733376,0.333170693,0.245550521,0.457770887,0.0,0.435011661,0.38398939,0.09729853,0.361387584,0.158961416,0.221258345,30.3929,4.55672,3383.64,0.0107556,3381.0,3326.0,3432.0,0.563029,0.302624,0.861163,0.0285227,54.75,0.111274,3382.28,0.0123951,3385.5,3319.0,3438.0,0.115439,0.217342,0.863833,0.0061251,0.252037162,0.999523229,32.62148,17.03948,-0.0,14.99503,-0.0,-0.0,0.7779755,-0.0,-0.0,16.425539,-0.000833766,10.652749,-0.0,10.868994,32.515545,12.3280325
instances/Sat_Data/bmc/bmc08-200/pdtvistictactoe12.k200.cnf,1.0,175587.0,518213.0,175586.0,518212.0,5.695e-06,1.93e-06,0.33883044,0.51432361,0.86393702,0.0,1.0,1.068254469,1.3279e-05,0.201912959,1.139e-05,1.7086e-05,0.635270639,0.0,0.668450364,1.0,140.277777778,0.532170104,44.0,303.0,256.0,53.0,205.0,71.0,131.0,6.541823144,0.600521142,3.984615385,22.160377358,7.847328244,4.188679245,6.507042254,4.887850467,6.035087719,0.596066244,0.454677589,0.000551907,1.0,0.912868101,0.090847998,0.780871959,0.493748537,0.650184062,0.062990418,0.793854798,-0.0,0.473314376,0.121160451,0.01160671,0.095544106,0.029902285,0.04948786,75079.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53288,0.0,3.27264,0.0,16110.0,0.0,44572.0,0.0,44572.0,44572.0,44572.0,1.40029,0.0,0.926586,0.0,0.017964249,0.093173512,989.70856,513.90753,-0.0,401.88293,-0.0,-0.0,45.488598,-0.0,-0.0,518.4499,-0.0,353.35382,-0.0,346.60416,996.3322,392.4365
instances/Sat_Data/bmc/bmc08-200/139442p24.k200.cnf,1.0,643513.0,1321373.0,643512.0,1321372.0,1.554e-06,7.57e-07,0.487002903,0.582705955,0.75293893,0.0,1.0,1.033569065,3.628e-06,0.202131189,3.108e-06,4.662e-06,0.637597445,0.0,0.665095825,1.0,0.547619048,1.141252587,0.0,3.0,1.0,0.0,1.0,0.0,1.0,4.80952381,0.685460354,0.0,11.0,10.0,1.0,7.0,3.0,4.0,0.423587775,0.681290774,4.8846e-05,1.0,0.82562474,0.050056873,0.640573475,0.139361552,0.445356718,0.194448065,0.723995812,0.0,0.455214012,0.390650122,0.032936733,0.339477651,0.07143263,0.160716262,262036.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00046,0.0,21.0871,0.0,120975.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16646,0.0,1.78289,0.0,0.076543908,0.41243822,1998.6901,1035.7911,-0.0,787.3414,-0.0,-0.0,98.238754,-0.0,-0.0,1068.1517,-0.0,726.909,-0.0,711.01324,2025.727,811.02454
instances/Sat_Data/bmc/bmc08-200/139462p6neg.k200.cnf,1.0,1703139.0,3367723.0,1703138.0,3367722.0,5.87e-07,2.97e-07,0.505724047,0.617802974,0.711868313,0.0,1.0,0.992366708,1.367e-06,0.201660711,1.174e-06,1.761e-06,0.632671864,0.0,0.672113375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427756566,0.672555009,2.878e-05,1.0,0.836146993,0.070243426,0.649697938,0.152011459,0.456086053,0.237874255,0.604430391,-0.0,0.46846679,0.421628859,0.043229255,0.38708831,0.10688661,0.239277719,693865.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8725,0.0,73.3303,0.0,522776.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35305,0.0,3.88099,0.0,0.035948412,0.091328537,5378.194,2775.0676,-0.0,2085.0166,-0.0,-0.0,273.18436,-0.0,-0.0,2898.5852,-0.0,1970.9817,-0.0,1930.9413,5471.538,2204.0356
instances/Sat_Data/bmc/bmc08-200/eijkbs3384.k200.cnf,1.0,455508.0,1311594.0,455507.0,1311593.0,2.195e-06,7.62e-07,0.347292948,0.633973344,0.688406223,0.0,1.0,0.976362268,5.122e-06,0.202030426,4.391e-06,6.586e-06,0.636513287,0.0,0.666667937,1.0,37.357142857,1.034650062,1.0,150.0,74.0,3.0,53.0,9.0,25.0,10.494954553,0.544577296,3.0,23.405405405,16.125,3.0,14.28,6.333333333,12.0,0.489955768,0.497764137,0.0,1.0,0.744221072,0.126503075,0.632136186,0.231705633,0.55458238,0.070602446,0.970201568,-0.0,0.460433579,0.099982086,0.01729018,0.073681823,0.034191218,0.063744228,256275.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37512,0.0,16.3256,0.0,88063.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32964,0.0,1.47146,0.0,0.020982649,0.063682553,424.70026,172.67125,-0.0,1244.3026,-0.0,119.463974,1085.8365,-0.0,-0.0,-0.0,1332.8314,325.83597,-0.0,-0.0,1173.4578,989.25336
