@RELATION FEATURE_VALUES-SAT11-RANDOM

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S709804505-031-UNKNOWN.cnf,1,136.22072,58.06181,-0.0,516.5121,-0.0,83.74567,517.1309,-0.0,-0.0,-0.0,633.71466,170.77126,-0.0,-0.0,498.50662,459.5689
SAT11/random/large/unif-k5-r20-v2000-c40000-S1993071608-084-UNKNOWN.cnf,1,61.19328,30.070269,-0.0,19.721458,-0.0,-0.0,5.0192204,-0.0,-0.0,35.26265,-0.0,23.860697,-0.0,24.16471,62.073036,28.386978
SAT11/random/medium/unif-k7-r89-v50-c4450-S1374457799-001.UNKNOWN.cnf,1,1.0616987,0.4373131,-7.757822e-06,4.8714795,-0.0,0.2602516,4.2447824,-0.051319454,-0.16241151,-0.029296495,5.2100377,1.5330901,-0.15479054,-0.16448005,4.161886,3.6915188
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1741857700-014.UNKNOWN.cnf,1,1.467624,0.5608303,-3.1832698e-07,5.683903,-0.0,0.27707067,4.8450685,-0.030674659,-0.16676083,-0.016357828,5.956397,1.7176343,-0.12573195,-0.16753858,4.9240026,4.250516
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S906725726-060.SATISFIABLE.cnf,1,0.8417294,0.3421036,-0.00042485725,3.9765375,-0.0,0.12209145,3.2364259,-0.092354104,-0.14985953,-0.083959386,4.025783,1.1043619,-0.16774218,-0.1482228,3.296462,2.8258755
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1397972185-007.UNKNOWN.cnf,1,1.8822776,0.7146146,-0.0,6.677924,-0.0,0.34156474,5.6813836,-0.013693977,-0.16955933,-0.00579038,6.9582195,1.9914321,-0.0879157,-0.16993712,5.8471303,5.004193
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1383380994-043.SATISFIABLE.cnf,1,12.455469,4.907079,-0.0,44.748703,-0.0,6.0379014,43.35596,-0.0,-1.6480408e-07,-0.0,52.827595,14.464562,-0.0,-3.1706034e-07,42.417023,38.358494
SAT11/random/medium/unif-k7-r89-v80-c7120-S1254315629-032.SATISFIABLE.cnf,1,1.0269417,0.40820664,-5.3705207e-05,4.510939,-0.0,0.17250402,3.75414,-0.068646,-0.15699911,-0.053523775,4.650223,1.307961,-0.1594085,-0.1568727,3.8123841,3.2849438
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1081907273-083.UNKNOWN.cnf,1,10.105307,3.9946313,-0.0,35.014133,-0.0,4.306079,33.174473,-0.0,-9.764123e-05,-0.0,40.23202,11.086928,-0.0,-7.9823796e-05,32.74944,29.251087
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S89508070-083-UNKNOWN.cnf,1,36.049236,15.24728,-0.0,135.9654,-0.0,21.525414,135.42155,-0.0,-0.0,-0.0,166.04234,44.820637,-0.0,-0.0,130.98126,120.40442
SAT11/random/medium/unif-k7-r89-v60-c5340-S642174893-006.UNKNOWN.cnf,1,1.169237,0.4696031,-2.478641e-06,5.1326056,-0.0,0.27893516,4.474234,-0.043095894,-0.16453674,-0.022761457,5.490473,1.617193,-0.14771093,-0.16616258,4.4110184,3.8970082
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S707565158-096.SATISFIABLE.cnf,1,1.2983114,0.49468446,-7.2287075e-06,5.0446362,-0.0,0.18048315,4.143581,-0.051178,-0.15982991,-0.039748393,5.128779,1.4229194,-0.14100261,-0.160179,4.312411,3.6484277
SAT11/random/medium/unif-k7-r89-v60-c5340-S1675230100-032.UNKNOWN.cnf,1,1.1120241,0.45063838,-5.2170717e-06,4.9692836,-0.0,0.26130718,4.3153033,-0.048472766,-0.16314833,-0.027422255,5.3004313,1.5558637,-0.15189551,-0.16488007,4.254788,3.7577357
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1462223811-042.SATISFIABLE.cnf,1,10.072622,3.9844224,-0.0,34.82736,-0.0,4.266218,32.949104,-0.0,-0.000112302136,-0.0,39.961376,11.005939,-0.0,-8.778654e-05,32.562046,29.057573
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S25975519-056.SATISFIABLE.cnf,1,1.1476375,0.45654574,-5.6250356e-06,4.9829197,-0.0,0.24486898,4.280467,-0.049078397,-0.16277047,-0.029368939,5.2685394,1.5332794,-0.15028307,-0.16420484,4.264643,3.734765
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S2051088205-036.UNKNOWN.cnf,1,1.2685483,0.4832817,-1.103931e-05,4.953528,-0.0,0.17028743,4.0522785,-0.054459922,-0.15875186,-0.04380493,5.020241,1.3863902,-0.14339347,-0.15893297,4.22581,3.5685956
SAT11/random/medium/unif-k7-r89-v70-c6230-S1805176884-064.UNKNOWN.cnf,1,1.0440211,0.4224389,-2.0359497e-05,4.695566,-0.0,0.2168215,4.0060363,-0.059439898,-0.16010244,-0.03959354,4.9395185,1.4260206,-0.15731347,-0.16129215,3.9913583,3.493921
SAT11/random/medium/unif-k7-r89-v50-c4450-S1786071619-083.SATISFIABLE.cnf,1,0.99233043,0.41423824,-1.9225454e-05,4.6704006,-0.0,0.23852547,4.0476503,-0.058800697,-0.16037187,-0.036434058,4.9737945,1.4559542,-0.15917464,-0.16253433,3.9685738,3.518617
SAT11/random/large/unif-k7-r85-v400-c34000-S1275797759-041-UNKNOWN.cnf,1,10.956113,5.496456,-0.0,6.1978827,-0.0,-0.005490917,0.5664695,-0.0071857367,-0.00047983832,5.5410295,-0.14294897,3.6962879,-0.0,3.3511052,12.221886,4.6146817
SAT11/random/large/unif-k7-r85-v250-c21250-S1274193329-021-UNKNOWN.cnf,1,4.613228,1.6755469,-0.0,8.868155,-0.0,-0.15136704,5.2595916,-0.0004658688,-0.07153126,-0.16258837,6.9058766,1.1598755,-0.00019173292,0.062920175,8.914474,5.8640027
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S338979727-056-UNKNOWN.cnf,1,138.9124,59.298595,-0.0,527.2072,-0.0,85.65374,528.0279,-0.0,-0.0,-0.0,647.1168,174.38307,-0.0,-0.0,508.89603,469.26712
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1910317962-059.UNKNOWN.cnf,1,11.047707,4.3234777,-0.0,38.951923,-0.0,4.984082,37.3137,-0.0,-7.095729e-06,-0.0,45.327583,12.463088,-0.0,-1.0127751e-05,36.659454,32.939095
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S248192082-054.UNKNOWN.cnf,1,11.912977,4.6839104,-0.0,42.659893,-0.0,5.68313,41.245323,-0.0,-4.659549e-07,-0.0,50.1827,13.7891655,-0.0,-1.0586938e-06,40.327774,36.43643
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S183128297-005.SATISFIABLE.cnf,1,10.63318,4.175583,-0.0,37.16409,-0.0,4.6623673,35.409527,-0.0,-2.4237952e-05,-0.0,42.985764,11.819953,-0.0,-2.7339833e-05,34.886765,31.25008
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S118521533-021.UNKNOWN.cnf,1,1.658829,0.60429347,-3.3120189e-06,5.420385,-0.0,0.11229957,4.164538,-0.042087547,-0.15647402,-0.052468657,5.209929,1.3159056,-0.10767911,-0.15405802,4.68002,3.7480826
SAT11/random/medium/unif-k7-r89-v50-c4450-S768928417-025.SATISFIABLE.cnf,1,0.9595311,0.40346262,-2.8698221e-05,4.5772786,-0.0,0.22908857,3.9576128,-0.06243269,-0.15935324,-0.04006662,4.865454,1.4207515,-0.16101998,-0.16155627,3.8789003,3.4393475
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S207562876-057.UNKNOWN.cnf,1,2.1934521,0.8395272,-0.0,6.968723,-0.0,0.25470182,5.613725,-0.011873473,-0.16814181,-0.00956719,6.9326086,1.8503191,-0.061446227,-0.1687819,6.1199183,5.0308747
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S648642831-094-UNKNOWN.cnf,1,492.265,209.58595,-0.0,1863.8899,-0.0,302.83426,1866.7512,-0.0,-0.0,-0.0,2287.9976,615.82025,-0.0,-0.0,1800.0599,1659.3606
SAT11/random/medium/unif-k7-r89-v50-c4450-S1430772875-039.SATISFIABLE.cnf,1,1.0487318,0.43309677,-9.210234e-06,4.835025,-0.0,0.25648674,4.2096324,-0.052617796,-0.1620599,-0.030473648,5.167767,1.5194942,-0.1556343,-0.16416216,4.1268563,3.6605864
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1259410977-065-UNKNOWN.cnf,1,72.66876,30.994,-0.0,275.53656,-0.0,44.531406,275.561,-0.0,-0.0,-0.0,337.9062,91.03057,-0.0,-0.0,265.9482,245.0319
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S675870149-098.SATISFIABLE.cnf,1,1.6185646,0.60011446,-1.4871137e-06,5.517159,-0.0,0.15263724,4.363344,-0.0389024,-0.15953398,-0.03856589,5.42834,1.4291115,-0.11255134,-0.1592401,4.7608685,3.8957903
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S970100151-015-UNKNOWN.cnf,1,489.84134,208.63222,-0.0,1855.4526,-0.0,301.63516,1858.5261,-0.0,-0.0,-0.0,2277.8796,613.0937,-0.0,-0.0,1791.935,1652.0265
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S722024572-014-UNKNOWN.cnf,1,35.52623,15.065296,-0.0,134.23279,-0.0,21.304789,133.78136,-0.0,-0.0,-0.0,163.98363,44.304344,-0.0,-0.0,129.27428,118.90359
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1085677759-100.UNKNOWN.cnf,1,11.777569,4.6147227,-0.0,41.95638,-0.0,5.520864,40.445015,-0.0,-7.635804e-07,-0.0,49.213223,13.493601,-0.0,-1.7732555e-06,39.65409,35.753056
SAT11/random/large/unif-k7-r85-v300-c25500-S1859210562-077-UNKNOWN.cnf,1,6.4504204,2.6438913,-0.0,8.697871,-0.0,-0.11515288,4.101872,-0.00016767188,-0.020821592,0.7816097,5.7468243,1.6749668,-1.0555196e-06,0.8435136,10.454915,5.7743993
SAT11/random/large/unif-k5-r20-v1000-c20000-S945664020-055-UNKNOWN.cnf,1,27.920723,13.763687,-0.0,9.066679,-0.0,-0.0,2.111956,-4.6587678e-07,-0.0,16.27334,-5.6076748e-05,11.014316,-0.0,11.0687,28.434883,12.882277
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S2050053883-062.SATISFIABLE.cnf,1,12.603184,4.9781666,-0.0,45.411217,-0.0,6.175341,44.061077,-0.0,-0.0,-0.0,53.71198,14.69341,-0.0,-1.6117441e-07,43.087833,38.998734
SAT11/random/medium/unif-k7-r89-v50-c4450-S2039518547-066.UNKNOWN.cnf,1,1.0306414,0.42701617,-1.168536e-05,4.781553,-0.0,0.25047785,4.1566534,-0.054590184,-0.16152863,-0.032342024,5.104457,1.4986866,-0.1568188,-0.16364762,4.075489,3.6142468
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1926673460-089.SATISFIABLE.cnf,1,1.7912678,0.67819786,-0.0,6.7330194,-0.0,0.4180915,5.9135385,-0.011539261,-0.16996068,-0.0033652065,7.2222667,2.1255744,-0.09481731,-0.16970909,5.919964,5.1755505
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S218235649-089.SATISFIABLE.cnf,1,1.675355,0.6257079,-4.644749e-07,5.71671,-0.0,0.17768969,4.5724354,-0.033419754,-0.1618893,-0.030134907,5.67401,1.5149522,-0.10749229,-0.16211389,4.9473457,4.075826
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1298256564-085.UNKNOWN.cnf,1,12.649115,5.008475,-0.0,45.671783,-0.0,6.241225,44.358456,-0.0,-0.0,-0.0,54.06995,14.801373,-0.0,-1.6264867e-07,43.334927,39.252014
SAT11/random/large/unif-k5-r20-v2000-c40000-S971556279-001-UNKNOWN.cnf,1,65.11232,31.98532,-0.0,21.014492,-0.0,-0.0,5.355829,-0.0,-0.0,37.47661,-0.0,25.365532,-0.0,25.694265,66.01785,30.191065
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S2058622508-076.SATISFIABLE.cnf,1,11.903254,4.678508,-0.0,42.60999,-0.0,5.6720557,41.184475,-0.0,-4.663687e-07,-0.0,50.12213,13.754244,-0.0,-1.0553571e-06,40.30017,36.4004
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S82160031-050.SATISFIABLE.cnf,1,2.764855,1.0026907,-0.0,7.464628,-0.0,0.11020294,5.510984,-0.0067977407,-0.16928567,-0.02901332,6.9247475,1.6105418,-0.02315501,-0.16016494,6.716663,5.1321974
SAT11/random/large/unif-k5-r20-v2000-c40000-S1143439968-082-UNKNOWN.cnf,1,60.250927,29.617476,-0.0,19.429552,-0.0,-0.0,4.927755,-0.0,-0.0,34.719917,-0.0,23.493216,-0.0,23.782656,61.11876,27.936033
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S840292785-048-UNKNOWN.cnf,1,277.79974,118.40095,-0.0,1052.965,-0.0,171.1403,1054.7117,-0.0,-0.0,-0.0,1292.5848,348.06665,-0.0,-0.0,1016.697,937.4136
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S785747282-100.UNKNOWN.cnf,1,9.967823,3.9483216,-0.0,34.396805,-0.0,4.1982164,32.499187,-0.0,-0.00014157599,-0.0,39.420803,10.857009,-0.0,-0.00010867932,32.144485,28.663473
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S973075635-083.SATISFIABLE.cnf,1,13.795996,5.5292616,-0.0,50.284706,-0.0,7.0886016,49.09541,-0.0,-0.0,-0.0,59.960896,16.364374,-0.0,-0.0,47.886604,43.509716
SAT11/random/large/unif-k7-r85-v250-c21250-S981492757-074-UNKNOWN.cnf,1,4.5318427,1.6302879,-0.0,8.891204,-0.0,-0.14267117,5.363402,-0.00044810216,-0.07792643,-0.16922046,7.026925,1.2071583,-0.00026075137,0.02876101,8.917867,5.9069805
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S812011128-009.SATISFIABLE.cnf,1,13.586826,5.429985,-0.0,49.425415,-0.0,6.928579,48.205746,-0.0,-0.0,-0.0,58.869934,16.065826,-0.0,-0.0,47.053345,42.72224
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1059781282-048.UNKNOWN.cnf,1,1.2482402,0.47466016,-1.6183676e-05,4.874074,-0.0,0.15872912,3.9638524,-0.057557654,-0.15757896,-0.048304256,4.916483,1.3480763,-0.14504825,-0.15748332,4.1504035,3.493184
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1230934123-063.UNKNOWN.cnf,1,12.894831,5.107553,-0.0,46.58348,-0.0,6.387338,45.27,-0.0,-0.0,-0.0,55.20033,15.103386,-0.0,-0.0,44.226097,40.06897
SAT11/random/large/unif-k7-r85-v250-c21250-S655589261-059-UNKNOWN.cnf,1,4.615957,1.676271,-0.0,8.876353,-0.0,-0.15122218,5.2665453,-0.00045947402,-0.07139918,-0.162844,6.914765,1.1623179,-0.00019020677,0.062108286,8.92308,5.870726
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1677156340-036.UNKNOWN.cnf,1,12.634527,4.992373,-0.0,45.540062,-0.0,6.200006,44.194168,-0.0,-0.0,-0.0,53.879948,14.736565,-0.0,-1.6164277e-07,43.21804,39.120396
SAT11/random/large/unif-k5-r20-v1000-c20000-S72635791-098-UNKNOWN.cnf,1,33.13535,16.321985,-0.0,10.801482,-0.0,-0.0,2.5718782,-0.0,-0.0,19.22126,-1.485121e-06,13.011356,-0.0,13.089665,33.69404,15.278256
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S295912653-089.UNKNOWN.cnf,1,0.97719055,0.39472815,-6.6322784e-05,4.436779,-0.0,0.17780581,3.718405,-0.07085899,-0.15656874,-0.054022558,4.600525,1.3045468,-0.16167828,-0.15709129,3.7408106,3.246116
SAT11/random/large/unif-k5-r20-v1500-c30000-S976428817-077-UNKNOWN.cnf,1,34.487217,16.982311,-0.0,11.120906,-0.0,-0.0,2.7141123,-0.0,-0.0,20.041605,-4.6520415e-07,13.561952,-0.0,13.672197,35.06626,15.968241
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S761041117-050.UNKNOWN.cnf,1,10.081994,3.9824643,-0.0,34.924637,-0.0,4.295735,33.083176,-0.0,-9.581493e-05,-0.0,40.145454,11.046922,-0.0,-8.571535e-05,32.68901,29.18948
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S1295196126-061.UNKNOWN.cnf,1,8.790535,3.548934,-0.0,29.619368,-0.0,3.4327593,27.552332,-0.0,-0.001455413,-0.0,33.44514,9.179267,-0.0,-0.0010814058,27.54108,24.344234
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S313385224-076-UNKNOWN.cnf,1,280.1969,119.39243,-0.0,1061.7866,-0.0,172.529,1063.4484,-0.0,-0.0,-0.0,1303.3768,350.9172,-0.0,-0.0,1025.2802,945.24713
SAT11/random/large/unif-k5-r20-v2000-c40000-S394483079-002-UNKNOWN.cnf,1,65.034744,31.95844,-0.0,21.001,-0.0,-0.0,5.3389235,-0.0,-0.0,37.437557,-0.0,25.338554,-0.0,25.653538,65.955635,30.143503
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1610857498-043.SATISFIABLE.cnf,1,11.899518,4.668917,-0.0,42.490116,-0.0,5.625605,41.020164,-0.0,-4.6424202e-07,-0.0,49.91266,13.700426,-0.0,-1.2008849e-06,40.16428,36.249584
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S332580795-055.SATISFIABLE.cnf,1,1.2409203,0.47041148,-2.1237282e-05,4.821611,-0.0,0.1482102,3.8962727,-0.059805505,-0.1565453,-0.052266214,4.838238,1.3160372,-0.14568178,-0.15614094,4.100612,3.4372492
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1693168158-005.UNKNOWN.cnf,1,11.8776455,4.6651816,-0.0,42.458904,-0.0,5.6336627,41.0162,-0.0,-6.181665e-07,-0.0,49.901913,13.70788,-0.0,-1.2012964e-06,40.130753,36.237526
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S900569154-026.SATISFIABLE.cnf,1,13.343653,5.310333,-0.0,48.3948,-0.0,6.7213054,47.13078,-0.0,-0.0,-0.0,57.520878,15.713058,-0.0,-0.0,46.02244,41.7482
SAT11/random/medium/unif-k7-r89-v60-c5340-S1720200795-004.UNKNOWN.cnf,1,1.0270398,0.42186373,-1.6563381e-05,4.719286,-0.0,0.23349832,4.0681577,-0.05758957,-0.16069701,-0.036186215,5.0052285,1.4587996,-0.1576255,-0.16244191,4.0150266,3.5415215
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S895938734-057-UNKNOWN.cnf,1,557.3291,237.46858,-0.0,2111.7288,-0.0,343.5056,2115.5557,-0.0,-0.0,-0.0,2592.762,697.9195,-0.0,-0.0,2039.3927,1880.38
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1440346932-010.SATISFIABLE.cnf,1,10.671757,4.1902175,-0.0,37.27355,-0.0,4.672678,35.504498,-0.0,-2.2987511e-05,-0.0,43.105217,11.849471,-0.0,-2.6227961e-05,34.990566,31.337297
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S797651048-056.UNKNOWN.cnf,1,10.357752,4.0816092,-0.0,35.94401,-0.0,4.446264,34.09475,-0.0,-5.287286e-05,-0.0,41.39341,11.370474,-0.0,-5.29876e-05,33.690613,30.100088
SAT11/random/large/unif-k5-r20-v1500-c30000-S877088425-001-UNKNOWN.cnf,1,47.59619,23.406118,-0.0,15.402245,-0.0,-0.0,3.8408897,-0.0,-0.0,27.486555,-0.0,18.597593,-0.0,18.795662,48.31671,22.037352
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1565617179-002.UNKNOWN.cnf,1,13.098265,5.216233,-0.0,47.518837,-0.0,6.5905976,46.273483,-0.0,-0.0,-0.0,56.452587,15.43504,-0.0,-0.0,45.162613,40.972744
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S481747904-003.SATISFIABLE.cnf,1,11.352648,4.447552,-0.0,40.28498,-0.0,5.2354774,38.74138,-0.0,-2.7543542e-06,-0.0,47.07763,12.951422,-0.0,-4.545236e-06,37.971268,34.19867
SAT11/random/large/unif-k7-r85-v250-c21250-S977260632-016-UNKNOWN.cnf,1,5.0208077,1.868458,-0.0,8.779658,-0.0,-0.16991647,4.878838,-0.00036430988,-0.04971264,-0.06363755,6.5617623,1.1253111,-4.330757e-05,0.2654794,9.146413,5.787163
SAT11/random/medium/unif-k7-r89-v90-c8010-S1458811765-091.UNKNOWN.cnf,1,1.1696172,0.45312127,-1.84691e-05,4.79889,-0.0,0.17842647,3.9702578,-0.058784537,-0.15885618,-0.045263577,4.915611,1.3744775,-0.15063347,-0.15882747,4.0835624,3.4854074
SAT11/random/medium/unif-k7-r89-v90-c8010-S423984545-074.UNKNOWN.cnf,1,1.2234681,0.47445148,-6.6926104e-06,5.0053625,-0.0,0.20942502,4.198492,-0.050612625,-0.16163218,-0.034854412,5.1859436,1.4722276,-0.14634804,-0.1620913,4.28213,3.681729
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1940049314-069.SATISFIABLE.cnf,1,11.81954,4.641605,-0.0,42.24543,-0.0,5.600593,40.7993,-0.0,-6.1494836e-07,-0.0,49.638332,13.631521,-0.0,-1.3448666e-06,39.928307,36.048435
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S20037494-023.SATISFIABLE.cnf,1,1.3841455,0.529219,-1.2009933e-06,5.3913164,-0.0,0.2351803,4.5331917,-0.039058167,-0.16422649,-0.024583623,5.587897,1.5909169,-0.13338238,-0.16505936,4.6440845,3.9812968
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S436871389-051.SATISFIABLE.cnf,1,1.7660046,0.6350502,-2.474435e-06,5.5338874,-0.0,0.09610335,4.177758,-0.038562786,-0.15677798,-0.05739302,5.245552,1.2885222,-0.09642623,-0.15212642,4.8031116,3.788487
SAT11/random/medium/unif-k7-r89-v80-c7120-S153059456-076.SATISFIABLE.cnf,1,1.0636424,0.42237836,-2.9927518e-05,4.641138,-0.0,0.19014944,3.8938696,-0.06300855,-0.15874553,-0.046232138,4.816111,1.3668733,-0.15701638,-0.15906438,3.9376562,3.4058633
SAT11/random/medium/unif-k7-r89-v60-c5340-S1583005701-053.SATISFIABLE.cnf,1,1.0832937,0.440921,-7.755953e-06,4.8848934,-0.0,0.2518166,4.2318583,-0.0514467,-0.16235211,-0.030171752,5.20075,1.5232842,-0.15391141,-0.16411938,4.1737866,3.6846955
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1836400953-011.UNKNOWN.cnf,1,2.4449184,0.8654676,-1.6093345e-07,6.424724,-0.0,0.03095113,4.520214,-0.017251786,-0.16835283,-0.07889943,5.7578287,1.2495428,-0.03966139,-0.14096864,5.7963037,4.299739
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S525505471-054-UNKNOWN.cnf,1,279.55145,119.24015,-0.0,1060.0768,-0.0,172.46936,1061.9895,-0.0,-0.0,-0.0,1301.5995,350.44904,-0.0,-0.0,1023.6779,943.9418
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S677627694-051-UNKNOWN.cnf,1,141.63002,60.319546,-0.0,536.45294,-0.0,86.91543,536.9129,-0.0,-0.0,-0.0,658.1763,177.24184,-0.0,-0.0,517.9183,477.31003
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S735137557-045.SATISFIABLE.cnf,1,11.587736,4.5507603,-0.0,41.425068,-0.0,5.476564,39.9962,-0.0,-1.3473083e-06,-0.0,48.622147,13.380749,-0.0,-2.0580824e-06,39.101498,35.306442
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1116496771-020.SATISFIABLE.cnf,1,2.505786,0.89111686,-1.6169054e-07,6.491018,-0.0,0.023411082,4.531873,-0.016180769,-0.16908874,-0.08300317,5.7822695,1.2389139,-0.03624082,-0.13869601,5.87719,4.3340034
SAT11/random/medium/unif-k7-r89-v60-c5340-S614849838-039.UNKNOWN.cnf,1,1.0130541,0.41707397,-1.9851963e-05,4.6779785,-0.0,0.22897239,4.02727,-0.05918297,-0.16025922,-0.037817877,4.9564266,1.4426346,-0.15849173,-0.16199002,3.9753878,3.505773
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S1401248878-094-UNKNOWN.cnf,1,698.7992,297.498,-0.0,2645.9807,-0.0,430.06006,2650.3184,-0.0,-0.0,-0.0,3248.2537,874.24384,-0.0,-0.0,2555.4255,2355.8042
SAT11/random/medium/unif-k7-r89-v60-c5340-S1141565617-016.SATISFIABLE.cnf,1,1.0142151,0.41752076,-1.9604227e-05,4.681654,-0.0,0.229393,4.0310717,-0.059045363,-0.16028701,-0.037659843,4.9607563,1.4442091,-0.15841179,-0.16203594,3.9787626,3.5089476
SAT11/random/large/unif-k7-r85-v200-c17000-S72668411-025-UNKNOWN.cnf,1,3.7459278,1.3087798,-0.0,8.20844,-0.0,-0.0745449,5.3229938,-0.0017301101,-0.14173509,-0.13134846,6.8763084,1.3041834,-0.0026170954,-0.09244057,7.9039054,5.452608
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S1091905403-047-UNKNOWN.cnf,1,140.85417,60.034084,-0.0,533.85406,-0.0,86.5673,534.4294,-0.0,-0.0,-0.0,655.0638,176.44572,-0.0,-0.0,515.3679,475.0482
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1508981094-051.UNKNOWN.cnf,1,1.2402743,0.48853704,-1.4874605e-06,5.2566547,-0.0,0.27622724,4.551717,-0.04013725,-0.16513328,-0.021299906,5.591748,1.638773,-0.14310622,-0.16646767,4.5264926,3.9719481
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1781430408-009-UNKNOWN.cnf,1,70.252945,29.960957,-0.0,266.4397,-0.0,43.030773,266.47995,-0.0,-0.0,-0.0,326.65976,88.07446,-0.0,-0.0,257.057,236.8718
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1499315720-089.SATISFIABLE.cnf,1,2.2103374,0.81662494,-0.0,6.592704,-0.0,0.15353422,5.055501,-0.016806537,-0.16417585,-0.026315821,6.3126388,1.575183,-0.05779016,-0.16251047,5.797581,4.5934067
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S831119356-083.SATISFIABLE.cnf,1,11.110453,4.3524585,-0.0,39.309216,-0.0,5.06608,37.731697,-0.0,-5.6254e-06,-0.0,45.825275,12.619309,-0.0,-7.758543e-06,37.001854,33.291588
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1468528501-076.SATISFIABLE.cnf,1,12.1516,4.784008,-0.0,43.60124,-0.0,5.8497157,42.205456,-0.0,-1.5971074e-07,-0.0,51.390884,14.09512,-0.0,-6.182268e-07,41.276905,37.31422
SAT11/random/medium/unif-k7-r89-v50-c4450-S675112162-053.SATISFIABLE.cnf,1,1.0363728,0.4289089,-1.0908888e-05,4.7980113,-0.0,0.25222084,4.1726847,-0.053986482,-0.16169134,-0.031772513,5.1236587,1.5049465,-0.15645413,-0.16380441,4.0912695,3.6282988
